auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,6.9,"SILVER METAL 2000 Great American Beer Festival! Big, bold hop flavors define this wonderful India Pale Ale. This is a stronger, hoppier version of a regular pale ale. Loads of Columbus, Cascade, Willamette and Centennial hops are used in this beer that would please any hop-head!",67,https://untappd.akamaized.net/site/beer_logos/beer-TorreyPinesIPA_25162.jpeg,,Torrey Pines IPA,left-coast-brewing-torrey-pines-ipa,IPA - American,25162,778,https://untappd.akamaized.net/site/brewery_logos/brewery-LeftCoastBrewing_778.jpeg,Left Coast Brewing,left-coast-brewing,Micro Brewery,http://www.facebook.com/leftcoastbrewingcompany,LeftCoastBrewco,http://www.leftcoastbrewing.com,United States,San Clemente,CA,33.4578,-117.589,,,"Tue, 18 Jan 2011 07:34:05 +0000",0,1,,,,234,3.57372,,2,323,305,0,0,[],3.61735,False
0,5.4,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Maxsus,raupxon-maxsus,Lager - Pale,25163,6957,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Raupxon,raupxon,Micro Brewery,,,,Uzbekistan,Tashkent oblast,,41.2213,69.8597,,,"Tue, 18 Jan 2011 07:34:05 +0000",0,1,,,,0,0.0,,0,1,1,0,0,[],3.59537,False
0,4.4,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Yunusobod,raupxon-yunusobod,Lager - Euro,25164,6957,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Raupxon,raupxon,Micro Brewery,,,,Uzbekistan,Tashkent oblast,,41.2213,69.8597,,,"Tue, 18 Jan 2011 07:35:57 +0000",0,1,,,,12,1.875,,0,13,13,0,0,[],3.56952,False
0,4.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Azia Pilsner,ziyobakhsh-uni-trading-azia-pilsner,Pilsner - Other,25165,6958,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Ziyobakhsh Uni Trading,ziyobakhsh-uni-trading,Micro Brewery,,,,Uzbekistan,,,0.0,0.0,,,"Tue, 18 Jan 2011 07:39:41 +0000",0,1,,,,0,0.0,,0,3,3,0,0,[],3.65027,False
0,4.7,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Azia Premium,ziyobakhsh-uni-trading-azia-premium,Lager - Pale,25166,6958,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Ziyobakhsh Uni Trading,ziyobakhsh-uni-trading,Micro Brewery,,,,Uzbekistan,,,0.0,0.0,,,"Tue, 18 Jan 2011 07:40:52 +0000",0,1,,,,2,0.0,,0,6,6,0,0,[],3.62649,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Schloss-Brau Svetloe,schloss-brau-tashkent-uzbekistan-schloss-brau-svetloe,Lager - Pale,25167,6959,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,"Schloss-Brau, Tashkent, Uzbekistan ",schloss-brau-tashkent-uzbekistan,Micro Brewery,,,,Uzbekistan,Tashkent,,41.2667,69.2167,,,"Tue, 18 Jan 2011 07:43:58 +0000",0,1,,,,0,0.0,,0,7,7,0,0,[],3.62613,False
0,7.5,"A strong, malty red ale with an aromatic Cascade hop nose, red ales are becoming increasingly popular in the brewing community, as they can show off the complex malt profile of beer. It is brewed with a selection of roast barley, hops, yeast and fresh Canadian water. ",45,https://untappd.akamaized.net/site/beer_logos/beer-ThreeBeaversImperialRedAle_25168.jpeg,,Three Beavers Imperial Red Ale,howe-sound-brewing-three-beavers-imperial-red-ale,Red Ale - Imperial / Double,25168,3609,https://untappd.akamaized.net/site/brewery_logos/brewery-HoweSoundBrewing_3609.jpeg,Howe Sound Brewing,howe-sound-brewing,Micro Brewery,http://www.facebook.com/HoweSoundBrewing,howesoundbeer,http://www.howesound.com,Canada,Squamish,BC,49.695,-123.156,,,"Tue, 18 Jan 2011 08:49:57 +0000",0,1,,,,914,3.5837,,0,1118,1021,0,0,[],3.6005,False
0,5.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Sarbast Extra,sarbast-plus-carlsberg-group-sarbast-extra,Lager - Pale,25169,6960,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Sarbast Plus,sarbast-plus,Macro Brewery,,,,Uzbekistan,,,0.0,0.0,,,"Tue, 18 Jan 2011 09:01:43 +0000",0,1,,,,21,1.9881,,0,28,25,0,0,[],3.54297,False
0,4.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-25170_61c0a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-25170_9f584_hd.jpeg,Sarbast Original Beer,sarbast-plus-sarbast-original-beer,Lager - Pale,25170,6960,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Sarbast Plus,sarbast-plus,Macro Brewery,,,,Uzbekistan,,,0.0,0.0,,,"Tue, 18 Jan 2011 09:06:26 +0000",0,1,,,,42,2.82738,,5,55,49,0,0,[],3.55126,False
0,4.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Gold Pulsar 12?,samarqand-1-son-pivo-zavodi-uzbekistan-gold-pulsar-12,Lager - Pale,25171,6961,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,"Samarqand 1-son Pivo Zavodi, Uzbekistan",samarqand-1-son-pivo-zavodi-uzbekistan,Micro Brewery,,,,Uzbekistan,,,0.0,0.0,,,"Tue, 18 Jan 2011 09:12:32 +0000",0,1,,,,22,2.69318,,3,55,53,0,0,[],3.5865,False
0,9.0,"As with any good epic, herein lies the promise of larger-than-life experiences, heroics, and twists and turns as the adventure unfolds. This bottle conditioned ale is chapter five, and is specifically designed to be aged until sometime after December 12th, 2012. Provided you can wait that long. At that time, enjoy it in a ""vertical"" tasting along with its ten Stone Vertical Epic Ale brethren. Each on unique to its year of release. Each with its own ""twist & turn"" in the plot line. Each one release one year, one month and one day from the previous year?s edition. As with the 02.02.02, we are pleased to again make the full home-brewing recipe available on our website. We used some pretty interesting ingredients this time around... coriander (a ""Belgian-style"" beer favorite!), alligator pepper (wow, bite into these little gems and you get a bigtime spicy rush of flavor), and a bit of both unmalted wheat and dark roasted wheat. And a blend of Belgian yeast and American ale yeast. And a nice selection of high alpha hops (a decidedly non-Belgian style twist). All told it makes for a dubble-ish taken-to-San-Diego-pushed-to-the-edge-and-slapped-around-a-bit beer. So, treat it gently. It's been abused enough already.",0,https://untappd.akamaized.net/site/beer_logos/beer-030303VerticalEpicAle_8231.jpeg,,Stone 03.03.03 Vertical Epic Ale,stone-brewing-co-stone-03-03-03-vertical-epic-ale,Belgian Strong Golden Ale,8231,1204,https://untappd.akamaized.net/site/brewery_logos/brewery-1204_23541.jpeg,Stone Brewing,stone-brewing,Micro Brewery,http://www.facebook.com/StoneBrewingCo,StoneBrewingCo,http://www.stonebrewing.com/,United States,Escondido,CA,33.1157,-117.12,,,"Tue, 09 Nov 2010 17:33:48 +0000",0,0,8231.0,"Thu, 01 Jan 1970 00:00:00 +0000",25172.0,2017,3.84432,,1,2750,2525,0,0,[],3.81892,False
0,3.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Silver Pulsar 10?,samarqand-1-son-pivo-zavodi-uzbekistan-silver-pulsar-10,Lager - Pale,25173,6961,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,"Samarqand 1-son Pivo Zavodi, Uzbekistan",samarqand-1-son-pivo-zavodi-uzbekistan,Micro Brewery,,,,Uzbekistan,,,0.0,0.0,,,"Tue, 18 Jan 2011 09:27:07 +0000",0,1,,,,37,2.77703,,2,50,48,0,0,[],3.55642,False
0,4.4,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Alt Stadt,pivzavod-tomin-samarkand-uzbekistan-alt-stadt,Lager - Pale,25174,6962,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,"Pivzavod Tomin, Samarkand, Uzbekistan",pivzavod-tomin-samarkand-uzbekistan,Micro Brewery,,,,Uzbekistan,,,0.0,0.0,,,"Tue, 18 Jan 2011 09:35:24 +0000",0,1,,,,4,0.0,,1,11,10,0,0,[],3.60368,False
0,4.7,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Alt Stadt Temnoe,pivzavod-tomin-samarkand-uzbekistan-alt-stadt-temnoe,Dunkelweizen,25175,6962,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,"Pivzavod Tomin, Samarkand, Uzbekistan",pivzavod-tomin-samarkand-uzbekistan,Micro Brewery,,,,Uzbekistan,,,0.0,0.0,,,"Tue, 18 Jan 2011 09:38:10 +0000",0,1,,,,1,0.0,,2,27,24,0,0,[],3.63901,False
0,4.8,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Qibray 12,oziqovqatsanoat-qibray-uzbekistan-qibray-12,Lager - Pale,25176,6963,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,"Oziqovqatsanoat, Qibray, Uzbekistan ",oziqovqatsanoat-qibray-uzbekistan,Micro Brewery,,,,Uzbekistan,Kibray,,41.3897,69.465,,,"Tue, 18 Jan 2011 09:40:13 +0000",0,1,,,,7,0.0,,0,12,12,0,0,[],3.56874,False
0,3.4,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Qibray Iftithor,oziqovqatsanoat-qibray-uzbekistan-qibray-iftithor,Lager - Pale,25177,6963,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,"Oziqovqatsanoat, Qibray, Uzbekistan ",oziqovqatsanoat-qibray-uzbekistan,Micro Brewery,,,,Uzbekistan,Kibray,,41.3897,69.465,,,"Tue, 18 Jan 2011 09:42:15 +0000",0,1,,,,23,2.67391,,0,37,34,0,0,[],3.58096,False
0,4.4,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Osterbrau Chilla,osterbrau-osterbrau-chilla,Lager - Pale,25178,6964,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Osterbr?u,osterbrau,Micro Brewery,,,,Uzbekistan,Tashkent,,41.2667,69.2167,,,"Tue, 18 Jan 2011 09:46:19 +0000",0,1,,,,2,0.0,,0,3,3,0,0,[],3.61295,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Osterbrau Lux Oster,osterbrau-osterbrau-lux-oster,Lager - Pale,25179,6964,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Osterbr?u,osterbrau,Micro Brewery,,,,Uzbekistan,Tashkent,,41.2667,69.2167,,,"Tue, 18 Jan 2011 09:48:56 +0000",0,1,,,,0,0.0,,0,3,3,0,0,[],3.62587,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Osterbrau Pilsner Classic,osterbrau-osterbrau-pilsner-classic,Pilsner - Other,25180,6964,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Osterbr?u,osterbrau,Micro Brewery,,,,Uzbekistan,Tashkent,,41.2667,69.2167,,,"Tue, 18 Jan 2011 09:50:26 +0000",0,1,,,,8,0.0,,0,9,9,0,0,[],3.54899,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Osterbrau Pilsner Special,osterbrau-osterbrau-pilsner-special,Dunkelweizen,25181,6964,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Osterbr?u,osterbrau,Micro Brewery,,,,Uzbekistan,Tashkent,,41.2667,69.2167,,,"Tue, 18 Jan 2011 09:51:53 +0000",0,1,,,,1,0.0,,0,3,3,0,0,[],3.62604,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Heilend Svetloe,heilend-tashkent-uzbekistan-heilend-svetloe,Lager - Pale,25182,6965,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,"Heilend, Tashkent, Uzbekistan ",heilend-tashkent-uzbekistan,Micro Brewery,,,,Uzbekistan,Tashkent,,41.2667,69.2167,,,"Tue, 18 Jan 2011 09:54:24 +0000",0,1,,,,0,0.0,,0,10,9,0,0,[],3.62602,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Gambrinus Filtrovne,gambrinus-tashkent-uzbekistan-gambrinus-filtrovne,Lager - Pale,25183,6966,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,"Gambrinus, Tashkent, Uzbekistan",gambrinus-tashkent-uzbekistan,Micro Brewery,,,,Uzbekistan,Tashkent,,41.2667,69.2167,,,"Tue, 18 Jan 2011 09:56:02 +0000",0,1,,,,0,0.0,,0,10,7,0,0,[],3.65011,False
0,4.5,Pear Cider.,0,https://untappd.akamaized.net/site/beer_logos/beer-RekorderligPearCider_25184.jpeg,,Rekorderlig P?ron (Pear),abro-bryggeri-rekorderlig-paron-pear,Perry,25184,1925,https://untappd.akamaized.net/site/brewery_logos/brewery-AbroBryggeri_1925.jpeg,?bro Bryggeri,bro-bryggeri,Micro Brewery,http://www.facebook.com/pages/Abro-Bryggeri/113580355333798,,http://www.abro.se,Sweden,Vimmerby,,57.669,15.8589,,,"Tue, 18 Jan 2011 10:09:57 +0000",0,1,,,,6471,3.58886,,337,8473,7391,0,0,[],3.59165,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Gambrinus (Uzbekistan) Nefiltrovne,gambrinus-tashkent-uzbekistan-gambrinus-uzbekistan-nefiltrovne,Lager - Pale,25185,6966,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,"Gambrinus, Tashkent, Uzbekistan",gambrinus-tashkent-uzbekistan,Micro Brewery,,,,Uzbekistan,Tashkent,,41.2667,69.2167,,,"Tue, 18 Jan 2011 10:21:39 +0000",0,1,,,,6,0.0,,1,17,15,0,0,[],3.58047,False
0,4.3,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bravo Zolotaya Korona,bravo-bravo-zolotaya-korona,Lager - Pale,25186,6967,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Bravo,bravo,Micro Brewery,,,,Uzbekistan,Tashkent oblast,,41.2213,69.8597,,,"Tue, 18 Jan 2011 11:06:08 +0000",0,1,,,,0,0.0,,0,1,1,0,0,[],3.59537,False
0,6.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bravo No. 4,bravo-bravo-no-4,Lager - Pale,25187,6967,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Bravo,bravo,Micro Brewery,,,,Uzbekistan,Tashkent oblast,,41.2213,69.8597,,,"Tue, 18 Jan 2011 11:07:57 +0000",0,1,,,,0,0.0,,0,1,1,0,0,[],3.59537,False
0,5.9,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bravo No.2,bravo-bravo-no-2,Lager - Pale,25188,6967,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Bravo,bravo,Micro Brewery,,,,Uzbekistan,Tashkent oblast,,41.2213,69.8597,,,"Tue, 18 Jan 2011 11:10:43 +0000",0,1,,,,2,0.0,,0,8,8,0,0,[],3.56383,False
0,8.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bravo No.9,bravo-bravo-no-9,Pilsner - Imperial / Double,25189,6967,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Bravo,bravo,Micro Brewery,,,,Uzbekistan,Tashkent oblast,,41.2213,69.8597,,,"Tue, 18 Jan 2011 11:11:39 +0000",0,1,,,,0,0.0,,0,7,7,0,0,[],3.59537,False
0,4.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Toshkent Blue 13%,besh-yegoch-pivo-tashkent-uzbekistan-toshkent-blue-13,Lager - Pale,25190,6968,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Besh Yegoch Pivo,besh-yegoch-pivo,Micro Brewery,,,,Uzbekistan,Tashkent,,41.2667,69.2167,,,"Tue, 18 Jan 2011 11:14:26 +0000",0,1,,,,3,0.0,,0,3,3,0,0,[],3.56171,False
0,4.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Toshkent Green 10%,besh-yegoch-pivo-tashkent-uzbekistan-toshkent-green-10,Lager - Pale,25191,6968,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Besh Yegoch Pivo,besh-yegoch-pivo,Micro Brewery,,,,Uzbekistan,Tashkent,,41.2667,69.2167,,,"Tue, 18 Jan 2011 11:15:32 +0000",0,1,,,,3,0.0,,0,5,5,0,0,[],3.54981,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Mountain Ale,jamieson-brewery-mountain-ale,Dunkelweizen,25192,3410,https://untappd.akamaized.net/site/brewery_logos/brewery-JamiesonBrewery_3410.jpeg,Jamieson Brewery,jamieson-brewery,Micro Brewery,http://www.facebook.com/pages/Jamieson-Brewery/287050381172,,http://www.jamiesonbrewery.com.au,Australia,Jamieson,VIC,-37.2805,146.132,,,"Tue, 18 Jan 2011 11:17:59 +0000",0,1,,,,90,3.09444,,1,111,102,0,0,[],3.52416,False
