auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,9.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-OrangeOak_29221.jpeg,,Orange Oak,jackie-o-s-pub-brewery-orange-oak,Pale Wheat Ale - American,29221,5083,https://untappd.akamaized.net/site/brewery_logos/brewery-JackieOsPubBrewery_5083.jpeg,Jackie O's Pub & Brewery,jackie-o-s-pub-brewery,Brew Pub,http://www.facebook.com/JackieOsBrewery,jackieosbrewery,http://www.jackieos.com,United States,Athens,OH,39.3276,-82.1023,,,"Mon, 07 Feb 2011 02:33:55 +0000",0,1,,,,549,3.86885,,2,779,678,0,,,,,,2.0,"[{'beer': {'bid': 1019310, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'jackie-o-s-pub-and-brewery-orange-oak-2011', 'beer_name': 'Orange Oak (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1297509, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'jackie-o-s-pub-and-brewery-orange-oak-2014', 'beer_name': 'Orange Oak (2014)', 'is_vintage': 1, 'is_variant': 0}}]",3.79104,False
0,4.9,"Mild and velvety with a roasted malt aroma and a dark, creamy head. Unfiltered, but with a clear color.",0,https://untappd.akamaized.net/site/beer_logos/beer-480_4bed2_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-480_1049a_hd.jpeg,M?nchshof Schwarzbier,kulmbacher-brauerei-monchshof-schwarzbier,Schwarzbier,480,757,https://untappd.akamaized.net/site/brewery_logos/brewery-KulmbacherBrauereiAG_757.jpeg,Kulmbacher Brauerei,kulmbacher-brauerei,Macro Brewery,https://www.facebook.com/KulmbacherAusbildung,,http://www.kulmbacher.de,Germany,Kulmbach,,50.106,11.4442,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,480.0,"Thu, 05 Jan 2012 01:49:31 +0000",29222.0,9955,3.5945,,294,12392,11178,0,,,,,,0.0,[],3.59618,False
0,7.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bakal?? 555 Jubilejn? speci?l,tradicni-pivovar-v-rakovniku-bakalar-555-jubilejni-special,Doppelbock ,29223,26351,https://untappd.akamaized.net/site/brewery_logos/brewery-26351_8a92e.jpeg,Tradi?n? pivovar v Rakovn?ku,tradicni-pivovar-v-rakovniku,Micro Brewery,https://www.facebook.com/pivobakalar,,http://www.pivobakalar.cz/,Czech Republic,Rakovn?k,,50.1067,13.7288,,,"Mon, 07 Feb 2011 02:34:27 +0000",0,0,,,,27,3.14815,,0,53,47,0,,,,,,0.0,[],3.56675,False
0,5.0,Buccaneer Bacon is a smoked lager that is imbued with the great taste of bacon. The flavors come from beechwood smoked malt and bacon added at just the right time. A pleasant sweetness from the malt counter-balances the campfire smokiness. Aroma emits a blast of smoke with a subtle hop finish.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Buccaneer Bacon,three-skulls-brewing-buccaneer-bacon,Smoked Beer,29224,2787,https://untappd.akamaized.net/site/brewery_logos/brewery-ThreeSkullsBrewing_2787.jpeg,Three Skulls Brewing,three-skulls-brewing,Micro Brewery,,,,United States,South Park,WA,47.5203,-122.312,,,"Mon, 07 Feb 2011 02:35:52 +0000",0,0,,,,32,2.76562,,0,51,49,0,,,,,,0.0,[],3.49613,False
0,8.0,"King of the alley ? this Imperial Porter reigns supreme with a mighty 8% Alcohol by Volume and 60 IBUs.Creamy, chocolaty sweet, with hints of coffee and Bing cherry, the Nefarious is wickedly outrageous.",42,https://untappd.akamaized.net/site/beer_logos/beer-NefariousTenPinImperialPorter_29225.jpeg,,Nefarious Ten Pin Imperial Porter,ska-brewing-nefarious-ten-pin-imperial-porter,Porter - Imperial / Double,29225,1150,https://untappd.akamaized.net/site/brewery_logos/brewery-SkaBrewingCompany_1150.jpeg,Ska Brewing,ska-brewing,Micro Brewery,http://www.facebook.com/skabrew,skabrewing,www.skabrewing.com,United States,Durango,CO,37.2388,-107.876,,,"Mon, 07 Feb 2011 02:42:55 +0000",0,1,,,,5690,3.8109,,41,7262,6523,0,,,,,,2.0,"[{'beer': {'bid': 536957, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'ska-brewing-nefarious-ten-pin-2012', 'beer_name': 'Nefarious Ten Pin (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1240321, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'ska-brewing-nefarious-ten-pin-2010', 'beer_name': 'Nefarious Ten Pin (2010) ', 'is_vintage': 1, 'is_variant': 0}}]",3.80277,False
0,5.0,"Our hoppy pale ale is as all-American as I-40!  We use three different domestic hop varieties to create a brew with a truckload of pine, earth, and citrus aromas.  And a sturdy malt backbone provides the perfect roadway for the hops? journey to your taste buds.  Arm wrestle your buddies to see who buys the next round!  ",51,https://untappd.akamaized.net/site/beer_logos/beer-33358_d9132_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-33358_688c4_hd.jpeg,Mother Trucker Pale Ale,catawba-brewing-co-mother-trucker-pale-ale,Pale Ale - American,33358,3082,https://untappd.akamaized.net/site/brewery_logos/brewery-catawbavalleybrewingcompany_3082.jpeg,Catawba Brewing Co.,catawba-brewing-co,Micro Brewery,https://www.facebook.com/CatawbaBeer,catawbabeer,http://www.catawbabrewingco.com,United States,Morganton,NC,35.7447,-81.6857,,,"Sat, 26 Feb 2011 21:51:22 +0000",0,1,33358.0,"Thu, 26 Jan 2012 04:27:15 +0000",29226.0,5696,3.54591,,274,7409,6576,0,,,,,,0.0,[],3.55126,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Winter wonderland wheat wine (homebrew),peterino-s-winter-wonderland-wheat-wine-homebrew,Wheat Wine,29227,6789,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Peterino's,peterino-s,Home Brewery,,peterino_brew,,United States,Ann Arbor,MI,42.2746,-83.7606,,,"Mon, 07 Feb 2011 02:49:39 +0000",1,1,,,,1,0.0,,0,2,2,0,,,,,,0.0,[],2.524,False
0,0.0,Rye Pale Ale,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Rising Tide pale rye prototype,bailey-s-brewing-homebrew-rising-tide-pale-rye-prototype,Pale Ale - American,29228,7911,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Bailey's Brewing Homebrew,bailey-s-brewing-homebrew,Home Brewery,,,,United States,,,0.0,0.0,,,"Mon, 07 Feb 2011 02:51:28 +0000",1,1,,,,8,0.0,True,0,10,10,0,,,,,,0.0,[],0.0,False
0,7.0,"This deluxe stout is brewed for a full roasted chocolate flavour with a hop character that complements a blend of triple malts. Drink, savour and enjoy.",0,https://untappd.akamaized.net/site/beer_logos/beer-6483_370d9_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6483_a4626_hd.jpeg,Scottish Oat Stout,belhaven-brewery-scottish-oat-stout,Stout - Oatmeal,6483,98,https://untappd.akamaized.net/site/brewery_logos/brewery-BelhavenBrewery_98.jpeg,Belhaven Brewery,belhaven-brewery,Micro Brewery,,,http://www.belhaven.co.uk,Scotland,Dunbar,East Lothian,55.9933,-2.50964,,,"Tue, 12 Oct 2010 13:09:45 +0000",0,1,6483.0,"Thu, 01 Jan 1970 00:00:00 +0000",29229.0,14944,3.74025,,272,19723,16578,0,,,,,,0.0,[],3.73846,False
0,6.5,"An ale inspired by the style of a German Maibock, brewed using our proprietary Pacman yeast, Dead Guy Ale is deep honey in color with a malty aroma, rich hearty flavor and a well balanced finish.

History: In the early 1990s Dead Guy Ale was created as a private tap sticker to celebrate the Mayan Day of the Dead (November 1st, All Souls Day) for Casa U Betcha in Portland, Oregon. The Dead Guy design proved so popular with consumers and especially Grateful Dead fans, that we made it the label for our Maierbock ale. Even though the association with the Grateful Dead band is pure coincidence, we have gratefully dedicated Dead Guy Ale to the Rogue in each of us.

The Dead Guy packaging remained unchanged for 25 years until 2017 when we updated the labels with our new design.",40,https://untappd.akamaized.net/site/beer_logos/beer-4172_52115_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-4172_b507f_hd.jpeg,Dead Guy Ale,rogue-ales-and-spirits-dead-guy-ale,Maibock / Heller (Helles) Bock,4172,4565,https://untappd.akamaized.net/site/brewery_logos/brewery-rogue.jpg,Rogue Ales & Spirits,rogue-ales-spirits,Micro Brewery,https://www.facebook.com/RogueAlesSpirits/,rogueales,http://www.rogue.com/,United States,Newport,OR,44.6202,-124.052,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4172.0,"Thu, 01 Jan 1970 00:00:00 +0000",29230.0,204687,3.729,,4805,336763,230108,0,,,,,,0.0,[],3.72888,False
0,6.5,,65,https://untappd.akamaized.net/site/beer_logos/beer-OPA_137708.jpeg,,Oklahoma Pale Ale (OPA),choc-beer-company-oklahoma-pale-ale-opa,Pale Ale - American,137708,3040,https://untappd.akamaized.net/site/brewery_logos/brewery-ChocBeerCompany_3040.jpeg,Choc Beer Company (Pete's Place),choc-beer-company-pete-s-place,Micro Brewery,http://www.facebook.com/ChocBeer?ref=ts,chocbeerco,http://www.chocbeer.com,United States,Krebs,OK,34.9394,-95.7264,,,"Sat, 25 Feb 2012 20:14:38 +0000",0,1,137708.0,"Tue, 07 Aug 2012 20:03:03 +0000",29231.0,1788,3.41177,,0,2667,2064,0,,,,,,0.0,[],3.44669,False
0,10.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-BarleyWine_29232.jpeg,,Barley Wine,mayflower-brewing-company-barley-wine,Barleywine - English,29232,1545,https://untappd.akamaized.net/site/brewery_logos/brewery-1545_23e1b.jpeg,Mayflower Brewing Company,mayflower-brewing-company,Micro Brewery,https://www.facebook.com/pages/Mayflower-Brewing-Company,mayflowerbrew,http://mayflowerbrewing.com/,United States,Plymouth,MA,41.949,-70.7114,,,"Mon, 07 Feb 2011 02:56:35 +0000",0,0,,,,50,3.975,,0,85,72,0,,,,,,0.0,[],3.6829,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_29233_sm_5b4800f31aa60d934dc1ff66120e81.jpeg,,Bear Butte Porter,bear-s-best-brewery-bear-butte-porter,Porter - Other,29233,4813,https://untappd.akamaized.net/site/brewery_logos/brewery-bearsbestbreweryhomebrew_4813.jpeg,Bear's Best Brewery,bear-s-best-brewery,Home Brewery,,,,United States,,,34.0102,-84.3125,,,"Mon, 07 Feb 2011 03:02:44 +0000",1,1,,,,1,0.0,,0,10,5,0,,,,,,0.0,[],2.524,False
0,0.0,Another amazing Jason Small brew. ,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bad Santa,jason-small-homebrew-bad-santa,Scottish Ale,29235,7914,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Jason Small Homebrew,jason-small-homebrew,Home Brewery,,,,United States,,,0.0,0.0,,,"Mon, 07 Feb 2011 03:07:08 +0000",1,1,,,,0,0.0,,0,3,2,0,,,,,,0.0,[],3.786,False
0,6.7,This style of beer is classified as an American Pale Ale or APA. The focus is obviously on the hops and grain used during the brewing process. Our version uses a considerable amount of rye grain (30%) and a considerable amount of hops. The color is rich and the taste is flavorful with very firm bitterness.,56,https://untappd.akamaized.net/site/beer_logos/beer-RyePA_106154.jpeg,,Rye P.A.,horseheads-brewing-rye-p-a,Pale Ale - American,106154,5176,https://untappd.akamaized.net/site/brewery_logos/brewery-5176_eb1f0.jpeg,Horseheads Brewing,horseheads-brewing,Micro Brewery,,,http://www.horseheadsbrewing.com,United States,Horseheads,NY,42.1833,-76.8121,,,"Tue, 06 Dec 2011 12:36:00 +0000",0,1,106154.0,"Sun, 20 May 2012 16:48:49 +0000",29236.0,529,3.43289,,0,713,609,0,,,,,,0.0,[],3.51277,False
0,3.5,"It is a low alcohol, sweet and smooth stout. It is balanced with the addition of Kenyan coffee to the finished beer which gives it a nice roasted flavor. This beer is loaded with flaked oats and milk sugar that gives it that cream and coffee breakfast taste.",30,https://untappd.akamaized.net/site/beer_logos/beer-_29237_64b4ac400e6082959f18c9c092fc.jpeg,,Breakfast Stout,long-ireland-beer-company-breakfast-stout,Stout - American,29237,7199,https://untappd.akamaized.net/site/brewery_logos/brewery-LongIrelandBeerCompany_7199.jpeg,Long Ireland Beer Company,long-ireland-beer-company,Micro Brewery,http://www.facebook.com/pages/Long-Ireland-Beer-Company/57970501820?ref=ts,,http://www.longirelandbrewing.com,United States,Riverhead,NY,40.92,-72.6748,,,"Mon, 07 Feb 2011 03:08:23 +0000",0,1,,,,2050,3.53902,,1,3194,2428,0,,,,,,0.0,[],3.55354,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Fragglepuss,oakland-united-beerworks-fragglepuss,Sour - Ale,29238,8828,https://untappd.akamaized.net/site/brewery_logos/brewery-8828_07c8a.jpeg,Oakland United Beerworks,oakland-united-beerworks,Micro Brewery,http://www.facebook.com/oakunitedbeerworks/,OakUnitedBeer,http://www.oaklandunitedbeerworks.com,United States,Oakland,CA,37.7995,-122.288,,,"Mon, 07 Feb 2011 03:08:43 +0000",0,0,,,,10,3.35,,0,16,14,0,,,,,,0.0,[],3.58497,False
0,0.0,Made with Buckwheat Honey,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Aphro's Honey Weiss,milwaukee-homebrew-aphro-s-honey-weiss,Hefeweizen,29239,7913,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Milwaukee Homebrew,milwaukee-homebrew,Home Brewery,,,,United States,,,0.0,0.0,,,"Mon, 07 Feb 2011 03:10:10 +0000",1,1,,,,0,0.0,,0,1,1,0,,,,,,0.0,[],3.786,False
0,9.46,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Anniversary Ale - Fourteen,avery-brewing-company-anniversary-ale-fourteen,Belgian Strong Dark Ale,29240,62,https://untappd.akamaized.net/site/brewery_logos/brewery-avery.jpg,Avery Brewing Co.,avery-brewing-co,Micro Brewery,https://www.facebook.com/AveryBrewingCo,AveryBrewingCo,http://www.averybrewing.com/,United States,Boulder,CO,40.0625,-105.205,,,"Mon, 07 Feb 2011 03:10:23 +0000",0,0,,,,203,3.90887,,1,299,259,0,,,,,,0.0,[],3.75403,False
