auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-BlackPrincePorter_17732.jpeg,,Black Prince Porter,english-ales-brewery-black-prince-porter,Porter - Other,17732,505,https://untappd.akamaized.net/site/brewery_logos/brewery-EnglishAlesBrewery_505.jpeg,English Ales Brewery,english-ales-brewery,Micro Brewery,http://www.facebook.com/groups/englishales/,,http://www.englishalesbrewery.com/,United States,Marina,CA,36.6802,-121.804,,,"Sun, 26 Dec 2010 16:33:39 +0000",0,1,,,,928,3.48976,,19,1250,1086,0,,,,,,,,,,,0.0,[],3.52963,False
0,5.16,"From the brewer: ""This beer has a mild sweetness and subtle hop flavor that makes having a beer anytime so easy. We added lactose to give this cream ale a fuller mouth feel.""",11,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Cream Ale,mcmenamins-cream-ale,Cream Ale,17734,3674,https://untappd.akamaized.net/site/brewery_logos/brewery-McMenamins_3674.jpeg,McMenamins,mcmenamins,Micro Brewery,http://www.facebook.com/McMenamins,CaptainNeon,http://www.mcmenamins.com/Breweries,United States,Portland,OR,45.5235,-122.676,,,"Sun, 26 Dec 2010 16:48:51 +0000",0,1,,,,183,3.51913,,2,215,205,0,,,,,,,,,,,0.0,[],3.6015,False
0,5.3,,0,https://untappd.akamaized.net/site/beer_logos/beer-Amber_17736.jpeg,,Amber,bayern-brewing-amber,Lager - American Amber / Red,17736,89,https://untappd.akamaized.net/site/brewery_logos/brewery-89_b7bcb.jpeg,Bayern Brewing,bayern-brewing,Micro Brewery,http://www.facebook.com/Bayern.Brewing,,http://www.bayernbrewery.com,United States,Missoula,MT,46.8726,-114.02,,,"Sun, 26 Dec 2010 16:58:46 +0000",0,1,,,,1399,3.40225,,21,1985,1611,0,,,,,,,,,,,0.0,[],3.44676,False
0,0.0,"Catamount Amber?s color and rich, full-bodied flavor are the product of North American six-row and crystal malted barley milled at our White River Junction Brewery. The pronounced hop character comes from a blend of fresh Galena and Willamettes hops. Pure Vermont water and our select strain of top fermenting yeast complete the list of all-natural ingredients.",0,https://untappd.akamaized.net/site/beer_logos/beer-17737_dab2c_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17737_764d0_hd.jpeg,Catamount Amber,catamount-brewing-catamount-amber,Red Ale - American Amber / Red,17737,4386,https://untappd.akamaized.net/site/brewery_logos/brewery-CatamountBreweingCo_4386.jpeg,Catamount Brewing,catamount-brewing,Micro Brewery,,,,United States,White River Junction,VT,43.6466,-72.3187,,,"Sun, 26 Dec 2010 17:00:00 +0000",0,0,,,,13,3.46154,,1,21,21,0,,,,,,,,,,,0.0,[],3.64317,False
0,6.0,"Blend of 1, 2 and 3 year old lambic. Fermented and lagered in oak vessels. In this bottle the young yeast is brought to sleep ('ingedoesjeld') so the original lambic flavors are preserved. This beer has no head, just like lambic. The lambic is brewed with 60% barley, 40% wheat, last years hop ",0,https://untappd.akamaized.net/site/beer_logos/beer-_17739_sm_791961d5209a0ea125d0eb0fc74968.jpeg,,Doesjel,brouwerij-3-fonteinen-doesjel,Lambic - Other,17739,3562,https://untappd.akamaized.net/site/brewery_logos/brewery-3562_fd387.jpeg,Brouwerij 3 Fonteinen,brouwerij-3-fonteinen,Micro Brewery,https://www.facebook.com/Brouwerij3Fonteinen/,3fonteinen,http://www.3fonteinen.be,Belgium,1650 Beersel,,50.7667,4.30729,,,"Sun, 26 Dec 2010 17:01:29 +0000",0,1,,,,1251,4.10731,,42,1587,1501,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 123930, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_123930_sm_51b0419bf38f7b511a09b7923d16e3.jpeg', 'beer_slug': 'brouwerij-3-fonteinen-doesjel-2006', 'beer_name': 'Doesjel (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 279271, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_279271_sm_809268f9c63287ca3c60e911ae92c3.jpeg', 'beer_slug': 'brouwerij-3-fonteinen-doesjel-2009', 'beer_name': 'Doesjel (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 457388, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_457388_sm_4436e976db4faa3e9eda66d04875cf.jpeg', 'beer_slug': 'brouwerij-3-fonteinen-doesjel-2010', 'beer_name': 'Doesjel (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 590300, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-590300_7a283_sm.jpeg', 'beer_slug': 'brouwerij-3-fonteinen-doesjel-2008', 'beer_name': 'Doesjel (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1498152, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_17739_sm_791961d5209a0ea125d0eb0fc74968.jpeg', 'beer_slug': 'brouwerij-3-fonteinen-doesjel-2015', 'beer_name': 'Doesjel (2015)', 'is_vintage': 1, 'is_variant': 0}}]",4.01785,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Highland Lager,rohrbach-brewing-co-highland-lager,Lager - Vienna,17740,4145,https://untappd.akamaized.net/site/brewery_logos/brewery-RohrbachBrewingCo_4145.jpeg,Rohrbach Brewing Company,rohrbach-brewing-co,Micro Brewery,https://www.facebook.com/Rohrbachs,Rohrbachs,http://www.rohrbachs.com,United States,Rochester,NY,43.1633,-77.587,,,"Sun, 26 Dec 2010 17:01:52 +0000",0,1,,,,2615,3.55507,,73,4236,2937,0,,,,,,,,,,,0.0,[],3.56508,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Boalse Kei,caulier-boalse-kei,Belgian Quad,17741,60693,https://untappd.akamaized.net/site/brewery_logos/brewery-Caulier_60693.jpeg,Caulier,caulier,Micro Brewery,https://www.facebook.com/Caulier,,http://www.caulier.be,Belgium,Ghislenghien,Hainaut,50.6675,3.86489,,,"Sun, 26 Dec 2010 17:02:59 +0000",0,1,,,,2,0.0,,0,4,4,0,,,,,,,,,,,0.0,[],3.6185,False
0,5.5,"Petrus Roodbruin, previously called Oud Bruin, is a blend of 33% Petrus Aged Pale, pure foeder beer that has aged for 2 years in oak foeders, and 67% young brown beer. In this blend, the young dark beer contributes the reddish-brown color and the Aged Pale contributes the slightly sour flavor. Petrus Oud Bruin is a typically Flemish red-brown ale as the tradition dictates. ",17,https://untappd.akamaized.net/site/beer_logos/beer-75_d7379_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-75_dce0e_hd.jpeg,Petrus Roodbruin (Oud Bruin),brouwerij-de-brabandere-bavik-petrus-roodbruin-oud-bruin,Sour - Flanders Oud Bruin,75,4571,https://untappd.akamaized.net/site/brewery_logos/brewery-brouwerijdebrabanderebavik_4571.jpeg,Brouwerij De Brabandere (Bavik),brouwerij-de-brabandere-bavik,Micro Brewery,https://www.facebook.com/pages/Brouwerij-Bavik/55884225688,BrouwerijDB,http://www.brouwerijdebrabandere.be/,Belgium,Bavikhove,West-Vlaanderen,50.8629,3.2989,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,75.0,"Tue, 31 Jan 2012 04:00:18 +0000",17742.0,29172,3.54601,,482,37521,32708,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 1007418, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-de-brabandere-bavik-petrus-oud-bruin-2011', 'beer_name': 'Petrus Oud Bruin (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1019916, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-de-brabandere-bavik-petrus-oud-bruin-2014', 'beer_name': 'Petrus Oud Bruin  (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1029051, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-de-brabandere-bavik-petrus-oud-bruin-2012', 'beer_name': 'Petrus Oud Bruin (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1828216, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-75_d7379_sm.jpeg', 'beer_slug': 'brouwerij-de-brabandere-bavik-petrus-oud-bruin-1995', 'beer_name': 'Petrus Oud Bruin (1995)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1842737, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-75_d7379_sm.jpeg', 'beer_slug': 'brouwerij-de-brabandere-bavik-petrus-oud-bruin-2003', 'beer_name': 'Petrus Oud Bruin (2003)', 'is_vintage': 1, 'is_variant': 0}}]",3.5471,False
0,0.0,Brewery Type: Microbrewery,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Scandinavian Amber Lager,sailor-hagar-s-brew-pub-scandinavian-amber-lager,Red Ale - American Amber / Red,17743,4798,https://untappd.akamaized.net/site/brewery_logos/brewery-4798_5237a.jpeg,Sailor Hagar's Brew Pub,sailor-hagar-s-brew-pub,Brew Pub,https://www.facebook.com/sailor.hagars,,http://sailorhagarspub.com/,Canada,North Vancouver,BC,49.3137,-123.083,,,"Sun, 26 Dec 2010 17:06:56 +0000",0,1,,,,3,0.0,,0,5,5,0,,,,,,,,,,,0.0,[],3.61466,False
0,9.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Big Woody Barleywine,glacier-brewhouse-big-woody-barleywine,Barleywine - American,17744,4123,https://untappd.akamaized.net/site/brewery_logos/brewery-GlacierBrewhouse_4123.jpeg,Glacier Brewhouse,glacier-brewhouse,Brew Pub,http://www.facebook.com/GlacierBrewHouse,GBrewHouseAK,http://www.glacierbrewhouse.com/,United States,Anchorage,AK,61.2178,-149.896,,,"Sun, 26 Dec 2010 17:13:39 +0000",0,1,,,,140,3.95536,,0,179,166,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 332482, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'glacier-brewhouse-big-woody-2013', 'beer_name': 'Big Woody (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 350863, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'glacier-brewhouse-big-woody-2011', 'beer_name': 'Big Woody (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 564786, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'glacier-brewhouse-big-woody-2014', 'beer_name': 'Big Woody (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 906053, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'glacier-brewhouse-big-woody-barleywine-2008', 'beer_name': 'Big Woody Barleywine (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 906069, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'glacier-brewhouse-big-woody-2009', 'beer_name': 'Big Woody (2009)', 'is_vintage': 1, 'is_variant': 0}}]",3.74651,False
0,10.5,"GLUTTONY Triple IPA overindulges the palate with profound malt, powerful hops and abundant body. Its deep decadent golden orange color presents an appetizing invitation for extravagant enjoyment. Its aroma entices with citrus, pine and alcohol while the flavor provides a smorgasbord of sweet malt, fresh tangerine/grapefruit and a resinous hop character that lingers well beyond the finish. 

GLUTTONY...More than a mouthful.",200,https://untappd.akamaized.net/site/beer_logos/beer-_4839_ce38a54548695257e72460473607.jpeg,,Gluttony,midnight-sun-brewing-co-gluttony,IPA - Triple,4839,858,https://untappd.akamaized.net/site/brewery_logos/brewery-MidnightSunBrewingCo_858.jpeg,Midnight Sun Brewing Co.,midnight-sun-brewing-co,Micro Brewery,https://www.facebook.com/midnightsunbrewingcompany,MidSunBrewing,http://midnightsunbrewing.com/,United States,Anchorage,AK,61.1473,-149.844,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4839.0,"Sun, 03 Feb 2013 19:10:00 +0000",17745.0,954,3.89649,,13,1187,1058,0,,,,,,,,,,,0.0,[],3.83684,False
0,14.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,R.I.P.,le-saint-bock-r-i-p,Porter - Imperial / Double,17746,4563,https://untappd.akamaized.net/site/brewery_logos/brewery-4563_6f00f.jpeg,Le Saint-Bock ,le-saintbock,Brew Pub,https://www.facebook.com/SaintBock,,http://www.lesaintbock.com,Canada,Montreal,QC,45.5158,-73.5647,,,"Sun, 26 Dec 2010 17:22:42 +0000",0,1,,,,19,3.90789,,0,25,23,0,,,,,,,,,,,0.0,[],3.66532,False
0,9.0,"Our 13th Anniversary ale is a blend of new (70%) and old (30%) beers. The new is brown ale with sour cherries, fermented with a Belgian yeast strain. The old is seven-year-old beer to which berries, lactobacillus, pediococcus, and brettanomyces were added along the way. This sour beer aged in American oak Cabernet Sauvignon barrels for four years before being transferred to stainless kegs, where it continued to do its magic for the last three years. In May the sour funk was blended with the fresh brown ale, then bottle- and keg conditioned with yet another Belgian yeast. ",0,https://untappd.akamaized.net/site/beer_logos/beer-_17747_e88e89f27ee4088d82e6d8f42261.jpeg,,Good Mojo,midnight-sun-brewing-co-good-mojo,Sour - Ale,17747,858,https://untappd.akamaized.net/site/brewery_logos/brewery-MidnightSunBrewingCo_858.jpeg,Midnight Sun Brewing Co.,midnight-sun-brewing-co,Micro Brewery,https://www.facebook.com/midnightsunbrewingcompany,MidSunBrewing,http://midnightsunbrewing.com/,United States,Anchorage,AK,61.1473,-149.844,,,"Sun, 26 Dec 2010 17:24:53 +0000",0,1,,,,5,0.0,,0,5,5,0,,,,,,,,,,,0.0,[],3.5214,False
