auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,7.7,Sour ale aged in oak barrels.,0,https://untappd.akamaized.net/site/beer_logos/beer-26279_2045c_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-26279_92362_hd.jpeg,Spontanale,mikkeller-spontanale,Sour - Ale,26279,2813,https://untappd.akamaized.net/site/brewery_logos/brewery-2813_649c4.jpeg,Mikkeller,mikkeller,Micro Brewery,http://www.facebook.com/mikkeller,MikkellerBeer,http://www.mikkeller.dk,Denmark,Copenhagen,,55.6731,12.5589,,,"Sun, 23 Jan 2011 22:28:36 +0000",0,1,26279.0,"Thu, 01 Jan 1970 00:00:00 +0000",9717.0,1311,3.73684,,10,1662,1515,0,0,[],3.72057,False
0,5.0,"You?ve struck it rich! Taste the smooth finish and delicate balance of this German Kolsch Beer, brewed with 2-row barley and wheat malts, and a kiss of noble Saaz hop grown in the Pilsen region of Czechoslovakia.",0,https://untappd.akamaized.net/site/beer_logos/beer-_9718_sm_9e7a4676af6cb1148598fd6628159f.jpeg,,Nevada Gold,great-basin-brewing-co-nevada-gold,K?lsch,9718,2101,https://untappd.akamaized.net/site/brewery_logos/brewery-2101_57e3b.jpeg,Great Basin Brewing Co.,great-basin-brewing-co,Micro Brewery,http://www.facebook.com/pages/Great-Basin-Brewing-Co/377455351619,gbbco,http://greatbasinbrewingco.com/,United States,Sparks,NV,39.5352,-119.754,,,"Thu, 18 Nov 2010 07:04:41 +0000",0,1,,,,526,3.32937,,15,715,608,0,0,[],3.44761,False
0,6.4,Celebrate the season with this rich and malty amber brew. The use of imported German barley and Noble hops assures the authenticity of this classic style.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Oktoberfest,great-basin-brewing-co-oktoberfest,M?rzen,9719,2101,https://untappd.akamaized.net/site/brewery_logos/brewery-2101_57e3b.jpeg,Great Basin Brewing Co.,great-basin-brewing-co,Micro Brewery,http://www.facebook.com/pages/Great-Basin-Brewing-Co/377455351619,gbbco,http://greatbasinbrewingco.com/,United States,Sparks,NV,39.5352,-119.754,,,"Thu, 18 Nov 2010 07:07:06 +0000",0,1,,,,152,3.53783,,0,233,182,0,0,[],3.61265,False
0,5.2,"Consistently judged as one of the most outstanding English-style ""cream"" stouts in the world, Outlaw Milk Stout has substantial body and flavor derived from a host of roasted and caramelized malts with an addition of lactose (milk sugar) that lends to the creamy body. This beer warms and delights the palate, without delivering a high alcohol content, making it a great sessionable ale.
Silver in Sweet Stouts - World Beer Cup 2014, 2012, & 2008
Bronze in Sweet Stouts - Great American Beer Festival 2014 & 2011",20,https://untappd.akamaized.net/site/beer_logos/beer-325550_22028_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-325550_40e2e_hd.jpeg,Outlaw Milk Stout,great-basin-brewing-co-outlaw-milk-stout,Stout - Milk / Sweet,325550,2101,https://untappd.akamaized.net/site/brewery_logos/brewery-2101_57e3b.jpeg,Great Basin Brewing Co.,great-basin-brewing-co,Micro Brewery,http://www.facebook.com/pages/Great-Basin-Brewing-Co/377455351619,gbbco,http://greatbasinbrewingco.com/,United States,Sparks,NV,39.5352,-119.754,,,"Tue, 12 Mar 2013 21:58:50 +0000",0,1,325550.0,"Mon, 14 Apr 2014 08:29:30 +0000",9720.0,5468,3.77149,,158,7679,6045,0,0,[],3.7651,False
0,5.4,"Pure, refreshing, smooth, nutty, caramelly rich, and very satisfying ? this unfiltered ale is brewed as a tribute to the brewery?s lifeblood, our beloved Truckee River.",0,https://untappd.akamaized.net/site/beer_logos/beer-_9721_sm_d0648e0f64114d95ce6ee92f3d4264.jpeg,,Truckee River Red,great-basin-brewing-co-truckee-river-red,Red Ale - American Amber / Red,9721,2101,https://untappd.akamaized.net/site/brewery_logos/brewery-2101_57e3b.jpeg,Great Basin Brewing Co.,great-basin-brewing-co,Micro Brewery,http://www.facebook.com/pages/Great-Basin-Brewing-Co/377455351619,gbbco,http://greatbasinbrewingco.com/,United States,Sparks,NV,39.5352,-119.754,,,"Thu, 18 Nov 2010 07:09:21 +0000",0,1,,,,155,3.48387,,0,218,191,0,0,[],3.59401,False
0,4.0,"A clean, fresh, distinctive ale with hints of orange and spice from the hop, perfect with traditional English roasts and pies.  (Used to be called First Gold, was renamed in 2014-15)",0,https://untappd.akamaized.net/site/beer_logos/beer-687594_1b41a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-687594_72edf_hd.jpeg,First Call / First Gold,badger-ales-hall-woodhouse-first-call,Golden Ale,687594,1752,https://untappd.akamaized.net/site/brewery_logos/brewery-1752_ea7fd.jpeg,Badger Ales (Hall & Woodhouse),badger-ales-hall-woodhouse,Micro Brewery,https://www.facebook.com/Badger.ale/?fref=ts,Badgerales,http://www.badgerales.com,England,,,50.8515,-2.16367,,,"Wed, 21 May 2014 09:19:28 +0000",0,1,687594.0,"Tue, 04 Oct 2016 00:17:14 +0000",9722.0,7083,3.33235,,81,10284,7802,0,0,[],3.34554,False
0,5.0,"Brewed with Chocolate and Crystal malts to produce this deep bronze coloured beer with a hint of malty flavour, bittered by the traditional Golding hop varieties, this is a classic strong bitter complimented by the aromatic warmth of Chinese stem ginger.",0,https://untappd.akamaized.net/site/beer_logos/beer-_9723_9e12bcf7d651bf9fd5435fca85fa.jpeg,,Winter Meltdown,dark-star-brewing-co-winter-meltdown,Extra Special / Strong Bitter,9723,1513,https://untappd.akamaized.net/site/brewery_logos/brewery-1513_f086d.jpeg,Dark Star Brewing Co.,dark-star-brewing-co,Micro Brewery,http://www.facebook.com/darkstarbrewco,darkstarbrewco,http://darkstarbrewing.co.uk,England,Partridge Green,West Sussex,50.9586,-0.289656,,,"Thu, 18 Nov 2010 07:31:13 +0000",0,1,,,,819,3.45299,,0,1073,915,0,0,[],3.50637,False
0,10.0,"Our 100th batch, brewed for the enjoyment of the brewers, but popular demand forced us to release it commercially. This malty, yet light bodied ale has a massive hop bitterness. Most enjoyable in a comfortable chair in front of a roaring fire.

Recommended serving temperature 16?C/61?F",80,https://untappd.akamaized.net/site/beer_logos/beer-100_31823.jpeg,,#100,nogne-o-100,Barleywine - American,31823,923,https://untappd.akamaized.net/site/brewery_logos/brewery-923_1cde4.jpeg,N?gne ?,nogne-o,Micro Brewery,http://www.facebook.com/nogneo,nogneo,http://www.nogne-o.com/,Norway,Grimstad,,58.406,8.63723,,,"Sat, 19 Feb 2011 21:55:34 +0000",0,1,31823.0,"Thu, 01 Jan 1970 00:00:00 +0000",9724.0,11880,3.88786,,315,16119,12946,0,0,[],3.88191,False
0,5.2,"Refreshing and effervescent ? The liberal use of malted wheat lends a light, dry but fruity finish to this satisfying brew ? an unfiltered hefe weizenbier. Drink it in the German tradition with a slice of lemon.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wheeler Peak Wheat,great-basin-brewing-co-wheeler-peak-wheat,Hefeweizen,9725,2101,https://untappd.akamaized.net/site/brewery_logos/brewery-2101_57e3b.jpeg,Great Basin Brewing Co.,great-basin-brewing-co,Micro Brewery,http://www.facebook.com/pages/Great-Basin-Brewing-Co/377455351619,gbbco,http://greatbasinbrewingco.com/,United States,Sparks,NV,39.5352,-119.754,,,"Thu, 18 Nov 2010 08:03:04 +0000",0,1,,,,434,3.4568,,9,582,494,0,0,[],3.53701,False
0,5.6,"A warm weather refresher ? aromatic and spicy, brewed in strict accord to the Belgium ?white? wheat ale style with a distinctive yeast strain, unmalted wheat, barley, oats and Curacao orange peel and coriander. Unfiltered. 2010 Bronze Medal World Beer Cup winner",10,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Whoop-Ass Witbier,great-basin-brewing-co-whoop-ass-witbier,Witbier,9726,2101,https://untappd.akamaized.net/site/brewery_logos/brewery-2101_57e3b.jpeg,Great Basin Brewing Co.,great-basin-brewing-co,Micro Brewery,http://www.facebook.com/pages/Great-Basin-Brewing-Co/377455351619,gbbco,http://greatbasinbrewingco.com/,United States,Sparks,NV,39.5352,-119.754,,,"Thu, 18 Nov 2010 08:04:48 +0000",0,1,,,,491,3.58707,,0,697,585,0,0,[],3.61132,False
0,6.4,"Named for Nevada's state fossil, Ichthyosaur ""Icky"" IPA is a traditional American IPA featuring more malt balance than the West Coast IPA. Hop-forward without being aggressive, it features notes of grapefruit, lime, spruce, plum, and spice balanced by hints of caramel malt sweetness. This iconic brew remains a steadfast specimen of craft beer history.",46,https://untappd.akamaized.net/site/beer_logos/beer-_9727_sm_2799f5d8d5b8285e21ee328f1a63bf.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_9727_hd_1117c9a483e3436ea5d39ed1e7db59.jpeg,Icky - Ichthyosaur India Pale Ale,great-basin-brewing-co-icky-ichthyosaur-india-pale-ale,IPA - American,9727,2101,https://untappd.akamaized.net/site/brewery_logos/brewery-2101_57e3b.jpeg,Great Basin Brewing Co.,great-basin-brewing-co,Micro Brewery,http://www.facebook.com/pages/Great-Basin-Brewing-Co/377455351619,gbbco,http://greatbasinbrewingco.com/,United States,Sparks,NV,39.5352,-119.754,,,"Thu, 18 Nov 2010 08:07:00 +0000",0,1,,,,12450,3.5903,,344,19379,13821,0,0,[],3.59175,False
0,5.5,"As far as chile pepper beers go - Cerveza Chilebeso is pure gold. Each time we?ve entered this beer into the Great American Beer Festival?(1994, 1997, and 1999) we took home a gold medal in the Herb & Spice Beer category. That?s when we thought it was only fair to retire it from competition ? but not from the brew schedule, of course. The crisp and clean malt profile followed by a satisfying beso (kiss) of fresh Jalape?o peppers lives on. Spice  up your life a bit and enjoy this distinguished craft beer.",18,https://untappd.akamaized.net/site/beer_logos/beer-439956_a90a0_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-439956_d5009_hd.jpeg,Cerveza Chilebeso,great-basin-brewing-co-cerveza-chilebeso,Spiced / Herbed Beer,439956,2101,https://untappd.akamaized.net/site/brewery_logos/brewery-2101_57e3b.jpeg,Great Basin Brewing Co.,great-basin-brewing-co,Micro Brewery,http://www.facebook.com/pages/Great-Basin-Brewing-Co/377455351619,gbbco,http://greatbasinbrewingco.com/,United States,Sparks,NV,39.5352,-119.754,,,"Sun, 25 Aug 2013 22:18:48 +0000",0,1,439956.0,"Mon, 14 Apr 2014 08:30:10 +0000",9728.0,1049,3.70877,,2,1617,1223,0,0,[],3.69566,False
0,5.2,"This is a traditional Bavarian Schwarzbier style with a deep color and a smooth rich flavor. Specially roasted malts give the black color and mild roastiness to this beer while Munich, Caramel, and Honey malts add depth and character to the malt flavor. Moderately hopped with noble aroma varieties to achieve a perfect balance and a clean finish this beer is a perfect complement to smoked, grilled, and roasted foods, flavorful meats and cheeses or chocolate desserts.",0,https://untappd.akamaized.net/site/beer_logos/beer-BlackNoddy_9729.jpeg,,Black Noddy,buckbean-brewing-company-black-noddy,Schwarzbier,9729,2083,https://untappd.akamaized.net/site/brewery_logos/brewery-BuckbeanBrewingCompany_2083.jpeg,Buckbean Brewing Company,buckbean-brewing-company,Micro Brewery,,,,United States,Reno,NV,39.4979,-119.75,,,"Thu, 18 Nov 2010 08:14:53 +0000",0,0,,,,135,2.71296,,0,232,203,0,0,[],3.36196,False
0,5.2,"This is a traditional Bavarian Schwarzbier style with a deep color and a smooth rich flavor. Specially roasted malts give the black color and mild roastiness to this beer while Munich, Caramel, and Honey malts add depth and character to the malt flavor. Moderately hopped with noble aroma varieties to achieve a perfect balance and a clean finish this beer is a perfect complement to smoked, grilled, and roasted foods, flavorful meats and cheeses or chocolate desserts.",0,https://untappd.akamaized.net/site/beer_logos/beer-BlackNoddy_9729.jpeg,,Black Noddy,buckbean-brewing-company-black-noddy,Schwarzbier,9729,2083,https://untappd.akamaized.net/site/brewery_logos/brewery-BuckbeanBrewingCompany_2083.jpeg,Buckbean Brewing Company,buckbean-brewing-company,Micro Brewery,,,,United States,Reno,NV,39.4979,-119.75,,,"Thu, 18 Nov 2010 08:14:53 +0000",0,0,9729.0,"Thu, 01 Jan 1970 00:00:00 +0000",9730.0,135,2.71296,,0,232,203,0,0,[],3.36196,False
0,5.2,"This is a traditional Bavarian Schwarzbier style with a deep color and a smooth rich flavor. Specially roasted malts give the black color and mild roastiness to this beer while Munich, Caramel, and Honey malts add depth and character to the malt flavor. Moderately hopped with noble aroma varieties to achieve a perfect balance and a clean finish this beer is a perfect complement to smoked, grilled, and roasted foods, flavorful meats and cheeses or chocolate desserts.",0,https://untappd.akamaized.net/site/beer_logos/beer-BlackNoddy_9729.jpeg,,Black Noddy,buckbean-brewing-company-black-noddy,Schwarzbier,9729,2083,https://untappd.akamaized.net/site/brewery_logos/brewery-BuckbeanBrewingCompany_2083.jpeg,Buckbean Brewing Company,buckbean-brewing-company,Micro Brewery,,,,United States,Reno,NV,39.4979,-119.75,,,"Thu, 18 Nov 2010 08:14:53 +0000",0,0,9729.0,"Thu, 01 Jan 1970 00:00:00 +0000",9731.0,135,2.71296,,0,232,203,0,0,[],3.36196,False
0,6.2,This deep red robust ale combines a silky smooth rich body with a fruity caramel malt flavor and a soft herbal dry hopped finish. A full flavored classic beer that pairs well with hearty foods of all types.,0,https://untappd.akamaized.net/site/beer_logos/beer-TuleDuckRedAle_9732.jpeg,,Tule Duck Red Ale,buckbean-brewing-company-tule-duck-red-ale,Red Ale - American Amber / Red,9732,2083,https://untappd.akamaized.net/site/brewery_logos/brewery-BuckbeanBrewingCompany_2083.jpeg,Buckbean Brewing Company,buckbean-brewing-company,Micro Brewery,,,,United States,Reno,NV,39.4979,-119.75,,,"Thu, 18 Nov 2010 08:17:22 +0000",0,0,,,,86,2.80523,,0,169,142,0,0,[],3.46428,False
0,5.9,"This rich malty reddish lager shows off a slightly sweet complex depth from the interplay of Munich, Honey, and Varamel malts balanced with a mild bitterness and delicate spiciness from German Opal and Select hops.",0,https://untappd.akamaized.net/site/beer_logos/beer-OktoberfestLager_9733.jpeg,,Oktoberfest Lager,buckbean-brewing-company-oktoberfest-lager,M?rzen,9733,2083,https://untappd.akamaized.net/site/brewery_logos/brewery-BuckbeanBrewingCompany_2083.jpeg,Buckbean Brewing Company,buckbean-brewing-company,Micro Brewery,,,,United States,Reno,NV,39.4979,-119.75,,,"Thu, 18 Nov 2010 08:18:25 +0000",0,0,,,,7,0.0,,0,21,12,0,0,[],3.55048,False
