auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.6,,53,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pale Ale,cumberland-brewery-pale-ale,Pale Ale - American,32491,422,https://untappd.akamaized.net/site/brewery_logos/brewery-CumberlandBrewery_422.jpeg,Cumberland Brewery,cumberland-brewery,Brew Pub,http://www.facebook.com/pages/Cumberland-Brewery/158011480876028,,http://www.cumberlandbrewery.com/,United States,Louisvile,KY,38.2309,-85.7055,"Tue, 22 Feb 2011 03:06:49 +0000",0,1,,,,522,3.41236,,10,742,605,0,,,,,,0.0,[],3.50061,False
0,0.0,Star Bar special blend,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Seamroy Irish Red,odell-brewing-co-seamroy-irish-red,Red Ale - Irish,146360,7296,https://untappd.akamaized.net/site/brewery_logos/brewery-OdellBrewingCo_7296.jpeg,Odell Brewing Co.,odell-brewing-co,Micro Brewery,http://www.facebook.com/OdellBrewingCo?ref=ts,OdellBrewing,http://odellbrewing.com,United States,Fort Collins,CO,40.5888,-105.062,"Sat, 17 Mar 2012 10:08:30 +0000",0,1,146360.0,"Fri, 21 Dec 2012 17:11:53 +0000",32492.0,21,3.84524,,0,38,34,0,,,,,,0.0,[],3.66285,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Dave's 2010 IRS,dave-s-brews-dave-s-2010-irs,Stout - American Imperial / Double,32493,8514,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Dave's brews,dave-s-brews,Home Brewery,,,,United States,,,0.0,0.0,"Tue, 22 Feb 2011 03:27:40 +0000",1,1,,,,0,0.0,,0,1,1,0,,,,,,0.0,[],3.786,False
0,10.5,"Trappist Quad Brewed with an authentic Belgian yeast, this beer has a deep malt note to compliment it?s complex yeast character. Brewed right here at the Brew Keeper in North Ridgeville, OH.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,West 12,mad-brewer-west-12,Belgian Quad,43518,8222,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Mad Brewer,mad-brewer,Micro Brewery,,,,United States,North Ridgeville,OH,41.3959,-81.9994,"Wed, 13 Apr 2011 21:26:27 +0000",0,1,43518.0,"Mon, 17 Sep 2012 20:55:15 +0000",32494.0,4,0.0,,0,11,10,0,,,,,,0.0,[],3.53406,False
0,7.3,,0,https://untappd.akamaized.net/site/beer_logos/beer-SpringBock_32495.jpeg,,Spring Bock,amsterdam-brewing-company-canada-spring-bock,Doppelbock ,32495,3088,https://untappd.akamaized.net/site/brewery_logos/brewery-amsterdambrewingco_3088.jpeg,Amsterdam Brewing Company (Canada),amsterdam-brewing-company-canada,Micro Brewery,http://www.facebook.com/amsterdambeer,amsterdambeer,http://www.amsterdambeer.com,Canada,Toronto,ON,43.7067,-79.3574,"Tue, 22 Feb 2011 03:30:51 +0000",0,1,,,,1959,3.53943,,3,2758,2193,0,,,,,,0.0,[],3.55446,False
0,12.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-TheAngelsShareBrandyBarrelAged_42116.jpeg,,Angel's Share Brandy Barrel-Aged,the-lost-abbey-angel-s-share-brandy-barrel-aged,Barleywine - English,42116,2712,https://untappd.akamaized.net/site/brewery_logos/brewery-2712_0b00a.jpeg,The Lost Abbey,the-lost-abbey,Micro Brewery,http://www.facebook.com/port.lostabbey,lostabbey,http://www.lostabbey.com/,United States,San Marcos,CA,33.1413,-117.15,"Thu, 07 Apr 2011 06:14:37 +0000",0,1,42116.0,"Thu, 01 Jan 1970 00:00:00 +0000",32496.0,0,0.0,True,0,2299,2071,0,,,,,,0.0,[],0.0,False
0,7.7,This strong dark beer has hints of chocolate and black licorice. It was brewed with a lager yeast giving it a much cleaner smoother finish than a traditional porter.,0,https://untappd.akamaized.net/site/beer_logos/beer-Batch69_39348.jpeg,,Batch 69 Baltic Porter,lompoc-brewing-batch-69-baltic-porter,Porter - Baltic,39348,1629,https://untappd.akamaized.net/site/brewery_logos/brewery-LompocBrewing_1629.jpeg,Lompoc Brewing,lompoc-brewing,Micro Brewery,http://www.facebook.com/LompocBrewing?ref=ts,lompocbeer,http://www.lompocbrewing.com/,United States,Portland,OR,45.5344,-122.699,"Thu, 24 Mar 2011 13:59:58 +0000",0,1,39348.0,"Mon, 27 Feb 2012 03:29:39 +0000",32497.0,526,3.77994,,10,674,594,0,,,,,,0.0,[],3.73268,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Kashmir (Barrel Aged),highland-brewing-company-kashmir-barrel-aged,IPA - American,32500,658,https://untappd.akamaized.net/site/brewery_logos/brewery-HighlandBrewingCo_658.jpeg,Highland Brewing Company,highland-brewing-company,Micro Brewery,https://www.facebook.com/HighlandBrewingCompany,highlandbrews,http://www.highlandbrewing.com,United States,Asheville,NC,35.5711,-82.4982,"Tue, 22 Feb 2011 03:53:56 +0000",0,1,32500.0,"Mon, 27 Feb 2012 01:22:00 +0000",32498.0,27,3.92593,,1,34,34,0,,,,,,0.0,[],3.67349,False
0,5.6,"As dark as Santa Ynez at midnight, with hints of chocolate, espresso and smoke. It is a full-bodied, intensely-rich ale with a velvety-smooth finish.",26,https://untappd.akamaized.net/site/beer_logos/beer-StagecoachStout_32499.jpeg,,Stagecoach Stout,figueroa-mountain-brewing-co-stagecoach-stout,Stout - American,32499,5800,https://untappd.akamaized.net/site/brewery_logos/brewery-5800_e0fee.jpeg,Figueroa Mountain Brewing Co.,figueroa-mountain-brewing-co,Micro Brewery,https://www.facebook.com/figmtnbrew,figmtnbrew,http://www.figmtnbrew.com,United States,Buellton,CA,34.6107,-120.202,"Tue, 22 Feb 2011 03:52:06 +0000",0,1,,,,2895,3.67737,,4,4011,3300,0,,,,,,0.0,[],3.67488,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Kashmir (Barrel Aged),highland-brewing-company-kashmir-barrel-aged,IPA - American,32500,658,https://untappd.akamaized.net/site/brewery_logos/brewery-HighlandBrewingCo_658.jpeg,Highland Brewing Company,highland-brewing-company,Micro Brewery,https://www.facebook.com/HighlandBrewingCompany,highlandbrews,http://www.highlandbrewing.com,United States,Asheville,NC,35.5711,-82.4982,"Tue, 22 Feb 2011 03:53:56 +0000",0,1,,,,27,3.92593,,1,34,34,0,,,,,,0.0,[],3.67349,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Imperial Porter,odell-brewing-co-imperial-porter,Porter - Imperial / Double,32501,7296,https://untappd.akamaized.net/site/brewery_logos/brewery-OdellBrewingCo_7296.jpeg,Odell Brewing Co.,odell-brewing-co,Micro Brewery,http://www.facebook.com/OdellBrewingCo?ref=ts,OdellBrewing,http://odellbrewing.com,United States,Fort Collins,CO,40.5888,-105.062,"Tue, 22 Feb 2011 03:56:36 +0000",0,1,,,,2,0.0,,0,6,6,0,,,,,,0.0,[],3.62423,False
0,8.5,"Malts:
Pilsner & Carapils

Hops:
Nugget, Mt. Hood & Sterling",23,https://untappd.akamaized.net/site/beer_logos/beer-_32502_b84665a87f6260f7ec9d6b024d1b.jpeg,,Spine Tingler,portland-brewing-spine-tingler,Belgian Tripel,32502,1602,https://untappd.akamaized.net/site/brewery_logos/brewery-PortlandBrewing_1602.jpeg,Portland Brewing,portland-brewing,Micro Brewery,http://www.facebook.com/portlandbrewing,portlandbrewing,http://www.portlandbrewing.com,United States,Portland,OR,45.5413,-122.713,"Tue, 22 Feb 2011 03:57:48 +0000",0,1,,,,2120,3.56486,,4,2841,2508,0,,,,,,0.0,[],3.57572,False
0,0.0,Dave and Ian collaboration ,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,india brown,homebrew-india-brown,Brown Ale - American,32503,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,"Tue, 22 Feb 2011 03:58:51 +0000",1,1,,,,0,0.0,,0,2,1,0,,,,,,0.0,[],3.786,False
0,6.4,"Last Snow Coconut & Coffee Porter is an ode to that special time in Florida where the needle dips just south of 75 - even for the briefest of moments. This rich, creamy porter is layered with coconut and freshly-roasted coffee for a taste that recalls a winter wonderland - even if, in our state, that's just a state of mind. ",35,https://untappd.akamaized.net/site/beer_logos/beer-32504_b4b8d_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-32504_028be_hd.jpeg,Last Snow,funky-buddha-brewery-last-snow,Porter - American,32504,3741,https://untappd.akamaized.net/site/brewery_logos/brewery-3741_5da85.jpeg,Funky Buddha Brewery,funky-buddha-brewery,Micro Brewery,http://www.facebook.com/funkybuddhabrewery,FunkyBuddhaBrew,http://www.funkybuddhabrewery.com/,United States,Oakland Park,FL,26.1743,-80.1307,"Tue, 22 Feb 2011 03:59:59 +0000",0,1,,,,27021,4.38863,,1619,52590,29628,0,,,,,,2.0,"[{'beer': {'bid': 1962583, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1962583_dec1e_sm.jpeg', 'beer_slug': 'funky-buddha-brewery-rum-barrel-aged-last-snow', 'beer_name': 'Rum Barrel-Aged Last Snow', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 2083278, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-32504_b4b8d_sm.jpeg', 'beer_slug': 'funky-buddha-brewery-last-snow-2017', 'beer_name': 'Last Snow (2017)', 'is_vintage': 1, 'is_variant': 0}}]",4.3804,False
0,5.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-HackerPschorrMunichGold_16313.jpeg,,Hacker-Pschorr M?nchener (Munich) Gold,hacker-pschorr-hacker-pschorr-munchener-munich-gold,Lager - Dortmunder / Export,16313,280466,https://untappd.akamaized.net/site/brewery_logos/brewery-280466_741fb.jpeg,Hacker-Pschorr,hacker-pschorr,Macro Brewery,https://www.facebook.com/himmelderbayern,,https://www.hacker-pschorr.de/,Germany,81249 M?nchen,BY,48.1757,11.4373,"Thu, 23 Dec 2010 10:05:41 +0000",0,1,16313.0,"Thu, 01 Jan 1970 00:00:00 +0000",32505.0,21237,3.51423,,538,28579,23812,0,,,,,,0.0,[],3.51617,False
0,0.0,"100 Meter Ale is an anniversary brew celebrating the 100th batch of beer by Trevor Howard. Combining two of his award winning recipes, Natty Red and and Track Town IPA, this ale features the best of both. Rich aroma, mildly floral and big with a smooth finish! 100 Meter is made from Pale, Munich, Crystal, Chocolate and Carastan malts, with Chinnok, Simcoe, Centennial, Palisade, and Cascade hops, with a dry-hopping of Amarillo hops. Available on draft and in bottles.",0,https://untappd.akamaized.net/site/beer_logos/beer-TrackTown100MeterAle_32506.jpeg,,Track Town 100 Meter Ale,rogue-ales-track-town-100-meter-ale,IPA - American,32506,4565,https://untappd.akamaized.net/site/brewery_logos/brewery-rogue.jpg,Rogue Ales & Spirits,rogue-ales-spirits,Micro Brewery,https://www.facebook.com/RogueAlesSpirits/,rogueales,http://www.rogue.com/,United States,Newport,OR,44.6202,-124.052,"Tue, 22 Feb 2011 04:07:33 +0000",0,0,,,,6,0.0,,0,11,11,0,,,,,,0.0,[],3.54747,False
0,6.9,"Dark abbey ale, sweet and bitter on the tongue with a sweet perfume of caramel malt.",0,https://untappd.akamaized.net/site/beer_logos/beer-32507_4d5df_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-32507_75d4c_hd.jpeg,St. Sebastiaan Dark,brouwerij-sterkens-st-sebastiaan-dark,Belgian Dubbel,32507,8516,https://untappd.akamaized.net/site/brewery_logos/brewery-8516_11658.jpeg,Brouwerij Sterkens,brouwerij-sterkens,Micro Brewery,https://www.facebook.com/SterkensBrewery,SterkensBrewery,http://www.sterkensbrew.be,Belgium,2321 Meer,,51.4728,4.72552,"Tue, 22 Feb 2011 04:08:14 +0000",0,1,,,,2391,3.67221,,41,2822,2692,0,,,,,,0.0,[],3.66983,False
0,7.1,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bride of Zombie,uncle-billy-s-brew-que-bride-of-zombie,IPA - American,32508,3118,https://untappd.akamaized.net/site/brewery_logos/brewery-UncleBillysBrewQue_3118.jpeg,Uncle Billy's Brewery,uncle-billy-s-brewery,Brew Pub,,UncleBillys,http://www.unclebillys.com,United States,Austin,TX,30.2621,-97.7613,"Tue, 22 Feb 2011 04:08:33 +0000",0,0,,,,40,3.88125,,0,98,75,0,,,,,,0.0,[],3.64209,False
0,8.0,"Dois sabores reunidos em uma ?nica bebida. A Weizenbock apresenta caracter?sticas das cervejas tipo Weizen e Bock. ? uma refinada bebida escura, feita de trigo e n?o filtrada. Possui aroma frutado e de especiarias, baixo amargor e corpo alto. ? bem carbonatada e apresenta uma espuma densa e cremosa, com notas de torrefa??o, banana e cravo.
Harmoniza??o: Pratos: pato, carne de cervo, carne de vitela, goulash, frutos do mar, carne branca grelhada, carpaccio, al?m de comida chinesa, alem? e tailandesa. Queijos: reblochon e os queijos azuis como roquefort, stilton e gorgonzola.",0,https://untappd.akamaized.net/site/beer_logos/beer-121863_205e6_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-121863_13143_hd.jpeg,Weizenbock,cervejaria-eisenbahn-weizenbock,Weizenbock,121863,2207,https://untappd.akamaized.net/site/brewery_logos/brewery-2207_a1bfe.jpeg,Cervejaria Eisenbahn,cervejaria-eisenbahn,Micro Brewery,http://www.facebook.com/cervejaeisenbahn,_eisenbahn_,http://www.eisenbahn.com.br,Brazil,Blumenau,Santa Catarina,-26.8932,-49.1264,"Fri, 20 Jan 2012 10:16:32 +0000",0,1,121863.0,"Fri, 25 May 2012 15:18:53 +0000",32509.0,4618,3.62067,,125,6962,5209,0,,,,,,0.0,[],3.62256,False
0,5.2,Our version of an American-style Pale Ale is brewed with a variety of domestic hops as well as a unique blend of spices.,0,https://untappd.akamaized.net/site/beer_logos/beer-_32510_e49013024931f5c17343e409f571.jpeg,,Paradise Pale Ale,intercourse-brewing-company-paradise-pale-ale,Pale Ale - American,32510,8406,https://untappd.akamaized.net/site/brewery_logos/brewery-IntercourseBrewingCompany_8406_481cc.jpeg,Intercourse Brewing Company,intercourse-brewing-company,Micro Brewery,http://www.facebook.com/intercoursebrewingco,IntercourseBrew,http://www.intercoursebrewingco.com,United States,Creamery,PA,40.2201,-75.4163,"Tue, 22 Feb 2011 04:19:16 +0000",0,1,,,,103,2.99029,,0,187,157,0,,,,,,0.0,[],3.48274,False
