auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.5,"A cloudy, golden wheat beer, lightly hopped with hints of clove-a true Hefeweizen.",0,https://untappd.akamaized.net/site/beer_logos/beer-44326_d5826_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-44326_31ba7_hd.jpeg,Hayward Hefe,buffalo-bill-s-brewery-california-hayward-hefe,Hefeweizen,44326,1490,https://untappd.akamaized.net/site/brewery_logos/brewery-1490_ecf33.jpeg,Buffalo Bill's Brewery,buffalo-bill-s-brewery,Micro Brewery,http://www.facebook.com/BuffaloBillsBrewery,buffalobrewery,http://www.buffalobillsbrewery.com/,United States,Hayward,CA,37.6738,-122.082,"Sat, 16 Apr 2011 21:49:06 +0000",0,1,44326.0,"Fri, 04 Nov 2011 03:09:03 +0000",27439.0,354,3.43503,,5,445,402,0,,,,,,0.0,[],3.53497,False
0,6.0,Caramel forward red ale with a dry crisp finish.,35,https://untappd.akamaized.net/site/beer_logos/beer-_70933_sm_d1a8a457579b90af1a5a9d8d2d2091.jpeg,,Red Hammer,paddock-wood-brewing-co-red-hammer,Red Ale - American Amber / Red,70933,1747,https://untappd.akamaized.net/site/brewery_logos/brewery-PaddockWood_1747.jpeg,Paddock Wood Brewing Co.,paddock-wood-brewing-co,Micro Brewery,http://www.facebook.com/paddockwood,paddock_wood,http://www.paddockwood.com/,Canada,Saskatoon,SK,52.1301,-106.598,"Wed, 10 Aug 2011 22:50:15 +0000",0,1,70933.0,"Tue, 23 Jul 2013 18:32:43 +0000",27440.0,757,3.42701,,5,1232,839,0,,,,,,0.0,[],3.49133,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Obbie's Grand Cru,appalachian-brewing-company-obbie-s-grand-cru,Sahti,27441,45,https://untappd.akamaized.net/site/brewery_logos/brewery-AppalachianBrewingCompany_45.jpeg,Appalachian Brewing Company,appalachian-brewing-company,Micro Brewery,https://www.facebook.com/Appalachian-Brewing-Company-102001789843566/,abcbrew,http://www.abcbrew.com,United States,Harrisburg,PA,40.2659,-76.8753,"Sat, 29 Jan 2011 23:49:27 +0000",0,1,,,,4,0.0,,0,11,9,0,,,,,,0.0,[],3.59038,False
0,0.0,"Home-brewed porter, Maker's Mark and real Vanilla",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Beacon Brewery Vanilla Bourbon Porter,beacon-brewery-beacon-brewery-vanilla-bourbon-porter,Porter - Other,27442,7518,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Beacon Brewery,beacon-brewery,Home Brewery,,,,United States,,,0.0,0.0,"Sat, 29 Jan 2011 23:50:11 +0000",1,1,,,,0,0.0,,0,2,2,0,,,,,,0.0,[],3.786,False
0,6.3,,32,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Coffee Stout,elliott-bay-brewing-company-coffee-stout,Stout - American,27443,494,https://untappd.akamaized.net/site/brewery_logos/brewery-494_6d733.jpeg,Elliott Bay Brewing Company,elliott-bay-brewing-company,Brew Pub,http://www.facebook.com/people/Elliott-Bay/1476028517,elliottbay_beer,http://www.elliottbaybrewing.com,United States,Seattle,WA,47.5604,-122.387,"Sat, 29 Jan 2011 23:52:05 +0000",0,1,,,,784,3.84216,,10,1103,862,0,,,,,,0.0,[],3.78863,False
0,6.0,"Authentic Victorian style Porter. Chocolate malt, toffee and hints of dried fruit and liquorice.",0,https://untappd.akamaized.net/site/beer_logos/beer-27444_5ec91_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-27444_777a4_hd.jpeg,Telford Porter,bragdy-conwy-brewery-telford-porter,Porter - Other,27444,95086,https://untappd.akamaized.net/site/brewery_logos/brewery-95086_31a69.jpeg,Conwy Brewery,conwy-brewery,Micro Brewery,https://www.facebook.com/Conwybrewery,conwybrewery,http://www.conwybrewery.co.uk/,Wales,Llysfaen,Conwy,53.2932,-3.72764,"Sat, 29 Jan 2011 23:56:51 +0000",0,1,,,,353,3.47238,,6,419,382,0,,,,,,0.0,[],3.55519,False
0,6.1,"Our Pale is an aggressively hopped, with immense overtones of grapefruit and tangerine wrapped in a delicately refined body of pale barley and wheat.",58,https://untappd.akamaized.net/site/beer_logos/beer-southernTierPale.jpg,,Pale Ale,southern-tier-brewing-company-pale-ale,Pale Ale - American,7779,4586,https://untappd.akamaized.net/site/brewery_logos/brewery-4586_47eba.jpeg,Southern Tier Brewing Company,southern-tier-brewing-company,Micro Brewery,http://www.facebook.com/SouthernTierBrewingCompany,stbcbeer,http://www.stbcbeer.com/,United States,Lakewood,NY,42.0889,-79.3482,"Sun, 07 Nov 2010 04:21:48 +0000",0,0,7779.0,"Thu, 01 Jan 1970 00:00:00 +0000",27445.0,1468,3.48399,,4,2367,1950,0,,,,,,0.0,[],3.51271,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Porter,el-toro-brewing-company-porter,Porter - Other,27446,487,https://untappd.akamaized.net/site/brewery_logos/brewery-ElToroBrewingCompany_487.jpeg,El Toro Brewing Company,el-toro-brewing-company,Brew Pub,http://www.facebook.com/pages/Morgan-Hill-CA/El-Toro-Brewpub/142406249444,,http://www.eltorobrewing.com,United States,Morgan Hill,CA,37.1304,-121.655,"Sun, 30 Jan 2011 00:05:19 +0000",0,1,,,,56,3.375,,0,73,66,0,,,,,,0.0,[],3.60805,False
0,4.5,"Six Row?s ESB is a smooth and creamy traditional English ale with great malty characteristics and hop aroma; bitterness isn?t the defining characteristic of this ale! Belonging to the Pale Ale group of beers, the Extra Special Bitter, or ESB, has a much more complex malt and hop character and a higher ABV than others in the group. We used traditional English pale ale malt combined with a substantial amount of both Fuggle and Goldings hops to make this beer well balanced and easy to drink. One of the favorites of the brewers.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,ESB,six-row-brewing-co-esb,Extra Special / Strong Bitter,27447,2395,https://untappd.akamaized.net/site/brewery_logos/brewery-SixRowBrewingCo_2395.jpeg,Six Row Brewing Co.,six-row-brewing-co,Micro Brewery,https://www.facebook.com/pages/Six-Row-Brewing-Company/113509617527,,http://sixrowbrewco.com,United States,St Louis,MO,38.6493,-90.3007,"Sun, 30 Jan 2011 00:13:01 +0000",0,0,,,,39,3.41667,,0,66,54,0,,,,,,0.0,[],3.58796,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Longstreet's Lager,blue-gray-brewing-longstreet-s-lager,Lager - North American Adjunct,27448,1581,https://untappd.akamaized.net/site/brewery_logos/brewery-BlueGrayBrewing_1581.jpeg,Blue & Gray Brewing,blue-gray-brewing,Micro Brewery,http://www.facebook.com/Bluegraybrewingco,,https://adventurebrewing.com/blue-gray/,United States,Fredericksburg,VA,38.2795,-77.4475,"Sun, 30 Jan 2011 00:20:12 +0000",0,1,,,,9,0.0,,0,11,11,0,,,,,,0.0,[],3.54437,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Genesis,the-durham-brewery-genesis,IPA - English,27449,7099,https://untappd.akamaized.net/site/brewery_logos/brewery-7099_97678.jpeg,The Durham Brewery,the-durham-brewery,Micro Brewery,https://www.facebook.com/pages/The-Durham-Brewery-Ltd/136724693060753,durhambrewery,http://www.durhambrewery.com,England,Bowburn,County Durham,54.6836,-1.82018,"Sun, 30 Jan 2011 00:20:18 +0000",0,1,,,,0,0.0,,0,3,3,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Blood Orange Hefeweizen,home-brewer-jm-blood-orange-hefeweizen,Hefeweizen,27450,7520,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Home Brewer - JM,home-brewer-jm,Home Brewery,,,,United States,,,0.0,0.0,"Sun, 30 Jan 2011 00:24:30 +0000",1,1,,,,2,0.0,,0,4,4,0,,,,,,0.0,[],1.893,False
0,0.0,13% ABV Belgian Golden Strong Brewed in November of 2009,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Devil May Cry,cellar-door-brewery-devil-may-cry,Belgian Strong Golden Ale,27451,7142,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Cellar Door Brewery,cellar-door-brewery,Home Brewery,,,,United States,,,0.0,0.0,"Sun, 30 Jan 2011 00:33:30 +0000",1,1,,,,1,0.0,,0,4,2,0,,,,,,0.0,[],2.524,False
0,4.8,"Made using real Wisconsin honey, our Honey Blonde is a traditional cream ale featuring a breezy floral bouquet, subtle sweetness, and crisp, clean finish. When you're feeling like something a bit more refreshing, this little number is sure to please.",12,https://untappd.akamaized.net/site/beer_logos/beer-_27452_sm_13686c5eba1d0fc2b871f1ed3d44b4.jpeg,,Honey Blonde Ale,central-waters-brewing-company-honey-blonde-ale,Blonde Ale,27452,358,https://untappd.akamaized.net/site/brewery_logos/brewery-358_e71fc.jpeg,Central Waters Brewing Company,central-waters-brewing-company,Micro Brewery,https://www.facebook.com/CWBrewing,cwbrewing,http://www.centralwaters.com/,United States,Amherst,WI,44.4419,-89.2797,"Sun, 30 Jan 2011 00:38:16 +0000",0,1,,,,5904,3.49212,,264,7899,6558,0,,,,,,0.0,[],3.49993,False
0,10.2,Deep and luxurious this classic English Barley Wine pours smooth with rich burgundy highlights. Handcrafted using a savory blend of English aromatic and crystal malts combined with a touch of Northdown hops this luscious delicacy leaves behind a warm velvety sensation.,0,https://untappd.akamaized.net/site/beer_logos/beer-27453_85e66_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-27453_0140e_hd.jpeg,Whole Hog Barley Wine Style Ale,stevens-point-brewery-whole-hog-barley-wine-style-ale,Barleywine - English,27453,1200,https://untappd.akamaized.net/site/brewery_logos/brewery-1200_c82a9.jpeg,Stevens Point Brewery,stevens-point-brewery,Micro Brewery,http://www.facebook.com/point.brewery,pointbrewery,http://www.pointbeer.com/,United States,Stevens Point,WI,44.5104,-89.5734,"Sun, 30 Jan 2011 00:40:42 +0000",0,1,,,,1557,3.56728,,38,2035,1727,0,,,,,,2.0,"[{'beer': {'bid': 382273, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'stevens-point-brewery-whole-hog-barley-wine-style-ale-makers-mark-barrel-aged', 'beer_name': 'Whole Hog Barley Wine Style Ale (Makers Mark Barrel Aged)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 627007, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'stevens-point-brewery-whole-hog-barley-wine-style-ale-bourbon-barrel-aged', 'beer_name': 'Whole Hog Barley Wine Style Ale (Bourbon Barrel Aged)', 'is_vintage': 0, 'is_variant': 1}}]",3.581,False
0,7.2,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,111 Abbey Ale,marble-brewery-111-abbey-ale,Belgian Dubbel,27454,825,https://untappd.akamaized.net/site/brewery_logos/brewery-825_38484.jpeg,Marble Brewery,marble-brewery,Brew Pub,http://www.facebook.com/marblebrewery,marblebrewery,http://marblebrewery.com/,United States,Albuquerque,NM,35.0928,-106.647,"Sun, 30 Jan 2011 00:55:49 +0000",0,1,,,,5,0.0,,0,7,7,0,,,,,,0.0,[],3.57898,False
0,0.0,"Dark saison with brett c, hibiscus, sorachi ace and piloncillo.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Black Orpheus,barlow-brewing-homebrew-black-orpheus,Saison / Farmhouse Ale,27455,4112,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Barlow Brewing Homebrew,barlow-brewing-homebrew,Home Brewery,,,,United States,,,0.0,0.0,"Sun, 30 Jan 2011 01:02:50 +0000",1,1,,,,5,0.0,,0,10,8,0,,,,,,0.0,[],1.08171,False
0,6.6,"Our flagship IPA, The Firestarter is a traditional India Pale Ale recipe, bitterness-enhanced with Falconer?s flight hops and aroma-strengthened with an extra dose of Cascade hops.  At 6.6% ABV, this one gets the fire going quickly.",72,https://untappd.akamaized.net/site/beer_logos/beer-42546_4500c_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-42546_29642_hd.jpeg,Firestarter,bonfire-brewing-firestarter,IPA - American,42546,7393,https://untappd.akamaized.net/site/brewery_logos/brewery-BonfireBrewing_7393.jpeg,Bonfire Brewing,bonfire-brewing,Micro Brewery,http://www.facebook.com/bonfirebrewing,bonfirebrewing,http://bonfirebrewing.com/,United States,Eagle,CO,39.6553,-106.827,"Fri, 08 Apr 2011 23:28:16 +0000",0,1,42546.0,"Thu, 01 Mar 2012 22:39:27 +0000",27456.0,3596,3.62716,,50,4622,3995,0,,,,,,0.0,[],3.62902,False
0,8.5,"The Divine Eye looks upon the unification of man and woman in the glow of the sun. The subtle floral and fruit spirit of the strong golden ale harmonizes with its lusty alcohol level creating a beer that unifies all drinkers. Let the perspectives of the Divine Oculust flow through you like a rushing river of golden ale through a ravine.

Our Belgian-style Golden Strong Ale pours golden with a persistent white head. Classic banana, light fruitiness, subtle spice and alcohol flavors derived from yeast are complimented with an abundance of noble hops which enhance the light fruity character and contribute a pleasant floral note. Divine Oculust is medium-light bodied and deceptively easy to drink for its strength.",35,https://untappd.akamaized.net/site/beer_logos/beer-DivineOculust_30799.jpeg,,Divine Oculust,harriet-brewing-divine-oculust,Belgian Strong Golden Ale,30799,8191,https://untappd.akamaized.net/site/brewery_logos/brewery-HarrietBrewing_8191.jpeg,Harriet Brewing,harriet-brewing,Micro Brewery,http://www.facebook.com/harrietbrewing,Harrietbrewing,http://www.harrietbrewing.com,United States,Minneapolis,MN,44.9471,-93.2339,"Tue, 15 Feb 2011 05:42:35 +0000",0,0,30799.0,"Fri, 02 Mar 2012 22:24:04 +0000",27457.0,2244,3.74811,,1,3466,2564,0,,,,,,0.0,[],3.73649,False
0,9.2,"A Strong Ale brewed with only Pale malt and Liberty hops. Golden-orange color, malty sweetness, and hint of heat from alcohol. Bright and citrusy hop flavor with a very clean finish. Awarded a Platinum medal (98 points) in the 2013 World Beer Championships though Beverage Testing Institute (BTI) in Chicago. ",66,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Singleton Ale,top-of-the-hill-restaurant-and-brewery-singleton-ale,Strong Ale - American,27458,1276,https://untappd.akamaized.net/site/brewery_logos/brewery-topofthehillrestaurantandbrewery_1276.jpeg,Top of the Hill Restaurant and Brewery,top-of-the-hill-restaurant-and-brewery,Micro Brewery,http://www.facebook.com/topofthehillrestaurant,TopOBrewers,http://topofthehillrestaurant.com,United States,Chapel Hill,NC,35.9132,-79.0558,"Sun, 30 Jan 2011 01:15:51 +0000",0,1,,,,164,3.54726,,8,223,199,0,,,,,,0.0,[],3.61475,False
0,3.9,Citra and Nelson Sauvin dominate in this wonderfully drinkable pale hoppy ale.,0,https://untappd.akamaized.net/site/beer_logos/beer-27459_28271_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-27459_8c0d7_hd.jpeg,Island Hopping,swannay-brewery-island-hopping,Blonde Ale,27459,3017,https://untappd.akamaized.net/site/brewery_logos/brewery-3017_e064a.jpeg,Swannay Brewery,swannay-brewery,Micro Brewery,https://www.facebook.com/SwannayBrewery,SwannayBrewery,http://www.swannaybrewery.com,Scotland,Orkney,Highlands and Islands,59.0887,-3.15995,"Sun, 30 Jan 2011 01:16:10 +0000",0,1,,,,1989,3.43024,,108,2548,2188,0,,,,,,0.0,[],3.4596,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,St. Paulie Boy,dayton-delight-st-paulie-boy,K?lsch,27460,7523,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Dayton Delight,dayton-delight,Home Brewery,,,,United States,,,0.0,0.0,"Sun, 30 Jan 2011 01:20:22 +0000",1,1,,,,11,3.02273,,0,16,16,0,,,,,,0.0,[],3.14015,False
0,5.0,Our own stout infused with Vermont maple syrup. This beer has the full flavor of our stout with a light maple flavor in the finish.,35,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Maple Stout,square-one-brewery-maple-stout,Stout - American,27461,3509,https://untappd.akamaized.net/site/brewery_logos/brewery-SquareOneBrewery_3509.jpeg,Square One Brewery,square-one-brewery,Micro Brewery,,,http://www.squareonebrewery.com,United States,St. Louis,MO,38.6169,-90.2111,"Sun, 30 Jan 2011 01:26:11 +0000",0,1,,,,1624,3.78925,,9,2177,1855,0,,,,,,0.0,[],3.7674,False
0,5.9,"Our twist on the traditional robust American Porter, Shake Chocolate Porter is dark black in color with rich, sweet aromatics and flavors of dark chocolate, coffee and caramel. This unique brew blends five different grains, including Chocolate Wheat, that along with cacao nibs create a devilishly delicious chocolate finish with a velvety mouthfeel. ",39,https://untappd.akamaized.net/site/beer_logos/beer-468020_62d8b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-468020_85528_hd.jpeg,Shake Chocolate Porter,boulder-beer-company-shake-chocolate-porter,Porter - American,468020,160,https://untappd.akamaized.net/site/brewery_logos/brewery-160_269c6.jpeg,Boulder Beer Company,boulder-beer-company,Micro Brewery,https://www.facebook.com/BoulderBeerCo/?ref=sgm,BoulderBeerCo,http://www.boulderbeer.com/,United States,Boulder,CO,40.0267,-105.248,"Thu, 03 Oct 2013 20:53:37 +0000",0,1,468020.0,"Wed, 18 Dec 2013 19:09:52 +0000",27462.0,124060,4.00013,,2498,192936,135170,0,,,,,,2.0,"[{'beer': {'bid': 1720509, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'boulder-beer-company-shake-chocolate-porter-2015', 'beer_name': 'Shake Chocolate Porter (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1931297, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'boulder-beer-company-shake-chocolate-porter-2017', 'beer_name': 'Shake Chocolate Porter (2017)', 'is_vintage': 1, 'is_variant': 0}}]",3.99928,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Peterino's Rachbier,peterino-s-peterino-s-rachbier,Rauchbier,27463,6789,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Peterino's,peterino-s,Home Brewery,,peterino_brew,,United States,Ann Arbor,MI,42.2746,-83.7606,"Sun, 30 Jan 2011 01:31:24 +0000",1,1,,,,0,0.0,,0,0,0,0,,,,,,0.0,[],3.786,False
0,6.4,"Not your typical Black IPA. Not a hopped up stout, but rather a hoppy beer that happens to be dark in color. ",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Black Hops,golden-city-brewery-black-hops,IPA - Black / Cascadian Dark Ale,27464,580,https://untappd.akamaized.net/site/brewery_logos/brewery-GoldenCityBrewery_580.jpeg,Golden City Brewery,golden-city-brewery,Micro Brewery,https://www.facebook.com/goldencitybrewery,goldencitybrew,http://www.gcbrewery.com/,United States,Golden,CO,39.7546,-105.224,"Sun, 30 Jan 2011 01:33:53 +0000",0,0,,,,4,0.0,,0,10,10,0,,,,,,0.0,[],3.5858,False
