auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.5,"Our signature brew, Trainwreck is a medium-bodied, medium strength German Amber Ale that delivers rich, malty flavor and aroma, finishing slightly sweet with a mild, momentary toasted nut presence on the tongue.",0,https://untappd.akamaized.net/site/beer_logos/beer-Trainwreck_32293.jpeg,,Trainwreck,pearl-street-grill-brewery-new-york-trainwreck,Altbier,32293,17094,https://untappd.akamaized.net/site/brewery_logos/brewery-PearlStreetGrillBrewery_17094.jpeg,Pearl Street Grill & Brewery (New York),pearl-street-grill-brewery-new-york,Brew Pub,http://www.facebook.com/psgbuffalo,,http://pearlstreetgrill.com,United States,Buffalo,NY,42.8812,-78.8772,,,"Mon, 21 Feb 2011 02:32:02 +0000",0,1,,,,2337,3.58205,,41,3304,2675,0,0,[],3.59003,False
0,6.5,"Hoppy Poppy IPA is a light-bodied, ?west coast? India pale ale featuring Centennial, Cascade, and Simcoe hops and poppy seeds. Like Figueroa Mountain in May, this brew is bursting with a bouquet of floral, citrusy hop flavors and aromas.
TASTING NOTES
Like Santa Ynez Valley sauvignon blanc this brew is dry, citrusy and floral. Bright aromas of grapefruit, orange oil, lemon zest and pine needles abound. The flavor is mellow and smooth with a very moderate lingering bitterness.",60,https://untappd.akamaized.net/site/beer_logos/beer-HoppyPoppyIPA_32294.jpeg,,Hoppy Poppy IPA,figueroa-mountain-brewing-co-hoppy-poppy-ipa,IPA - American,32294,5800,https://untappd.akamaized.net/site/brewery_logos/brewery-5800_e0fee.jpeg,Figueroa Mountain Brewing Co.,figueroa-mountain-brewing-co,Micro Brewery,https://www.facebook.com/figmtnbrew,figmtnbrew,http://www.figmtnbrew.com,United States,Buellton,CA,34.6107,-120.202,,,"Mon, 21 Feb 2011 02:32:14 +0000",0,1,,,,16271,3.71661,,352,25110,18062,0,5,"[{'beer': {'bid': 519423, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'figueroa-mountain-brewing-co-cask-hoppy-poppy-with-cascade-and-citra', 'beer_name': 'Cask Hoppy Poppy With Cascade And Citra', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 642798, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'figueroa-mountain-brewing-co-mango-hoppy-poppy-ipa', 'beer_name': 'Mango Hoppy Poppy IPA', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 699648, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'figueroa-mountain-brewing-co-hoppy-poppy-with-nelson', 'beer_name': 'Hoppy Poppy With Nelson', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 730791, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'figueroa-mountain-brewing-co-hoppy-poppy-ipa-w-citra-equinox', 'beer_name': 'Hoppy Poppy IPA W/ Citra & Equinox', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1113998, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'figueroa-mountain-brewing-co-hoppy-poppy-with-coconut', 'beer_name': 'Hoppy Poppy with Coconut', 'is_vintage': 0, 'is_variant': 1}}]",3.71541,False
0,5.6,"Four different malted barleys combined to create a distinctive, full-bodied beer with a roasted nuttiness, uniquely enhanced by a hint of hazelnuts.",0,https://untappd.akamaized.net/site/beer_logos/beer-RiverdriverHazelnutPorter_32295.jpeg,,Hazelnut Porter,sea-dog-brewing-company-riverdriver-hazelnut-porter,Porter - American,32295,1125,https://untappd.akamaized.net/site/brewery_logos/brewery-SeaDogBrewingCompany_1125.jpeg,Sea Dog Brewing Company,sea-dog-brewing-company,Micro Brewery,http://www.facebook.com/SeaDogBrewing,seadogbrewing,http://www.seadogbrewing.com/,United States,Portland,ME,43.6621,-70.2485,,,"Mon, 21 Feb 2011 02:34:12 +0000",0,1,,,,10742,3.48045,,119,13654,12111,0,0,[],3.48516,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Beaver Tail Ale,hudsons-canadian-tap-house-beaver-tail-ale,Blonde Ale,32296,8478,https://untappd.akamaized.net/site/brewery_logos/brewery-HudsonsCanadianTapHouse_8478.jpeg,Hudsons Canadian Tap House,hudsons-canadian-tap-house,Micro Brewery,https://www.facebook.com/hudsonstaphouse,hudsonstaphouse,http://www.hudsonstaphouse.com,Canada,Edmonton,AB,53.5436,-113.49,,,"Mon, 21 Feb 2011 02:45:21 +0000",0,1,,,,12,3.39583,,0,17,16,0,0,[],3.60005,False
0,5.9,"Inspired by the grand old brown ales of Yorkshire and the grim North of England. Also inspired by St Botolph, the Anglo Saxon saint who gave Boston its name. This is malty brown beer people! Available year round in MA. Cheers!",0,https://untappd.akamaized.net/site/beer_logos/beer-SaintBotolphsTown_11695.jpeg,,Saint Botolph's Town,pretty-things-beer-ale-project-saint-botolph-s-town,Brown Ale - English,11695,1529,https://untappd.akamaized.net/site/brewery_logos/brewery-PrettyThingsBeerAleProject_1529.jpeg,Pretty Things Beer & Ale Project,pretty-things-beer-ale-project,Micro Brewery,http://www.facebook.com/PrettyThingsBeer,PTUntap,http://www.prettythingsbeertoday.com/,United States,Somerville,MA,42.3799,-71.0987,,,"Sun, 28 Nov 2010 09:13:26 +0000",0,0,11695.0,"Thu, 01 Jan 1970 00:00:00 +0000",32297.0,4396,3.78099,,14,5997,5191,0,0,[],3.77257,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Black Soul,eden-street-black-soul,IPA - Black / Cascadian Dark Ale,32298,8286,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Eden Street,eden-street,Home Brewery,,,,United States,,,0.0,0.0,,,"Mon, 21 Feb 2011 02:47:20 +0000",1,1,,,,1,0.0,,0,5,1,0,0,[],2.524,False
0,5.0,A dark brown smooth drinking ale.  Medium bodied with a full flavor and a touch of nuttiness.,4,https://untappd.akamaized.net/site/beer_logos/beer-_32299_sm_f7403c6cc45341109939598c745cba.jpeg,,Gabriel's Brown Ale,cb-brewing-company-gabriel-s-brown-ale,Brown Ale - English,32299,5045,https://untappd.akamaized.net/site/brewery_logos/brewery-CBBrewingCompany_5045_80d0b.jpeg,CB Craft Brewers,cb-craft-brewers,Micro Brewery,https://www.facebook.com/CBCraftBrewers,cbcraftbrewers,http://www.cbcraftbrewers.com,United States,Honeoye Falls,NY,42.9505,-77.6032,,,"Mon, 21 Feb 2011 02:56:43 +0000",0,1,,,,422,3.55036,,8,598,486,0,0,[],3.59266,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Double Barrel Pale Ale,rock-bottom-restaurant-and-brewery-double-barrel-pale-ale,Pale Ale - American,15771,1792,https://untappd.akamaized.net/site/brewery_logos/brewery-RockBottomRestaurantBrewery_1792.jpeg,Rock Bottom Restaurant & Brewery,rock-bottom-restaurant-brewery,Brew Pub,https://www.facebook.com/RockBottomRestaurant,rockbottom,http://www.rockbottom.com,United States,Chattanooga,TN,35.0369,-85.3093,,,"Mon, 20 Dec 2010 12:47:56 +0000",0,0,15771.0,"Thu, 08 Dec 2011 14:30:31 +0000",32300.0,15,3.48333,,0,28,24,0,0,[],3.635,False
0,7.0,"Not quite red, not quite IPA but quite big. This beer is built upon a solid malt foundation of medium crystal, biscuit, and Vienna for a considerable dose of toffee, bread and nutty flavors and aromas. We then laced the beer with hops throughout the process. First hops go into the first wort runoff and hops continue to be added through the boil, after boil, and then dry-hopped in our conditioning tanks at 37 degrees. Rainbow 1 = MALT; Rainbow 2 = HOPS: A double rainbow of flavors.",70,https://untappd.akamaized.net/site/beer_logos/beer-32301_4e8c6_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-32301_8b118_hd.jpeg,Double Rainbow Ale,iron-horse-brewery-double-rainbow-ale,Red Ale - American Amber / Red,32301,3206,https://untappd.akamaized.net/site/brewery_logos/brewery-3206_4d9c6.jpeg,Iron Horse Brewery,iron-horse-brewery,Micro Brewery,http://www.facebook.com/IronHorseBrewery,IronHorseBeer,http://www.ironhorsebrewery.com/,United States,Ellensburg,WA,46.996,-120.548,,,"Mon, 21 Feb 2011 03:01:46 +0000",0,1,,,,4207,3.69705,,121,5720,4601,0,0,[],3.69395,False
0,0.0,"Uses honey from Batcheller Hill Farm, North Brookfield MA",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Golden Honey Ale,john-harvard-s-brew-house-golden-honey-ale,Golden Ale,32302,16871,https://untappd.akamaized.net/site/brewery_logos/brewery-johnharvardsbrewhouse_16871.jpeg,John Harvard's Brew House,john-harvard-s-brew-house,Brew Pub,http://www.facebook.com/pages/John-Harvards-Brew-House-Cambridge/107215242668910,JHBrewer_Riley,http://www.johnharvards.com,United States,Cambridge,MA,42.3724,-71.1193,,,"Mon, 21 Feb 2011 03:08:18 +0000",0,1,,,,12,3.0625,,0,14,14,0,0,[],3.57532,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-11994_5b59d_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11994_a2c01_hd.jpeg,Antarctica Original,ambev-antarctica-original,Lager - North American Adjunct,11994,4538,https://untappd.akamaized.net/site/brewery_logos/brewery-4538_90657.jpeg,Ambev,ambev,Macro Brewery,https://pt-br.facebook.com/TraineeAmBev,,http://www.ambev.com.br/,Brazil,,S?o Paulo,-23.5637,-46.5968,,,"Tue, 30 Nov 2010 01:00:48 +0000",0,1,11994.0,"Thu, 08 Dec 2011 13:59:59 +0000",32303.0,12791,3.00764,,290,31358,15323,0,0,[],3.02263,False
0,4.9,"A true German-style K?lsch. Originally brewed in Cologne, this beer is crisp and refreshing, yet has a sweet malty body that is balanced by a complex, citrus hop character. Multiple additions of German Hallertauer hops are used to achieve this delicate flavor. We use a special K?lsch yeast, an ale yeast that ferments at lager temperatures, to yield the slightly fruity, clean flavor of this beer. Fancy Lawnmower Beer is a world class brew yet light enough to be enjoyed by Texans after strenuous activities, like mowing the lawn. Saint Arnold Fancy Lawnmower Beer is best consumed at 35-45? Fahrenheit.

Awards:
Gold Medal, Great American Beer Festival, K?lsch, 2010
Gold Medal, Great American Beer Festival, K?lsch, 2007
Bronze Medal, Great American Beer Festival, Kolsch, 2006
Bronze Medal, Great American Beer Festival, K?lsch, 2000",20,https://untappd.akamaized.net/site/beer_logos/beer-2425_3db6a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2425_97054_hd.jpeg,Fancy Lawnmower,saint-arnold-brewing-company-fancy-lawnmower,K?lsch,2425,2940,https://untappd.akamaized.net/site/brewery_logos/brewery-2940_8d275.jpeg,Saint Arnold Brewing Company,saint-arnold-brewing-company,Micro Brewery,http://www.facebook.com/saintarnold,saintarnold,http://www.saintarnold.com/,United States,Houston,TX,29.7714,-95.3486,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,2425.0,"Thu, 01 Jan 1970 00:00:00 +0000",32304.0,31614,3.49187,,772,52927,36480,0,0,[],3.49339,False
0,5.0,Chocolate and slightly roasted.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Quaker Ridge Oatmeal Stout,bray-s-brewpub-and-eatery-quaker-ridge-oatmeal-stout,Stout - Oatmeal,93370,17932,https://untappd.akamaized.net/site/brewery_logos/brewery-BraysBrewpubandEatery_17932.jpeg,Bray's Brewpub and Eatery,bray-s-brewpub-and-eatery,Brew Pub,http://www.facebook.com/pages/Brays-Brewing-Company/150254808351682,,http://www.braysbrewpub.com/,United States,Naples,ME,43.9573,-70.5619,,,"Sat, 29 Oct 2011 11:45:14 +0000",0,1,93370.0,"Fri, 01 Feb 2013 13:37:10 +0000",32305.0,24,3.96875,,0,27,26,0,0,[],3.66094,False
