auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Kolsch,bull-falls-brewery-kolsch,K?lsch,22985,4241,https://untappd.akamaized.net/site/brewery_logos/brewery-4241_c7923.jpeg,Bull Falls Brewery,bull-falls-brewery,Micro Brewery,http://www.facebook.com/people/Bull-Falls-Brewery/1232908396,Bull_Falls_Beer,http://www.bullfallsbrewery.com,United States,Wausau,WI,44.9508,-89.6177,,,"Sat, 08 Jan 2011 20:30:43 +0000",0,0,,,,1,0.0,,0,1,1,0,0.0,[],3.58658,False
0,5.7,The brewery's inaugural beer is brewed with German ingredients. Golden amber in color with a malty aroma and flavor that contributes to a clean crisp taste.,15,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Oktoberfest,bull-falls-brewery-oktoberfest,M?rzen,22986,4241,https://untappd.akamaized.net/site/brewery_logos/brewery-4241_c7923.jpeg,Bull Falls Brewery,bull-falls-brewery,Micro Brewery,http://www.facebook.com/people/Bull-Falls-Brewery/1232908396,Bull_Falls_Beer,http://www.bullfallsbrewery.com,United States,Wausau,WI,44.9508,-89.6177,,,"Sat, 08 Jan 2011 20:31:10 +0000",0,1,,,,1111,3.62736,,4,1663,1221,0,0.0,[],3.63245,False
0,6.0,"The recipe changed in 2013.

A unique IPA brewed with a select blend of hops from top German, English, and American growing regions all located close to the 48th latitude within the ?hop belt? of the Northern Hemisphere.  The combination of hops in this beer creates a distinctive but not overpowering hop character.  The beer is dry hopped with Ahtanum, Simcoe?*, and East Kent Goldings hops for a powerful citrus and earthy aroma.  The hop character is balanced by a slight sweetness and full body from the malt blend.",60,https://untappd.akamaized.net/site/beer_logos/beer-bostonLatitude48.jpg,,Samuel Adams Latitude 48 IPA (Old Recipe),boston-beer-company-samuel-adams-latitude-48-ipa-old-recipe,IPA - American,6987,157,https://untappd.akamaized.net/site/brewery_logos/brewery-157_6a2d2.jpeg,Boston Beer Company,boston-beer-company,Micro Brewery,https://www.facebook.com/SamuelAdams,SamuelAdamsBeer,http://www.samueladams.com,United States,Boston,MA,42.3144,-71.1034,,,"Sat, 30 Oct 2010 11:00:38 +0000",0,0,6987.0,"Thu, 01 Jan 1970 00:00:00 +0000",22987.0,39807,3.35828,,2,70719,47636,0,0.0,[],3.3605,False
0,7.0,"This German-Style dark lager pours muted gold with brilliant ruby highlights and a bubbly, tan head. Toasted, sweet bread flavors rush over the tongue, blending with chocolate notes in the center of the swallow. A toasty dryness sweep the mouth clean, leaving lingering dark fruits and soft bread notes behind.
",30,https://untappd.akamaized.net/site/beer_logos/beer-DeepWaterDopplebockLager_22838.jpeg,,Deep Water Dopplebock Lager,thomas-creek-brewery-deep-water-dopplebock-lager,Doppelbock ,22838,1257,https://untappd.akamaized.net/site/brewery_logos/brewery-1257_de727.jpeg,Thomas Creek Brewery,thomas-creek-brewery,Micro Brewery,https://www.facebook.com/pages/Thomas-Creek-Brewery/159971907379759?sk=wall&filter=2&notif_t=wall,ThomasCreekBeer,http://www.thomascreekbeer.com,United States,Greenville,SC,34.7965,-82.4245,,,"Sat, 08 Jan 2011 13:37:14 +0000",0,1,22838.0,"Thu, 01 Jan 1970 00:00:00 +0000",22988.0,4467,3.61691,,32,6235,5040,0,2.0,"[{'beer': {'bid': 635150, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'thomas-creek-brewery-deep-water-dopplebock-lager-cask-conditioned-with-caramel-bulleit-bourbon-and-coffee-from-due-south-coffee-roasters', 'beer_name': 'Deep Water Dopplebock Lager Cask Conditioned With Caramel , Bulleit Bourbon And Coffee From Due South Coffee Roasters', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1501473, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'thomas-creek-brewery-deep-water-dopplebock-2016', 'beer_name': 'Deep Water Dopplebock (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.61909,False
0,4.0,"Grownups need treats too,  and our pumpkin ale is just the trick. Careful though-- this malty amber has more than a hint of pumpkin, and might just put a spell on you.",0,https://untappd.akamaized.net/site/beer_logos/beer-22989_2905e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-22989_c5036_hd.jpeg,Pumpkin Seasonal Ale,wasatch-brewery-pumpkin-seasonal-ale,Pumpkin / Yam Beer,22989,2599,https://untappd.akamaized.net/site/brewery_logos/brewery-2599_8aa6d.jpeg,Wasatch Brewery,wasatch-brewery,Micro Brewery,https://www.facebook.com/wasatchbeers,wasatchbeers,http://www.wasatchbeers.com/,United States,Park City,UT,40.6418,-111.494,,,"Sat, 08 Jan 2011 20:32:45 +0000",0,1,,,,10642,3.48125,,13,16684,11947,0,0.0,[],3.48598,False
0,7.15," In 2004, a beer drinking adventure throughout Belgium inspired us to create a Flanders Style Oud Bruin. The quest to share the beauty and deliciousness of Flemish brown sours started off by filling our oak barrels with ale in July of 2008. After 529 days of barrel aging with lactobacillius, pedioccacus and wild yeast, we then kept with tradition by blending aged sour beer with the malty sweetness of a younger beer. 529 is re-fermented in the bottle with champagne yeast, so please pour slowly and enjoy. 
Info
ABV: 7.75%
IBU: 12
Hops: Magnum
Yeast: Ale, Champagne, Brettanomyces
",0,https://untappd.akamaized.net/site/beer_logos/beer-529FlandersStyleOudBruinBrownSour_15934.jpeg,,529 Oud Bruin,salt-lake-brewing-squatters-529-oud-bruin,Sour - Flanders Oud Bruin,15934,1097,https://untappd.akamaized.net/site/brewery_logos/brewery-1097_7f7e7.jpeg,Squatters Craft Beers,squatters-craft-beers,Micro Brewery,https://www.facebook.com/squattersbeers,squattersbeers,http://www.squatters.com,United States,Salt Lake City,UT,40.7626,-111.895,,,"Tue, 21 Dec 2010 14:10:01 +0000",0,1,15934.0,"Thu, 01 Jan 1970 00:00:00 +0000",22990.0,467,4.20771,,1,726,591,0,5.0,"[{'beer': {'bid': 934802, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-934802_2cc80_sm.jpeg', 'beer_slug': 'squatters-craft-beers-529-oud-bruin-2014', 'beer_name': '529 Oud Bruin (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1406788, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'squatters-craft-beers-529-2010', 'beer_name': '529 (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1406794, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'squatters-craft-beers-529-2011', 'beer_name': '529 (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1406795, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'squatters-craft-beers-529-2012', 'beer_name': '529 (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1406798, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'squatters-craft-beers-529-2013', 'beer_name': '529 (2013)', 'is_vintage': 1, 'is_variant': 0}}]",3.98727,False
0,11.0,"Our first lager offering in the Woodcut series, Woodcut No. 4 Oak Aged Lager provides an exceptional ?base? for showcasing the importance of hand selected, hand coopered, medium toast, American virgin oak barrels. By choosing a double Marzen style lager, our brewers were able to design a beer that showcases the caramel malty characters of a Marzen along with the clean warming alcohol character only an 11% lager can provide. The nose of this beer is rich in complexity, providing pineapple, dried apricot, raisin and a pleasantly soft muskiness. Toasted oak overtones balance these aromas with a light cedar quality. As the warming alcohol coats the palate a soft vanilla lingers on the tongue imparted by the medium toast virgin oak.",0,https://untappd.akamaized.net/site/beer_logos/beer-WoodcutNo4_11530.jpeg,,Woodcut No. 4,odell-brewing-co-woodcut-no-4,M?rzen,11530,7296,https://untappd.akamaized.net/site/brewery_logos/brewery-OdellBrewingCo_7296.jpeg,Odell Brewing Co.,odell-brewing-co,Micro Brewery,http://www.facebook.com/OdellBrewingCo?ref=ts,OdellBrewing,http://odellbrewing.com,United States,Fort Collins,CO,40.5888,-105.062,,,"Sat, 27 Nov 2010 13:28:01 +0000",0,0,11530.0,"Thu, 01 Jan 1970 00:00:00 +0000",22991.0,435,4.06379,,3,708,655,0,0.0,[],3.89361,False
0,7.0,"Abita S.O.S.? (Save Our Shore) ? a charitable pilsner is a message in a bottle...a distress signal for the troubled waters of our Gulf Coast. For every bottle sold Abita donates 75? to the rescue and restoration of the environment, industry and individuals fighting to survive the disastrous gulf oil spill. This unfiltered Weizen Pils is made with pilsner and wheat malts. It is hopped and dry hopped with Sterling and German Perle hops. It has a brilliant gold color, a sweet malt flavor, and a pleasant bitterness and aroma.

In addition, related retail merchandise (hats, t-shirts, lapel pins, decals and car magnets) are sold and 100% of the net proceeds go to the SOS Fund.",35,https://untappd.akamaized.net/site/beer_logos/beer-SOSSaveOurShore_6878.jpeg,,S.O.S. (Save Our Shore),abita-brewing-company-s-o-s-save-our-shore,Pilsner - German,6878,10,https://untappd.akamaized.net/site/brewery_logos/brewery-AbitaBrewingCompany_10.jpeg,Abita Brewing Company,abita-brewing-company,Micro Brewery,https://www.facebook.com/abita,TheAbitaBeer,http://www.abita.com/,United States,Abita Springs,LA,30.4821,-90.0552,,,"Wed, 27 Oct 2010 11:09:33 +0000",0,1,6878.0,"Thu, 01 Jan 1970 00:00:00 +0000",22992.0,7538,3.48554,,11,9977,8929,0,0.0,[],3.49197,False
0,10.0,"As artists, they couldn?t resist the temptation to combine two of our highly acclaimed Blackwater Series Imperial Stouts: Jahva and Choklat. Alone each is perfect, but together as Mokah they are an inimitable expression of two of the world?s most sought after flavors.",50,https://untappd.akamaized.net/site/beer_logos/beer-southernTier-Mokah.jpg,,Mokah,southern-tier-brewing-company-mokah,Stout - American Imperial / Double,5426,4586,https://untappd.akamaized.net/site/brewery_logos/brewery-4586_47eba.jpeg,Southern Tier Brewing Company,southern-tier-brewing-company,Micro Brewery,http://www.facebook.com/SouthernTierBrewingCompany,stbcbeer,http://www.stbcbeer.com/,United States,Lakewood,NY,42.0889,-79.3482,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,5426.0,"Thu, 01 Jan 1970 00:00:00 +0000",22997.0,26962,4.17163,,17,35589,30035,0,5.0,"[{'beer': {'bid': 510444, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'southern-tier-brewing-company-mokah-2013', 'beer_name': 'Mokah (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 551162, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'southern-tier-brewing-company-mokah-2011', 'beer_name': 'Mokah (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 592125, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'southern-tier-brewing-company-mokah-2012', 'beer_name': 'Mokah (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 608903, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-608903_2dbbb_sm.jpeg', 'beer_slug': 'southern-tier-brewing-company-mokah-2014', 'beer_name': 'Mokah (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 991948, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'southern-tier-brewing-company-mokah-2010', 'beer_name': 'Mokah (2010)', 'is_vintage': 1, 'is_variant': 0}}]",4.16581,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Little Snow Fairy Sugar,otaku-brew-company-little-snow-fairy-sugar,Lager - Japanese Rice,22998,6503,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Otaku Brew Company,otaku-brew-company,Home Brewery,,,,Indonesia,,,0.0,0.0,,,"Sat, 08 Jan 2011 22:45:00 +0000",1,1,,,,0,0.0,,0,6,5,0,0.0,[],3.786,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tree of Palme,otaku-brew-company-tree-of-palme,Altbier,22999,6503,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Otaku Brew Company,otaku-brew-company,Home Brewery,,,,Indonesia,,,0.0,0.0,,,"Sat, 08 Jan 2011 22:46:53 +0000",1,1,,,,0,0.0,,0,1,1,0,0.0,[],3.786,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Abenobashi Mahou Shotengai,otaku-brew-company-abenobashi-mahou-shotengai,Red Ale - American Amber / Red,23000,6503,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Otaku Brew Company,otaku-brew-company,Home Brewery,,,,Indonesia,,,0.0,0.0,,,"Sat, 08 Jan 2011 22:47:40 +0000",1,1,,,,0,0.0,,0,5,5,0,0.0,[],3.786,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Ah! My Goddess,otaku-brew-company-ah-my-goddess,Red Ale - American Amber / Red,23001,6503,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Otaku Brew Company,otaku-brew-company,Home Brewery,,,,Indonesia,,,0.0,0.0,,,"Sat, 08 Jan 2011 22:48:46 +0000",1,1,,,,0,0.0,,0,1,1,0,0.0,[],3.786,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Ai Yori Aoshi,otaku-brew-company-ai-yori-aoshi,Brown Ale - American,23002,6503,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Otaku Brew Company,otaku-brew-company,Home Brewery,,,,Indonesia,,,0.0,0.0,,,"Sat, 08 Jan 2011 22:50:14 +0000",1,1,,,,0,0.0,,0,1,1,0,0.0,[],3.786,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,AIKa ZERO,otaku-brew-company-aika-zero,Cider,23003,6503,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Otaku Brew Company,otaku-brew-company,Home Brewery,,,,Indonesia,,,0.0,0.0,,,"Sat, 08 Jan 2011 22:51:08 +0000",1,1,,,,1,0.0,,0,16,15,0,0.0,[],2.524,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Air Gear,otaku-brew-company-air-gear,Lager - American Light,23004,6503,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Otaku Brew Company,otaku-brew-company,Home Brewery,,,,Indonesia,,,0.0,0.0,,,"Sat, 08 Jan 2011 22:56:17 +0000",1,1,,,,0,0.0,,0,1,1,0,0.0,[],3.786,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Aishiteruze Baby,otaku-brew-company-aishiteruze-baby,Stout - American,23005,6503,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Otaku Brew Company,otaku-brew-company,Home Brewery,,,,Indonesia,,,0.0,0.0,,,"Sat, 08 Jan 2011 22:56:55 +0000",1,1,,,,2,0.0,,0,6,4,0,0.0,[],1.893,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Aizu Pure,otaku-brew-company-aizu-pure,Lager - Dark,23006,6503,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Otaku Brew Company,otaku-brew-company,Home Brewery,,,,Indonesia,,,0.0,0.0,,,"Sat, 08 Jan 2011 23:22:51 +0000",1,1,,,,0,0.0,,0,5,5,0,0.0,[],3.786,False
