auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,10.25,"Pliny the Younger was Pliny the Elder?s nephew, in the case of this beer, the ""Younger"" is a triple IPA. Pliny the Younger is hopped three times more than our standard IPA, and is dry hopped four different times.",90,https://untappd.akamaized.net/site/beer_logos/beer-_28331_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_28331_hd_20ebf5ba532e16c3a62f47355dc420.jpeg,Pliny the Younger,russian-river-brewing-company-pliny-the-younger,IPA - Triple,28331,5143,https://untappd.akamaized.net/site/brewery_logos/brewery-russianRiver.jpg,Russian River Brewing Company,russian-river-brewing-company,Micro Brewery,https://www.facebook.com/russianriverbrewing,,http://www.russianriverbrewing.com/,United States,Santa Rosa,CA,38.4418,-122.712,,,"Thu, 03 Feb 2011 20:00:48 +0000",0,1,,,,17132,4.69131,,51,29417,19642,0,,,,,,,,,,,4.0,"[{'beer': {'bid': 588490, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_588490_sm.jpeg', 'beer_slug': 'russian-river-brewing-company-pliny-the-younger-2014', 'beer_name': 'Pliny the Younger (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 942257, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-942257_7ca8a_sm.jpeg', 'beer_slug': 'russian-river-brewing-company-pliny-the-younger-2015', 'beer_name': 'Pliny the Younger (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1411925, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_28331_sm.jpeg', 'beer_slug': 'russian-river-brewing-company-pliny-the-younger-2016', 'beer_name': 'Pliny the Younger (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1934137, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_28331_sm.jpeg', 'beer_slug': 'russian-river-brewing-company-pliny-the-younger-2017', 'beer_name': 'Pliny the Younger (2017)', 'is_vintage': 1, 'is_variant': 0}}]",4.67311,False
0,14.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Fusion 5,lagunitas-brewing-company-fusion-5,Strong Ale - American,28332,765,https://untappd.akamaized.net/site/brewery_logos/brewery-765_b53eb.jpeg,Lagunitas Brewing Company,lagunitas-brewing-company,Micro Brewery,https://www.facebook.com/LagunitasBrewingCo,lagunitasbeer,http://www.LAGUNITAS.com/,United States,Petaluma,CA,38.2724,-122.662,,,"Thu, 03 Feb 2011 20:20:01 +0000",0,1,,,,52,3.73558,,0,134,120,0,,,,,,,,,,,0.0,[],3.66264,False
0,5.2,Sold as G?sser Beer outside Austria/Germany.,0,https://untappd.akamaized.net/site/beer_logos/beer-_71980_sm_d4d92f3b876390f234da882262d36d.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_71980_hd_194c3ac160fa0ee2b05425130284e3.jpeg,G?sser M?rzen / G?sser Beer,brauerei-goss-gosser-marzen-gosser-beer,M?rzen,71980,79530,https://untappd.akamaized.net/site/brewery_logos/brewery-GosserBrauerei_79530_ffe32.jpeg,Brauerei G?ss,brauerei-goss,Macro Brewery,http://www.facebook.com/goesser,goesserbier,http://www.goesser.at,Austria,Leoben,,47.3619,15.0957,,,"Sun, 14 Aug 2011 16:00:59 +0000",0,1,71980.0,"Mon, 30 Apr 2012 12:26:36 +0000",28333.0,14784,3.10478,,515,23784,16714,0,,,,,,,,,,,0.0,[],3.11582,False
0,9.9,"Made with Highly roasted malted barley, and plenty of it, to give the beer an uncommon richness and smoky, roasty depth. Just the way the 18th century Russian royalty liked it.",72,https://untappd.akamaized.net/site/beer_logos/beer-LagunitasImperialStout_1070.jpeg,,Imperial Stout,lagunitas-brewing-company-imperial-stout,Stout - Russian Imperial,1070,765,https://untappd.akamaized.net/site/brewery_logos/brewery-765_b53eb.jpeg,Lagunitas Brewing Company,lagunitas-brewing-company,Micro Brewery,https://www.facebook.com/LagunitasBrewingCo,lagunitasbeer,http://www.LAGUNITAS.com/,United States,Petaluma,CA,38.2724,-122.662,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,1070.0,"Thu, 01 Jan 1970 00:00:00 +0000",28334.0,42466,3.92379,,732,57296,46369,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 30540, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-imperial-stout-bourbon-barrel-aged', 'beer_name': 'Imperial Stout (Bourbon Barrel Aged)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 33391, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-imperial-stout-pinot-barrel-aged', 'beer_name': 'Imperial Stout (Pinot Barrel Aged)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 194022, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-brandy-barrel-aged-imperial-stout', 'beer_name': 'Brandy Barrel Aged Imperial Stout', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 261664, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-imperial-stout-2011', 'beer_name': 'Imperial Stout (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 277904, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-imperial-stout-2010', 'beer_name': 'Imperial Stout (2010)', 'is_vintage': 1, 'is_variant': 0}}]",3.92185,False
0,4.8,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pilsner,olfabrikken-olfabrikken-pilsner,Pilsner - Other,28335,4427,https://untappd.akamaized.net/site/brewery_logos/brewery-Olfabrikken_4427.jpeg,?lfabrikken,lfabrikken,Micro Brewery,,,http://www.oelfabrikken.dk,Denmark,Roskilde,,55.6438,12.1059,,,"Thu, 03 Feb 2011 21:10:20 +0000",0,1,,,,426,2.57981,,10,574,450,0,,,,,,,,,,,0.0,[],3.02679,False
0,6.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,McNally's Winter Spice Ale,big-rock-brewery-mcnally-s-winter-spice-ale,Winter Warmer,14702,121,https://untappd.akamaized.net/site/brewery_logos/brewery-121_0f9b0.jpeg,Big Rock Brewery,big-rock-brewery,Micro Brewery,http://www.facebook.com/BigRockBrewery,BigRockBrewery,http://www.bigrockbeer.com,Canada,Calgary,AB,50.9847,-113.956,,,"Tue, 14 Dec 2010 12:37:39 +0000",0,0,14702.0,"Thu, 01 Jan 1970 00:00:00 +0000",28336.0,0,0.0,True,0,120,98,0,,,,,,,,,,,0.0,[],0.0,False
0,5.7,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Vienna Lager,gordon-biersch-brewery-resturant-vienna-lager,Lager - Vienna,28337,237672,https://untappd.akamaized.net/site/brewery_logos/brewery-237672_36fae.jpeg,Gordon Biersch Brewery & Restaurant,gordon-biersch-brewery-restaurant,Brew Pub,https://www.facebook.com/GordonBiersch/,,http://gordonbiersch.com/restaurants,United States,San Jose,CA,37.3348,-121.889,,,"Thu, 03 Feb 2011 21:28:15 +0000",0,1,,,,216,3.31713,,3,267,256,0,,,,,,,,,,,0.0,[],3.51253,False
0,4.2,"Starr Pils is a classic German Pilsner. This beer is crafted with Pilsner malt, German hops and Bavarian lager yeast. It is golden in color with a subtle malt backbone and pleasant hop aroma.",20,https://untappd.akamaized.net/site/beer_logos/beer-129315_edf32_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-129315_cd8cc_hd.jpeg,Starr Pils,starr-hill-brewery-starr-pils,Pilsner - German,129315,1861,https://untappd.akamaized.net/site/brewery_logos/brewery-1861_71177.jpeg,Starr Hill Brewery,starr-hill-brewery,Micro Brewery,http://www.facebook.com/starrhillbrewery,starrhill,http://www.starrhill.com,United States,Crozet,VA,38.0679,-78.686,,,"Wed, 08 Feb 2012 10:59:39 +0000",0,0,129315.0,"Thu, 01 Nov 2012 15:11:38 +0000",28338.0,4126,3.11791,,1,5786,4768,0,,,,,,,,,,,0.0,[],3.15461,False
0,6.2,"A full bodied, strong stout with an abundance of roasted malt flavours. Liquorice, molasses ans a hint of sweetness.",65,https://untappd.akamaized.net/site/beer_logos/beer-28339_b6081_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-28339_87208_hd.jpeg,Cauld Reekie,stewart-brewing-cauld-reekie,Stout - Other,28339,2248,https://untappd.akamaized.net/site/brewery_logos/brewery-2248_383b3.jpeg,Stewart Brewing,stewart-brewing,Micro Brewery,http://www.facebook.com/pages/Stewart-Brewing/122331884454861,StewartBrewing,http://www.stewartbrewing.co.uk,Scotland,Loanhead,City of Edinburgh,55.8736,-3.1637,,,"Thu, 03 Feb 2011 21:56:22 +0000",0,1,,,,1094,3.52559,,8,1293,1181,0,,,,,,,,,,,0.0,[],3.55295,False
0,0.0,4.5%,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Steam Sale,rch-brewery-steam-sale,English Bitter,28340,1043,https://untappd.akamaized.net/site/brewery_logos/brewery-1043_e7021.jpeg,RCH Brewery,rch-brewery,Micro Brewery,http://facebook.com/RCHBrewery,RCHBrewery,http://rchbrewery.com,England,Weston-super-Mare,Somerset North,51.3474,-2.97726,,,"Thu, 03 Feb 2011 22:11:46 +0000",0,1,,,,2,0.0,,0,5,4,0,,,,,,,,,,,0.0,[],3.60079,False
0,5.3,,0,https://untappd.akamaized.net/site/beer_logos/beer-28341_c42ea_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-28341_aaa43_hd.jpeg,India Ale,nils-oscar-india-ale,IPA - English,28341,2709,https://untappd.akamaized.net/site/brewery_logos/brewery-NilsOscar_2709.jpeg,Nils Oscar,nils-oscar,Micro Brewery,https://www.facebook.com/nilsoscarbrewery,nilsoscarco,http://www.nilsoscar.se/,Sweden,Nyk?ping,,58.7478,17.0064,,,"Thu, 03 Feb 2011 22:21:08 +0000",0,1,,,,7216,3.31655,,144,9666,7861,0,,,,,,,,,,,0.0,[],3.33012,False
0,6.4,"The newest member of the Big Al family, Hop Villain is a bit of a mystery. ""Is he a bitter and hoppy IPA?"" ""Is he a toasty and chocolatey Porter?"" Who knows, we don't, and he's not telling. What we do know is that Hop Villain combines the solid hop character of the one and the rich malt flavor of the other. Call him a Black IPA, a Cascadian Dark Ale, or an India Dark Ale if you must, the Hop Villain doesn't care. You bring the labels, he'll bring the flavor!",0,https://untappd.akamaized.net/site/beer_logos/beer-28342_afdcc_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-28342_f3516_hd.jpeg,Hop Villain,big-al-brewing-hop-villain,IPA - Black / Cascadian Dark Ale,28342,3094,https://untappd.akamaized.net/site/brewery_logos/brewery-BigAlBrewing_3094.jpeg,Big Al Brewing,big-al-brewing,Micro Brewery,http://www.facebook.com/pages/Big-Al-Brewing/37289953222,big_al_brewing,http://www.bigalbrewing.com,United States,Seattle,WA,47.5143,-122.353,,,"Thu, 03 Feb 2011 22:30:19 +0000",0,1,,,,745,3.51611,,0,1030,847,0,,,,,,,,,,,0.0,[],3.54964,False
0,5.0,"A mild, malt-forward, food-friendly, copper-colored ale with a hint of toasted caramel up front, a slightly peaty character and just a dash of fresh, grassy hops for balance.
",0,https://untappd.akamaized.net/site/beer_logos/beer-_28343_sm_bc542f5871e39aab53f08333992942.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_28343_hd_49339621730b863a838cc286867584.jpeg,Tally Wacker,arbor-brewing-company-tally-wacker,Scottish Ale,28343,1504,https://untappd.akamaized.net/site/brewery_logos/brewery-1504_0a9b4.jpeg,ABC Brewpub,abc-brewpub,Brew Pub,http://www.facebook.com/arborbrewingco,arborbrewingco,http://www.arborbrewing.com,United States,Ann Arbor,MI,42.2803,-83.7478,,,"Thu, 03 Feb 2011 22:45:19 +0000",0,1,,,,70,3.27857,,0,101,89,0,,,,,,,,,,,2.0,"[{'beer': {'bid': 306791, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'abc-brewpub-bourbon-barrel-aged-tallywacker', 'beer_name': 'Bourbon Barrel Aged Tallywacker', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 556502, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'abc-brewpub-barrel-soured-tally-wacker', 'beer_name': 'Barrel Soured Tally Wacker', 'is_vintage': 0, 'is_variant': 1}}]",3.56593,False
