auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,Ginger infused Irish red aged in a Buffalo Trace Bourbon barrel. Collaboration beer.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Soulless Freckled Bastard,mad-haven-soulless-freckled-bastard,Red Ale - Irish,8826,2443,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Mad Haven,mad-haven,Home Brewery,,,,United States,,,0.0,0.0,,,"Fri, 12 Nov 2010 15:53:56 +0000",1,1,,,,0,0.0,,0,9,5,0,,,,,,0.0,[],3.786,False
0,3.5,"The pint of pints. Belhaven Best is the main man of draught ales. Best colour, best flavour, best balance - the pint for all occasions. We Scots are often not known for blowing our own trumpets, modest souls that we are, but we've named this Best for a reason. We're sure you'll agree.",0,https://untappd.akamaized.net/site/beer_logos/beer-BelhavenBest_10606.jpeg,,Belhaven Best,belhaven-brewery-belhaven-best,English Bitter,10606,98,https://untappd.akamaized.net/site/brewery_logos/brewery-BelhavenBrewery_98.jpeg,Belhaven Brewery,belhaven-brewery,Micro Brewery,,,http://www.belhaven.co.uk,Scotland,Dunbar,East Lothian,55.9933,-2.50964,,,"Tue, 23 Nov 2010 12:09:47 +0000",0,1,10606.0,"Thu, 01 Jan 1970 00:00:00 +0000",8827.0,8073,3.18327,,268,12462,9006,0,,,,,,0.0,[],3.20034,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,licorice stout,karl-strauss-brewing-company-licorice-stout,Stout - Other,8828,1880,https://untappd.akamaized.net/site/brewery_logos/brewery-KarlStraussBrewingCompany_1880.jpeg,Karl Strauss Brewing Company,karl-strauss-brewing-company,Micro Brewery,http://www.facebook.com/pages/Karl-Strauss-Brewing-Company/142025660844,KarlStraussBeer,http://www.karlstrauss.com/,United States,San Diego,CA,32.8325,-117.232,,,"Fri, 12 Nov 2010 15:55:54 +0000",0,1,,,,0,0.0,,0,6,5,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Super Friends IPA,ithaca-beer-company-super-friends-ipa,IPA - American,20216,705,https://untappd.akamaized.net/site/brewery_logos/brewery-705_f05a6.jpeg,Ithaca Beer Company,ithaca-beer-company,Macro Brewery,http://www.facebook.com/pages/Ithaca-NY/Ithaca-Beer-Company/24844294928,ithacabeer,http://ithacabeer.com/,United States,Ithaca,NY,42.4165,-76.5351,,,"Sun, 02 Jan 2011 02:06:34 +0000",0,0,20216.0,"Fri, 03 Feb 2012 09:44:54 +0000",8829.0,25,3.71,,0,35,34,0,,,,,,0.0,[],3.61999,False
0,7.5,"A full-bodied India style Pale Ale, Hopstar is brewed with six malts and four hop varieties, delivering a smooth finish and mild bitterness, balanced with an intense piney and floral aroma.",0,https://untappd.akamaized.net/site/beer_logos/beer-HopstarIPA_8830.jpeg,,Hopstar IPA,knee-deep-brewing-company-hopstar-ipa,IPA - American,8830,2445,https://untappd.akamaized.net/site/brewery_logos/brewery-kneedeepbrewingcompany_2445.jpeg,Knee Deep Brewing Company,knee-deep-brewing-company,Micro Brewery,http://www.facebook.com/kneedeepbrewco,kneedeepbrewing,http://kneedeepbrewing.com/,United States,Auburn,CA,38.9519,-121.08,,,"Fri, 12 Nov 2010 16:01:59 +0000",0,0,,,,177,3.5339,,0,336,279,0,,,,,,0.0,[],3.5972,False
0,4.8,"Love Rock is a Vienna Style Lager. This type of lager beer has a subtle malt sweetness, balanced by the earthy tones of noble German Hallertauer hops.",0,https://untappd.akamaized.net/site/beer_logos/beer-8831_ffd12_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8831_f92cc_hd.jpeg,Love Rock (Flaming Damsel),milwaukee-brewing-company-love-rock-flaming-damsel,Lager - Vienna,8831,2446,https://untappd.akamaized.net/site/brewery_logos/brewery-MilwaukeeBrewingCompany_2446.jpeg,Milwaukee Brewing Company,milwaukee-brewing-company,Micro Brewery,http://www.facebook.com/milwaukeebrewing,MKEbrewco,http://www.milwaukeebrewing.com/,United States,Milwaukee,WI,43.0249,-87.9128,,,"Fri, 12 Nov 2010 16:05:32 +0000",0,1,,,,1486,3.30737,,0,2554,1835,0,,,,,,0.0,[],3.36559,False
0,4.7,,0,https://untappd.akamaized.net/site/beer_logos/beer-24943_d7fdb_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-24943_96ae4_hd.jpeg,Orion Premium Draft,orion-breweries-ltd-orion-premium-draft,Lager - Japanese Rice,24943,6919,https://untappd.akamaized.net/site/brewery_logos/brewery-6919_3247b.jpeg,"Orion Breweries, Ltd.",orion-breweries-ltd,Macro Brewery,,,http://www.orionbeer.co.jp/,Japan,Urasoe,Okinawa,26.2616,127.711,,,"Mon, 17 Jan 2011 04:47:16 +0000",0,1,24943.0,"Sat, 19 Jan 2013 17:46:20 +0000",8832.0,11119,3.19201,,261,15481,12841,0,,,,,,0.0,[],3.2043,False
0,8.5,Imperial Red Ale,0,https://untappd.akamaized.net/site/beer_logos/beer-RedDevil_8833.jpeg,,Red Devil,coronado-brewing-company-red-devil,Red Ale - Imperial / Double,8833,404,https://untappd.akamaized.net/site/brewery_logos/brewery-404_8913d.jpeg,Coronado Brewing Company,coronado-brewing-company,Micro Brewery,http://www.facebook.com/coronadobrewingcompany,coronadobrewing,http://coronadobrewing.com/,United States,San Diego,CA,32.7719,-117.205,,,"Fri, 12 Nov 2010 16:15:26 +0000",0,1,,,,618,3.68244,,3,945,828,0,,,,,,0.0,[],3.67198,False
0,5.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Foster's Special Bitter,foster-s-group-foster-s-special-bitter,English Bitter,4568,546,https://untappd.akamaized.net/site/brewery_logos/brewery-FostersGroupLimited_546.jpeg,Foster's Group,foster-s-group,Macro Brewery,,,http://www.fosters.com.au/,Australia,Abbotsford,VIC,-37.8093,145.003,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4568.0,"Sun, 18 Aug 2013 13:58:53 +0000",8834.0,146,2.87842,,2,218,207,0,,,,,,0.0,[],3.40125,False
0,4.65,,0,https://untappd.akamaized.net/site/beer_logos/beer-20701_336d8_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-20701_ba9dd_hd.jpeg,Primo Island Lager,pabst-brewing-company-primo-island-lager,Lager - North American Adjunct,20701,963,https://untappd.akamaized.net/site/brewery_logos/brewery-pbr.jpg,Pabst Brewing Company,pabst-brewing-company,Macro Brewery,https://www.facebook.com/PabstBrewingCo,pabstblueribbon,http://www.pabstbrewingco.com,United States,Woodridge,IL,41.7181,-88.009,,,"Mon, 03 Jan 2011 13:48:33 +0000",0,1,20701.0,"Sun, 23 Oct 2011 16:21:53 +0000",8835.0,6011,2.92784,,97,8621,7010,0,,,,,,0.0,[],2.96286,False
0,5.0,"Red Racer Pale Ale is hand-crafted using Maris Otter barley from England and hops from Washington?s Yakima Valley. This big bold pale ale has a citrus aroma and a full malt body giving it a distinctive character designed to inspire the beer connoisseur in all of us.

Malts: UK Maris Otter, Superior Pale Ale Malt, Crystal Malts

Hops: German Magnum, Citra

Colour/Clarity: Amber to Orange, Bright

Available In: Draught, Cans (355 ml), Bottles (650 ml)

SRM: 10",50,https://untappd.akamaized.net/site/beer_logos/beer-8836_07c40_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8836_44c82_hd.jpeg,Red Racer Pale Ale,central-city-brewers-distillers-red-racer-pale-ale,Pale Ale - American,8836,357,https://untappd.akamaized.net/site/brewery_logos/brewery-357_cd993.jpeg,Central City Brewers + Distillers,central-city-brewers-distillers,Micro Brewery,http://www.facebook.com/centralcitybrewing,centralcitybrew,http://www.centralcitybrewing.com/,Canada,Surrey,BC,49.21,-122.864,,,"Fri, 12 Nov 2010 16:38:54 +0000",0,1,,,,4214,3.57309,,70,7314,4648,0,,,,,,0.0,[],3.57835,False
0,5.8,"Brewed with flaked oats and a blend of three roasted malts, this luxurious stout has a creamy texture with dark notes of espresso and chocolate.",30,https://untappd.akamaized.net/site/beer_logos/beer-8837_a6c15_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8837_42cab_hd.jpeg,Oatmeal Stout,marble-brewery-oatmeal-stout,Stout - Oatmeal,8837,825,https://untappd.akamaized.net/site/brewery_logos/brewery-825_38484.jpeg,Marble Brewery,marble-brewery,Brew Pub,http://www.facebook.com/marblebrewery,marblebrewery,http://marblebrewery.com/,United States,Albuquerque,NM,35.0928,-106.647,,,"Fri, 12 Nov 2010 16:43:17 +0000",0,1,,,,2322,3.79242,,39,3591,2648,0,,,,,,0.0,[],3.77594,False
0,7.0,"Bitter and bold. This single hop american style IPA features 100 percent Columbus Hops for an intense citrus, floral and spicy aroma and flavor. Five different malts form the rich backbone that balances the hops? 77 IBUs. The resinous mouthfeel is followed by a clean, dry hopped finish that refreshes and satisfies.",77,https://untappd.akamaized.net/site/beer_logos/beer-ColumbusIPA_43162.jpeg,,Columbus IPA,hangar-24-craft-brewery-columbus-ipa,IPA - American,43162,3287,https://untappd.akamaized.net/site/brewery_logos/brewery-3287_54242.jpeg,Hangar 24 Craft Brewery,hangar-24-craft-brewery,Micro Brewery,http://www.facebook.com/hangar24brewery,Hangar24Brewery,http://hangar24brewery.com/,United States,Redlands,CA,34.0831,-117.142,,,"Mon, 11 Apr 2011 17:36:58 +0000",0,0,43162.0,"Mon, 14 Nov 2011 12:56:05 +0000",8838.0,4473,3.59244,,23,7123,5291,0,,,,,,0.0,[],3.59618,False
0,5.4,"True traditional Hefeweizen. This unfiltered wheat ale presents pleasing clove, vanilla and banana notes from traditional Bavarian yeast strain.

http://www.silvercity.beer/year-rounds/",15,https://untappd.akamaized.net/site/beer_logos/beer-8839_f942c_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8839_752b1_hd.jpeg,Bavarian-Style Hefeweizen,silver-city-brewery-bavarian-style-hefeweizen,Hefeweizen,8839,6333,https://untappd.akamaized.net/site/brewery_logos/brewery-6333_1f325.jpeg,Silver City Brewery,silver-city-brewery,Micro Brewery,https://www.facebook.com/silvercitybrewery/,silvercitybrew,http://silvercity.beer,United States,Bremerton,WA,47.5616,-122.678,,,"Fri, 12 Nov 2010 17:10:21 +0000",0,1,,,,1873,3.56714,,59,2559,2086,0,,,,,,0.0,[],3.5789,False
0,5.4,"True traditional Hefeweizen. This unfiltered wheat ale presents pleasing clove, vanilla and banana notes from traditional Bavarian yeast strain.

http://www.silvercity.beer/year-rounds/",15,https://untappd.akamaized.net/site/beer_logos/beer-8839_f942c_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8839_752b1_hd.jpeg,Bavarian-Style Hefeweizen,silver-city-brewery-bavarian-style-hefeweizen,Hefeweizen,8839,6333,https://untappd.akamaized.net/site/brewery_logos/brewery-6333_1f325.jpeg,Silver City Brewery,silver-city-brewery,Micro Brewery,https://www.facebook.com/silvercitybrewery/,silvercitybrew,http://silvercity.beer,United States,Bremerton,WA,47.5616,-122.678,,,"Fri, 12 Nov 2010 17:10:21 +0000",0,1,8839.0,"Wed, 18 Jan 2012 19:07:22 +0000",8840.0,1873,3.56714,,59,2559,2086,0,,,,,,0.0,[],3.5789,False
0,6.0,"Caramel, Toasty, and Clean. This red ale is our unique version of a northern German Alt-Bier. Enjoy silky caramel smoothness, followed by toasty, bready flavors and finished with a hint of chocolate roast. These flavors all come through in the aroma and combine in a truly unique, very clean, complex, Alt-Bier.",22,https://untappd.akamaized.net/site/beer_logos/beer-AltBier_8841.jpeg,,Alt-Bier Ale,hangar-24-craft-brewery-alt-bier-ale,Altbier,8841,3287,https://untappd.akamaized.net/site/brewery_logos/brewery-3287_54242.jpeg,Hangar 24 Craft Brewery,hangar-24-craft-brewery,Micro Brewery,http://www.facebook.com/hangar24brewery,Hangar24Brewery,http://hangar24brewery.com/,United States,Redlands,CA,34.0831,-117.142,,,"Fri, 12 Nov 2010 17:13:42 +0000",0,1,,,,7023,3.45223,,31,11273,8183,0,,,,,,0.0,[],3.46052,False
0,6.8,"A pair of Kiwis brewing renowned ales on opposite sides of the planet put their heads together to produce New Zealand?s first international collaborative brew.  In February 2010, Luke Nicholas from Epic Brewing Company (NZ) and Kelly Ryan from Thornbridge Brewery (Eng) created a silky, decadent yet hoppy stout.  Their synergistic brew, Epic Thornbridge Stout, is a drinkable testament to the power of collaboration.  Kelly has helped draw out Epic?s dark side which may just usher in a new epoch for brewing in this country.",0,https://untappd.akamaized.net/site/beer_logos/beer-epicStout.jpg,,Thornbridge Stout,epic-brewing-company-thornbridge-stout,Stout - Other,14881,506,https://untappd.akamaized.net/site/brewery_logos/brewery-EpicBrewingCompany_506.jpeg,Epic Brewing Company,epic-brewing-company,Micro Brewery,http://www.facebook.com/epicbeer,epicbeer,http://epicbeer.com,New Zealand,Auckland,North Island,-36.9489,174.821,,,"Wed, 15 Dec 2010 17:54:42 +0000",0,0,14881.0,"Thu, 01 Jan 1970 00:00:00 +0000",8842.0,121,3.7438,,0,209,160,0,,,,,,0.0,[],3.67682,False
0,5.8,"A crisp, refreshing Hawaiian-style pale ale. Its signature copper color results from the unique blend of specialty roasted malts. The pronounced citrus-floral hop aroma comes from the liberal amounts of Galena, Cascade & Mt. Hood hops added to each brew.",35,https://untappd.akamaized.net/site/beer_logos/beer-FireRock_8843.jpeg,,Fire Rock,kona-brewing-company-fire-rock,Pale Ale - American,8843,1988,https://untappd.akamaized.net/site/brewery_logos/brewery-konabrewingcompany_1988.jpeg,Kona Brewing Company,kona-brewing-company,Micro Brewery,https://www.facebook.com/KonaBrewingCo,KonaBrewingCo,http://konabrewingco.com/,United States,Kailua-Kona,HI,19.64,-155.997,,,"Fri, 12 Nov 2010 17:37:01 +0000",0,1,,,,112037,3.46286,,1976,168597,125729,0,,,,,,0.0,[],3.46337,False
0,5.3,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Afterburner,airdale-brewing-company-afterburner,Red Ale - American Amber / Red,8844,1578,https://untappd.akamaized.net/site/brewery_logos/brewery-AirdaleBrewingCompany_1578.jpeg,Airdale Brewing Company,airdale-brewing-company,Micro Brewery,,,,United States,San Diego,CA,32.8792,-117.183,,,"Fri, 12 Nov 2010 17:41:31 +0000",0,0,,,,36,3.19444,,0,75,65,0,,,,,,0.0,[],3.54826,False
0,5.0,"For those desiring a lighter beer that still has hand-crafted integrity, this beer is a Kolsch style ale made famous in its namesake city of Cologne (Koln in German). This thirst-quenching brew is spritzy, not too malty, with the pleasing aroma of imported Hallertauer hops. While fermented warm like all ales, Kolsch beer undergoes a cold aging period like a lager which results in a brew that is complex yet easy to drink.",15,https://untappd.akamaized.net/site/beer_logos/beer-_19855_d8c0760d07b3d3ed32bd0fe5fb34.jpeg,,Sky Blue,carolina-brewery-sky-blue,K?lsch,19855,350,https://untappd.akamaized.net/site/brewery_logos/brewery-350_f8939.jpeg,Carolina Brewery,carolina-brewery,Micro Brewery,http://www.facebook.com/carolinabrewery,carolinabrewery,http://www.carolinabrewery.com/,United States,Pittsboro,NC,35.7436,-79.1648,,,"Sat, 01 Jan 2011 07:39:35 +0000",0,1,19855.0,"Thu, 24 May 2012 20:20:36 +0000",8846.0,9748,3.36092,,208,14075,11234,0,,,,,,0.0,[],3.36974,False
