auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.0,"A mild, roasted nut and caramel flavored ale with a deep brown color. It is a medium-bodied beer with a mild to medium hop bitterness and aroma.",0,https://untappd.akamaized.net/site/beer_logos/beer-NutBrownAle_4809.jpeg,,Nut Brown Ale,michigan-brewing-company-nut-brown-ale,Brown Ale - English,4809,4282,https://untappd.akamaized.net/site/brewery_logos/brewery-MichiganBrewingCompany_4282.jpeg,Michigan Brewing Company,michigan-brewing-company,Micro Brewery,http://www.facebook.com/pages/Michigan-Brewing-Company/214014181019,michiganbrewing,http://www.michiganbrewing.com/,United States,Lansing,MI,42.7297,-84.5527,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,235,3.1766,0,447,364,0,,,,,,0.0,[],3.44391,False
0,5.0,"A refreshing, crisp and clean amber colored lager. Made in a Vienna-style with distinct caramel malt flavor and aroma.",0,https://untappd.akamaized.net/site/beer_logos/beer-SunsetAmberLager_4810.jpeg,,Sunset Amber Lager,michigan-brewing-company-sunset-amber-lager,Lager - Vienna,4810,4282,https://untappd.akamaized.net/site/brewery_logos/brewery-MichiganBrewingCompany_4282.jpeg,Michigan Brewing Company,michigan-brewing-company,Micro Brewery,http://www.facebook.com/pages/Michigan-Brewing-Company/214014181019,michiganbrewing,http://www.michiganbrewing.com/,United States,Lansing,MI,42.7297,-84.5527,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,96,2.95312,0,162,149,0,,,,,,0.0,[],3.48312,False
0,5.0,"Full-flavored and robust ale with heavy notes of roasted malt. There are hints of coffee and chocolate flavors, complimented by medium hop bitterness and a hint of smokiness.",0,https://untappd.akamaized.net/site/beer_logos/beer-PeninsulaPorter_4811.jpeg,,Peninsula Porter,michigan-brewing-company-peninsula-porter,Porter - American,4811,4282,https://untappd.akamaized.net/site/brewery_logos/brewery-MichiganBrewingCompany_4282.jpeg,Michigan Brewing Company,michigan-brewing-company,Micro Brewery,http://www.facebook.com/pages/Michigan-Brewing-Company/214014181019,michiganbrewing,http://www.michiganbrewing.com/,United States,Lansing,MI,42.7297,-84.5527,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,121,3.22934,0,199,170,0,,,,,,0.0,[],3.4989,False
0,5.0,"True Hefeweizen yeast and malted wheat give this ale its authentic German flavor and aroma. Hints of banana flavor and aroma are present in this medium to full bodied, pale colored cloudy, unfiltered ale.",0,https://untappd.akamaized.net/site/beer_logos/beer-WheatlandWheat_4812.jpeg,,Wheatland Wheat,michigan-brewing-company-wheatland-wheat,Hefeweizen,4812,4282,https://untappd.akamaized.net/site/brewery_logos/brewery-MichiganBrewingCompany_4282.jpeg,Michigan Brewing Company,michigan-brewing-company,Micro Brewery,http://www.facebook.com/pages/Michigan-Brewing-Company/214014181019,michiganbrewing,http://www.michiganbrewing.com/,United States,Lansing,MI,42.7297,-84.5527,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,55,2.89545,0,119,105,0,,,,,,0.0,[],3.53365,False
0,5.0,"Combining the bright flavor of vine-ripened raspberries with the original Celis White, Celis Raspberry is a smooth and herbaceous addition to the Celis collection. The raspberry flavor balances the wheat beer?s light body and adds the crisp tartness of fresh fruit. With floral notes of honeysuckle and the tang of plump berries, Celis Raspberry will remind you of summer all year long.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Celis Raspberry,celis-brewing-company-celis-raspberry,Blonde Ale - Belgian Blonde / Golden,1550626,305923,https://untappd.akamaized.net/site/brewery_logos/brewery-305923_078d0.jpeg,Celis Brewing Company,celis-brewing-company,Micro Brewery,,,http://celis.com,United States,Mt. Pleasant,SC,32.8454,-79.8753,"Thu, 12 May 2016 20:13:33 +0000",0,1,1550626.0,"Tue, 15 Nov 2016 18:28:26 +0000",4813.0,266,2.96429,0,409,369,0,,,,,,0.0,[],3.33062,False
0,3.9,"A Belgian, lightly spiced pale ale. This caramel colored, light-bodied brew has a mild caramel flavor, a hint of orange peel and coriander and slight hop bitterness.",0,https://untappd.akamaized.net/site/beer_logos/beer-CelisPaleBock_4814.jpeg,,Celis Pale Bock,michigan-brewing-company-celis-pale-bock,Pale Ale - Belgian,4814,4282,https://untappd.akamaized.net/site/brewery_logos/brewery-MichiganBrewingCompany_4282.jpeg,Michigan Brewing Company,michigan-brewing-company,Micro Brewery,http://www.facebook.com/pages/Michigan-Brewing-Company/214014181019,michiganbrewing,http://www.michiganbrewing.com/,United States,Lansing,MI,42.7297,-84.5527,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,163,3.07055,0,250,212,0,,,,,,0.0,[],3.44786,False
0,9.0,"Brewed at Two Roads Brewery in Stratford CT.  

?Grand Cru? has been used by Belgian brewers for centuries to denote a more elaborate version of their original product. We continue this tradition with Celis Grand Cru, a heartier version of Celis White. Made with select hops, Celis Grand Cru is brewed with the bright flavors of lemon peel and mellow coriander, which give a robust finish to the classic wheat beer. Perfect for the cool fall and winter months, or when you want a beer slightly bolder in flavor?try pairing it with roasted meat or shellfish dishes.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Celis Grand Cru,celis-brewing-company-celis-grand-cru,Belgian Strong Golden Ale,1811069,305923,https://untappd.akamaized.net/site/brewery_logos/brewery-305923_078d0.jpeg,Celis Brewing Company,celis-brewing-company,Micro Brewery,,,http://celis.com,United States,Mt. Pleasant,SC,32.8454,-79.8753,"Sun, 06 Nov 2016 22:21:00 +0000",0,1,1811069.0,"Tue, 15 Nov 2016 18:14:14 +0000",4815.0,732,3.52049,5,1023,899,0,,,,,,0.0,[],3.55892,False
0,5.0,"Made popular in the 19th century in Dortmunder, Germany, these pale golden lagers exhibit a classic clean character with notes of biscuity malts. Bitterness is akin to a German Pilsner with an aromatic aroma. Mouthfeel is firm and even, with an overall dry tone.",0,https://untappd.akamaized.net/site/beer_logos/beer-BigMac_4816.jpeg,,Big Mac,michigan-brewing-company-big-mac,Lager - Dortmunder / Export,4816,4282,https://untappd.akamaized.net/site/brewery_logos/brewery-MichiganBrewingCompany_4282.jpeg,Michigan Brewing Company,michigan-brewing-company,Micro Brewery,http://www.facebook.com/pages/Michigan-Brewing-Company/214014181019,michiganbrewing,http://www.michiganbrewing.com/,United States,Lansing,MI,42.7297,-84.5527,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,5,0.0,0,10,10,0,,,,,,0.0,[],3.56759,False
0,4.0,"A Russett colored brown ale with a thinner but well defined white head, grainy aromas with a touch of caramel flavors.",0,https://untappd.akamaized.net/site/beer_logos/beer-BavarianDark_4817.jpeg,,Bavarian Dark,michigan-brewing-company-bavarian-dark,Dunkelweizen,4817,4282,https://untappd.akamaized.net/site/brewery_logos/brewery-MichiganBrewingCompany_4282.jpeg,Michigan Brewing Company,michigan-brewing-company,Micro Brewery,http://www.facebook.com/pages/Michigan-Brewing-Company/214014181019,michiganbrewing,http://www.michiganbrewing.com/,United States,Lansing,MI,42.7297,-84.5527,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,149,3.35738,0,220,178,0,,,,,,0.0,[],3.54977,False
0,4.0,"Brightly filtered, highly carbonated, golden premium-style lager. It is lightly hopped with Polish Lublin hops. The beer will appeal to those who prefer the lighter American style beers.",0,https://untappd.akamaized.net/site/beer_logos/beer-Hamtramck_4818.jpeg,,Hamtramck,michigan-brewing-company-hamtramck,Lager - North American Adjunct,4818,4282,https://untappd.akamaized.net/site/brewery_logos/brewery-MichiganBrewingCompany_4282.jpeg,Michigan Brewing Company,michigan-brewing-company,Micro Brewery,http://www.facebook.com/pages/Michigan-Brewing-Company/214014181019,michiganbrewing,http://www.michiganbrewing.com/,United States,Lansing,MI,42.7297,-84.5527,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,6,0.0,0,10,9,0,,,,,,0.0,[],3.57885,False
0,5.2,"All the good stuff and just a little bit more. Michigan Brewing Company is proud to offer this thick and creamy stout with all the roasted, coffee-like flavor you can handle. Need we say more?",0,https://untappd.akamaized.net/site/beer_logos/beer-SuperiorStout_4819.jpeg,,Superior Stout,michigan-brewing-company-superior-stout,Stout - American,4819,4282,https://untappd.akamaized.net/site/brewery_logos/brewery-MichiganBrewingCompany_4282.jpeg,Michigan Brewing Company,michigan-brewing-company,Micro Brewery,http://www.facebook.com/pages/Michigan-Brewing-Company/214014181019,michiganbrewing,http://www.michiganbrewing.com/,United States,Lansing,MI,42.7297,-84.5527,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,77,3.33442,0,140,106,0,,,,,,0.0,[],3.58635,False
0,4.3,Hite lager is golden in colour and is styled upon traditional European and American lagers.,0,https://untappd.akamaized.net/site/beer_logos/beer-4820_643fd_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-4820_264b9_hd.jpeg,Hite,hitejinro-hite-beer,Lager - North American Adjunct,4820,4669,https://untappd.akamaized.net/site/brewery_logos/brewery-4669_45f42.jpeg,HiteJinro,hitejinro,Macro Brewery,https://www.facebook.com/HITEJINRO.kr,Beer2DAY,http://www.hite.com,South Korea,Seoul,,37.5118,126.902,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,25210,2.71197,613,35855,28975,0,,,,,,0.0,[],2.72323,False
0,4.8,,0,https://untappd.akamaized.net/site/beer_logos/beer-45885_23063_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-45885_96308_hd.jpeg,OB Golden Lager,oriental-brewery-inbev-ob-golden-lager,Lager - American Light,45885,6167,https://untappd.akamaized.net/site/brewery_logos/brewery-6167_fb046.jpeg,Oriental Brewery,oriental-brewery,Macro Brewery,,,http://www.obbeer.co.kr/EN/,South Korea,Seoul,,37.4818,127.015,"Sun, 24 Apr 2011 00:43:01 +0000",0,1,45885.0,"Tue, 28 Jan 2014 04:14:55 +0000",4821.0,5912,2.71025,27,8199,6947,0,,,,,,0.0,[],2.75654,False
0,5.5,"Noblesse is a noble blond high fermentation beer. Referred to as ?transition beer? for those people who are seasoned lager drinkers, but now like to try something different. The fresh hoppiness and drinkability lends the beer as an excellent aperitif beer. Thirst-quenching, with a spicy aftertaste and a sweet aftertaste.

Noblesse tastes great with fish and shellfish.",35,https://untappd.akamaized.net/site/beer_logos/beer-4822_79d31_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-4822_f268f_hd.jpeg,Noblesse,brouwerij-de-dochter-van-de-korenaar-noblesse,Blonde Ale - Belgian Blonde / Golden,4822,428,https://untappd.akamaized.net/site/brewery_logos/brewery-brouwerijdedochtervandekorenaar_428.jpeg,Brouwerij De Dochter van de Korenaar,brouwerij-de-dochter-van-de-korenaar,Micro Brewery,https://www.facebook.com/DeDochterVanDeKorenaar,dochtervandekor,http://www.dedochtervandekorenaar.be,Belgium,Baarle-Hertog,Antwerpen,51.4422,4.9233,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,5483,3.47146,145,6493,5914,0,,,,,,2.0,"[{'beer': {'bid': 324813, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-de-dochter-van-de-korenaar-noblesse-special-edition', 'beer_name': 'Noblesse Special Edition', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1641468, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-4822_79d31_sm.jpeg', 'beer_slug': 'brouwerij-de-dochter-van-de-korenaar-noblesse-2011', 'beer_name': 'Noblesse (2011)', 'is_vintage': 1, 'is_variant': 0}}]",3.48094,False
0,6.5,"Warm amber coloured smokey beer with high fermentation, 6.5% vol.

Bravoure takes its smoke flavor from a good dose of ?Bamberg Rauchmalz? smoked with beech wood. The subtle smokey aspects combine very well with the slightly sweet caramel notes of the ?Cara-Munich malt. This results in a balanced smoky beer with a subtle caramel flavor.

Ideal with smoked meats and barbecue.",26,https://untappd.akamaized.net/site/beer_logos/beer-_4823_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_4823_hd_11367a8a34c1095852319d3bdaf799.jpeg,Bravoure,brouwerij-de-dochter-van-de-korenaar-bravoure,Smoked Beer,4823,428,https://untappd.akamaized.net/site/brewery_logos/brewery-brouwerijdedochtervandekorenaar_428.jpeg,Brouwerij De Dochter van de Korenaar,brouwerij-de-dochter-van-de-korenaar,Micro Brewery,https://www.facebook.com/DeDochterVanDeKorenaar,dochtervandekor,http://www.dedochtervandekorenaar.be,Belgium,Baarle-Hertog,Antwerpen,51.4422,4.9233,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,4822,3.43094,99,5775,5163,0,,,,,,3.0,"[{'beer': {'bid': 391798, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-de-dochter-van-de-korenaar-bravoure-o-a-s-e', 'beer_name': 'Bravoure O.A.S.E.', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1213797, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-de-dochter-van-de-korenaar-bravoure-7-5', 'beer_name': 'Bravoure (7.5%)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1283087, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_4823_sm.jpeg', 'beer_slug': 'brouwerij-de-dochter-van-de-korenaar-bravoure-2011', 'beer_name': 'Bravoure (2011)', 'is_vintage': 1, 'is_variant': 0}}]",3.44406,False
0,6.1,"Blind Pig IPA was originally brewed by Vinnie at Blind Pig Brewing Co. in Temecula CA. Inspired by the original Blind Pig IPA, this beer is loaded with hop character but only has 6.0% ABV.",70,https://untappd.akamaized.net/site/beer_logos/beer-russianriverBlindPig.jpg,,Blind Pig IPA,russian-river-brewing-company-blind-pig-ipa,IPA - American,4041,5143,https://untappd.akamaized.net/site/brewery_logos/brewery-russianRiver.jpg,Russian River Brewing Company,russian-river-brewing-company,Micro Brewery,https://www.facebook.com/russianriverbrewing,,http://www.russianriverbrewing.com/,United States,Santa Rosa,CA,38.4418,-122.712,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4041.0,"Sun, 15 Jan 2012 16:54:04 +0000",4824.0,67404,4.19593,1289,139632,75075,0,,,,,,0.0,[],4.19346,False
0,5.68,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Dead Leaf Green,russian-river-brewing-company-dead-leaf-green,English Bitter,4825,5143,https://untappd.akamaized.net/site/brewery_logos/brewery-russianRiver.jpg,Russian River Brewing Company,russian-river-brewing-company,Micro Brewery,https://www.facebook.com/russianriverbrewing,,http://www.russianriverbrewing.com/,United States,Santa Rosa,CA,38.4418,-122.712,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2275,3.5844,0,2706,2589,0,,,,,,0.0,[],3.59216,False
0,5.55,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Lap Dance,russian-river-brewing-company-lap-dance,Pale Ale - American,4826,5143,https://untappd.akamaized.net/site/brewery_logos/brewery-russianRiver.jpg,Russian River Brewing Company,russian-river-brewing-company,Micro Brewery,https://www.facebook.com/russianriverbrewing,,http://www.russianriverbrewing.com/,United States,Santa Rosa,CA,38.4418,-122.712,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,1,0.0,0,3,3,0,,,,,,0.0,[],3.62356,False
