auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,8.5,Displays a hazy orange amber-color with a light aroma of sweet orange. Spiced with orange peel and coriander that is strong and smooth. The high ABV for this style is well hidden in the aromas and flavors.,0,https://untappd.akamaized.net/site/beer_logos/beer-FullMoonBelgianWhiteAle_3970.jpeg,,Full Moon,mudshark-brewing-company-full-moon,Witbier,3970,894,https://untappd.akamaized.net/site/brewery_logos/brewery-MudsharkBrewingCompany_894.jpeg,Mudshark Brewing Company,mudshark-brewing-company,Micro Brewery,http://www.facebook.com/pages/Mudshark-Brewing-Company/164637166896,mudsharkbrewery,http://www.mudsharkbeer.com,United States,Lake Havasu City,AZ,34.4686,-114.341,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,4888,3.48261,83,7192,5494,0,0,[],3.49252,False
0,8.5,"Truly a worldly beer. Baltic Thunder represents the Baltic Porter style admirably. Exhibiting the enticing, toffee roast of the British porter that originated the style in the 18th century, and the soothing, subtle fruit nuance of contemporary brews that flourish from Helsinki to Vilnius today, this dark lager honors the Baltic god of thunder.  Created by an inspired collaboration of brewers and tempered with a touch of turmoil, Baltic Thunder rolls on to bring you enchanting light as the darkness fades.",0,https://untappd.akamaized.net/site/beer_logos/beer-3971_d67bb_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3971_07e70_hd.jpeg,Baltic Thunder,victory-brewing-company-baltic-thunder,Porter - Baltic,3971,1326,https://untappd.akamaized.net/site/brewery_logos/brewery-1326_6ca88.jpeg,Victory Brewing Company,victory-brewing-company,Micro Brewery,https://www.facebook.com/victorybeer,VictoryBeer,http://victorybeer.com/,United States,Downingtown,PA,40.0061,-75.6942,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2920,3.77877,3,4211,3634,0,4,"[{'beer': {'bid': 280468, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-280468_5dad9_sm.jpeg', 'beer_slug': 'victory-brewing-company-baltic-thunder-2007', 'beer_name': 'Baltic Thunder (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 484770, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-484770_0aefe_sm.jpeg', 'beer_slug': 'victory-brewing-company-baltic-thunder-2008', 'beer_name': 'Baltic Thunder (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 516279, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-516279_1f3a3_sm.jpeg', 'beer_slug': 'victory-brewing-company-baltic-thunder-2012', 'beer_name': 'Baltic Thunder (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 565687, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-565687_f17fd_sm.jpeg', 'beer_slug': 'victory-brewing-company-baltic-thunder-2013', 'beer_name': 'Baltic Thunder (2013)', 'is_vintage': 1, 'is_variant': 0}}]",3.76662,False
0,4.5,"A Light American Lager, Our Lightest, Lowest Carb. Beer",0,https://untappd.akamaized.net/site/beer_logos/beer-UpRiverLager_3972.jpeg,,Up River Light Lager,mudshark-brewing-company-up-river-light-lager,Lager - American Light,3972,894,https://untappd.akamaized.net/site/brewery_logos/brewery-MudsharkBrewingCompany_894.jpeg,Mudshark Brewing Company,mudshark-brewing-company,Micro Brewery,http://www.facebook.com/pages/Mudshark-Brewing-Company/164637166896,mudsharkbrewery,http://www.mudsharkbeer.com,United States,Lake Havasu City,AZ,34.4686,-114.341,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,724,3.05732,5,1007,870,0,0,[],3.23363,False
0,4.3,"Watch Your Pint Cascade From Brown to Black, As This Chocolaty Settles, Creamy, Dark, Not Too Bitter Finish",0,https://untappd.akamaized.net/site/beer_logos/beer-SkylineStout_3973.jpeg,,Skyline Stout,mudshark-brewing-company-skyline-stout,Stout - American,3973,894,https://untappd.akamaized.net/site/brewery_logos/brewery-MudsharkBrewingCompany_894.jpeg,Mudshark Brewing Company,mudshark-brewing-company,Micro Brewery,http://www.facebook.com/pages/Mudshark-Brewing-Company/164637166896,mudsharkbrewery,http://www.mudsharkbeer.com,United States,Lake Havasu City,AZ,34.4686,-114.341,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,63,3.81349,0,104,76,0,0,[],3.66266,False
0,5.5,"A classic American amber ale, we use crisp desert water creating a Carmel and malt body that finds balance to make the ale drinkable yet challenging.",0,https://untappd.akamaized.net/site/beer_logos/beer-ScorpionAmberAle_3974.jpeg,,Scorpion Amber Ale,mudshark-brewing-company-scorpion-amber-ale,Red Ale - American Amber / Red,3974,894,https://untappd.akamaized.net/site/brewery_logos/brewery-MudsharkBrewingCompany_894.jpeg,Mudshark Brewing Company,mudshark-brewing-company,Micro Brewery,http://www.facebook.com/pages/Mudshark-Brewing-Company/164637166896,mudsharkbrewery,http://www.mudsharkbeer.com,United States,Lake Havasu City,AZ,34.4686,-114.341,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1486,3.44785,30,1927,1649,0,0,[],3.4825,False
0,5.5,"In German weizen means wheat. So, as the name implies, this unfiltered wheat beer leaves yeast in suspension. Our Dry Heat Hefeweizen is a 70% wheat malt, making it a light and refreshing ale. This beer is perfect for a hot day.",0,https://untappd.akamaized.net/site/beer_logos/beer-DryHeatHefeweizen_3975.jpeg,,Dry Heat Hefeweizen,mudshark-brewing-company-dry-heat-hefeweizen,Hefeweizen,3975,894,https://untappd.akamaized.net/site/brewery_logos/brewery-MudsharkBrewingCompany_894.jpeg,Mudshark Brewing Company,mudshark-brewing-company,Micro Brewery,http://www.facebook.com/pages/Mudshark-Brewing-Company/164637166896,mudsharkbrewery,http://www.mudsharkbeer.com,United States,Lake Havasu City,AZ,34.4686,-114.341,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,281,3.2669,4,380,341,0,0,[],3.46698,False
0,8.0,"Wild Blue is brewed with a blend of German hops from the Hallertau region in Bavaria and classic Aroma hops from the Willamette Valley in the Pacific Northwest. A combination of two- and six-row barley malt was also chosen specifically for this recipe. Beer lovers will also appreciate this specialty fruit-infused lager's striking burgundy color, ripe blueberry aroma and its ability to stand up to the strongest of foods.",0,https://untappd.akamaized.net/site/beer_logos/beer-3976_81ce7_sm.jpeg,,Wild Blue,anheuser-busch-wild-blue,Fruit Beer,3976,44,https://untappd.akamaized.net/site/brewery_logos/brewery-44_d96b6.jpeg,Anheuser-Busch,anheuserbusch,Macro Brewery,http://www.facebook.com/AnheuserBusch,AnheuserBusch,http://www.anheuser-busch.com,United States,St. Louis,MO,38.5985,-90.2094,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,45418,3.11013,736,61567,51657,0,0,[],3.11375,False
0,5.2,"We?ve shaken up traditional tastes by brewing a spiced Belgian-style wheat ale with real orange, lemon and lime peels, and then added a little coriander spice to the mix.  This uniquely-crafted and award-winning ale is unfiltered to create a brew that is naturally cloudy with a light golden color and a smooth, refreshing finish.",0,https://untappd.akamaized.net/site/beer_logos/beer-3977_b8c5d_sm.jpeg,,Belgian White,shock-top-brewing-co-belgian-white,Witbier,3977,148017,https://untappd.akamaized.net/site/brewery_logos/brewery-148017_36e69.jpeg,Shock Top Brewing Co.,shock-top-brewing-co,Macro Brewery,https://www.facebook.com/ShockTop,ShockTop,http://www.shocktopbeer.com,United States,St Louis,MO,38.5999,-90.2091,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,185474,3.29435,5146,383012,216369,0,0,[],3.29494,False
0,5.1,"Light golden color. Sweet dry aroma with crisp, clear bitterness. Brewed with imported German hops.The perfect beer to have when you'd like to have more than one.",17,https://untappd.akamaized.net/site/beer_logos/beer-SouthParkBlonde_3978.jpeg,,South Park Blonde,21st-amendment-brewery-south-park-blonde,Blonde Ale,3978,4339,https://untappd.akamaized.net/site/brewery_logos/brewery-4339_203d1.jpeg,21st Amendment Brewery,21st-amendment-brewery,Micro Brewery,http://www.facebook.com/21stAmendment,21stAmendment,http://21st-amendment.com/,United States,San Francisco,CA,37.7824,-122.393,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1303,3.32157,1,1587,1530,0,0,[],3.38395,False
0,4.4,"An American session beer. Loaded with hop character and a malty presence, but lower in alcohol.",42,https://untappd.akamaized.net/site/beer_logos/beer-21stBitterAmerican.jpg,,Bitter American,21st-amendment-brewery-bitter-american,Pale Ale - American,3979,4339,https://untappd.akamaized.net/site/brewery_logos/brewery-4339_203d1.jpeg,21st Amendment Brewery,21st-amendment-brewery,Micro Brewery,http://www.facebook.com/21stAmendment,21stAmendment,http://21st-amendment.com/,United States,San Francisco,CA,37.7824,-122.393,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,25055,3.60452,2,45982,29136,0,0,[],3.60507,False
0,4.9,"Like Lady Liberty, we stand for independence and perseverance. In the pursuit of innovative beer, there is no obstacle too great. No journey too long. No fruit too gigantic. This American wheat beer is brewed with real watermelon, for a flavor that?s surprisingly crisp, dry and refreshing?summer in a can.
",17,https://untappd.akamaized.net/site/beer_logos/beer-7044_70402_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-7044_caa18_hd.jpeg,Hell or High Watermelon,21st-amendment-brewery-hell-or-high-watermelon,Fruit Beer,7044,4339,https://untappd.akamaized.net/site/brewery_logos/brewery-4339_203d1.jpeg,21st Amendment Brewery,21st-amendment-brewery,Micro Brewery,http://www.facebook.com/21stAmendment,21stAmendment,http://21st-amendment.com/,United States,San Francisco,CA,37.7824,-122.393,"Sun, 31 Oct 2010 12:26:14 +0000",0,1,7044.0,"Thu, 01 Jan 1970 00:00:00 +0000",3980.0,130447,3.49568,3398,228823,146741,0,4,"[{'beer': {'bid': 706846, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': '21st-amendment-brewery-hell-or-high-watermelon-2014', 'beer_name': 'Hell or High Watermelon (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1039197, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': '21st-amendment-brewery-hell-or-high-watermelon-2015', 'beer_name': 'Hell Or High Watermelon (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1472979, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-7044_70402_sm.jpeg', 'beer_slug': '21st-amendment-brewery-hell-or-high-watermelon-2016', 'beer_name': 'Hell Or High Watermelon (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1975385, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': '21st-amendment-brewery-hell-or-high-watermelon-2017', 'beer_name': 'Hell Or High Watermelon (2017)', 'is_vintage': 1, 'is_variant': 0}}]",3.49605,False
0,5.5,"Rich golden hue color. Floral hop with sweet malt aroma. Medium mouth feel with malt sweetness, hop quenching flavor and well-balanced bitterness.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Amendment Pale Ale,21st-amendment-brewery-amendment-pale-ale,Pale Ale - American,3981,4339,https://untappd.akamaized.net/site/brewery_logos/brewery-4339_203d1.jpeg,21st Amendment Brewery,21st-amendment-brewery,Micro Brewery,http://www.facebook.com/21stAmendment,21stAmendment,http://21st-amendment.com/,United States,San Francisco,CA,37.7824,-122.393,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,45,3.56667,0,65,61,0,0,[],3.62478,False
0,5.2,Traditional English E.S.B. made with English malt and hops. Fruity aroma with an imparted tart flavor brought about by replicating the water profile in England at Burton on Trent.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Potrero ESB,21st-amendment-brewery-potrero-esb,Extra Special / Strong Bitter,3982,4339,https://untappd.akamaized.net/site/brewery_logos/brewery-4339_203d1.jpeg,21st Amendment Brewery,21st-amendment-brewery,Micro Brewery,http://www.facebook.com/21stAmendment,21stAmendment,http://21st-amendment.com/,United States,San Francisco,CA,37.7824,-122.393,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,15,3.7,0,29,27,0,0,[],3.63002,False
0,5.5,Deep amber color. Subtle hop floral nose intertwined with sweet crystal malt aromas. Rich malt flavors supporting a slight bitterness finish.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,North Star Red,21st-amendment-brewery-north-star-red,Red Ale - American Amber / Red,3983,4339,https://untappd.akamaized.net/site/brewery_logos/brewery-4339_203d1.jpeg,21st Amendment Brewery,21st-amendment-brewery,Micro Brewery,http://www.facebook.com/21stAmendment,21stAmendment,http://21st-amendment.com/,United States,San Francisco,CA,37.7824,-122.393,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,157,3.60032,0,202,198,0,0,[],3.63319,False
0,6.8,Deep toffee color with rich roasty and subtle hop aroma. Chocolate flavors dominate the palate and interact with back-end sweetness.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,General Pippo's Porter,21st-amendment-brewery-general-pippo-s-porter,Porter - American,3984,4339,https://untappd.akamaized.net/site/brewery_logos/brewery-4339_203d1.jpeg,21st Amendment Brewery,21st-amendment-brewery,Micro Brewery,http://www.facebook.com/21stAmendment,21stAmendment,http://21st-amendment.com/,United States,San Francisco,CA,37.7824,-122.393,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2,0.0,0,5,5,0,0,[],3.56383,False
0,7.0,"Brewed with serious Weast Coast attitude. This aromatic golden IPA starts with a sucker punch of six different hops to the nose, quickly balanced by a solid malt backbone. Starts big and finishes clean.

Color: Deep Gold
Malts"" Two-Row Pale, Imported Munich & Light Crystal
Bittering Hops: Columbus
Finishing Hops: Cascade, Centennial
Yeast: Top Fermenting Ale Yeast",70,https://untappd.akamaized.net/site/beer_logos/beer-3985_68c88_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3985_535ac_hd.jpeg,Brew Free! or Die IPA,21st-amendment-brewery-brew-free-or-die-ipa,IPA - American,3985,4339,https://untappd.akamaized.net/site/brewery_logos/brewery-4339_203d1.jpeg,21st Amendment Brewery,21st-amendment-brewery,Micro Brewery,http://www.facebook.com/21stAmendment,21stAmendment,http://21st-amendment.com/,United States,San Francisco,CA,37.7824,-122.393,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,111473,3.78437,2795,191377,124298,0,0,[],3.78401,False
