auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Indonesian,tomi-topi-miring-indonesian,Stout - Russian Imperial,31006,5991,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Tomi / Topi Miring,tomi-topi-miring,Micro Brewery,,,,Indonesia,,,0.0,0.0,"Wed, 16 Feb 2011 10:32:18 +0000",0,1,,,,0,0.0,,0,39,21,0,,,,,,,,,,,0.0,[],3.65067,False
0,7.75,"Damnation has extraordinary aromas of banana and pear with mouth filling flavors of sweet malt and earthy hops. The lingering finish is dry and slightly bitter but very, very smooth.",0,https://untappd.akamaized.net/site/beer_logos/beer-_4498_ae18d965b35376df84cc17db0c6b.jpeg,,Damnation,russian-river-brewing-company-damnation,Belgian Strong Golden Ale,4498,5143,https://untappd.akamaized.net/site/brewery_logos/brewery-russianRiver.jpg,Russian River Brewing Company,russian-river-brewing-company,Micro Brewery,https://www.facebook.com/russianriverbrewing,,http://www.russianriverbrewing.com/,United States,Santa Rosa,CA,38.4418,-122.712,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4498.0,"Thu, 01 Jan 1970 00:00:00 +0000",31007.0,48848,3.95447,,298,75573,55340,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 165227, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_165227_c1b7e7b2d36d5f613292c5304e2c.jpeg', 'beer_slug': 'russian-river-brewing-company-damnation-batch-001', 'beer_name': 'Damnation (Batch 001)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 192985, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_192985_389f7cf83c81640a6cad44a88960.jpeg', 'beer_slug': 'russian-river-brewing-company-damnation-batch-051', 'beer_name': 'Damnation (Batch 051)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 312986, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_312986_45f655ea0a433e550ccfa4fddfb5.jpeg', 'beer_slug': 'russian-river-brewing-company-damnation-batch-044', 'beer_name': 'Damnation (Batch 044)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 337931, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_337931_sm_6eb470573b093ae3534dd749486b16.jpeg', 'beer_slug': 'russian-river-brewing-company-damnation-batch-077', 'beer_name': 'Damnation (Batch 077)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 338705, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_338705_sm_492ccae7f933596ab32d4c8a37529a.jpeg', 'beer_slug': 'russian-river-brewing-company-damnation-batch-075', 'beer_name': 'Damnation (Batch 075)', 'is_vintage': 1, 'is_variant': 0}}]",3.95258,False
0,7.5,"Blonde Ale aged in used Chardonnay barrels from local Sonoma County wineries. It is aged for about 9 to 15 months (depending on the age of the barrel) with lots of brettanomyces, lactobacillus, and pediococcus added to each barrel. Medium bodied with hints of oak and Chardonnay, funky brett characteristics, with a nice, long sour finish.",0,https://untappd.akamaized.net/site/beer_logos/beer-russianRiverTemptation.jpg,,Temptation,russian-river-brewing-company-temptation,Sour - American Wild Ale,6541,5143,https://untappd.akamaized.net/site/brewery_logos/brewery-russianRiver.jpg,Russian River Brewing Company,russian-river-brewing-company,Micro Brewery,https://www.facebook.com/russianriverbrewing,,http://www.russianriverbrewing.com/,United States,Santa Rosa,CA,38.4418,-122.712,"Thu, 14 Oct 2010 14:17:46 +0000",0,1,6541.0,"Thu, 01 Jan 1970 00:00:00 +0000",31008.0,21418,4.24402,,114,31097,24428,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 209731, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_209731_888a29190aafa9070dda959c9e81.jpeg', 'beer_slug': 'russian-river-brewing-company-temptation-batch-005', 'beer_name': 'Temptation (Batch 005)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 213216, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_213216_30190da320f677df1db75abf3bab.jpeg', 'beer_slug': 'russian-river-brewing-company-temptation-batch-003', 'beer_name': 'Temptation (Batch 003)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 213707, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_213707_be0b06d93b3ec65220d28727551d.jpeg', 'beer_slug': 'russian-river-brewing-company-temptation-batch-004', 'beer_name': 'Temptation (Batch 004)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 230708, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_230708_784ff49b4c869c89297f0d020a00.jpeg', 'beer_slug': 'russian-river-brewing-company-temptation-batch-006', 'beer_name': 'Temptation (Batch 006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 233554, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_233554_03f76e69f0443f3668d197841fce.jpeg', 'beer_slug': 'russian-river-brewing-company-temptation-batch-007', 'beer_name': 'Temptation (Batch 007)', 'is_vintage': 1, 'is_variant': 0}}]",4.23567,False
0,7.75,"Brown ale aged in Pinot Noir wine barrels for one year with sour cherries, Brettanomyces yeast, and Lactobacillus & Pedicoccus bacteria.",0,https://untappd.akamaized.net/site/beer_logos/beer-_5775_24cced3f110d437eebeaf0935f1f.jpeg,,Supplication,russian-river-brewing-company-supplication,Sour - American Wild Ale,5775,5143,https://untappd.akamaized.net/site/brewery_logos/brewery-russianRiver.jpg,Russian River Brewing Company,russian-river-brewing-company,Micro Brewery,https://www.facebook.com/russianriverbrewing,,http://www.russianriverbrewing.com/,United States,Santa Rosa,CA,38.4418,-122.712,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5775.0,"Thu, 01 Jan 1970 00:00:00 +0000",31009.0,45185,4.32444,,680,73542,51029,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 163644, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-SupplicationBatch06x01_163644.jpeg', 'beer_slug': 'russian-river-brewing-company-supplication-batch-006', 'beer_name': 'Supplication (Batch 006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 178254, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_178254_cde69630f75dd4b05b282fd5234b.jpeg', 'beer_slug': 'russian-river-brewing-company-supplication-batch-010', 'beer_name': 'Supplication (Batch 010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 180038, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_180038_722b73475c5aade18514b646d592.jpeg', 'beer_slug': 'russian-river-brewing-company-supplication-batch-009', 'beer_name': 'Supplication (Batch 009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 184467, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_184467_37a479603d31c43f11fa65bca3fa.jpeg', 'beer_slug': 'russian-river-brewing-company-supplication-batch-008', 'beer_name': 'Supplication (Batch 008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 188601, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_188601_20e374fa1c3dcc81301b3d15935e.jpeg', 'beer_slug': 'russian-river-brewing-company-supplication-batch-003', 'beer_name': 'Supplication (Batch 003)', 'is_vintage': 1, 'is_variant': 0}}]",4.31991,False
0,10.0,"Dark Ale aged in Cabernet Sauvignon barrels from local wineries. It is aged for 4 to 8 months with black currants, brettanomyces, lactobacillus, and pediococcus added to each barrel. Rich flavors of chocolate truffle, spice, tobacco, currants, and a bit of Cabernet. Very full-bodied, sip slowly!",0,https://untappd.akamaized.net/site/beer_logos/beer-Consecration_6908.jpeg,,Consecration,russian-river-brewing-company-consecration,Sour - American Wild Ale,6908,5143,https://untappd.akamaized.net/site/brewery_logos/brewery-russianRiver.jpg,Russian River Brewing Company,russian-river-brewing-company,Micro Brewery,https://www.facebook.com/russianriverbrewing,,http://www.russianriverbrewing.com/,United States,Santa Rosa,CA,38.4418,-122.712,"Thu, 28 Oct 2010 12:58:25 +0000",0,1,6908.0,"Thu, 01 Jan 1970 00:00:00 +0000",31010.0,44715,4.35111,,775,71914,50242,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 154440, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-ConsecrationBatch001_154440.jpeg', 'beer_slug': 'russian-river-brewing-company-consecration-batch-001', 'beer_name': 'Consecration (Batch 001)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 155715, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-ConsecrationBatch002_155715.jpeg', 'beer_slug': 'russian-river-brewing-company-consecration-batch-002', 'beer_name': 'Consecration (Batch 002)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 163058, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-ConsecrationBatch003_163058.jpeg', 'beer_slug': 'russian-river-brewing-company-consecration-batch-003', 'beer_name': 'Consecration (Batch 003)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 175005, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-ConsecrationBatch006_175005.jpeg', 'beer_slug': 'russian-river-brewing-company-consecration-batch-006', 'beer_name': 'Consecration (Batch 006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 175067, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-ConsecrationBatch004_175067.jpeg', 'beer_slug': 'russian-river-brewing-company-consecration-batch-004', 'beer_name': 'Consecration (Batch 004)', 'is_vintage': 1, 'is_variant': 0}}]",4.34635,False
0,5.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-BelgianWitbier_45089.jpeg,,Belgian Witbier,kooinda-brewing-company-belgian-witbier,Witbier,45089,6276,https://untappd.akamaized.net/site/brewery_logos/brewery-6276_7fe9e.jpeg,Kooinda Brewing Company,kooinda-brewing-company,Micro Brewery,http://www.facebook.com/pages/Kooinda-Boutique-Brewery/45016049684,KooindaBrewery,http://www.kooinda.com.au,Australia,Heidelberg West,VIC,-37.7309,145.056,"Thu, 21 Apr 2011 04:28:11 +0000",0,0,45089.0,"Thu, 01 Jan 1970 00:00:00 +0000",31011.0,236,3.31144,,0,403,307,0,,,,,,,,,,,0.0,[],3.50265,False
0,4.5,Uses three kinds of citrus fruit in a light ale. ,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Harvestmoon Japanesque,ikspiari-co-harvestmoon-japanesque,Fruit Beer,31012,12556,https://untappd.akamaized.net/site/brewery_logos/brewery-12556_0bcf6.jpeg,IKSPIARI Co.,ikspiari-co,Micro Brewery,,,http://www.ikspiari.co.jp/harvestmoon/index.html,Japan,Urayasu-shi,Chiba,35.6347,139.885,"Wed, 16 Feb 2011 18:46:07 +0000",0,1,,,,69,3.47826,,2,192,179,0,,,,,,,,,,,0.0,[],3.61908,False
0,9.5, Bourbon barrel aged scotch brew,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bourbon Barrel Wee Heavy,bluegrass-brewing-company-bourbon-barrel-wee-heavy,Scotch Ale / Wee Heavy,31014,2403,https://untappd.akamaized.net/site/brewery_logos/brewery-BluegrassBrewingCo_2403.jpeg,Bluegrass Brewing Company,bluegrass-brewing-company,Micro Brewery,https://www.facebook.com/#!/pages/Bluegrass-Brewing-Company-Restaurant-Brew-Pub-Brewpub-Brewery/98453561132,BBCBrewStMatts,http://www.bbcbrew.com,United States,St. Matthews,KY,38.253,-85.654,"Wed, 16 Feb 2011 18:55:43 +0000",0,1,,,,21,4.17857,,0,39,33,0,,,,,,,,,,,0.0,[],3.68459,False
0,10.0, Hot Monkey Love aged with American Oak.,0,https://untappd.akamaized.net/site/beer_logos/beer-MyMonkeysGotWood_32338.jpeg,,My Monkey?s Got Wood,oliver-breweries-pratt-street-ale-house-my-monkey-s-got-wood,Barleywine - American,32338,10239,https://untappd.akamaized.net/site/brewery_logos/brewery-10239_006cc.jpeg,Oliver Brewing Co.,oliver-brewing-co,Micro Brewery,https://www.facebook.com/oliverbrewco/?fref=ts,OliverBrewingCo,http://www.oliverbrewingco.com,United States,Baltimore,MD,39.2866,-76.6182,"Mon, 21 Feb 2011 04:55:15 +0000",0,1,32338.0,"Thu, 01 Jan 1970 00:00:00 +0000",31015.0,26,3.80769,,0,50,40,0,,,,,,,,,,,0.0,[],3.61728,False
0,5.5,The special beer for those who enjoy beer. Best raw materials and crystal clear Alpine spring water from the high mountain region of the Arlberg-Silvretta massif give the beer its distinctive fresh and aromatic taste. Being the most drunk special beer in the west of Austria makes the Fohrenburger Jubil?um very unique.,0,https://untappd.akamaized.net/site/beer_logos/beer-31016_6fadb_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-31016_da7b3_hd.jpeg,Fohrenburger Jubil?um,brauerei-fohrenburg-fohrenburger-jubilaum,Lager - Helles,31016,6029,https://untappd.akamaized.net/site/brewery_logos/brewery-BrauereiFohrenburg_6029.jpeg,Brauerei Fohrenburg,brauerei-fohrenburg,Micro Brewery,http://www.facebook.com/Fohrenburger,,http://www.fohrenburg.at,Austria,Bludenz,,47.1587,9.81356,"Wed, 16 Feb 2011 19:21:03 +0000",0,1,,,,766,3.11488,,12,971,846,0,,,,,,,,,,,0.0,[],3.26796,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Libertine,earth-bread-brewery-libertine,Schwarzbier,31017,6700,https://untappd.akamaized.net/site/brewery_logos/brewery-6700_69a9e.jpeg,Earth Bread + Brewery,earth-bread-brewery,Micro Brewery,https://www.facebook.com/pages/Earth-Bread-Brewery/212489720650?ref=ts,EarthBreadBrew,http://www.earthbreadbrewery.com,United States,Philadelphia,PA,40.0591,-75.1904,"Wed, 16 Feb 2011 19:27:11 +0000",0,1,,,,2,0.0,,0,15,14,0,,,,,,,,,,,0.0,[],3.56383,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Loose Cannon Hop3 IPA,,IPA - American,29137,385,https://untappd.akamaized.net/site/brewery_logos/brewery-385_4c3de.jpeg,Heavy Seas Beer,heavy-seas-beer,Micro Brewery,https://www.facebook.com/HeavySeasBeer/,HeavySeasBeer,http://www.hsbeer.com/,United States,Baltimore,MD,39.2308,-76.6751,"Sun, 06 Feb 2011 23:30:00 +0000",0,1,29137.0,"Thu, 01 Jan 1970 00:00:00 +0000",31018.0,0,0.0,True,0,0,0,0,,,,,,,,,,,0.0,[],0.0,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,100% Local Ale,the-people-s-pint-restaurant-brewery-100-local-ale,Pale Wheat Ale - American,31019,3326,https://untappd.akamaized.net/site/brewery_logos/brewery-ThePeoplesPintRestaurantBrewery_3326.jpeg,The People's Pint Restaurant & Brewery,the-people-s-pint-restaurant-brewery,Micro Brewery,http://www.facebook.com/pages/The-Peoples-Pint/105656192142,thepeoplespint,http://www.thepeoplespint.com/,United States,Greenfield,MA,42.5886,-72.5999,"Wed, 16 Feb 2011 19:34:11 +0000",0,1,,,,0,0.0,,0,6,5,0,,,,,,,,,,,0.0,[],3.59537,False
