auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.8,"Augustiner is a premium amber lager with a smooth, full-bodied flavor. From the rich copper color to the subtle caramel taste and clean finish, it???s brewed to please the beer drinker who appreciates the best. This distinctive, well-balanced brew is quickly becoming Pittsburgh???s most talked-about beer. Upgrade to Augustiner!",0,https://untappd.akamaized.net/site/beer_logos/beer-AugustinerLager_3872.jpeg,,Augustiner Lager,pittsburgh-brewing-company-augustiner-lager,Lager - Vienna,3872,7967,https://untappd.akamaized.net/site/brewery_logos/brewery-PittsburghBrewingCompany_7967.jpeg,Pittsburgh Brewing Company,pittsburgh-brewing-company,Micro Brewery,https://www.facebook.com/PittsburghBrewingCompany,drinkironcity,http://www.pittsburghbrewing.com/,United States,Pittsburgh,PA,40.461,-79.9653,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,76,3.11842,,0,166,122,0,,,,,,0.0,[],3.5441,False
0,4.33,,0,https://untappd.akamaized.net/site/beer_logos/beer-Straub_3873.jpeg,,Straub American Lager,straub-brewery-straub-american-lager,Lager - North American Adjunct,3873,1214,https://untappd.akamaized.net/site/brewery_logos/brewery-StraubBrewery_1214.jpeg,Straub Brewery,straub-brewery,Micro Brewery,http://www.facebook.com/pages/Straub-Beer/248781578469103,StraubBeer,http://www.straubbeer.com,United States,St. Marys,PA,41.4276,-78.5529,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,6131,3.06908,,185,12050,7114,0,,,,,,0.0,[],3.09673,False
0,3.16,,0,https://untappd.akamaized.net/site/beer_logos/beer-StraubLight_3874.jpeg,,Straub American Light Lager,straub-brewery-straub-american-light-lager,Lager - American Light,3874,1214,https://untappd.akamaized.net/site/brewery_logos/brewery-StraubBrewery_1214.jpeg,Straub Brewery,straub-brewery,Micro Brewery,http://www.facebook.com/pages/Straub-Beer/248781578469103,StraubBeer,http://www.straubbeer.com,United States,St. Marys,PA,41.4276,-78.5529,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1355,2.79779,,32,2278,1621,0,,,,,,0.0,[],2.95493,False
0,5.0,"This uniquely American beer offers a crisp, medium body with a light amber color.  Generous additions of Cascade hops provide a refreshing bitterness and vibrant citrus aroma.",40,https://untappd.akamaized.net/site/beer_logos/beer-AmericanPaleAle_3875.jpeg,,American Pale Ale,stoudts-brewing-company-american-pale-ale,Pale Ale - American,3875,2337,https://untappd.akamaized.net/site/brewery_logos/brewery-StoudtsBrewingCompany_2337.jpeg,Stoudts Brewing Company,stoudts-brewing-company,Micro Brewery,http://www.facebook.com/pages/Stoudts-Brewing-Company/154679657047?ref=ts,StoudtsBrewery,http://www.stoudtsbeer.com/,United States,Adamstown,PA,40.2369,-76.072,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,9415,3.38364,,106,13516,10964,0,,,,,,0.0,[],3.39205,False
0,4.7,"Stoudt's Gold Lager is widely recognized as one of the finest German-style beers brewed in America.  Brewed with the finest specialty malts and noble hops, this light bodied, easy drinking lager features a subtle balance of sweet malt and clean crisp hops.",25,https://untappd.akamaized.net/site/beer_logos/beer-StoudtsGoldLager_3876.jpeg,,Gold Lager,stoudts-brewing-company-gold-lager,Lager - Helles,3876,2337,https://untappd.akamaized.net/site/brewery_logos/brewery-StoudtsBrewingCompany_2337.jpeg,Stoudts Brewing Company,stoudts-brewing-company,Micro Brewery,http://www.facebook.com/pages/Stoudts-Brewing-Company/154679657047?ref=ts,StoudtsBrewery,http://www.stoudtsbeer.com/,United States,Adamstown,PA,40.2369,-76.072,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,5953,3.32316,,83,8391,6880,0,,,,,,0.0,[],3.33917,False
0,5.0,"This English-style ale is brewed with Marris Otter and Caramel malts for a rich, reddish-copper color and smooth malty palate.  The use of bittering and aroma addition hops balances the regal, sweet maltiness and imparts a softly perfumed aroma",32,https://untappd.akamaized.net/site/beer_logos/beer-ScarletLadyAle_3877.jpeg,,Scarlet Lady Ale,stoudts-brewing-company-scarlet-lady-ale,Extra Special / Strong Bitter,3877,2337,https://untappd.akamaized.net/site/brewery_logos/brewery-StoudtsBrewingCompany_2337.jpeg,Stoudts Brewing Company,stoudts-brewing-company,Micro Brewery,http://www.facebook.com/pages/Stoudts-Brewing-Company/154679657047?ref=ts,StoudtsBrewery,http://www.stoudtsbeer.com/,United States,Adamstown,PA,40.2369,-76.072,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,9292,3.35342,,118,13203,10780,0,,,,,,0.0,[],3.3629,False
0,4.7,"Reflective of the traditional German style, Stoudt's Pils is delicately dry with firm bitterness.  This crispness of Saaz hops and a dry malt finish make the Pilsener an excellent aperitif.",40,https://untappd.akamaized.net/site/beer_logos/beer-Pils_3878.jpeg,,Pils,stoudts-brewing-company-pils,Pilsner - German,3878,2337,https://untappd.akamaized.net/site/brewery_logos/brewery-StoudtsBrewingCompany_2337.jpeg,Stoudts Brewing Company,stoudts-brewing-company,Micro Brewery,http://www.facebook.com/pages/Stoudts-Brewing-Company/154679657047?ref=ts,StoudtsBrewery,http://www.stoudtsbeer.com/,United States,Adamstown,PA,40.2369,-76.072,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,8350,3.31278,,60,11719,9692,0,,,,,,0.0,[],3.32473,False
0,5.6,"Our multi-grain pale ale summons the sweetness of oats, the complexity of rye, and the smoothness of malted wheat, balanced with a generous dry-hopping of imported noble Saaz hops. ",25,https://untappd.akamaized.net/site/beer_logos/beer-_340608_sm_e23b8631a3f493ebd6973545a6dcea.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_340608_hd_f8187c5bd50cc2531d933316b7f2cb.jpeg,Amish Four Grain Pale Ale,lancaster-brewing-company-amish-four-grain-pale-ale,Pale Ale - American,340608,771,https://untappd.akamaized.net/site/brewery_logos/brewery-771_4cbd8.jpeg,Lancaster Brewing Company ,lancaster-brewing-company,Micro Brewery,http://www.facebook.com/pages/Lancaster-Brewing-Company/88334416519?ref=mf,lancasterbrew,http://www.lancasterbrewing.com/,United States,Lancaster,PA,40.0438,-76.2984,,,"Sat, 06 Apr 2013 07:52:32 +0000",0,0,340608.0,"Wed, 14 Aug 2013 07:15:17 +0000",3879.0,1449,3.21308,,0,2440,1881,0,,,,,,0.0,[],3.28938,False
0,4.7,"If you enjoy smooth, delicious, craft beer, then look no further than our award winning Strawberry Wheat. A Lancaster original since 1995, this American Wheat Lager is brewed with a touch of natural strawberry for a truly crisp and refreshing flavor experience.",11,https://untappd.akamaized.net/site/beer_logos/beer-3880_d5a5d_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3880_85cbb_hd.jpeg,Strawberry Wheat Beer,lancaster-brewing-company-strawberry-wheat-beer,Fruit Beer,3880,771,https://untappd.akamaized.net/site/brewery_logos/brewery-771_4cbd8.jpeg,Lancaster Brewing Company ,lancaster-brewing-company,Micro Brewery,http://www.facebook.com/pages/Lancaster-Brewing-Company/88334416519?ref=mf,lancasterbrew,http://www.lancasterbrewing.com/,United States,Lancaster,PA,40.0438,-76.2984,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,19904,3.35122,,466,28721,22739,0,,,,,,0.0,[],3.35576,False
0,5.0,"Brewed in Lancaster since 1994, we?re proud to present America?s original craft Milk Stout. Notes of milk chocolate, coffee and roasted malt goodness play counterpoint to a mild sweetness from the addition of milk sugar? You can?t go wrong with award winning Lancaster Milk Stout.  ",25,https://untappd.akamaized.net/site/beer_logos/beer-3881_1a46a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3881_f3b2a_hd.jpeg,Milk Stout,lancaster-brewing-company-milk-stout,Stout - Milk / Sweet,3881,771,https://untappd.akamaized.net/site/brewery_logos/brewery-771_4cbd8.jpeg,Lancaster Brewing Company ,lancaster-brewing-company,Micro Brewery,http://www.facebook.com/pages/Lancaster-Brewing-Company/88334416519?ref=mf,lancasterbrew,http://www.lancasterbrewing.com/,United States,Lancaster,PA,40.0438,-76.2984,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,26586,3.61725,,491,39668,29700,0,,,,,,0.0,[],3.61763,False
0,7.0,"You?re in for a hard charging, yet remarkably drinkable brew in our Hop Hog IPA! Delivering layered hop flavors and a solid malt profile, we doubled down on the dry hopping for even more fresh hop character and aroma. ",60,https://untappd.akamaized.net/site/beer_logos/beer-3882_ec7c2_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3882_7460e_hd.jpeg,Hop Hog IPA,lancaster-brewing-company-hop-hog-ipa,IPA - American,3882,771,https://untappd.akamaized.net/site/brewery_logos/brewery-771_4cbd8.jpeg,Lancaster Brewing Company ,lancaster-brewing-company,Micro Brewery,http://www.facebook.com/pages/Lancaster-Brewing-Company/88334416519?ref=mf,lancasterbrew,http://www.lancasterbrewing.com/,United States,Lancaster,PA,40.0438,-76.2984,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,22090,3.46239,,477,32060,24748,0,,,,,,3.0,"[{'beer': {'bid': 263355, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lancaster-brewing-company-hop-hog-ipa-w-habanero', 'beer_name': 'Hop Hog IPA (w/ Habanero)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 818125, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lancaster-brewing-company-peach-mango-hop-hog', 'beer_name': 'Peach Mango Hop Hog', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 909397, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lancaster-brewing-company-hop-hog-bourbon-barrel-aged', 'beer_name': 'Hop Hog (Bourbon Barrel Aged)', 'is_vintage': 0, 'is_variant': 1}}]",3.46497,False
0,4.6,This is the original Pabst Blue Ribbon Beer. Nature's choicest products provide its prized flavor. Only the finest of hops and grains are used. Selected as America's Best in 1893.,10,https://untappd.akamaized.net/site/beer_logos/beer-3883_a0aa4_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3883_04e0d_hd.jpeg,Pabst Blue Ribbon,pabst-brewing-company-pabst-blue-ribbon,Lager - North American Adjunct,3883,963,https://untappd.akamaized.net/site/brewery_logos/brewery-pbr.jpg,Pabst Brewing Company,pabst-brewing-company,Macro Brewery,https://www.facebook.com/PabstBrewingCo,pabstblueribbon,http://www.pabstbrewingco.com,United States,Woodridge,IL,41.7181,-88.009,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,246432,2.77335,,9708,827217,294944,0,,,,,,2.0,"[{'beer': {'bid': 2004151, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'pabst-brewing-company-pabst-blue-ribbon-1993', 'beer_name': 'Pabst Blue Ribbon (1993)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 2004175, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'pabst-brewing-company-pabst-blue-ribbon-1994', 'beer_name': 'Pabst Blue Ribbon (1994)', 'is_vintage': 1, 'is_variant': 0}}]",2.77444,False
0,4.19,"PBR is not just any beer- so you would expect the history to be a bit unusual, and it is. Pabst was originally called \Select",0,https://untappd.akamaized.net/site/beer_logos/beer-PabstBlueRibbonLight_3884.jpeg,,Pabst Blue Ribbon Light,pabst-brewing-company-pabst-blue-ribbon-light,Lager - American Light,3884,963,https://untappd.akamaized.net/site/brewery_logos/brewery-pbr.jpg,Pabst Brewing Company,pabst-brewing-company,Macro Brewery,https://www.facebook.com/PabstBrewingCo,pabstblueribbon,http://www.pabstbrewingco.com,United States,Woodridge,IL,41.7181,-88.009,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2130,2.52958,,79,4435,2963,0,,,,,,0.0,[],2.67042,False
0,4.6,"Old Milwaukee. A trusted, high quality beer that continually receives the highest awards and accolades from Beer experts across America. Old Milwaukee has a long history of celebrating \Blue Collar\"" sensibility. Simply said",0,https://untappd.akamaized.net/site/beer_logos/beer-OldMilwaukee_3885.jpeg,,Old Milwaukee,pabst-brewing-company-old-milwaukee,Lager - North American Adjunct,3885,963,https://untappd.akamaized.net/site/brewery_logos/brewery-pbr.jpg,Pabst Brewing Company,pabst-brewing-company,Macro Brewery,https://www.facebook.com/PabstBrewingCo,pabstblueribbon,http://www.pabstbrewingco.com,United States,Woodridge,IL,41.7181,-88.009,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,15410,2.29974,,378,28858,19056,0,,,,,,0.0,[],2.32605,False
0,4.6,"Since 2001, contract-brewed for Pabst Brewing (San Antonio), as Pabst no longer owns a brewery of its own. Piels introduction of Real Draft in cans was a milestone in brewing history. Today?s Draft Style still offers that same unsurpassed tap beer flavor. Brewed by ""Piels Bros. Brewing"" - a pseudonym for Pabst.",0,https://untappd.akamaized.net/site/beer_logos/beer-PielsDraft_3886.jpeg,,Piels Draft,pabst-brewing-company-piels-draft,Lager - North American Adjunct,3886,963,https://untappd.akamaized.net/site/brewery_logos/brewery-pbr.jpg,Pabst Brewing Company,pabst-brewing-company,Macro Brewery,https://www.facebook.com/PabstBrewingCo,pabstblueribbon,http://www.pabstbrewingco.com,United States,Woodridge,IL,41.7181,-88.009,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,377,2.24469,,3,672,523,0,,,,,,0.0,[],2.87462,False
0,3.79,"Over a century of brewing skill, along with the finest ingredients obtainable, has resulted in a beer unique for its balance of lightness and delicious flavor.",0,https://untappd.akamaized.net/site/beer_logos/beer-_3887_sm_72d0af5ff9900e3380baac4242e8fc.jpeg,,Piels Light,pabst-brewing-company-piels-light,Lager - American Light,3887,963,https://untappd.akamaized.net/site/brewery_logos/brewery-pbr.jpg,Pabst Brewing Company,pabst-brewing-company,Macro Brewery,https://www.facebook.com/PabstBrewingCo,pabstblueribbon,http://www.pabstbrewingco.com,United States,Woodridge,IL,41.7181,-88.009,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,22,2.26136,,0,57,46,0,,,,,,0.0,[],3.55678,False
0,8.2,"St. Ides High Gravity Premium Malt Liquor is the brand of choice with the new generation of malt liquor drinkers. With its high quality, high strength flavor, St. Ides compliments the lifestyle of the fast paced, urban, edgy malt liquor drinker of today.",0,https://untappd.akamaized.net/site/beer_logos/beer-StIdesHighGravityMaltLiquor_3888.jpeg,,St. Ides High Gravity Malt Liquor,pabst-brewing-company-st-ides-high-gravity-malt-liquor,Malt Liquor ,3888,963,https://untappd.akamaized.net/site/brewery_logos/brewery-pbr.jpg,Pabst Brewing Company,pabst-brewing-company,Macro Brewery,https://www.facebook.com/PabstBrewingCo,pabstblueribbon,http://www.pabstbrewingco.com,United States,Woodridge,IL,41.7181,-88.009,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1060,2.29316,,16,1880,1409,0,,,,,,0.0,[],2.59728,False
0,4.2,"IC Light is an original, not a watered down copy, and brewed to be light from start to finish.",0,https://untappd.akamaized.net/site/beer_logos/beer-3890_2ed75_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3890_06752_hd.jpeg,I.C. Light,pittsburgh-brewing-company-i-c-light,Lager - American Light,3890,7967,https://untappd.akamaized.net/site/brewery_logos/brewery-PittsburghBrewingCompany_7967.jpeg,Pittsburgh Brewing Company,pittsburgh-brewing-company,Micro Brewery,https://www.facebook.com/PittsburghBrewingCompany,drinkironcity,http://www.pittsburghbrewing.com/,United States,Pittsburgh,PA,40.461,-79.9653,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,13784,2.76199,,603,33811,16247,0,,,,,,0.0,[],2.78129,False
0,4.8,"Extra Pale Ale with a subtle Rye flavor, this beer Pours a light orange-amber color with a thin light beige head. A refreshing summer beer.

",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Rare Rooster Summer Rye Ale,lancaster-brewing-company-rare-rooster-summer-rye-ale,Rye Beer,3891,771,https://untappd.akamaized.net/site/brewery_logos/brewery-771_4cbd8.jpeg,Lancaster Brewing Company ,lancaster-brewing-company,Micro Brewery,http://www.facebook.com/pages/Lancaster-Brewing-Company/88334416519?ref=mf,lancasterbrew,http://www.lancasterbrewing.com/,United States,Lancaster,PA,40.0438,-76.2984,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,12,3.22917,,0,19,19,0,,,,,,0.0,[],3.63323,False
0,8.9,"Our classic Olde Ale redefines the term ""Full-Bodied"" with its complex malt flavor, and blend of British and American hops. True to its name, this beer finishes with a nice warming alcohol flavor.

Available on draft and bottles October-January ",30,https://untappd.akamaized.net/site/beer_logos/beer-3892_4ff4e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3892_a01bf_hd.jpeg,Winter Warmer,lancaster-brewing-company-winter-warmer,Winter Warmer,3892,771,https://untappd.akamaized.net/site/brewery_logos/brewery-771_4cbd8.jpeg,Lancaster Brewing Company ,lancaster-brewing-company,Micro Brewery,http://www.facebook.com/pages/Lancaster-Brewing-Company/88334416519?ref=mf,lancasterbrew,http://www.lancasterbrewing.com/,United States,Lancaster,PA,40.0438,-76.2984,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,12006,3.53421,,35,17377,13294,0,,,,,,0.0,[],3.53711,False
0,6.5,"A traditional German style lager. Characterized by a deep copper color and rich malt flavor. Balanced with German hops.
",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Spring Bock,lancaster-brewing-company-spring-bock,Maibock / Heller (Helles) Bock,3893,771,https://untappd.akamaized.net/site/brewery_logos/brewery-771_4cbd8.jpeg,Lancaster Brewing Company ,lancaster-brewing-company,Micro Brewery,http://www.facebook.com/pages/Lancaster-Brewing-Company/88334416519?ref=mf,lancasterbrew,http://www.lancasterbrewing.com/,United States,Lancaster,PA,40.0438,-76.2984,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,13,3.53846,,0,29,20,0,,,,,,0.0,[],3.61539,False
