auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,3.9,"A blend of Williamette Hops from the USA and Northern Brewer Hops from Germany. From the 1st of December 2010 a new range of beers will feature a mixture of different hops from around the world. The style of these beers will be a pale/lager malt base, 3.9% abv, highly aromatic but with different tastes due to the combination of traditional and new world hops. Each of these beers will be under the title ?Transatlantic Hop Trials? but with each new beer only the trial number and the hops used will change. ",0,https://untappd.akamaized.net/site/beer_logos/beer-TransatlanticHopTrials1_31207.jpeg,,Transatlantic Hop Trials #1,tryst-transatlantic-hop-trials-1,Pale Ale - American,31207,2065,https://untappd.akamaized.net/site/brewery_logos/brewery-2065_e1fa7.jpeg,Tryst,tryst,Micro Brewery,http://facebook.com/trystbrewery,,http://www.trystbrewery.co.uk,Scotland,Falkirk,,56.0235,-3.82844,,,"Thu, 17 Feb 2011 18:12:22 +0000",0,1,,,,15,3.75,,2,30,25,0,,,,,,,0.0,[],3.65531,False
0,8.0,"  Best Extra Porter is an unconventional Imperial/Robust Porter. Murray's Best Extra Porter is made with selected roast malts. This special beer is full bodied, rich and complex. Pouring with an intensely deep-ruby colour and creamy off-white head, Murray's Best Extra Porter has an aroma of caramel and bittersweet chocolate, which follows through in the flavour and finishes with a firm, but balanced bitterness.

Due to the style of the beer, we have purposely lowered the bottle carbonation to give it a more rounded and smooth mouth feel.",0,https://untappd.akamaized.net/site/beer_logos/beer-BestExtraPorter_31208.jpeg,,Best Extra Porter,murray-s-craft-brewing-co-best-extra-porter,Porter - Imperial / Double,31208,2557,https://untappd.akamaized.net/site/brewery_logos/brewery-2557_089d0.jpeg,Murray's Craft Brewing Co,murrays-craft-brewing-co,Micro Brewery,http://www.facebook.com/MurraysCraftBrewingCo,murraysbrewing,http://www.murraysbrewingco.com.au,Australia,Bobs Farm,NSW,-32.7783,151.988,,,"Thu, 17 Feb 2011 18:24:34 +0000",0,1,,,,53,3.62264,,0,113,89,0,,,,,,,0.0,[],3.63602,False
0,5.5,"Asahi Premium Beer Jukusen is made with meticulous attention to the process of beer-making and taste, and also with an ear to the voices of consumers who love ?real? beer. Three different types of hop?bitter hop, aroma hop, and fine aroma hop?are added in three separate portions to draw out the natural flavor of each, and the maturing process is lengthened 25% over the conventional process (in-house comparison) to extract a refined fragrance and lingering deep taste. It is a premium beer for mature adults who savor their own premium time.",0,https://untappd.akamaized.net/site/beer_logos/beer-AsahiPremiumBeerJukusen_31209.jpeg,,Asahi Premium Beer Jukusen (??),asahi-breweries-asahi-premium-beer-jukusen,Lager - Japanese Rice,31209,50,https://untappd.akamaized.net/site/brewery_logos/brewery-AsahiBreweries_50.jpeg,Asahi Breweries,asahi-breweries,Macro Brewery,https://www.facebook.com/asahibeer.japan,asahibeer_jp,http://www.asahibeer.com/,Japan,Sumida-ku,Tokyo,35.7098,139.8,,,"Thu, 17 Feb 2011 18:41:08 +0000",0,1,,,,1417,3.10656,,20,1968,1770,0,,,,,,,0.0,[],3.20302,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,So Thank You Music Ginger Wheat,funky-buddha-so-thank-you-music-ginger-wheat,Pale Wheat Ale - American,26075,3741,https://untappd.akamaized.net/site/brewery_logos/brewery-3741_5da85.jpeg,Funky Buddha Brewery,funky-buddha-brewery,Micro Brewery,http://www.facebook.com/funkybuddhabrewery,FunkyBuddhaBrew,http://www.funkybuddhabrewery.com/,United States,Oakland Park,FL,26.1743,-80.1307,,,"Sun, 23 Jan 2011 03:55:36 +0000",0,1,26075.0,"Thu, 01 Jan 1970 00:00:00 +0000",31210.0,12,3.5,,0,37,29,0,,,,,,,0.0,[],3.59056,False
0,9.2,"Uma leg?tima cerveja do estilo Double Red Ale, com aroma de l?pulo, colora??o avermelhada, encorpada e cremosa, possui amargor bem pronunciado, equilibrado por agrad?vel sabor adocicado residual. Harmoniza??o: harmoniza com pratos robustos e intensos, como carnes de porco e de ca?a, e queijos azuis, como stilton e gorgonzola. ",35,https://untappd.akamaized.net/site/beer_logos/beer-29326_b0779_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-29326_6ae51_hd.jpeg,Red Ale,baden-baden-red-ale,Red Ale - Imperial / Double,29326,5437,https://untappd.akamaized.net/site/brewery_logos/brewery-5437_e4973.jpeg,Baden Baden,baden-baden,Macro Brewery,http://www.facebook.com/cervejabadenbaden,_badenbaden_,http://www.badenbaden.com.br/,Brazil,Campos do Jord?o,S?o Paulo,-22.7479,-45.621,,,"Mon, 07 Feb 2011 23:36:45 +0000",0,1,29326.0,"Sat, 25 Feb 2012 20:10:28 +0000",31211.0,8810,3.57676,,166,13327,10259,0,,,,,,,0.0,[],3.57925,False
0,5.3,American Red Ale that goes great with BBQ and spicy dishes,0,https://untappd.akamaized.net/site/beer_logos/beer-CopperheadRed_31212.jpeg,,Copperhead Red,the-brew-kettle-copperhead-red,Red Ale - American Amber / Red,31212,2663,https://untappd.akamaized.net/site/brewery_logos/brewery-TheBrewKettle_2663.jpeg,The Brew Kettle,the-brew-kettle,Micro Brewery,http://www.facebook.com/pages/The-Brew-Kettle/254242136246,brewkettle,http://www.thebrewkettle.com,United States,Strongsville,OH,41.347,-81.8226,,,"Thu, 17 Feb 2011 18:52:06 +0000",0,1,,,,197,3.26015,,1,271,244,0,,,,,,,0.0,[],3.49757,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Ol' St. Nick's Midnight Ale,mr-beer-home-brewery-ol-st-nick-s-midnight-ale,Brown Ale - American,31213,6342,https://untappd.akamaized.net/site/brewery_logos/brewery-6342_c82ab.jpeg,Mr. Beer Home Brewery,mr-beer-home-brewery,Home Brewery,https://www.facebook.com/mrbeer/,mrbeer,https://www.mrbeer.com/?utm_source=Untappd,United States,Tucson,AZ,32.268,-110.914,,,"Thu, 17 Feb 2011 19:04:20 +0000",1,0,,,,1,0.0,,0,6,5,0,,,,,,,0.0,[],2.524,False
0,6.2,"Inspirada nas receitas que os monges produziam com cuidado artesanal, Bohemia Confraria, cerveja estilo abadia, traz s?culos de tradi??o em seu sabor!
Sua receita foi criada na Idade M?dia, por monges belgas, e aperfei?oada pelo nosso Mestre Cervejeiro.
Al?m do malte de cevada, possui malte de aveia. Com espuma consistente e cremosa, aroma intenso frutado e de especiarias, e sabor levemente adocicado, ? uma cerveja para tomar de joelhos!
",0,https://untappd.akamaized.net/site/beer_logos/beer-63773_3ed25_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-63773_3ce7c_hd.jpeg,Bohemia Confraria,cervejaria-bohemia-bohemia-confraria,Blonde Ale,63773,121365,https://untappd.akamaized.net/site/brewery_logos/brewery-121365_325a7.jpeg,Cervejaria Bohemia,cervejaria-bohemia,Macro Brewery,http://www.facebook.com/cervejariabohemia,,http://www.cervejariabohemia.com.br,Brazil,Petr?polis,Rio de Janeiro,-22.5054,-43.1831,,,"Sun, 10 Jul 2011 20:15:57 +0000",0,1,63773.0,"Tue, 06 Mar 2012 03:56:15 +0000",31214.0,2797,3.38604,,9,4361,3299,0,,,,,,,0.0,[],3.41211,False
0,5.1,,0,https://untappd.akamaized.net/site/beer_logos/beer-AnnieSchwarzBlackLager_52955.jpeg,,Annie Schwarz,the-tap-brewing-company-annie-schwarz,Schwarzbier,52955,1898,https://untappd.akamaized.net/site/brewery_logos/brewery-1898_91d0c.jpeg,The Tap Brewing Company,the-tap-brewing-company,Micro Brewery,http://www.facebook.com/tapbrewingcompany,TapBrewingCo,http://www.tapbrewingcompany.com/,United States,Haverhill,MA,42.7727,-71.0853,,,"Thu, 26 May 2011 17:00:51 +0000",0,0,52955.0,"Sun, 13 May 2012 17:16:21 +0000",31215.0,43,3.52907,,0,87,69,0,,,,,,,0.0,[],3.59093,False
0,5.5,"Expecting to get feedback of ridicule and blasphemy, a very close friend of the brewery brought in a jar of Jalapeno and Strawberry Jam for all to poke fun at. However, bringing such concoctions in this house has a tendency to result in a new beer? Which it did.

A result which surprisingly caught the attention of beer lovers and psychiatrists alike. Don?t worry? the shrinks have fully evaluated and released us (mostly). 5.5% ABV and 32 IBU.

We de-seed some of the peppers (takin? out the heat) before pulverizing and drowning them in the Brown Ale along with the innocent strawberries creating a very unique flavor that always brings fiery banter",32,https://untappd.akamaized.net/site/beer_logos/beer-_31216_sm_47a429f60724ce5e56d1fa37af488d.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_31216_hd_4ac4c6c1286df47ac4a7d46988335e.jpeg,Love is Evol,prism-brewing-company-love-is-evol,Fruit Beer,31216,2286,https://untappd.akamaized.net/site/brewery_logos/brewery-PrismBrewingCompany_2286.jpeg,Prism Brewing Company,prism-brewing-company,Micro Brewery,http://www.facebook.com/prismbeer,prismbeer,http://www.prismbeer.com,United States,North Wales,PA,40.2203,-75.2795,,,"Thu, 17 Feb 2011 19:23:31 +0000",0,1,,,,1489,3.40128,,1,2254,1761,0,,,,,,,0.0,[],3.44372,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Holiday Cheers,mr-beer-home-brewery-holiday-cheers,Red Ale - American Amber / Red,31217,6342,https://untappd.akamaized.net/site/brewery_logos/brewery-6342_c82ab.jpeg,Mr. Beer Home Brewery,mr-beer-home-brewery,Home Brewery,https://www.facebook.com/mrbeer/,mrbeer,https://www.mrbeer.com/?utm_source=Untappd,United States,Tucson,AZ,32.268,-110.914,,,"Thu, 17 Feb 2011 19:39:58 +0000",1,0,,,,0,0.0,,0,4,4,0,,,,,,,0.0,[],3.786,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Whispering Wheat Weizenbier,stuckey-s-homebrew-whispering-wheat-weizenbier,Hefeweizen,31218,5790,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Stuckey's Homebrew,stuckey-s-homebrew,Home Brewery,,,,United States,,,0.0,0.0,,,"Thu, 17 Feb 2011 19:40:14 +0000",1,1,,,,0,0.0,,0,4,4,0,,,,,,,0.0,[],3.786,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,High Country Canidian Draft,stuckey-s-homebrew-high-country-canidian-draft,Blonde Ale,31219,5790,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Stuckey's Homebrew,stuckey-s-homebrew,Home Brewery,,,,United States,,,0.0,0.0,,,"Thu, 17 Feb 2011 19:42:56 +0000",1,1,,,,1,0.0,,0,4,4,0,,,,,,,0.0,[],2.524,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Jingleberry Beer,mr-beer-home-brewery-jingleberry-beer,Red Ale - American Amber / Red,31220,6342,https://untappd.akamaized.net/site/brewery_logos/brewery-6342_c82ab.jpeg,Mr. Beer Home Brewery,mr-beer-home-brewery,Home Brewery,https://www.facebook.com/mrbeer/,mrbeer,https://www.mrbeer.com/?utm_source=Untappd,United States,Tucson,AZ,32.268,-110.914,,,"Thu, 17 Feb 2011 20:08:46 +0000",1,0,,,,0,0.0,,0,3,3,0,,,,,,,0.0,[],3.786,False
0,5.2,"Our spiced California style Wit is both refreshing and complex. Brewed with wheat, coriander, California orange peel and local orange blossom honey. From the first sip to the last you?ll find subtle flavors of bread, spice, citrus and a thirst quenching orange honey finish.",15,https://untappd.akamaized.net/site/beer_logos/beer-9827_f9c88_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-9827_6a449_hd.jpeg,Orange Avenue Wit,coronado-brewing-company-orange-avenue-wit,Witbier,9827,404,https://untappd.akamaized.net/site/brewery_logos/brewery-404_8913d.jpeg,Coronado Brewing Company,coronado-brewing-company,Micro Brewery,http://www.facebook.com/coronadobrewingcompany,coronadobrewing,http://coronadobrewing.com/,United States,San Diego,CA,32.7719,-117.205,,,"Thu, 18 Nov 2010 13:52:20 +0000",0,1,9827.0,"Thu, 31 Jul 2014 15:32:15 +0000",31221.0,50225,3.53447,,982,68133,56025,0,,,,,,,4.0,"[{'beer': {'bid': 67152, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'coronado-brewing-company-orange-avenue-wit-w-habanero-cilantro', 'beer_name': 'Orange Avenue Wit (w/ Habanero & Cilantro)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 702485, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'coronado-brewing-company-orange-avenue-wit-w-passion-fruit-green-tea', 'beer_name': 'Orange Avenue Wit (w/ Passion Fruit & Green Tea)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 791429, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'coronado-brewing-company-sour-orange', 'beer_name': 'Sour Orange', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 811840, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'coronado-brewing-company-orange-ave-wit-w-peaches-and-blackberries', 'beer_name': 'Orange Ave Wit (w/peaches And Blackberries)', 'is_vintage': 0, 'is_variant': 1}}]",3.53517,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Red Ale,dad-dude-s-breweria-red-ale,Red Ale - American Amber / Red,31222,11825,https://untappd.akamaized.net/site/brewery_logos/brewery-daddudesbreweria_11825.jpeg,Dad & Dude's Breweria,dad-dude-s-breweria,Micro Brewery,http://www.facebook.com/dadanddudes,,http://breweria.com/zgrid/themes/10344/intro/index.jsp,United States,Aurora,CO,39.5938,-104.806,,,"Thu, 17 Feb 2011 20:49:46 +0000",0,1,,,,2,0.0,,0,5,5,0,,,,,,,0.0,[],3.56383,False
0,5.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Flanders Red Blend (Kriek Lambic),portsmouth-brewery-nh-flanders-red-blend-kriek-lambic,Lambic - Other,26016,1013,https://untappd.akamaized.net/site/brewery_logos/brewery-PortsmouthBrewery_1013.jpeg,Portsmouth Brewery (NH),portsmouth-brewery-nh,Brew Pub,http://www.facebook.com/Portsmouthbrewery?ref=ts,portsbrew,http://www.portsmouthbrewery.com,United States,Portsmouth,NH,43.078,-70.7576,,,"Sun, 23 Jan 2011 01:31:12 +0000",0,1,26016.0,"Tue, 20 Mar 2012 22:23:50 +0000",31223.0,13,3.84615,,0,27,23,0,,,,,,,0.0,[],3.64843,False
0,4.2,Bakewell Best Bitter is a classic traditional ale. Maris otter pale ale and crystal malts combine with challenger and fuggles hop finish.,0,https://untappd.akamaized.net/site/beer_logos/beer-31224_0be62_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-31224_130dd_hd.jpeg,Bakewell Best Bitter,peak-ales-bakewell-best-bitter,English Bitter,31224,8278,https://untappd.akamaized.net/site/brewery_logos/brewery-8278_1eb6f.jpeg,Peak Ales,peak-ales,Micro Brewery,https://www.facebook.com/peakales?ref=hl,peakales,http://www.peakales.co.uk,England,Bakewell,Derbyshire,53.2275,-1.61143,,,"Thu, 17 Feb 2011 20:59:23 +0000",0,1,,,,671,3.50708,,24,917,758,0,,,,,,,0.0,[],3.55211,False
