auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.0,A superb premium golden ale with wonderful aroma and a lasting spicy flavour.,0,https://untappd.akamaized.net/site/beer_logos/beer-_28135_sm_48e327c8fe44fc74cd323772057590.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_28135_hd_50ff0011e26bc87a600538d1585a79.jpeg,Amarillo,crouch-vale-amarillo,Golden Ale,28135,3598,https://untappd.akamaized.net/site/brewery_logos/brewery-CrouchVale_3598.jpeg,Crouch Vale,crouch-vale,Micro Brewery,https://www.facebook.com/groups/6974901694/,crouchvale,http://www.crouchvale.co.uk/,England,South Woodham Ferrers,CM3 5ZA,51.6483,0.603732,"Wed, 02 Feb 2011 09:20:50 +0000",0,1,,,,1188,3.60627,,49,1655,1298,0,,,,,,0.0,[],3.61542,False
0,10.2,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Saint Petersburg Speyside Whisky Reserve,thornbridge-brewery-saint-petersburg-speyside-whisky-reserve,Stout - Russian Imperial,28136,2047,https://untappd.akamaized.net/site/brewery_logos/brewery-Thornbridge_2047.jpeg,Thornbridge Brewery,thornbridge-brewery,Micro Brewery,https://www.facebook.com/thornbridgebrewery,thornbridge,www.thornbridgebrewery.co.uk,England,Bakewell,Derbyshire,53.2161,-1.67814,"Wed, 02 Feb 2011 09:39:13 +0000",0,1,,,,18,3.97222,,0,25,25,0,,,,,,0.0,[],3.65861,False
0,9.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Rorschach Two (21st Anniversary Ale),mad-river-brewing-company-rorschach-two-21st-anniversary-ale,Strong Ale - American,81043,811,https://untappd.akamaized.net/site/brewery_logos/brewery-811_608ad.jpeg,Mad River Brewing Company,mad-river-brewing-company,Micro Brewery,https://www.facebook.com/madriverbrewing,madriverbrews,http://www.madriverbrewing.com,United States,Blue Lake,CA,40.8786,-123.992,"Fri, 23 Sep 2011 23:21:47 +0000",0,0,81043.0,"Fri, 10 Feb 2012 02:08:03 +0000",28138.0,16,3.59375,,0,27,26,0,,,,,,0.0,[],3.60684,False
0,7.0,"Hugely flavoursome, rich and warming - this dark and mysterious brew is the ideal beer for a chill winter evening.",0,https://untappd.akamaized.net/site/beer_logos/beer-99936_d945b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-99936_0b8b1_hd.jpeg,Mammon,milton-brewery-mammon,Winter Ale,99936,4175,https://untappd.akamaized.net/site/brewery_logos/brewery-4175_6aa79.jpeg,Milton Brewery,milton-brewery,Micro Brewery,,miltonbrewery,http://www.miltonbrewery.co.uk/,England,Waterbeach,"Cambridgeshire, CB25 9PY",52.2709,0.182634,"Fri, 18 Nov 2011 13:04:56 +0000",0,1,99936.0,"Mon, 04 Mar 2013 10:49:50 +0000",28139.0,85,3.76765,,0,114,101,0,,,,,,0.0,[],3.67542,False
0,4.5,"Hop: Amarillo, Chinook, Cascade
Colour: Amber. Available - September. ",0,https://untappd.akamaized.net/site/beer_logos/beer-Asylum_163428.jpeg,,Asylum,oakham-ales-asylum,Red Ale - American Amber / Red,163428,931,https://untappd.akamaized.net/site/brewery_logos/brewery-OakhamAles_931.jpeg,Oakham Ales,oakham-ales,Micro Brewery,https://www.facebook.com/oakham.ales/,OakhamAles,http://www.oakhamales.com/,England,Peterborough,Cambridgeshire,52.556,-0.260332,"Mon, 23 Apr 2012 12:13:46 +0000",0,1,163428.0,"Sat, 01 Sep 2012 17:28:25 +0000",28140.0,542,3.64068,,23,724,641,0,,,,,,0.0,[],3.64441,False
0,4.7,Uerige Alt,0,https://untappd.akamaized.net/site/beer_logos/beer-_18116_sm_92fcfe5752fdd729d07f445a01b54a.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_18116_hd_51161c6d67aeccc570da9bfcb93279.jpeg,Alt,uerige-obergarige-hausbrauerei-alt,Altbier,18116,3223,https://untappd.akamaized.net/site/brewery_logos/brewery-UerigeObergarigeHausbrauerei_3223.jpeg,Uerige Oberg?rige Hausbrauerei,uerige-oberg-rige-hausbrauerei,Micro Brewery,https://www.facebook.com/UERIGE,,http://www.uerige.de,Germany,D?sseldorf,,51.225,6.77222,"Mon, 27 Dec 2010 23:26:22 +0000",0,1,18116.0,"Sun, 14 Dec 2014 19:18:32 +0000",28141.0,6669,3.49509,,392,9364,7523,0,,,,,,0.0,[],3.50191,False
0,0.0,Harveys Quatercentenary Ale,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Harveys Quatercentenary Ale,harvey-son-harveys-harveys-quatercentenary-ale,Strong Ale - English,28142,7682,https://untappd.akamaized.net/site/brewery_logos/brewery-7682_2f6f5.jpeg,Harvey & Son (Harveys),harvey-son-harveys,Micro Brewery,https://www.facebook.com/pages/Harvey-and-Son-ltd/127738804048?ref=ts,Harveys1790,http://www.harveys.org.uk,England,Lewes,East Sussex,50.8742,0.0174277,"Wed, 02 Feb 2011 10:44:31 +0000",0,1,,,,2,0.0,,0,4,4,0,,,,,,0.0,[],3.6034,False
0,10.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Devil's Choice,lobethal-bierhaus-devil-s-choice,Belgian Strong Golden Ale,28143,3165,https://untappd.akamaized.net/site/brewery_logos/brewery-LobethalBierhaus_3165.jpeg,Lobethal Bierhaus,lobethal-bierhaus,Micro Brewery,http://www.facebook.com/pages/Lobethal-Bierhaus/117162848343130,,http://www.ahcb.com.au,Australia,Lobethal,SA,-34.9075,138.873,"Wed, 02 Feb 2011 10:53:55 +0000",0,1,,,,108,3.78935,,2,158,133,0,,,,,,0.0,[],3.68721,False
0,10.2,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Saint Petersburg Islay Whisky Reserve,thornbridge-brewery-saint-petersburg-islay-whisky-reserve,Stout - Russian Imperial,28144,2047,https://untappd.akamaized.net/site/brewery_logos/brewery-Thornbridge_2047.jpeg,Thornbridge Brewery,thornbridge-brewery,Micro Brewery,https://www.facebook.com/thornbridgebrewery,thornbridge,www.thornbridgebrewery.co.uk,England,Bakewell,Derbyshire,53.2161,-1.67814,"Wed, 02 Feb 2011 11:53:42 +0000",0,0,,,,1,0.0,,0,3,3,0,,,,,,0.0,[],3.61105,False
0,5.0,"A very dark, full bodied ale with a rich, creamy head and an intense dry, tangy character. Brewed with well water (the original well sunk in 1758 is still in use), malted barley, roasted malt, yeast and hops. Fermented in stone Yorkshire squares. The type of beer first brewed in the early 18th century; gained its name from being drunk by porters in the fish, meat and other produce markets.",32,https://untappd.akamaized.net/site/beer_logos/beer-SamuelSmithTaddyPorter.jpg,,Taddy Porter,samuel-smith-old-brewery-tadcaster-taddy-porter,Porter - English,2241,1099,https://untappd.akamaized.net/site/brewery_logos/brewery-SamuelSmithOldBreweryTadcaster_1099.jpeg,Samuel Smith's Old Brewery,samuel-smiths-old-brewery,Micro Brewery,https://www.facebook.com/Samuel-Smiths-Brewery-1399982133640570/,samsmithsbeer,http://www.samuelsmithsbrewery.co.uk,England,Tadcaster,North Yorkshire,53.8821,-1.26197,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,2241.0,"Thu, 01 Jan 1970 00:00:00 +0000",28145.0,38866,3.71339,,710,49600,43216,0,,,,,,0.0,[],3.71291,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Nude Gay Abbot Abbey Ale,jabberwock-brewery-nude-gay-abbot-abbey-ale,Belgian Dubbel,28146,3107,https://untappd.akamaized.net/site/brewery_logos/brewery-JabberwockBrewery_3107.jpeg,Jabberwock Brewery,jabberwock-brewery,Nano Brewery,,JabberwockBrew,,Australia,Sydney,NSW,-33.8688,151.209,"Wed, 02 Feb 2011 12:25:05 +0000",0,1,,,,0,0.0,,0,2,1,0,,,,,,0.0,[],3.59913,False
0,7.7,A special beer brewed for Jan Bolvig.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bolvig Saint Petersburg Deluxe Edition,thornbridge-brewery-bolvig-saint-petersburg-deluxe-edition,Stout - Russian Imperial,28147,2047,https://untappd.akamaized.net/site/brewery_logos/brewery-Thornbridge_2047.jpeg,Thornbridge Brewery,thornbridge-brewery,Micro Brewery,https://www.facebook.com/thornbridgebrewery,thornbridge,www.thornbridgebrewery.co.uk,England,Bakewell,Derbyshire,53.2161,-1.67814,"Wed, 02 Feb 2011 12:33:00 +0000",0,0,,,,4,0.0,,0,7,7,0,7.4,Saint Petersburg,thornbridge-brewery-saint-petersburg,11934.0,41.0,,,3.59071,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tsunami Lager,mehana-brewing-company-tsunami-lager,Lager - Pale,28148,30600,https://untappd.akamaized.net/site/brewery_logos/brewery-30600_5596c.jpeg,Mehana Brewing Company,mehana-brewing-company,Micro Brewery,https://www.facebook.com/mehanabrewing,mehanabrew,https://www.mehanabrewing.com,United States,Hilo,HI,19.706,-155.069,"Wed, 02 Feb 2011 12:39:31 +0000",0,1,,,,43,3.2907,,0,50,49,0,,,,,,0.0,[],3.60617,False
0,7.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-SuperDesFagnesBrune_28149.jpeg,,Super des Fagnes Brune,brasserie-des-fagnes-super-des-fagnes-brune,Belgian Dubbel,28149,1657,https://untappd.akamaized.net/site/brewery_logos/brewery-BrasserieDesFagnes_1657.jpeg,Brasserie des Fagnes,brasserie-des-fagnes,Micro Brewery,https://www.facebook.com/pages/Brasserie-des-fagnes/133714640032449,,http://www.brasseriedesfagnes.com,Belgium,Mariembourg,Namur,50.084,4.52369,"Wed, 02 Feb 2011 12:45:48 +0000",0,1,,,,1154,3.35529,,66,1385,1272,0,,,,,,0.0,[],3.41711,False
0,4.8,,0,https://untappd.akamaized.net/site/beer_logos/beer-SuperDesFagnesGriottes_28150.jpeg,,Super des Fagnes Griottes,brasserie-des-fagnes-super-des-fagnes-griottes,Fruit Beer,28150,1657,https://untappd.akamaized.net/site/brewery_logos/brewery-BrasserieDesFagnes_1657.jpeg,Brasserie des Fagnes,brasserie-des-fagnes,Micro Brewery,https://www.facebook.com/pages/Brasserie-des-fagnes/133714640032449,,http://www.brasseriedesfagnes.com,Belgium,Mariembourg,Namur,50.084,4.52369,"Wed, 02 Feb 2011 12:46:50 +0000",0,1,,,,449,2.80846,,17,544,500,0,,,,,,0.0,[],3.14928,False
0,6.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,MacAndrews Stock Ale,samuel-smith-old-brewery-tadcaster-macandrews-stock-ale,Scotch Ale / Wee Heavy,28151,1099,https://untappd.akamaized.net/site/brewery_logos/brewery-SamuelSmithOldBreweryTadcaster_1099.jpeg,Samuel Smith's Old Brewery,samuel-smiths-old-brewery,Micro Brewery,https://www.facebook.com/Samuel-Smiths-Brewery-1399982133640570/,samsmithsbeer,http://www.samuelsmithsbrewery.co.uk,England,Tadcaster,North Yorkshire,53.8821,-1.26197,"Wed, 02 Feb 2011 12:56:25 +0000",0,1,,,,6,0.0,,1,12,12,0,,,,,,0.0,[],3.58065,False
0,8.7,"Double mashed Russian Imperial Stout, barrel aged for 9 months results in satisfying viscosity holding dark and firm bitterness, with black forrest fruits and a hopped aroma.",0,https://untappd.akamaized.net/site/beer_logos/beer-_115389_d41c6dd0776c3a9ee13383b425aa.jpeg,,Decadence,marble-beers-decadence,Stout - Russian Imperial,115389,2456,https://untappd.akamaized.net/site/brewery_logos/brewery-Marble_2456.jpeg,Marble Beers,marble-beers,Micro Brewery,http://www.facebook.com/group.php?gid=2468167027,marblebrewers,http://www.marblebeers.co.uk,England,Manchester,Greater Manchester,53.4902,-2.23461,"Sat, 31 Dec 2011 18:00:48 +0000",0,1,115389.0,"Wed, 12 Dec 2012 11:51:55 +0000",28152.0,302,3.92136,,2,402,348,0,,,,,,0.0,[],3.78522,False
0,0.0,Bass No 1  ,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bass No 1,molson-coors-canada-bass-no-1,Witbier,28153,878,https://untappd.akamaized.net/site/brewery_logos/brewery-MolsonCoorsCanada_878.jpeg,Molson Coors Canada,molson-coors-canada,Macro Brewery,,molsoncoors,http://www.molsoncoors.com,Canada,Toronto,ON,43.6751,-79.5902,"Wed, 02 Feb 2011 13:43:26 +0000",0,1,,,,9,0.0,,0,15,15,0,,,,,,0.0,[],3.54166,False
0,12.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Imperial Stout,the-kernel-brewery-imperial-stout,Stout - American Imperial / Double,46428,3376,https://untappd.akamaized.net/site/brewery_logos/brewery-TheKernelBrewery_3376.jpeg,The Kernel Brewery,kernel-brewery,Micro Brewery,https://www.facebook.com/pages/The-Kernel-Brewery/203846429748027,kernelbrewery,http://www.thekernelbrewery.com,England,London,,51.4957,-0.0685276,"Tue, 26 Apr 2011 13:46:41 +0000",0,1,46428.0,"Thu, 01 Jan 1970 00:00:00 +0000",28154.0,79,4.25,,1,111,103,0,,,,,,0.0,[],3.77379,False
0,11.0,"During 2007, an alliance based on friendship and love of great beer between Thornbridge?s Head Brewer Stefano Cossi and Brooklyn Brewery?s Garrett Oliver led to the brewing of this refined strong ale which has been matured for over 18 months before being bottled. The collection includes the unoaked Alliance Strong Ale and two finished exclusively in fortified wine casks: Spanish oak Pedro Ximenez Sherry (PX) and American oak Madeira. We hope you enjoy this unique tasting experience.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Alliance Madeira Reserve (2007),thornbridge-brewery-alliance-madeira-reserve-2007,Barleywine - English,28155,2047,https://untappd.akamaized.net/site/brewery_logos/brewery-Thornbridge_2047.jpeg,Thornbridge Brewery,thornbridge-brewery,Micro Brewery,https://www.facebook.com/thornbridgebrewery,thornbridge,www.thornbridgebrewery.co.uk,England,Bakewell,Derbyshire,53.2161,-1.67814,"Wed, 02 Feb 2011 14:16:51 +0000",0,0,,,,17,3.98529,,0,18,18,0,,,,,,0.0,[],3.66814,False
0,5.4,"Fuller's London Porter has regularly been voted the number one Porter by various award panels, including the World Beer Awards.

London Porter was launched by Fuller?s in 1996, but the beer?s origins date back to pre-Victorian times. Indeed, the porter style was named after the London transport workers of the 1800s, with whom the beer was so popular.

London Porter is dark, rich and creamy. It is brewed to 5.4% ABV, with a blend of Brown, Crystal and Chocolate malts.

The beer provides a complex range of flavours, with earthy character and notes of coffee and chocolate in both the aroma and taste.",0,https://untappd.akamaized.net/site/beer_logos/beer-2560_9b8e4_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2560_a30b6_hd.jpeg,London Porter,fuller-smith-turner-london-porter,Porter - English,2560,3296,https://untappd.akamaized.net/site/brewery_logos/brewery-3296_73351.jpeg,"Fuller, Smith & Turner ",fuller-smith-turner,Micro Brewery,https://www.facebook.com/FullersBrewery,Fullers,http://www.fullers.co.uk/,England,London,,51.4881,-0.249709,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,2560.0,"Thu, 01 Jan 1970 00:00:00 +0000",28156.0,49625,3.7332,,1263,70444,54989,0,,,,,,0.0,[],3.7327,False
0,3.8,"ABV DRAUGHT 3.8%, BOTTLED 4%. A very hoppy and refreshing bitter, brewed to celebrate the revival of the brewery, and meant to revive you when you need it. Light in colour but not flavour thanks to a blend of Pale, Lager, Cara, Crystal and Wheat malts. The hops are a blend of American varieties, with American-style yeast providing a crisp finish.  For a beer relatively low in alcohol it has a very full flavour and drinks well above its strength, earning it a multitude of awards and setting the standard for the style.  A modern classic!",0,https://untappd.akamaized.net/site/beer_logos/beer-_77940_sm_0fc3c5cfe608c81c73802134f0a1e1.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_77940_hd_b690095b0c9bd64b2db80349af83f4.jpeg,Revival,moor-beer-company-revival,Pale Ale - American,77940,8386,https://untappd.akamaized.net/site/brewery_logos/brewery-8386_f6602.jpeg,Moor Beer Company,moor-beer-company,Micro Brewery,https://www.facebook.com/DrinkMoorBeer/?fref=ts,drinkmoorbeer,http://www.moorbeer.co.uk,England,Bristol,,51.4535,-2.57145,"Sat, 10 Sep 2011 10:15:14 +0000",0,1,77940.0,"Tue, 27 Nov 2012 17:11:09 +0000",28157.0,5550,3.6095,,218,7657,6071,0,,,,,,0.0,[],3.61167,False
0,5.5,"If you like your beers golden, hoppy and refreshing then this is for you, but be careful ? it goes down quickly for 5%. Pale and Wheat malts are jostling for your attention with Perle and Hallertauer Northern Brewer hops. Some have described this as an English IPA, others a Golden Ale.  But let?s not get pedantic about styles.  This beer is easy drinking for those that drink before they think, and complex enough for those that think about their drink.",0,https://untappd.akamaized.net/site/beer_logos/beer-_28158_8c45be139e060cf8cde6a6bf01dd.jpeg,,Somerland Gold,moor-beer-company-somerland-gold,Golden Ale,28158,8386,https://untappd.akamaized.net/site/brewery_logos/brewery-8386_f6602.jpeg,Moor Beer Company,moor-beer-company,Micro Brewery,https://www.facebook.com/DrinkMoorBeer/?fref=ts,drinkmoorbeer,http://www.moorbeer.co.uk,England,Bristol,,51.4535,-2.57145,"Wed, 02 Feb 2011 16:23:56 +0000",0,0,,,,245,3.6,,0,348,295,0,,,,,,0.0,[],3.62787,False
