auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,7.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Rally Monkey Red,steelhead-brewing-co-rally-monkey-red,Red Ale - Imperial / Double,9142,2530,https://untappd.akamaized.net/site/brewery_logos/brewery-SteelheadBrewingCo_2530.jpeg,Steelhead Brewing Co.,steelhead-brewing-co,Micro Brewery,https://www.facebook.com/SteelheadBrewingCoBurlingame/,SteelheadBrewCA,http://www.steelheadbrewery.com/burlingame,United States,Burlingame,CA,37.58,-122.346,"Sat, 13 Nov 2010 15:34:15 +0000",0,1,,,,19,3.26316,,0,29,27,0,,,,,,0.0,[],3.61992,False
0,4.8,Ein helles Lager in einer goldgelben Farbe. Abgef?llt in einer transparenten B?gelverschlussflasche. Die in dem nat?rlichen Aromahopfen vorhandenen ?therischen ?le verleihen dem Flensburger Gold einen sehr feinen und angenehmen Charakter. Vollmundig und weich.,0,https://untappd.akamaized.net/site/beer_logos/beer-FlensburgerGold_9143.jpeg,,Gold,flensburger-brauerei-emil-petersen-gold,Lager - Helles,9143,534,https://untappd.akamaized.net/site/brewery_logos/brewery-FlensburgerBrauerei_534.jpeg,Flensburger Brauerei Emil Petersen,flensburger-brauerei-emil-petersen,Micro Brewery,,,www.flens.de,Germany,Flensburg,,54.779,9.43552,"Sat, 13 Nov 2010 15:41:00 +0000",0,1,,,,6743,3.25882,,284,8397,7453,0,,,,,,0.0,[],3.27584,False
0,5.8,"Tasting Notes:
Ebony in color with a rich creamy head, earthy flavor and
a mellow, chocolate finish.
 
9 Ingredients:
Great Western 2-Row, Crystal 135/165, Chocolate Malts; Perle & Cascade Hops; Rolled Oats, Roasted Barley, Free Range Coastal Water & Pacman Yeast.

Food Pairing: Beef, Desserts

HISTORY
This is a beer equally at home with oysters as it is with a homemade pizza and freshly tossed green salad (or as a float over ice cream).

?This may well be my favorite bottled beer of all time; deeply roasted and creamy, with tantalizing bitterness; thick, smooth, and attractive; deeply satisfying.?
- Bob Klein, ?The Beer Lovers Rating Guide?    ",60,https://untappd.akamaized.net/site/beer_logos/beer-ShakespeareOatmealStout_9144.jpeg,,Shakespeare Oatmeal Stout,rogue-ales-shakespeare-oatmeal-stout,Stout - Oatmeal,9144,4565,https://untappd.akamaized.net/site/brewery_logos/brewery-rogue.jpg,Rogue Ales & Spirits,rogue-ales-spirits,Micro Brewery,https://www.facebook.com/RogueAlesSpirits/,rogueales,http://www.rogue.com/,United States,Newport,OR,44.6202,-124.052,"Sat, 13 Nov 2010 15:41:41 +0000",0,1,,,,53882,3.73579,,661,70233,59844,0,,,,,,0.0,[],3.73531,False
0,6.4,"Generous quantities of Simcoe and Glacier hops are added throughout the boil. Then, late in fermentation, we infuse the Sweet Child with another dose of Glaciers, imparting a bouquet of hop aroma that veritably bursts forth upon serving. The Sweet Child has a serious malt backbone to stand up to all those hops, creating a delightful balance.",69,https://untappd.akamaized.net/site/beer_logos/beer-9145_815ab_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-9145_45ccd_hd.jpeg,Sweet Child of Vine,fulton-beer-sweet-child-of-vine,IPA - English,9145,2314,https://untappd.akamaized.net/site/brewery_logos/brewery-FultonBeer_2314.jpeg,Fulton Beer,fulton-beer,Micro Brewery,http://www.facebook.com/FultonBeer,fultonbeer,http://fultonbeer.com,United States,Minneapolis,MN,44.9849,-93.279,"Sat, 13 Nov 2010 15:50:47 +0000",0,1,,,,24880,3.69304,,480,48662,27681,0,,,,,,0.0,[],3.69252,False
0,9.0,"This traditional beer style was originally brewed in countries bordering the Baltic Sea. Although derived from English porters, it was mostly influenced by Russian imperial stouts. Grand Baltic Porter is good for the soul and luxurious on a cold Baltic night. Skal!",30,https://untappd.akamaized.net/site/beer_logos/beer-BalticPorter_9146.jpeg,,Grand Baltic Porter,garrison-brewing-company-grand-baltic-porter,Porter - Baltic,9146,1473,https://untappd.akamaized.net/site/brewery_logos/brewery-1473_1ed0b.jpeg,Garrison Brewing Company,garrison-brewing-company,Micro Brewery,http://www.facebook.com/pages/Garrison-Brewing-Co/184186131152,GarrisonBrewing,http://www.garrisonbrewing.com,Canada,Halifax,NS,44.6401,-63.5667,"Sat, 13 Nov 2010 15:53:16 +0000",0,1,,,,330,3.69242,,1,465,396,0,,,,,,4.0,"[{'beer': {'bid': 542287, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'garrison-brewing-company-grand-baltic-porter-rum-barrel-aged', 'beer_name': 'Grand Baltic Porter (Rum Barrel Aged)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1463502, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'garrison-brewing-company-grand-baltic-porter-2016', 'beer_name': 'Grand Baltic Porter (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1649722, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'garrison-brewing-company-grand-baltic-porter-2008', 'beer_name': 'Grand Baltic Porter (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1886442, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'garrison-brewing-company-grand-baltic-porter-2011', 'beer_name': 'Grand Baltic Porter (2011)', 'is_vintage': 1, 'is_variant': 0}}]",3.67237,False
0,7.2,"Seize the season with Sleigh'r. Layers of deeply toasted malt are balanced by just enough hop bitterness to make it deceivingly drinkable. Paired with a dry finish, Sleigh?r is anything but your typical winter brew.",60,https://untappd.akamaized.net/site/beer_logos/beer-11779_bcaca_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11779_dc760_hd.jpeg,Sleigh'r,ninkasi-brewing-company-sleigh-r,Winter Ale,11779,2840,https://untappd.akamaized.net/site/brewery_logos/brewery-NinkasiBrewingCompany_2840.jpeg,Ninkasi Brewing Company,ninkasi-brewing-company,Micro Brewery,,NinkasiBrewing,http://www.ninkasibrewing.com/,United States,Eugene,OR,44.057,-123.11,"Sun, 28 Nov 2010 14:02:55 +0000",0,1,11779.0,"Thu, 01 Jan 1970 00:00:00 +0000",9147.0,26477,3.657,,72,40378,29540,0,,,,,,4.0,"[{'beer': {'bid': 932499, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-11779_bcaca_sm.jpeg', 'beer_slug': 'ninkasi-brewing-company-sleigh-r-dark-double-alt-ale-2013', 'beer_name': ""Sleigh'r Dark D?uble Alt Ale (2013)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1274527, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-11779_bcaca_sm.jpeg', 'beer_slug': 'ninkasi-brewing-company-sleigh-r-dark-double-alt-ale-2015', 'beer_name': ""Sleigh'r Dark Do?ble Alt Ale (2015)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1734121, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-11779_bcaca_sm.jpeg', 'beer_slug': 'ninkasi-brewing-company-sleigh-r-dark-double-alt-ale-2016', 'beer_name': ""Sleigh'r Dark Double Alt Ale (2016)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1889781, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'ninkasi-brewing-company-sleigh-r-2012', 'beer_name': ""Sleigh'r (2012)"", 'is_vintage': 1, 'is_variant': 0}}]",3.65693,False
0,7.7,"Brewed with 100% brettanomyces, kaffir lime leaves and galanga root.",0,https://untappd.akamaized.net/site/beer_logos/beer-ProvisionsSeriesGungaGalunga_9148.jpeg,,Provisions Series: Gunga Galunga,the-bruery-provisions-series-gunga-galunga,Spiced / Herbed Beer,9148,1246,https://untappd.akamaized.net/site/brewery_logos/brewery-thebruery_1246.jpeg,The Bruery,the-bruery,Micro Brewery,https://www.facebook.com/TheBruery,thebruery,http://www.thebruery.com/,United States,Placentia,CA,33.8614,-117.88,"Sat, 13 Nov 2010 15:56:24 +0000",0,1,,,,361,3.64058,,0,581,508,0,,,,,,0.0,[],3.64496,False
0,7.2,"Seize the season with Sleigh'r. Layers of deeply toasted malt are balanced by just enough hop bitterness to make it deceivingly drinkable. Paired with a dry finish, Sleigh?r is anything but your typical winter brew.",60,https://untappd.akamaized.net/site/beer_logos/beer-11779_bcaca_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-11779_dc760_hd.jpeg,Sleigh'r,ninkasi-brewing-company-sleigh-r,Winter Ale,11779,2840,https://untappd.akamaized.net/site/brewery_logos/brewery-NinkasiBrewingCompany_2840.jpeg,Ninkasi Brewing Company,ninkasi-brewing-company,Micro Brewery,,NinkasiBrewing,http://www.ninkasibrewing.com/,United States,Eugene,OR,44.057,-123.11,"Sun, 28 Nov 2010 14:02:55 +0000",0,1,11779.0,"Thu, 01 Jan 1970 00:00:00 +0000",9149.0,26477,3.657,,72,40378,29540,0,,,,,,4.0,"[{'beer': {'bid': 932499, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-11779_bcaca_sm.jpeg', 'beer_slug': 'ninkasi-brewing-company-sleigh-r-dark-double-alt-ale-2013', 'beer_name': ""Sleigh'r Dark D?uble Alt Ale (2013)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1274527, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-11779_bcaca_sm.jpeg', 'beer_slug': 'ninkasi-brewing-company-sleigh-r-dark-double-alt-ale-2015', 'beer_name': ""Sleigh'r Dark Do?ble Alt Ale (2015)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1734121, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-11779_bcaca_sm.jpeg', 'beer_slug': 'ninkasi-brewing-company-sleigh-r-dark-double-alt-ale-2016', 'beer_name': ""Sleigh'r Dark Double Alt Ale (2016)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1889781, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'ninkasi-brewing-company-sleigh-r-2012', 'beer_name': ""Sleigh'r (2012)"", 'is_vintage': 1, 'is_variant': 0}}]",3.65693,False
0,5.4,"A smooth, refined version of a classic ale. Samuel Adams? Boston Ale was first brewed to celebrate the opening of our Boston Brewery. Like Samuel Adams Boston Lager?, it was an old family recipe that was rescued by Jim Koch from his father's attic. Samuel Adams? Boston Ale, a Stock Ale, has a complex, caramel malt character balanced with distinct spicy and herbal hop notes. Our proprietary ale yeast imparts a variety of fruit and ester notes in both the nose and flavor which are indicative of the style.",32,https://untappd.akamaized.net/site/beer_logos/beer-SamuelAdamsBostonAle_3917.jpeg,,Samuel Adams Boston Ale?,boston-beer-company-samuel-adams-boston-ale-r,Pale Ale - American,3917,157,https://untappd.akamaized.net/site/brewery_logos/brewery-157_6a2d2.jpeg,Boston Beer Company,boston-beer-company,Micro Brewery,https://www.facebook.com/SamuelAdams,SamuelAdamsBeer,http://www.samueladams.com,United States,Boston,MA,42.3144,-71.1034,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3917.0,"Thu, 01 Jan 1970 00:00:00 +0000",9150.0,20206,3.38219,,428,30119,22885,0,,,,,,0.0,[],3.3862,False
0,5.4,"Deep red-amber color, crisp hoppy aroma, and a luscious combination of roasted toffee and caramel make this beer a favorite. 1991 Great American Beer Festival Gold Medal.",0,https://untappd.akamaized.net/site/beer_logos/beer-RagingRhinoRed_9151.jpeg,,Raging Rhino Red,steelhead-brewing-co-raging-rhino-red,Red Ale - American Amber / Red,9151,2530,https://untappd.akamaized.net/site/brewery_logos/brewery-SteelheadBrewingCo_2530.jpeg,Steelhead Brewing Co.,steelhead-brewing-co,Micro Brewery,https://www.facebook.com/SteelheadBrewingCoBurlingame/,SteelheadBrewCA,http://www.steelheadbrewery.com/burlingame,United States,Burlingame,CA,37.58,-122.346,"Sat, 13 Nov 2010 15:58:59 +0000",0,1,,,,1417,3.45148,,21,1697,1584,0,,,,,,0.0,[],3.48689,False
0,8.4,"8.4% IPA hopped like a mother? extensive use of Colombus, Cascade, and Centennial hops though-out the boil and dry hopped with Cascades",0,https://untappd.akamaized.net/site/beer_logos/beer-15602_819e7_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-15602_0a622_hd.jpeg,Aftermath Imperial IPA,hale-s-ales-brewery-and-pub-aftermath-imperial-ipa,IPA - Imperial / Double,15602,2036,https://untappd.akamaized.net/site/brewery_logos/brewery-HalesAles_2036.jpeg,Hale's Ales Brewery and Pub,hale-s-ales-brewery-and-pub,Brew Pub,https://www.facebook.com/halesbrewery/,HalesAles,http://halesbrewery.com/,United States,Seattle,WA,47.6591,-122.365,"Sun, 19 Dec 2010 09:08:18 +0000",0,1,15602.0,"Tue, 17 Jan 2012 03:16:07 +0000",9152.0,580,3.66681,,50,731,694,0,,,,,,0.0,[],3.6613,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Eater Nation Porter,steelhead-brewing-co-eater-nation-porter,Porter - Other,9153,2530,https://untappd.akamaized.net/site/brewery_logos/brewery-SteelheadBrewingCo_2530.jpeg,Steelhead Brewing Co.,steelhead-brewing-co,Micro Brewery,https://www.facebook.com/SteelheadBrewingCoBurlingame/,SteelheadBrewCA,http://www.steelheadbrewery.com/burlingame,United States,Burlingame,CA,37.58,-122.346,"Sat, 13 Nov 2010 16:18:51 +0000",0,1,,,,15,3.36667,,0,24,24,0,,,,,,0.0,[],3.58114,False
