auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Platte Valley Pale Ale,dixon-s-downtown-grill-platte-valley-pale-ale,Pale Ale - American,2487,455,https://untappd.akamaized.net/site/brewery_logos/brewery-DixonsDowntownGrill_455_08444.jpeg,Dixon's Downtown Grill,dixon-s-downtown-grill,Micro Brewery,,,,United States,Denver,CO,39.7513,-105.0,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,2,0.0,0,6,6,0,,,,,,0.0,[],3.56383,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wazee Wheat,dixon-s-downtown-grill-wazee-wheat,Pale Wheat Ale - American,2488,455,https://untappd.akamaized.net/site/brewery_logos/brewery-DixonsDowntownGrill_455_08444.jpeg,Dixon's Downtown Grill,dixon-s-downtown-grill,Micro Brewery,,,,United States,Denver,CO,39.7513,-105.0,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,4,4,0,,,,,,0.0,[],3.59537,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_2489_b66d47fd886f2ab4ef6edb09ebe7.jpeg,,Gael Force Scottish Ale,pints-pub-brewery-freehouse-gael-force-scottish-ale,Scottish Export Ale,2489,7359,https://untappd.akamaized.net/site/brewery_logos/brewery-PintsPubandBrewery_7359.jpeg,Pints Pub Brewery - Freehouse,pints-pub-brewery-freehouse,Brew Pub,,,http://pintspub.com,United States,Denver,CO,39.7369,-104.991,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,241,3.59544,6,308,289,0,,,,,,0.0,[],3.62629,False
0,6.4,Hand pumped robust Yorkshire style Olde Ale with a malty start and dry-hopped finish.,0,https://untappd.akamaized.net/site/beer_logos/beer-_38245_1ff17873064214081afaec98144e.jpeg,,Dark Star Ale,pints-pub-brewery-freehouse-dark-star-ale,Old Ale,38245,7359,https://untappd.akamaized.net/site/brewery_logos/brewery-PintsPubandBrewery_7359.jpeg,Pints Pub Brewery - Freehouse,pints-pub-brewery-freehouse,Brew Pub,,,http://pintspub.com,United States,Denver,CO,39.7369,-104.991,"Fri, 18 Mar 2011 20:11:58 +0000",0,1,38245.0,"Tue, 20 Mar 2012 20:20:21 +0000",2490.0,406,3.62685,9,492,462,0,,,,,,0.0,[],3.63712,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Rainbow Trout Stout,heavenly-daze-brewery-and-grill-rainbow-trout-stout,Stout - American,2491,644,https://untappd.akamaized.net/site/brewery_logos/brewery-HeavenlyDazeBreweryandGrill_644.jpeg,Heavenly Daze Brewery and Grill,heavenly-daze-brewery-and-grill,Micro Brewery,,,,United States,Denver,CO,39.7121,-104.999,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,3,3,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Porcupine Porter,heavenly-daze-brewery-and-grill-porcupine-porter,Porter - American,2492,644,https://untappd.akamaized.net/site/brewery_logos/brewery-HeavenlyDazeBreweryandGrill_644.jpeg,Heavenly Daze Brewery and Grill,heavenly-daze-brewery-and-grill,Micro Brewery,,,,United States,Denver,CO,39.7121,-104.999,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,5,5,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Derailer ESB,heavenly-daze-brewery-and-grill-derailer-esb,Extra Special / Strong Bitter,2493,644,https://untappd.akamaized.net/site/brewery_logos/brewery-HeavenlyDazeBreweryandGrill_644.jpeg,Heavenly Daze Brewery and Grill,heavenly-daze-brewery-and-grill,Micro Brewery,,,,United States,Denver,CO,39.7121,-104.999,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,1,0.0,0,4,4,0,,,,,,0.0,[],3.60872,False
0,5.3,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Scottish Daze,heavenly-daze-brewery-and-grill-scottish-daze,Scottish Ale,2494,644,https://untappd.akamaized.net/site/brewery_logos/brewery-HeavenlyDazeBreweryandGrill_644.jpeg,Heavenly Daze Brewery and Grill,heavenly-daze-brewery-and-grill,Micro Brewery,,,,United States,Denver,CO,39.7121,-104.999,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,5,5,0,,,,,,0.0,[],3.59537,False
0,6.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Backpacker IPA,heavenly-daze-brewery-and-grill-backpacker-ipa,IPA - American,2495,644,https://untappd.akamaized.net/site/brewery_logos/brewery-HeavenlyDazeBreweryandGrill_644.jpeg,Heavenly Daze Brewery and Grill,heavenly-daze-brewery-and-grill,Micro Brewery,,,,United States,Denver,CO,39.7121,-104.999,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,5,5,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Amber Daze,heavenly-daze-brewery-and-grill-amber-daze,Red Ale - American Amber / Red,2496,644,https://untappd.akamaized.net/site/brewery_logos/brewery-HeavenlyDazeBreweryandGrill_644.jpeg,Heavenly Daze Brewery and Grill,heavenly-daze-brewery-and-grill,Micro Brewery,,,,United States,Denver,CO,39.7121,-104.999,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,4,4,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hefe-Daze Hefeweizen,heavenly-daze-brewery-and-grill-hefe-daze-hefeweizen,Hefeweizen,2497,644,https://untappd.akamaized.net/site/brewery_logos/brewery-HeavenlyDazeBreweryandGrill_644.jpeg,Heavenly Daze Brewery and Grill,heavenly-daze-brewery-and-grill,Micro Brewery,,,,United States,Denver,CO,39.7121,-104.999,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,5,5,0,,,,,,0.0,[],3.59537,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-CervezaElRey_2498.jpeg,,Cerveza El Rey,heavenly-daze-brewery-and-grill-cerveza-el-rey,Lager - Pale,2498,644,https://untappd.akamaized.net/site/brewery_logos/brewery-HeavenlyDazeBreweryandGrill_644.jpeg,Heavenly Daze Brewery and Grill,heavenly-daze-brewery-and-grill,Micro Brewery,,,,United States,Denver,CO,39.7121,-104.999,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,1,0.0,0,11,10,0,,,,,,0.0,[],3.59478,False
0,4.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-Hoptoberfest_2499.jpeg,,Hoptoberfest,hops-grillhouse-brewery-hoptoberfest,M?rzen,2499,7338,https://untappd.akamaized.net/site/brewery_logos/brewery-HopsGrillhouseBrewery_7338.jpeg,Hops Grillhouse & Brewery,hops-grillhouse-brewery,Micro Brewery,,,,United States,Madison,GA,33.5962,-83.4662,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,137,3.14234,0,175,157,0,,,,,,0.0,[],3.49221,False
0,5.1,,0,https://untappd.akamaized.net/site/beer_logos/beer-ThoroughbredRed_2500.jpeg,,Thoroughbred Red,hops-grillhouse-brewery-thoroughbred-red,Red Ale - American Amber / Red,2500,7338,https://untappd.akamaized.net/site/brewery_logos/brewery-HopsGrillhouseBrewery_7338.jpeg,Hops Grillhouse & Brewery,hops-grillhouse-brewery,Micro Brewery,,,,United States,Madison,GA,33.5962,-83.4662,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,577,3.06846,7,724,671,0,,,,,,0.0,[],3.27023,False
0,5.3,,0,https://untappd.akamaized.net/site/beer_logos/beer-AlligatorAle_2501.jpeg,,Alligator Ale,hops-grillhouse-brewery-alligator-ale,Brown Ale - American,2501,7338,https://untappd.akamaized.net/site/brewery_logos/brewery-HopsGrillhouseBrewery_7338.jpeg,Hops Grillhouse & Brewery,hops-grillhouse-brewery,Micro Brewery,,,,United States,Madison,GA,33.5962,-83.4662,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,571,3.22548,0,713,666,0,,,,,,0.0,[],3.37333,False
0,4.3,,0,https://untappd.akamaized.net/site/beer_logos/beer-LightningBoldGold_2502.jpeg,,Lightning Bold Gold,hops-grillhouse-brewery-lightning-bold-gold,Lager - Pale,2502,7338,https://untappd.akamaized.net/site/brewery_logos/brewery-HopsGrillhouseBrewery_7338.jpeg,Hops Grillhouse & Brewery,hops-grillhouse-brewery,Micro Brewery,,,,United States,Madison,GA,33.5962,-83.4662,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,465,2.86667,6,584,552,0,,,,,,0.0,[],3.17723,False
0,3.6,,0,https://untappd.akamaized.net/site/beer_logos/beer-ClearwaterLight_26855.jpeg,,Clearwater Light,hops-grillhouse-brewery-clearwater-light,Lager - Pale,26855,7338,https://untappd.akamaized.net/site/brewery_logos/brewery-HopsGrillhouseBrewery_7338.jpeg,Hops Grillhouse & Brewery,hops-grillhouse-brewery,Micro Brewery,,,,United States,Madison,GA,33.5962,-83.4662,"Thu, 27 Jan 2011 11:37:17 +0000",0,1,26855.0,"Wed, 01 Aug 2012 21:05:59 +0000",2503.0,407,2.69902,2,499,481,0,,,,,,0.0,[],3.10663,False
0,11.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Release the Hounds,bull-bush-pub-brewery-release-the-hounds,Barleywine - American,39647,317,https://untappd.akamaized.net/site/brewery_logos/brewery-BullBushPubBrewery_317.jpeg,Bull & Bush Pub & Brewery,bull-bush-pub-brewery,Micro Brewery,https://www.facebook.com/groups/44627398815/,bandbmanbeer,http://www.bullandbush.com/,United States,Glendale,CO,39.7031,-104.932,"Fri, 25 Mar 2011 20:07:59 +0000",0,1,39647.0,"Fri, 29 Jun 2012 17:28:22 +0000",2504.0,380,3.74276,15,465,439,0,,,,,,5.0,"[{'beer': {'bid': 643590, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bull-and-bush-pub-and-brewery-release-the-hounds-2012', 'beer_name': 'Release The Hounds (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 643592, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bull-and-bush-pub-and-brewery-release-the-hounds-2013', 'beer_name': 'Release The Hounds (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 643593, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bull-and-bush-pub-and-brewery-release-the-hounds-2014', 'beer_name': 'Release The Hounds (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1150651, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bull-and-bush-pub-and-brewery-release-the-hounds-2015', 'beer_name': 'Release the Hounds (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1945348, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bull-and-bush-pub-and-brewery-release-the-hounds-2017', 'beer_name': 'Release the Hounds (2017)', 'is_vintage': 1, 'is_variant': 0}}]",3.70172,False
0,7.8,"Naughty and nice, malty and spiced.",0,https://untappd.akamaized.net/site/beer_logos/beer-18040_06633_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-18040_6f567_hd.jpeg,Yule Fuel,bull-bush-pub-brewery-yule-fuel,Strong Ale - American,18040,317,https://untappd.akamaized.net/site/brewery_logos/brewery-BullBushPubBrewery_317.jpeg,Bull & Bush Pub & Brewery,bull-bush-pub-brewery,Micro Brewery,https://www.facebook.com/groups/44627398815/,bandbmanbeer,http://www.bullandbush.com/,United States,Glendale,CO,39.7031,-104.932,"Mon, 27 Dec 2010 15:37:50 +0000",0,1,18040.0,"Thu, 01 Jan 1970 00:00:00 +0000",2505.0,706,3.60588,4,879,794,0,,,,,,5.0,"[{'beer': {'bid': 282920, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bull-bush-pub-brewery-yule-fuel-2010', 'beer_name': 'Yule Fuel (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 835575, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bull-and-bush-pub-and-brewery-yule-fuel-2013', 'beer_name': 'Yule Fuel (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1354201, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bull-and-bush-pub-and-brewery-yule-fuel-2015', 'beer_name': 'Yule Fuel (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1829565, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bull-and-bush-pub-and-brewery-yule-fuel-2014', 'beer_name': 'Yule Fuel (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1875160, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bull-and-bush-pub-and-brewery-yule-fuel-2016', 'beer_name': 'Yule Fuel (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.61929,False
0,5.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Stonehenge Stout,bull-bush-pub-brewery-stonehenge-stout,Stout - Other,2506,317,https://untappd.akamaized.net/site/brewery_logos/brewery-BullBushPubBrewery_317.jpeg,Bull & Bush Pub & Brewery,bull-bush-pub-brewery,Micro Brewery,https://www.facebook.com/groups/44627398815/,bandbmanbeer,http://www.bullandbush.com/,United States,Glendale,CO,39.7031,-104.932,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,784,3.60108,16,994,901,0,,,,,,0.0,[],3.61501,False
0,6.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-2507_9779a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2507_c0b56_hd.jpeg,Big Ben Brown,bull-and-bush-pub-and-brewery-big-ben-brown,Brown Ale - English,2507,317,https://untappd.akamaized.net/site/brewery_logos/brewery-BullBushPubBrewery_317.jpeg,Bull & Bush Pub & Brewery,bull-bush-pub-brewery,Micro Brewery,https://www.facebook.com/groups/44627398815/,bandbmanbeer,http://www.bullandbush.com/,United States,Glendale,CO,39.7031,-104.932,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1974,3.59853,29,2443,2248,0,,,,,,0.0,[],3.60554,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Autumn Fire Fall Fest Lager,bull-bush-pub-brewery-autumn-fire-fall-fest-lager,M?rzen,2508,317,https://untappd.akamaized.net/site/brewery_logos/brewery-BullBushPubBrewery_317.jpeg,Bull & Bush Pub & Brewery,bull-bush-pub-brewery,Micro Brewery,https://www.facebook.com/groups/44627398815/,bandbmanbeer,http://www.bullandbush.com/,United States,Glendale,CO,39.7031,-104.932,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,0,5,5,0,,,,,,0.0,[],3.57953,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Royal Arms IPA,bull-bush-pub-brewery-royal-arms-ipa,IPA - American,2509,317,https://untappd.akamaized.net/site/brewery_logos/brewery-BullBushPubBrewery_317.jpeg,Bull & Bush Pub & Brewery,bull-bush-pub-brewery,Micro Brewery,https://www.facebook.com/groups/44627398815/,bandbmanbeer,http://www.bullandbush.com/,United States,Glendale,CO,39.7031,-104.932,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,0,4,4,0,,,,,,0.0,[],3.57953,False
0,6.8,,0,https://untappd.akamaized.net/site/beer_logos/beer-2510_ccbb6_sm.jpeg,,The Tower ESB,bull-bush-pub-brewery-the-tower-esb,Extra Special / Strong Bitter,2510,317,https://untappd.akamaized.net/site/brewery_logos/brewery-BullBushPubBrewery_317.jpeg,Bull & Bush Pub & Brewery,bull-bush-pub-brewery,Micro Brewery,https://www.facebook.com/groups/44627398815/,bandbmanbeer,http://www.bullandbush.com/,United States,Glendale,CO,39.7031,-104.932,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1290,3.6688,18,1682,1495,0,,,,,,0.0,[],3.66533,False
0,6.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,American Pale Ale,portsmouth-brewery-nh-american-pale-ale,Pale Ale - American,2511,1013,https://untappd.akamaized.net/site/brewery_logos/brewery-PortsmouthBrewery_1013.jpeg,Portsmouth Brewery (NH),portsmouth-brewery-nh,Brew Pub,http://www.facebook.com/Portsmouthbrewery?ref=ts,portsbrew,http://www.portsmouthbrewery.com,United States,Portsmouth,NH,43.078,-70.7576,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,440,3.59034,0,548,502,0,,,,,,0.0,[],3.61479,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hail Brau Hefeweizen,bull-bush-pub-brewery-hail-brau-hefeweizen,Hefeweizen,46840,317,https://untappd.akamaized.net/site/brewery_logos/brewery-BullBushPubBrewery_317.jpeg,Bull & Bush Pub & Brewery,bull-bush-pub-brewery,Micro Brewery,https://www.facebook.com/groups/44627398815/,bandbmanbeer,http://www.bullandbush.com/,United States,Glendale,CO,39.7031,-104.932,"Thu, 28 Apr 2011 18:14:51 +0000",0,1,46840.0,"Fri, 29 Jun 2012 17:28:13 +0000",2512.0,386,3.6671,0,491,443,0,,,,,,0.0,[],3.65964,False
0,6.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Allgood Amber,bull-bush-pub-brewery-allgood-amber,Red Ale - American Amber / Red,2513,317,https://untappd.akamaized.net/site/brewery_logos/brewery-BullBushPubBrewery_317.jpeg,Bull & Bush Pub & Brewery,bull-bush-pub-brewery,Micro Brewery,https://www.facebook.com/groups/44627398815/,bandbmanbeer,http://www.bullandbush.com/,United States,Glendale,CO,39.7031,-104.932,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1577,3.5103,38,1999,1835,0,,,,,,0.0,[],3.53313,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Cream,bull-and-bush-pub-and-brewery-cream,Cream Ale,2514,317,https://untappd.akamaized.net/site/brewery_logos/brewery-BullBushPubBrewery_317.jpeg,Bull & Bush Pub & Brewery,bull-bush-pub-brewery,Micro Brewery,https://www.facebook.com/groups/44627398815/,bandbmanbeer,http://www.bullandbush.com/,United States,Glendale,CO,39.7031,-104.932,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,4,4,0,,,,,,0.0,[],3.59537,False
