auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,6.5,"Pale Ale, Maris Otter, Carapils, and Carastan malts. Cascade and Centennial hops. Clean and crisp with loads of floral and tropical fruit aromas and flavors.",52,https://untappd.akamaized.net/site/beer_logos/beer-46697_736f0_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-46697_0e4dc_hd.jpeg,Flying Aces,third-base-brewery-flying-aces,Pale Ale - American,46697,10104,https://untappd.akamaized.net/site/brewery_logos/brewery-10104_cf4e6.jpeg,Third Base Brewery,third-base-brewery,Brew Pub,https://www.facebook.com/#!/pages/Third-Base-Brewery/392653431252,3rdBaseBrewery,http://www.Thirdbasebrew.com/,United States,Cedar Rapids,IA,42.0352,-91.6398,"Wed, 27 Apr 2011 23:35:00 +0000",0,1,46697.0,"Tue, 21 May 2013 21:03:53 +0000",21199.0,594,3.51305,,15,1417,683,0,0,[],3.55983,False
0,3.2,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Dragon Dark,felinfoel-brewery-co-ltd-dragon-dark,English Mild Ale,21200,519,https://untappd.akamaized.net/site/brewery_logos/brewery-FelinfoelBreweryCoLtd_519_00760.jpeg,Felinfoel Brewery Co Ltd,felinfoel-brewery-co-ltd,Micro Brewery,http://www.facebook.com/ felinfoel.brewery,FelinfoelAles,http://www.felinfoel-brewery.com,Wales,Llanelli,"Dyfed, SA14 8LB",51.6983,-4.1459,"Tue, 04 Jan 2011 16:59:45 +0000",0,1,,,,3,0.0,,0,3,3,0,0,[],3.56296,False
0,6.0,"Strong Celtic Cider, thirst quenching and delicious.
No ice, no blarney, no gimmicks.
Straight from the fridge, chills to the core.
Available in draft and bottle.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Taffy Apples Cider,tomos-watkin-and-sons-ltd-taffy-apples-cider,Cider,21202,1272,https://untappd.akamaized.net/site/brewery_logos/brewery-TomosWatkinandSonsLtd_1272.jpeg,Tomos Watkin and Sons Ltd.,tomos-watkin-and-sons-ltd,Micro Brewery,http://www.facebook.com/TomosWatkin,tomos_watkin,http://www.tomoswatkin.com,Wales,Swansea,West Glamorgan,51.6137,-3.94781,"Tue, 04 Jan 2011 17:01:38 +0000",0,1,,,,153,3.58497,,6,203,178,0,0,[],3.62888,False
0,6.0,"Classic German Dark M?rzen. Not too sweet, yet very malty with nice hop flavor.

Availability: Late August until late October on draft and in bottles ",0,https://untappd.akamaized.net/site/beer_logos/beer-BayernOktoberfest_21203.jpeg,,Oktoberfest,bayern-brewing-oktoberfest,M?rzen,21203,89,https://untappd.akamaized.net/site/brewery_logos/brewery-89_b7bcb.jpeg,Bayern Brewing,bayern-brewing,Micro Brewery,http://www.facebook.com/Bayern.Brewing,,http://www.bayernbrewery.com,United States,Missoula,MT,46.8726,-114.02,"Tue, 04 Jan 2011 17:04:30 +0000",0,1,,,,1917,3.59794,,2,2814,2142,0,0,[],3.60522,False
0,4.8,,0,https://untappd.akamaized.net/site/beer_logos/beer-Schwarzbier_21204.jpeg,,Schwarzbier,bayern-brewing-schwarzbier,Schwarzbier,21204,89,https://untappd.akamaized.net/site/brewery_logos/brewery-89_b7bcb.jpeg,Bayern Brewing,bayern-brewing,Micro Brewery,http://www.facebook.com/Bayern.Brewing,,http://www.bayernbrewery.com,United States,Missoula,MT,46.8726,-114.02,"Tue, 04 Jan 2011 17:15:58 +0000",0,1,,,,403,3.66253,,11,599,471,0,0,[],3.65754,False
0,4.2,"Dry-Hopped Pale

Golden - Snappy - Citrus

Colour: 12 Units
Food Partner: King Prawn Dhansak
Spirit: Devotion

A zesty body and citrus aroma with a snappy finish. Drink to inspire you to an evening of passion!

Circa 500BC, during the Celtic Golden Age, most of mainland Europe was dominated by spiritual tribes of Celtic origin.",46,https://untappd.akamaized.net/site/beer_logos/beer-60359_f32e2_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-60359_0c83a_hd.jpeg,Golden-Age,celt-brewing-golden-age,Golden Ale,60359,8726,https://untappd.akamaized.net/site/brewery_logos/brewery-8726_f5523.jpeg,Celt Brewing,celt-brewing,Micro Brewery,https://www.facebook.com/celtbeers,CeltBeers,http://www.theceltexperience.co.uk/,Wales,Caerphilly,,51.5831,-3.21956,"Sun, 26 Jun 2011 17:09:19 +0000",0,1,60359.0,"Wed, 28 Mar 2012 01:37:53 +0000",21205.0,2506,3.51197,,4,3469,2728,0,0,[],3.52705,False
0,3.6,,0,https://untappd.akamaized.net/site/beer_logos/beer-21206_7f363_sm.jpeg,,Snowdonia Ale (Cwrw Eryri),purple-moose-brewery-bragdy-mws-piws-snowdonia-ale-cwrw-eryri,English Bitter,21206,4343,https://untappd.akamaized.net/site/brewery_logos/brewery-PurpleMooseBreweryBragdyMwsPiws_4343.jpeg,Purple Moose Brewery (Bragdy Mws Piws),purple-moose-brewery-bragdy-mws-piws,Micro Brewery,,PurpleMooseBrew,http://www.purplemoose.co.uk,Wales,Porthmadog,Gwynedd,52.9279,-4.12963,"Tue, 04 Jan 2011 17:36:44 +0000",0,1,,,,2145,3.50571,,91,2987,2405,0,0,[],3.52379,False
0,8.4,"Characteristics: Dark, smooth, plenty of hops and lots of malt

Alcohol Content: 7.8-8.4% Alc. by Vol

Color: Chocolate Dark Brown

Availability: Late October through early Feb. (Superbowl)",0,https://untappd.akamaized.net/site/beer_logos/beer-Doppelbock_21207.jpeg,,Doppelbock,bayern-brewing-doppelbock,Doppelbock ,21207,89,https://untappd.akamaized.net/site/brewery_logos/brewery-89_b7bcb.jpeg,Bayern Brewing,bayern-brewing,Micro Brewery,http://www.facebook.com/Bayern.Brewing,,http://www.bayernbrewery.com,United States,Missoula,MT,46.8726,-114.02,"Tue, 04 Jan 2011 17:45:55 +0000",0,1,,,,1000,3.743,,12,1797,1135,0,0,[],3.72148,False
0,4.7,"Crafted in small batches for the Western Australian market, this European-style lager is brewed with 100% WA-sourced malt, Hersbrucker hops, water, lager yeast, and nothing else. It's clean, crisp, and refined. ",25,https://untappd.akamaized.net/site/beer_logos/beer-860320_8240b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-860320_51313_hd.jpeg,Small Batch Lager,gage-roads-brewing-co-small-batch-lager,Lager - Euro,860320,2608,https://untappd.akamaized.net/site/brewery_logos/brewery-2608_3878a.jpeg,Gage Roads Brewing Co ,gage-roads-brewing-co,Micro Brewery,http://www.facebook.com/gageroads,GageRoads,http://www.gageroads.com.au,Australia,Palmyra,WA,-32.0516,115.792,"Wed, 29 Oct 2014 10:34:00 +0000",0,1,860320.0,"Tue, 29 Mar 2016 14:54:25 +0000",21208.0,379,2.969,,4,562,422,0,0,[],3.27307,False
0,8.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-140921_d1d86_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-140921_b27fa_hd.jpeg,Doubble Troubble,the-pike-brewing-company-doubble-troubble,IPA - Imperial / Double,140921,3172,https://untappd.akamaized.net/site/brewery_logos/brewery-thePike.jpg,The Pike Brewing Company,the-pike-brewing-company,Micro Brewery,http://www.facebook.com/pages/Pike-Brewing-Company/282493389045?ref=ts,pikebrewing,http://www.pikebrewing.com/,United States,Seattle,WA,47.6082,-122.339,"Sat, 03 Mar 2012 21:01:33 +0000",0,1,140921.0,"Fri, 10 Aug 2012 04:36:27 +0000",21209.0,0,0.0,True,0,1762,1568,0,0,[],0.0,False
0,6.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-MaibockLager_21210.jpeg,,Maibock Lager,bayern-brewing-maibock-lager,Maibock / Heller (Helles) Bock,21210,89,https://untappd.akamaized.net/site/brewery_logos/brewery-89_b7bcb.jpeg,Bayern Brewing,bayern-brewing,Micro Brewery,http://www.facebook.com/Bayern.Brewing,,http://www.bayernbrewery.com,United States,Missoula,MT,46.8726,-114.02,"Tue, 04 Jan 2011 18:31:19 +0000",0,1,,,,598,3.58654,,20,981,694,0,0,[],3.60829,False
0,4.7,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Suklainen Lager 4.7%,sinebrychoff-carlsberg-group-suklainen-lager-4-7,Stout - American,21211,961,https://untappd.akamaized.net/site/brewery_logos/brewery-OySinebrychoffCarlsbergGroup_961.jpeg,Sinebrychoff,sinebrychoff,Macro Brewery,https://www.facebook.com/Sinebrychoff1819/,Sinebrychoff,http://www.sinebrychoff.fi,Finland,Kerava,,60.3813,25.1095,"Tue, 04 Jan 2011 18:46:05 +0000",0,1,,,,6,0.0,,0,12,12,0,0,[],3.57976,False
0,8.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Suklainen Lager 8.0%,sinebrychoff-carlsberg-group-suklainen-lager-8-0,Stout - American,21212,961,https://untappd.akamaized.net/site/brewery_logos/brewery-OySinebrychoffCarlsbergGroup_961.jpeg,Sinebrychoff,sinebrychoff,Macro Brewery,https://www.facebook.com/Sinebrychoff1819/,Sinebrychoff,http://www.sinebrychoff.fi,Finland,Kerava,,60.3813,25.1095,"Tue, 04 Jan 2011 18:48:10 +0000",0,1,,,,3,0.0,,0,5,5,0,0,[],3.54827,False
0,4.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Nikolai Tumma Lager,sinebrychoff-carlsberg-group-nikolai-tumma-lager,Lager - Euro Dark,21213,961,https://untappd.akamaized.net/site/brewery_logos/brewery-OySinebrychoffCarlsbergGroup_961.jpeg,Sinebrychoff,sinebrychoff,Macro Brewery,https://www.facebook.com/Sinebrychoff1819/,Sinebrychoff,http://www.sinebrychoff.fi,Finland,Kerava,,60.3813,25.1095,"Tue, 04 Jan 2011 19:09:09 +0000",0,1,,,,171,2.62427,,1,230,202,0,0,[],3.28211,False
0,4.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Nikolai Vuosiolut 2011 4.5%,sinebrychoff-carlsberg-group-nikolai-vuosiolut-2011-4-5,Lager - Vienna,21214,961,https://untappd.akamaized.net/site/brewery_logos/brewery-OySinebrychoffCarlsbergGroup_961.jpeg,Sinebrychoff,sinebrychoff,Macro Brewery,https://www.facebook.com/Sinebrychoff1819/,Sinebrychoff,http://www.sinebrychoff.fi,Finland,Kerava,,60.3813,25.1095,"Tue, 04 Jan 2011 19:16:10 +0000",0,1,,,,7,0.0,,0,14,14,0,0,[],3.56766,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Nikolai Vuosiolut 2011 5%,sinebrychoff-carlsberg-group-nikolai-vuosiolut-2011-5,Lager - Vienna,21215,961,https://untappd.akamaized.net/site/brewery_logos/brewery-OySinebrychoffCarlsbergGroup_961.jpeg,Sinebrychoff,sinebrychoff,Macro Brewery,https://www.facebook.com/Sinebrychoff1819/,Sinebrychoff,http://www.sinebrychoff.fi,Finland,Kerava,,60.3813,25.1095,"Tue, 04 Jan 2011 19:17:33 +0000",0,0,,,,8,0.0,,0,12,10,0,0,[],3.54106,False
0,2.0,"Contains sweeteners

Low amount of alcohol",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Perinnekalja,sinebrychoff-carlsberg-group-perinnekalja,Kvass,21216,961,https://untappd.akamaized.net/site/brewery_logos/brewery-OySinebrychoffCarlsbergGroup_961.jpeg,Sinebrychoff,sinebrychoff,Macro Brewery,https://www.facebook.com/Sinebrychoff1819/,Sinebrychoff,http://www.sinebrychoff.fi,Finland,Kerava,,60.3813,25.1095,"Tue, 04 Jan 2011 19:23:54 +0000",0,1,,,,150,2.21,,1,178,162,0,0,[],3.17588,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Ghost Pepper Ale,keegan-ales-ghost-pepper-ale,Spiced / Herbed Beer,21217,2084,https://untappd.akamaized.net/site/brewery_logos/brewery-KeeganAles_2084.jpeg,Keegan Ales,keegan-ales,Micro Brewery,http://www.facebook.com/pages/Keegan-Ales/61689347397?ref=ts&,KeeganAles,http://www.keeganales.com/,United States,Kingston,NY,41.9313,-74.0122,"Tue, 04 Jan 2011 19:26:55 +0000",0,1,,,,0,0.0,,0,1,1,0,0,[],3.59537,False
0,7.8,"Slightly hazy pale goldeny amber colour with a huge foamy off-white longlasting head. Leaves some lace. Aroma is sweet malts, mild alcohol, some slight soapy notes as well as mild earthyness. Flaour is being quite much the same along with some sticky sweet fruityness as well as a slight touch of alcohol.",0,https://untappd.akamaized.net/site/beer_logos/beer-AbbayedeGembloux_21218.jpeg,,Abbaye de Gembloux,brasserie-lefebvre-abbaye-de-gembloux,Belgian Tripel,21218,197,https://untappd.akamaized.net/site/brewery_logos/brewery-197_b0e91.jpeg,Brasserie Lefebvre,brasserie-lefebvre,Micro Brewery,http://www.facebook.com/brasserielefebvre,hopus_beer,http://www.brasserielefebvre.be,Belgium,Quenast,Brabant Wallon,50.6743,4.1521,"Tue, 04 Jan 2011 19:27:46 +0000",0,1,,,,100,3.2525,,3,133,119,0,0,[],3.55253,False
0,6.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-_21219_74be8306222613330bdc5f20915d.jpeg,,Pete's Wicked Maple Porter,pete-s-brewing-company-pete-s-wicked-maple-porter,Porter - American,21219,978,https://untappd.akamaized.net/site/brewery_logos/brewery-PetesBrewingCompany_978.jpeg,Pete's Brewing Company,pete-s-brewing-company,Micro Brewery,,,http://www.petes.com,United States,San Antonio,TX,29.5762,-98.4772,"Tue, 04 Jan 2011 19:29:49 +0000",0,0,,,,14,2.96429,,0,22,22,0,0,[],3.61996,False
0,4.6,a flavourful lager beer featuring a sturdy smoky aroma and having a colour of dark copper,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Karhu Korpisavu 4.6%,sinebrychoff-carlsberg-group-karhu-korpisavu-4-6,Schwarzbier,21220,961,https://untappd.akamaized.net/site/brewery_logos/brewery-OySinebrychoffCarlsbergGroup_961.jpeg,Sinebrychoff,sinebrychoff,Macro Brewery,https://www.facebook.com/Sinebrychoff1819/,Sinebrychoff,http://www.sinebrychoff.fi,Finland,Kerava,,60.3813,25.1095,"Tue, 04 Jan 2011 19:31:18 +0000",0,1,,,,45,2.85,,2,90,81,0,0,[],3.54792,False
0,7.0,7% abv rich stout with heavy Belgian influences. Malty and sweet,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Belgian Stout,capitol-city-brewing-company-belgian-stout,Stout - Other,18549,3652,https://untappd.akamaized.net/site/brewery_logos/brewery-CapitolCityBrewingCompany_3652.jpeg,Capitol City Brewing Company,capitol-city-brewing-company,Micro Brewery,http://www.facebook.com/CapCityBrewDC,capcitybrewers,http://www.capcitybrew.com/,United States,Arlington,VA,38.841,-77.0869,"Wed, 29 Dec 2010 06:51:47 +0000",0,1,18549.0,"Thu, 01 Jan 1970 00:00:00 +0000",21221.0,1,0.0,,0,6,6,0,0,[],3.59758,False
0,7.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-21222_c2fe5_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-21222_f5cbe_hd.jpeg,Le Pav? de l'Ours,brasserie-de-silenrieux-le-pave-de-l-ours,Belgian Strong Golden Ale,21222,178,https://untappd.akamaized.net/site/brewery_logos/brewery-178_e8eea.jpeg,Brasserie de Silenrieux,brasserie-de-silenrieux,Micro Brewery,,,http://www.brasseriedesilenrieux.be,Belgium,Cerfontaine-Silenrieux,Namur,50.2235,4.41256,"Tue, 04 Jan 2011 19:33:13 +0000",0,1,,,,264,3.02746,,6,284,278,0,0,[],3.36165,False
0,6.0,a sturdy 6% special beer with a slightly smoky flavour and aroma,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Karhu Korpisavu 6%,sinebrychoff-carlsberg-group-karhu-korpisavu-6,Schwarzbier,21223,961,https://untappd.akamaized.net/site/brewery_logos/brewery-OySinebrychoffCarlsbergGroup_961.jpeg,Sinebrychoff,sinebrychoff,Macro Brewery,https://www.facebook.com/Sinebrychoff1819/,Sinebrychoff,http://www.sinebrychoff.fi,Finland,Kerava,,60.3813,25.1095,"Tue, 04 Jan 2011 19:33:45 +0000",0,1,,,,17,2.55882,,0,25,25,0,0,[],3.59236,False
0,7.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Abbey Pale Ale,brouwerij-corsendonk-abbey-pale-ale,Belgian Tripel,7761,246,https://untappd.akamaized.net/site/brewery_logos/brewery-246_f4453.jpeg,Brouwerij Corsendonk,brouwerij-corsendonk,Micro Brewery,https://www.facebook.com/pages/Corsendonk/105604519472951,,,Belgium,Turnhout,Antwerpen,51.299,4.92075,"Sun, 07 Nov 2010 01:29:06 +0000",0,1,7761.0,"Thu, 01 Jan 1970 00:00:00 +0000",21224.0,0,0.0,True,0,0,0,0,0,[],0.0,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,King Arthur ,camas-prairie-winery-king-arthur,Mead,21225,5829,https://untappd.akamaized.net/site/brewery_logos/brewery-CamasPrairieWinery_5829.jpeg,Camas Prairie Winery,camas-prairie-winery,Cidery / Meadery,,,,United States,Moscow,ID,46.7334,-117.001,"Tue, 04 Jan 2011 19:43:28 +0000",0,1,,,,0,0.0,,0,1,1,0,0,[],3.59537,False
0,8.7,,0,https://untappd.akamaized.net/site/beer_logos/beer-CuveeLiCrochonBrune_21226.jpeg,,Cuv?e Li Crochon Brune,brasserie-du-bocq-cuvee-li-crochon-brune,Belgian Strong Dark Ale,21226,187,https://untappd.akamaized.net/site/brewery_logos/brewery-BrasserieduBocq_187.jpeg,Brasserie du Bocq,brasserie-du-bocq,Micro Brewery,,BrasserieduBocq,http://www.bocq.be,Belgium,Purnode,Namur,50.3114,4.94347,"Tue, 04 Jan 2011 19:46:30 +0000",0,1,,,,142,3.44718,,6,164,161,0,0,[],3.58621,False
0,6.8,,0,https://untappd.akamaized.net/site/beer_logos/beer-CuveeLiCrochonBlonde_21227.jpeg,,Cuv?e Li Crochon Blonde,brasserie-du-bocq-cuvee-li-crochon-blonde,Pale Ale - Belgian,21227,187,https://untappd.akamaized.net/site/brewery_logos/brewery-BrasserieduBocq_187.jpeg,Brasserie du Bocq,brasserie-du-bocq,Micro Brewery,,BrasserieduBocq,http://www.bocq.be,Belgium,Purnode,Namur,50.3114,4.94347,"Tue, 04 Jan 2011 19:47:53 +0000",0,1,,,,290,3.28707,,13,346,329,0,0,[],3.47359,False
