auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,"Caf? Vero Stout is made in cooperation with Caf? Vero of Lake George using 100% locally roasted Coffee. Brewed with their freshest roasted Coffee, Caf? Vero Stout offers a rich coffee flavor and aroma, but finishes like a dry stout.",0,https://untappd.akamaized.net/site/beer_logos/beer-47506_18130_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-47506_90cb4_hd.jpeg,Caff? Vero Coffee Stout,adirondack-brewery-caffe-vero-coffee-stout,Stout - Other,47506,7334,https://untappd.akamaized.net/site/brewery_logos/brewery-adirondackbrewery_7334.jpeg,Adirondack Brewery,adirondack-brewery,Micro Brewery,http://www.facebook.com/pages/Adirondack-Pub-Brewery/240055325493,adkbrewery,http://www.adkbrewery.com/,United States,Lake George,NY,43.4185,-73.7141,"Sat, 30 Apr 2011 20:52:05 +0000",0,0,47506.0,"Thu, 01 Jan 1970 00:00:00 +0000",32194.0,188,3.51862,,0,259,215,0,,,,,,0.0,[],3.60018,False
0,5.5,"Single Hop Pale Ale bittered, flavored, and dry-hopped exclusively with Pacifica hops.",0,https://untappd.akamaized.net/site/beer_logos/beer-32195_94521_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-32195_a003d_hd.jpeg,Pacifica Single Hop Pale Ale,hill-farmstead-brewery-pacifica-single-hop-pale-ale,Pale Ale - American,32195,2562,https://untappd.akamaized.net/site/brewery_logos/brewery-2562_3179d.jpeg,Hill Farmstead Brewery,hill-farmstead-brewery,Micro Brewery,http://www.facebook.com/hillfarmstead,HillFarmstead,http://www.hillfarmstead.com,United States,Greensboro,VT,44.6067,-72.2634,"Sun, 20 Feb 2011 21:52:16 +0000",0,1,,,,1,0.0,,0,10,10,0,,,,,,0.0,[],3.57953,False
0,13.7,,16,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Giraffe on Ice Skates,deschutes-brewery-giraffe-on-ice-skates,Spiced / Herbed Beer,27423,441,https://untappd.akamaized.net/site/brewery_logos/brewery-441_8b2ad.jpeg,Deschutes Brewery,deschutes-brewery,Micro Brewery,http://www.facebook.com/deschutes.brewery,deschutesbeer,http://www.deschutesbrewery.com,United States,Bend,OR,44.0468,-121.322,"Sat, 29 Jan 2011 22:19:08 +0000",0,1,27423.0,"Sat, 10 Dec 2011 22:30:40 +0000",32196.0,1,0.0,,0,7,7,0,,,,,,0.0,[],3.60252,False
0,6.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-Sleedorn_32197.jpeg,,Sleedoorn,brouwerij-smisje-sleedoorn,Fruit Beer,32197,278,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijSmisje_278.jpeg,Brouwerij Smisje,brouwerij-smisje,Micro Brewery,,,www.smisje.be,Belgium,Mater,Oost-Vlaanderen,50.8446,3.66185,"Sun, 20 Feb 2011 22:01:01 +0000",0,0,,,,2,0.0,,0,12,11,0,,,,,,0.0,[],3.61321,False
0,3.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-32198_47fcc_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-32198_1fe01_hd.jpeg,Classic Blonde,clark-s-brewery-classic-blonde,Blonde Ale,32198,7060,https://untappd.akamaized.net/site/brewery_logos/brewery-7060_8b7d2.jpeg,Clark's Brewery,clarks-brewery,Micro Brewery,,,http://www.hbclark.co.uk/clarks-brewery.html,England,Wakefield,West Yorkshire,53.6811,-1.506,"Sun, 20 Feb 2011 22:03:24 +0000",0,1,,,,499,3.26002,,22,632,564,0,,,,,,0.0,[],3.40839,False
0,5.2,"An incredibly smooth red ale with moderate bitterness up front, which gives way to a delightful malty finish. Brewed using five European malts and three varieties of domestic Northwest hops. ",0,https://untappd.akamaized.net/site/beer_logos/beer-_32199_e9d5b8eec42791388cf87c170433.jpeg,,Sledhead Red,kennebec-river-brewery-sledhead-red,Red Ale - American Amber / Red,32199,6205,https://untappd.akamaized.net/site/brewery_logos/brewery-KennebecRiver_6205.jpeg,Kennebec River Brewery,kennebec-river-brewery,Micro Brewery,,,,United States,The Forks,ME,45.2887,-69.9894,"Sun, 20 Feb 2011 22:12:52 +0000",0,1,,,,253,3.41304,,2,312,304,0,,,,,,0.0,[],3.54319,False
0,4.9,"German for ""bright"", our Helles is an easy-drinking, yet surprisingly complex, golden lager",20,https://untappd.akamaized.net/site/beer_logos/beer-32200_5aecf_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-32200_d4b29_hd.jpeg,Golden Helles Lager,von-trapp-brewing-golden-helles-lager,Lager - Helles,32200,4157,https://untappd.akamaized.net/site/brewery_logos/brewery-4157_a6469.jpeg,von Trapp Brewing,von-trapp-brewing,Micro Brewery,https://www.facebook.com/pages/von-Trapp-Brewing/365748220290629?ref=hl,vontrappbrewing,http://www.vontrappbrewing.com,United States,Stowe,VT,44.4704,-72.7352,"Sun, 20 Feb 2011 22:15:33 +0000",0,1,,,,7902,3.51819,,328,11273,9213,0,,,,,,0.0,[],3.52313,False
0,5.2,"To craft this unique brew, John Couchot aged the Gin in oak barrels so the barrels can soak up the flavor of the gin. The barrels are then emptied and rolled by forklift from the Rogue Distillery to the Rogue Brewery. John Maier later fills these barrels with Juniper Pale Ale so that his creation can absorb the gin flavors from the barrel. A hint of cucumber and a Sprucey note in the aroma followed by a Juniper bite mid palate finishing with a soft oakiness.",0,https://untappd.akamaized.net/site/beer_logos/beer-JohnJohnAleJuniper_7236.jpeg,,John John Juniper,rogue-ales-john-john-juniper,Pale Ale - American,7236,4565,https://untappd.akamaized.net/site/brewery_logos/brewery-rogue.jpg,Rogue Ales & Spirits,rogue-ales-spirits,Micro Brewery,https://www.facebook.com/RogueAlesSpirits/,rogueales,http://www.rogue.com/,United States,Newport,OR,44.6202,-124.052,"Thu, 04 Nov 2010 11:40:47 +0000",0,1,7236.0,"Thu, 01 Jan 1970 00:00:00 +0000",32201.0,1314,3.51826,,1,1840,1705,0,,,,,,0.0,[],3.54331,False
0,5.6,"To craft this exceptional brew, John Couchot first distills Rogue Hazelnut Spiced Rum and ages it in white oak barrels, allowing the barrels to soak up the subtle flavors of Oregon hazelnuts, vanilla and spices from the rum. When the rum is finished aging, the barrels are emptied and John Maier immediately fills them with Hazelnut Brown Nectar. After approximately 6 months of ocean aging, this unique ale is ready. ",33,https://untappd.akamaized.net/site/beer_logos/beer-JohnJohnHazelnutBrownNectar_12662.jpeg,,John John Hazelnut,rogue-ales-john-john-hazelnut,Brown Ale - American,12662,4565,https://untappd.akamaized.net/site/brewery_logos/brewery-rogue.jpg,Rogue Ales & Spirits,rogue-ales-spirits,Micro Brewery,https://www.facebook.com/RogueAlesSpirits/,rogueales,http://www.rogue.com/,United States,Newport,OR,44.6202,-124.052,"Fri, 03 Dec 2010 16:13:43 +0000",0,1,12662.0,"Thu, 01 Jan 1970 00:00:00 +0000",32202.0,1175,3.41702,,1,1757,1625,0,,,,,,0.0,[],3.46527,False
0,4.7,"A great everyday beer that?s smooth and not too hoppy or bitter. Easy drinking and fresh tasting, fairly low in alcohol but full of delicious malty flavor.",19,https://untappd.akamaized.net/site/beer_logos/beer-28203_8a6cc_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-28203_b44f4_hd.jpeg,BJ's Oasis Amber?,bj-s-restaurant-and-brewhouse-bj-s-oasis-amber-r,Red Ale - American Amber / Red,28203,7132,https://untappd.akamaized.net/site/brewery_logos/brewery-BJsRestaurantBrewery_7132.jpeg,BJ's Restaurant & Brewhouse,bj-s-restaurant-brewhouse,Macro Brewery,http://www.facebook.com/BJsRestaurants,bjsrestaurants,http://www.bjsbrewhouse.com/,United States,Huntington Beach,CA,33.7348,-117.995,"Thu, 03 Feb 2011 01:31:18 +0000",0,1,28203.0,"Thu, 01 Jan 1970 00:00:00 +0000",32203.0,18654,3.4439,,434,23537,20873,0,,,,,,0.0,[],3.44723,False
0,8.0,,20,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Brakeman's Breakfast Stout,rock-bottom-restaurant-brewery-brakeman-s-breakfast-stout,Stout - Imperial Oatmeal,32204,1792,https://untappd.akamaized.net/site/brewery_logos/brewery-RockBottomRestaurantBrewery_1792.jpeg,Rock Bottom Restaurant & Brewery,rock-bottom-restaurant-brewery,Brew Pub,https://www.facebook.com/RockBottomRestaurant,rockbottom,http://www.rockbottom.com,United States,Chattanooga,TN,35.0369,-85.3093,"Sun, 20 Feb 2011 22:23:51 +0000",0,1,,,,524,3.71947,,1,648,583,0,,,,,,0.0,[],3.69425,False
0,0.0,Dead Guy ale aged in Dead Guy whiskey barrels. ,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,John John (Dead Guy Whiskey),rogue-ales-john-john-dead-guy-whiskey,Other,10923,4565,https://untappd.akamaized.net/site/brewery_logos/brewery-rogue.jpg,Rogue Ales & Spirits,rogue-ales-spirits,Micro Brewery,https://www.facebook.com/RogueAlesSpirits/,rogueales,http://www.rogue.com/,United States,Newport,OR,44.6202,-124.052,"Thu, 25 Nov 2010 10:05:14 +0000",0,1,10923.0,"Thu, 01 Jan 1970 00:00:00 +0000",32205.0,0,0.0,True,0,0,0,0,,,,,,0.0,[],0.0,False
0,14.0,"Sweet Horizon is dessert for the ones with a sweet tooth. Black and velvety, with hints of sweet chocolate, fruit, coffee, licorice......... Hmmmm! But remember, this is dessert, so do not try to have dessert with it!",0,https://untappd.akamaized.net/site/beer_logos/beer-SweetHorizon_32206.jpeg,,Sweet Horizon,nogne-o-sweet-horizon,Stout - American Imperial / Double,32206,923,https://untappd.akamaized.net/site/brewery_logos/brewery-923_1cde4.jpeg,N?gne ?,nogne-o,Micro Brewery,http://www.facebook.com/nogneo,nogneo,http://www.nogne-o.com/,Norway,Grimstad,,58.406,8.63723,"Sun, 20 Feb 2011 22:29:37 +0000",0,1,,,,767,3.97132,,5,963,902,0,,,,,,0.0,[],3.88023,False
0,4.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-A1Pilsner_25444.jpeg,,A-1 Pilsner,nimbus-brewing-company-a-1-pilsner,Pilsner - Other,25444,2139,https://untappd.akamaized.net/site/brewery_logos/brewery-NimbusBrewery_2139.jpeg,Nimbus Brewing Company,nimbus-brewing-company,Micro Brewery,http://www.facebook.com/pages/NIMBUS-BREWERY/62221815451,nimbusbrewery,http://www.nimbusbeer.com,United States,Tucson,AZ,32.1848,-110.91,"Thu, 20 Jan 2011 06:57:51 +0000",0,1,25444.0,"Tue, 06 Dec 2011 21:08:21 +0000",32207.0,105,3.11429,,0,186,147,0,,,,,,0.0,[],3.51316,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-KillShotScotchAle_33483.jpeg,,Brewluminati - Kill Shot Scotch Ale,independence-brewing-co-brewluminati-kill-shot-scotch-ale,Scotch Ale / Wee Heavy,33483,2252,https://untappd.akamaized.net/site/brewery_logos/brewery-2252_bb773.jpeg,Independence Brewing Co.,independence-brewing-co,Micro Brewery,http://www.facebook.com/independencebrewing,indybrewing,http://www.independencebrewing.com,United States,Austin,TX,30.2131,-97.7358,"Sun, 27 Feb 2011 02:46:09 +0000",0,0,33483.0,"Sat, 25 Feb 2012 08:04:19 +0000",32208.0,8,0.0,,0,17,14,0,,,,,,0.0,[],3.54497,False
0,5.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Altbier,portsmouth-brewery-nh-altbier,Altbier,32209,1013,https://untappd.akamaized.net/site/brewery_logos/brewery-PortsmouthBrewery_1013.jpeg,Portsmouth Brewery (NH),portsmouth-brewery-nh,Brew Pub,http://www.facebook.com/Portsmouthbrewery?ref=ts,portsbrew,http://www.portsmouthbrewery.com,United States,Portsmouth,NH,43.078,-70.7576,"Sun, 20 Feb 2011 22:32:31 +0000",0,1,,,,34,3.52941,,0,63,53,0,,,,,,0.0,[],3.61939,False
0,5.2,"Our 2010 GABF gold medal winner, for best German Altbier. Super roasty toasty, Crisp and clean with a touch of hops at the end.",40,https://untappd.akamaized.net/site/beer_logos/beer-_11525_f4ba59481ce6a7e0cbe00dd1100b.jpeg,,GestAlt,the-tap-brewing-company-gestalt,Altbier,11525,1898,https://untappd.akamaized.net/site/brewery_logos/brewery-1898_91d0c.jpeg,The Tap Brewing Company,the-tap-brewing-company,Micro Brewery,http://www.facebook.com/tapbrewingcompany,TapBrewingCo,http://www.tapbrewingcompany.com/,United States,Haverhill,MA,42.7727,-71.0853,"Sat, 27 Nov 2010 13:12:16 +0000",0,1,11525.0,"Sun, 13 May 2012 17:15:50 +0000",32210.0,164,3.51677,,0,265,216,0,,,,,,0.0,[],3.60342,False
0,8.1,,40,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Imperial Stout - Bourbon Barrel Aged,rock-bottom-restaurant-brewery-imperial-stout-bourbon-barrel-aged,Stout - American Imperial / Double,26295,1792,https://untappd.akamaized.net/site/brewery_logos/brewery-RockBottomRestaurantBrewery_1792.jpeg,Rock Bottom Restaurant & Brewery,rock-bottom-restaurant-brewery,Brew Pub,https://www.facebook.com/RockBottomRestaurant,rockbottom,http://www.rockbottom.com,United States,Chattanooga,TN,35.0369,-85.3093,"Sun, 23 Jan 2011 23:14:44 +0000",0,1,26295.0,"Thu, 08 Dec 2011 04:31:43 +0000",32211.0,136,3.78125,,2,156,146,0,,,,,,0.0,[],3.69129,False
0,6.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Amber Ale,cody-brewing-company-amber-ale,Red Ale - American Amber / Red,32212,5046,https://untappd.akamaized.net/site/brewery_logos/brewery-CodyBrewingCompany_5046.jpeg,Cody Brewing Company,cody-brewing-company,Micro Brewery,http://www.facebook.com/pages/Cody-Brewing-Company/189336187804272,Codybrewing,http://www.codybeer.com,United States,Amesbury,MA,42.8573,-70.9302,"Sun, 20 Feb 2011 22:38:11 +0000",0,1,,,,25,3.5,,0,46,44,0,,,,,,0.0,[],3.58587,False
0,7.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Farmer's Daughter,the-alchemist-farmer-s-daughter,Saison / Farmhouse Ale,32213,1244,https://untappd.akamaized.net/site/brewery_logos/brewery-TheAlchemistPubBrewery_1244.jpeg,The Alchemist,the-alchemist,Micro Brewery,https://www.facebook.com/alchemistbeer,alchemistbeer,http://www.alchemistbeer.com/,United States,Stowe,VT,44.4763,-72.7166,"Sun, 20 Feb 2011 22:39:30 +0000",0,1,,,,1895,3.83668,,1183,2289,2158,0,,,,,,0.0,[],3.81096,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Schwarzbier,portsmouth-brewery-nh-schwarzbier,Schwarzbier,29940,1013,https://untappd.akamaized.net/site/brewery_logos/brewery-PortsmouthBrewery_1013.jpeg,Portsmouth Brewery (NH),portsmouth-brewery-nh,Brew Pub,http://www.facebook.com/Portsmouthbrewery?ref=ts,portsbrew,http://www.portsmouthbrewery.com,United States,Portsmouth,NH,43.078,-70.7576,"Sat, 12 Feb 2011 03:17:26 +0000",0,1,29940.0,"Tue, 18 Oct 2011 02:39:17 +0000",32214.0,85,3.40588,,0,111,103,0,,,,,,2.0,"[{'beer': {'bid': 624968, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'portsmouth-brewery-nh-schwarzbier-w-samoa', 'beer_name': 'Schwarzbier (w/ Samoa)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 628446, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'portsmouth-brewery-nh-schwarzbier-w-perle', 'beer_name': 'Schwarzbier (w/ Perle)', 'is_vintage': 0, 'is_variant': 1}}]",3.59748,False
0,5.0,,45,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hop Head 45,tree-brewing-co-hop-head-45,Red Ale - Irish,32215,2501,https://untappd.akamaized.net/site/brewery_logos/brewery-2501_91215.jpeg,Tree Brewing Co.,tree-brewing-co,Micro Brewery,www.facebook.com/treebrewing,TreeBrewing,www.treebeer.com,Canada,Kelowna,BC,49.8955,-119.488,"Sun, 20 Feb 2011 22:50:25 +0000",0,0,,,,3,0.0,,0,6,6,0,,,,,,0.0,[],3.54827,False
0,9.5,"Once dubbed ""the purest water in the world"" the Big Eddy Spring runs right through our brewery in the heart of Chippewa Falls, Wisconsin, and is where our Big Eddy Russian Imperial Stout gets its name. Brewed with a blend of robust malts, distinctive hops and notes of chocolate and toffee our stout is bold in character yet remarkably balanced.",75,https://untappd.akamaized.net/site/beer_logos/beer-7087_c9867_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-7087_71caf_hd.jpeg,Big Eddy Russian Imperial Stout,jacob-leinenkugel-brewing-company-big-eddy-russian-imperial-stout,Stout - Russian Imperial,7087,708,https://untappd.akamaized.net/site/brewery_logos/brewery-JacobLeinenkugelBrewingCompany_708.jpeg,Jacob Leinenkugel Brewing Company,jacob-leinenkugel-brewing-company,Macro Brewery,http://www.facebook.com/Leinenkugels,Leinenkugels,http://leinie.com,United States,Chippewa Falls,WI,44.9433,-91.3953,"Mon, 01 Nov 2010 12:19:37 +0000",0,1,7087.0,"Thu, 01 Jan 1970 00:00:00 +0000",32216.0,17745,3.72268,,58,24632,20114,0,,,,,,5.0,"[{'beer': {'bid': 86651, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'jacob-leinenkugel-brewing-company-big-eddy-russian-imperial-stout-rye-barrel', 'beer_name': 'Big Eddy Russian Imperial Stout (Rye Barrel)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 95445, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-95445_2258a_sm.jpeg', 'beer_slug': 'jacob-leinenkugel-brewing-company-big-eddy-russian-imperial-stout-2011', 'beer_name': 'Big Eddy Russian Imperial Stout (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 111900, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-111900_3f889_sm.jpeg', 'beer_slug': 'jacob-leinenkugel-brewing-company-big-eddy-russian-imperial-stout-2010', 'beer_name': 'Big Eddy Russian Imperial Stout (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 118503, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'jacob-leinenkugel-brewing-company-big-eddy-russian-imperial-stout-bourbon-barrel-aged-w-sour-cherries', 'beer_name': 'Big Eddy Russian Imperial Stout (Bourbon Barrel Aged w/ Sour Cherries)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 145839, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-145839_8992f_sm.jpeg', 'beer_slug': 'jacob-leinenkugel-brewing-company-big-eddy-russian-imperial-stout-2007', 'beer_name': 'Big Eddy Russian Imperial Stout (2007)', 'is_vintage': 1, 'is_variant': 0}}]",3.72147,False
