auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Gold Rush Ale,traffic-jam-and-snug-gold-rush-ale,Pale Ale - American,3290,1278,https://untappd.akamaized.net/site/brewery_logos/brewery-TrafficJamandSnug_1278.jpeg,Traffic Jam and Snug,traffic-jam-and-snug,Brew Pub,,,http://www.trafficjamdetroit.com/,United States,Detriot,MI,42.3511,-83.0661,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,0,3,3,0,0,[],3.61741,False
0,5.0,"Inspired by the revolutionary lagers of Munich, Pete?s Wicked Helles Lager perfectly balances malt sweetness with a clean hop finish. ",0,https://untappd.akamaized.net/site/beer_logos/beer-_3291_fc0ef66d4ea6a0ee8e764ae3f367.jpeg,,Petes Wicked Helles Lager,pete-s-brewing-company-petes-wicked-helles-lager,Lager - Helles,3291,978,https://untappd.akamaized.net/site/brewery_logos/brewery-PetesBrewingCompany_978.jpeg,Pete's Brewing Company,pete-s-brewing-company,Micro Brewery,,,http://www.petes.com,United States,San Antonio,TX,29.5762,-98.4772,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,19,3.03947,0,32,32,0,0,[],3.6144,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Peaches and Cream,spanish-peaks-brewery-peaches-and-cream,Pale Wheat Ale - American,3292,1175,https://untappd.akamaized.net/site/brewery_logos/brewery-SpanishPeaksBrewing_1175.jpeg,Spanish Peaks Brewery,spanish-peaks-brewery,Micro Brewery,,,,United States,Bozeman,MT,45.6795,-111.03,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,8,0.0,0,18,18,0,0,[],3.55657,False
0,0.0,"Since 2001, contract-brewed for Pabst Brewing (San Antonio), as Pabst no longer owns a brewery of its own. Special Export is brewed to be crisp and smooth with a true European taste profile.",0,https://untappd.akamaized.net/site/beer_logos/beer-HeilemansSpecialExport_3293.jpeg,,Heileman's Special Export,pabst-brewing-company-heileman-s-special-export,Lager - North American Adjunct,3293,963,https://untappd.akamaized.net/site/brewery_logos/brewery-pbr.jpg,Pabst Brewing Company,pabst-brewing-company,Macro Brewery,https://www.facebook.com/PabstBrewingCo,pabstblueribbon,http://www.pabstbrewingco.com,United States,Woodridge,IL,41.7181,-88.009,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1226,2.55669,20,1916,1475,0,0,[],2.77522,False
0,7.5,"Volume 10 in the Terrapin Side Project series of beers pays tribute to the most feared captain on the high seas?Capt?n Krunkles!

Made with all the hops that make an IPA a big bitter blaster, and all the color that makes a stout look like the La Brea Tar PIts, Capt?n Krunkles is my version of a black IPA!

I hope all your wildest dreams come true when your senses get thrown into a tailspin drinking this wacky black bitter. With over 2lbs of hops per barrel, this should make your taste buds stand up and tke notice.",90,https://untappd.akamaized.net/site/beer_logos/beer-CaptnKrunklesBlackIPA_3294.jpeg,,Capt'n Krunkles Black India Pale Ale (Side Project Volume 10),terrapin-beer-co-capt-n-krunkles-black-india-pale-ale-side-project-volume-10,IPA - Black / Cascadian Dark Ale,3294,1243,https://untappd.akamaized.net/site/brewery_logos/brewery-1243_f9dda.jpeg,Terrapin Beer Co. ,terrapin-beer-co,Micro Brewery,http://www.facebook.com/terrapinbeerco,TerrapinBeerCo,http://terrapinbeer.com/,United States,Athens,GA,33.9804,-83.3957,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,786,3.70197,2,1020,940,0,0,[],3.68763,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wheat,murphy-s-wagon-wheel-wheat,Lager - North American Adjunct,3296,895,https://untappd.akamaized.net/site/brewery_logos/brewery-MurphysWagonWheel_895.jpeg,Murphy's Wagon Wheel,murphy-s-wagon-wheel,Micro Brewery,,,,United States,Hastings,NE,40.5843,-98.3912,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,1,0.0,0,4,4,0,0,[],3.57953,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Red Ale,murphy-s-wagon-wheel-red-ale,Red Ale - American Amber / Red,3297,895,https://untappd.akamaized.net/site/brewery_logos/brewery-MurphysWagonWheel_895.jpeg,Murphy's Wagon Wheel,murphy-s-wagon-wheel,Micro Brewery,,,,United States,Hastings,NE,40.5843,-98.3912,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,9,0.0,0,20,18,0,0,[],3.5009,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,American Pilsner,murphy-s-wagon-wheel-american-pilsner,Pilsner - Other,3298,895,https://untappd.akamaized.net/site/brewery_logos/brewery-MurphysWagonWheel_895.jpeg,Murphy's Wagon Wheel,murphy-s-wagon-wheel,Micro Brewery,,,,United States,Hastings,NE,40.5843,-98.3912,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,1,0.0,0,8,6,0,0,[],3.57953,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Limestone 1897 Original Amber Ale,lexington-brewing-co-limestone-1897-original-amber-ale,Red Ale - American Amber / Red,3301,28,https://untappd.akamaized.net/site/brewery_logos/brewery-28_176eb.jpeg,Alltech Lexington Brewing & Distilling Co.,alltech-lexington-brewing-distilling-co,Micro Brewery,https://www.facebook.com/kentuckyale,kentuckyale,http://www.kentuckyale.com,United States,Lexington,KY,38.0499,-84.5096,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,3,0.0,0,5,5,0,0,[],3.59485,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Beer,kentucky-hemp-beer-company-beer,Other,3302,737,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Kentucky Hemp Beer Company,kentucky-hemp-beer-company,Micro Brewery,,,,United States,Lexington,KY,38.0499,-84.5096,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,5,0.0,0,10,10,0,0,[],3.57022,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Limestone Crisp-Hoppy Pale Ale,lexington-brewing-co-limestone-crisp-hoppy-pale-ale,Pale Ale - American,3303,28,https://untappd.akamaized.net/site/brewery_logos/brewery-28_176eb.jpeg,Alltech Lexington Brewing & Distilling Co.,alltech-lexington-brewing-distilling-co,Micro Brewery,https://www.facebook.com/kentuckyale,kentuckyale,http://www.kentuckyale.com,United States,Lexington,KY,38.0499,-84.5096,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,1,1,0,0,[],3.59537,False
0,7.2,"Slammed with hops, this beer is supported with a surprisingly sturdy malt backbone. Dry-hopping adds that extra fresh hop character to this Imperial ESB, meant to be enjoyed with fellow hophead brothers and sisters.",93,https://untappd.akamaized.net/site/beer_logos/beer-_6334_sm_bdbfc4e341c6fc8905acbaf4d91a98.jpeg,,Oasis,tallgrass-brewing-company-oasis,Extra Special / Strong Bitter,6334,1488,https://untappd.akamaized.net/site/brewery_logos/brewery-1488_58e8a.jpeg,Tallgrass Brewing Company,tallgrass-brewing-company,Micro Brewery,https://www.facebook.com/tallgrassbrewingco,TallgrassBeer,http://tallgrassbeer.com/,United States,Manhattan,KS,39.1975,-96.5093,"Fri, 08 Oct 2010 07:42:12 +0000",0,1,6334.0,"Wed, 04 Dec 2013 16:39:38 +0000",3304.0,4551,3.63167,6,8322,5474,0,0,[],3.63288,False
0,5.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-NocheBuena_3305.jpeg,,Noche Buena,cerveceria-cuauhtemoc-moctezuma-heineken-noche-buena,Bock,3305,360,https://untappd.akamaized.net/site/brewery_logos/brewery-360_7cfc5.jpeg,Cervecer?a Cuauht?moc Moctezuma S.A. de C.V.,cerveceria-cuauhtemoc-moctezuma-sa-de-cv,Macro Brewery,https://www.facebook.com/cuamocmx,cuamocmx,http://www.cuamoc.com/es,Mexico,Monterrey,Nuevo Le?n,25.6949,-100.317,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2695,3.33738,18,4700,3376,0,5,"[{'beer': {'bid': 92379, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cerveceria-cuauhtemoc-moctezuma-heineken-noche-buena-2011', 'beer_name': 'Noche Buena (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 136989, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cerveceria-cuauhtemoc-moctezuma-heineken-noche-buena-2010', 'beer_name': 'Noche Buena (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 242196, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cerveceria-cuauhtemoc-moctezuma-heineken-noche-buena-2012', 'beer_name': 'Noche Buena (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 472270, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cerveceria-cuauhtemoc-moctezuma-s-a-de-c-v-noche-buena-2013', 'beer_name': 'Noche Buena (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 772067, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cerveceria-cuauhtemoc-moctezuma-s-a-de-c-v-noche-buena-2008', 'beer_name': 'Noche Buena (2008)', 'is_vintage': 1, 'is_variant': 0}}]",3.36934,False
0,0.0,"Hale?s Moss Bay Extra is a true ""Northwest Bitter"" in that it offers the best our region has to offer, in a copious mouthful of malt and hops, brimming with rich ale character.",0,https://untappd.akamaized.net/site/beer_logos/beer-3306_de7b5_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3306_b3b62_hd.jpeg,Moss Bay Extra,hale-s-ales-brewery-and-pub-moss-bay-extra,English Bitter,3306,2036,https://untappd.akamaized.net/site/brewery_logos/brewery-HalesAles_2036.jpeg,Hale's Ales Brewery and Pub,hale-s-ales-brewery-and-pub,Brew Pub,https://www.facebook.com/halesbrewery/,HalesAles,http://halesbrewery.com/,United States,Seattle,WA,47.6591,-122.365,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,5,0.0,0,8,8,0,0,[],3.59107,False
0,0.0,"Almond and vanilla flavored nut brown ale, brewed as a winter seasonal.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Nutty Brown Ale,oasis-brewery-annex-nutty-brown-ale,Brown Ale - American,3307,8538,https://untappd.akamaized.net/site/brewery_logos/brewery-ItalianOasis_8538_cb450.jpeg,Italian Oasis Restaurant & Brewery,italian-oasis-restaurant-brewery,Micro Brewery,,,http://www.italianoasis.com/,United States,Littleton,NH,44.3069,-71.774,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,6,0.0,0,11,11,0,0,[],3.57951,False
0,5.3,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Walnut Buffalo Gold Premium Ale,rock-bottom-restaurant-brewery-walnut-buffalo-gold-premium-ale,Golden Ale,3308,1792,https://untappd.akamaized.net/site/brewery_logos/brewery-RockBottomRestaurantBrewery_1792.jpeg,Rock Bottom Restaurant & Brewery,rock-bottom-restaurant-brewery,Brew Pub,https://www.facebook.com/RockBottomRestaurant,rockbottom,http://www.rockbottom.com,United States,Chattanooga,TN,35.0369,-85.3093,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,120,3.43958,0,169,150,0,0,[],3.54131,False
0,0.0,"A refreshing pastel wheat beer blended with cranberries, raspberries, and blueberries. A Havasu favorite!",0,https://untappd.akamaized.net/site/beer_logos/beer-TripppleberryWheat_3309.jpeg,,Trippleberry Wheat,barley-brothers-brewery-and-grill-tripppleberry-wheat,Fruit Beer,3309,75,https://untappd.akamaized.net/site/brewery_logos/brewery-BarleyBrothersBreweryandGrill_75.jpeg,Barley Brothers Restaurant & Brewery,barley-brothers-restaurant-brewery,Micro Brewery,http://www.facebook.com/BarleyBrothers,,http://barleybrothers.com/,United States,Lake Havasu City,AZ,34.4702,-114.35,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,293,3.35068,4,356,334,0,0,[],3.50397,False
0,0.0,A classic English India Pale Ale. This one is a copper colored medium bodied ale. Packed with a huge hoppy flavor!,0,https://untappd.akamaized.net/site/beer_logos/beer-BighornIPA_3310.jpeg,,Bighorn IPA,barley-brothers-restaurant-and-brewery-bighorn-ipa,IPA - English,3310,75,https://untappd.akamaized.net/site/brewery_logos/brewery-BarleyBrothersBreweryandGrill_75.jpeg,Barley Brothers Restaurant & Brewery,barley-brothers-restaurant-brewery,Micro Brewery,http://www.facebook.com/BarleyBrothers,,http://barleybrothers.com/,United States,Lake Havasu City,AZ,34.4702,-114.35,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,423,3.59397,10,556,481,0,0,[],3.61781,False
0,0.0,"A medium bodied, dark, roasted oatmeal stout with hints of soft, espresso-like tones. Silver Medal Winner at the 1999 Great American Beer Festival.",0,https://untappd.akamaized.net/site/beer_logos/beer-KickstartOatmealStout_3311.jpeg,,Kickstart Oatmeal Stout,barley-brothers-brewery-and-grill-kickstart-oatmeal-stout,Stout - Oatmeal,3311,75,https://untappd.akamaized.net/site/brewery_logos/brewery-BarleyBrothersBreweryandGrill_75.jpeg,Barley Brothers Restaurant & Brewery,barley-brothers-restaurant-brewery,Micro Brewery,http://www.facebook.com/BarleyBrothers,,http://barleybrothers.com/,United States,Lake Havasu City,AZ,34.4702,-114.35,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,315,3.6,8,377,354,0,0,[],3.62501,False
0,0.0,"An amber colored, medium bodied German Altbier with hits of toffee and caramel. Smooth and satisfying!",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Beachball's Red Ale,barley-brothers-brewery-and-grill-beachballs-red-ale,Red Ale - American Amber / Red,3312,75,https://untappd.akamaized.net/site/brewery_logos/brewery-BarleyBrothersBreweryandGrill_75.jpeg,Barley Brothers Restaurant & Brewery,barley-brothers-restaurant-brewery,Micro Brewery,http://www.facebook.com/BarleyBrothers,,http://barleybrothers.com/,United States,Lake Havasu City,AZ,34.4702,-114.35,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,58,3.45259,3,75,63,0,0,[],3.61915,False
0,0.0,"One of our lightest beers! Its dry, smooth body is well balanced against a delicate hop finish.",0,https://untappd.akamaized.net/site/beer_logos/beer-BlondeAle_3313.jpeg,,Blonde Ale,barley-brothers-brewery-and-grill-blonde-ale,Blonde Ale,3313,75,https://untappd.akamaized.net/site/brewery_logos/brewery-BarleyBrothersBreweryandGrill_75.jpeg,Barley Brothers Restaurant & Brewery,barley-brothers-restaurant-brewery,Micro Brewery,http://www.facebook.com/BarleyBrothers,,http://barleybrothers.com/,United States,Lake Havasu City,AZ,34.4702,-114.35,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,234,3.02778,5,278,264,0,0,[],3.3808,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,34th Street Porter,bootleggers-restaurant-and-brewery-34th-street-porter,Porter - American,3314,153,https://untappd.akamaized.net/site/brewery_logos/brewery-BootleggersSteakhouseandBrewery_153.jpeg,Bootleggers Restaurant and Brewery,bootleggers-restaurant-and-brewery,Micro Brewery,,,http://www.bootbrewery.com,United States,Aurora,MO,36.9753,-93.7209,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2,0.0,0,8,8,0,0,[],3.61061,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bourbon Street Stout,bootleggers-restaurant-and-brewery-bourbon-street-stout,Stout - American,3315,153,https://untappd.akamaized.net/site/brewery_logos/brewery-BootleggersSteakhouseandBrewery_153.jpeg,Bootleggers Restaurant and Brewery,bootleggers-restaurant-and-brewery,Micro Brewery,,,http://www.bootbrewery.com,United States,Aurora,MO,36.9753,-93.7209,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,4,0.0,0,15,10,0,0,[],3.60128,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Irish Red,bootleggers-restaurant-and-brewery-irish-red,Pale Ale - American,3316,153,https://untappd.akamaized.net/site/brewery_logos/brewery-BootleggersSteakhouseandBrewery_153.jpeg,Bootleggers Restaurant and Brewery,bootleggers-restaurant-and-brewery,Micro Brewery,,,http://www.bootbrewery.com,United States,Aurora,MO,36.9753,-93.7209,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,6,0.0,0,10,10,0,0,[],3.56136,False
