auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.9,A big and malty pale ale with a thirst quenching hop flavor and a crisp clean finish. A 21st century pale ale for the hop lovers out there.,62,https://untappd.akamaized.net/site/beer_logos/beer-NewDogtownPaleAle_6407.jpeg,,New Dogtown Pale Ale,lagunitas-brewing-company-new-dogtown-pale-ale,Pale Ale - American,6407,765,https://untappd.akamaized.net/site/brewery_logos/brewery-765_b53eb.jpeg,Lagunitas Brewing Company,lagunitas-brewing-company,Micro Brewery,https://www.facebook.com/LagunitasBrewingCo,lagunitasbeer,http://www.LAGUNITAS.com/,United States,Petaluma,CA,38.2724,-122.662,"Sat, 09 Oct 2010 14:27:57 +0000",0,1,6407.0,"Thu, 01 Jan 1970 00:00:00 +0000",9618.0,74259,3.67043,,991,111237,82220,0,4,"[{'beer': {'bid': 27206, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-27206_87c94_sm.jpeg', 'beer_slug': 'lagunitas-brewing-company-wet-dog', 'beer_name': 'Wet Dog', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 844330, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-new-dogtown-pale-ale-double-dry-hopped', 'beer_name': 'New Dogtown Pale Ale Double Dry Hopped', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 862551, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-extra-double-dry-hopped-new-dogtown', 'beer_name': 'Extra-Double Dry-Hopped New Dogtown', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 2050329, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'lagunitas-brewing-company-new-dogtown-pale-ale-2017', 'beer_name': 'New Dogtown Pale Ale (2017)', 'is_vintage': 1, 'is_variant': 0}}]",3.67035,False
0,7.9,"Le Merle is a rustic ale, pale in color, inspired by the rich brewing traditions of the Flanders region. Abundant hops and a Belgian yeast strain contribute exotic aromas of tropical fruit.

For all she has contributed since the brewery?s founding, North Coast Brewing is pleased to honor our Merle, Brewmaster Mark Ruedrich?s wife, with Le Merle (the Blackbird), a subtle sophisticated Belgian-style Saison beer.
",26,https://untappd.akamaized.net/site/beer_logos/beer-LeMerle_9619.jpeg,,Le Merle,north-coast-brewing-company-le-merle,Saison / Farmhouse Ale,9619,919,https://untappd.akamaized.net/site/brewery_logos/brewery-NorthCoastBrewingCompany_919_d2110.jpeg,North Coast Brewing Company,north-coast-brewing-company,Micro Brewery,http://www.facebook.com/northcoastbrewingcompany,NoCoastBrewCo,http://www.northcoastbrewing.com/,United States,Fort Bragg,CA,39.4465,-123.806,"Wed, 17 Nov 2010 12:36:13 +0000",0,1,,,,30895,3.75516,,358,39520,34455,0,5,"[{'beer': {'bid': 737569, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'north-coast-brewing-company-le-merle-2011', 'beer_name': 'Le Merle (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 830564, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'north-coast-brewing-company-le-merle-2013', 'beer_name': 'Le Merle (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 850502, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-LeMerle_9619.jpeg', 'beer_slug': 'north-coast-brewing-company-le-merle-2014', 'beer_name': 'Le Merle (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1250856, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'north-coast-brewing-company-le-merle-2015', 'beer_name': 'Le Merle (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1548373, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'north-coast-brewing-company-le-merle-2016', 'beer_name': 'Le Merle (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.75414,False
0,5.1,"Session Premium lager is an extremely tasty import-style lager, like the kind of beer made back in the pre-Prohibition days? plenty of flavor that goes down clean and smooth, we like to call it ""Session-ability."" American and European hops offer a wonderful noble hop aroma, and the two-row barley malt and a touch of wheat malt give a pleasant, refreshing finish.",18,https://untappd.akamaized.net/site/beer_logos/beer-428_fd0ed_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-428_226ee_hd.jpeg,Session Premium Lager,full-sail-brewing-company-session-premium-lager,Lager - Pale,428,2531,https://untappd.akamaized.net/site/brewery_logos/brewery-2531_83630.jpeg,Full Sail Brewing Company,full-sail-brewing-company,Micro Brewery,https://www.facebook.com/pages/Full-Sail-Brewing-Company/60072986984,fullsailbrewing,http://www.fullsailbrewing.com,United States,Hood River,OR,45.7106,-121.516,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,428.0,"Thu, 01 Jan 1970 00:00:00 +0000",9620.0,36803,3.36029,,517,59836,42624,0,0,[],3.36269,False
0,6.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-Page24ReserveHildegardeBlonde_38078.jpeg,,Page 24 ? R?serve Hildegarde Blonde,page-24-brasserie-saint-germain-page-24-reserve-hildegarde-blonde,Bi?re de Garde,38078,97324,https://untappd.akamaized.net/site/brewery_logos/brewery-97324_fa2b6.jpeg,Page 24 / Brasserie Saint-Germain,page-24-brasserie-saintgermain,Micro Brewery,https://www.facebook.com/pages/Page-24/142684732451503?ref=br_tf,,http://www.page24.fr,France,Aix-Noulette,Pas-de-Calais,50.4254,2.71381,"Fri, 18 Mar 2011 11:13:22 +0000",0,1,38078.0,"Fri, 21 Oct 2011 00:43:33 +0000",9621.0,5567,3.50871,,148,6653,6018,0,0,[],3.51612,False
0,6.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-Page24ReserveHildegardeBlonde_38078.jpeg,,Page 24 ? R?serve Hildegarde Blonde,page-24-brasserie-saint-germain-page-24-reserve-hildegarde-blonde,Bi?re de Garde,38078,97324,https://untappd.akamaized.net/site/brewery_logos/brewery-97324_fa2b6.jpeg,Page 24 / Brasserie Saint-Germain,page-24-brasserie-saintgermain,Micro Brewery,https://www.facebook.com/pages/Page-24/142684732451503?ref=br_tf,,http://www.page24.fr,France,Aix-Noulette,Pas-de-Calais,50.4254,2.71381,"Fri, 18 Mar 2011 11:13:22 +0000",0,1,38078.0,"Fri, 21 Oct 2011 00:43:33 +0000",9622.0,5567,3.50871,,148,6653,6018,0,0,[],3.51612,False
0,8.1,,18,https://untappd.akamaized.net/site/beer_logos/beer-BourbonBarrelStout_8738.jpeg,,Bourbon Barrel Stout,bluegrass-brewing-company-bourbon-barrel-stout,Stout - Other,8738,2403,https://untappd.akamaized.net/site/brewery_logos/brewery-BluegrassBrewingCo_2403.jpeg,Bluegrass Brewing Company,bluegrass-brewing-company,Micro Brewery,https://www.facebook.com/#!/pages/Bluegrass-Brewing-Company-Restaurant-Brew-Pub-Brewpub-Brewery/98453561132,BBCBrewStMatts,http://www.bbcbrew.com,United States,St. Matthews,KY,38.253,-85.654,"Fri, 12 Nov 2010 11:48:16 +0000",0,1,8738.0,"Thu, 20 Feb 2014 02:35:15 +0000",9623.0,13642,3.75975,,70,19801,15332,0,0,[],3.75736,False
0,6.5,"Fuggles? and ?Challenger? hops plus a blend of 5 local malts create an aromatic, strong, dark chocolate cream stout with a satisfying bittersweet aftertaste. Silver Medal winner in the International Beer Competition 2009 and Australian International Beer Challenge 2010 / 50 Best Beers 2006.",0,https://untappd.akamaized.net/site/beer_logos/beer-797_6ba51_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-797_a2eae_hd.jpeg,Cream Stout,st-peter-s-brewery-co-cream-stout,Stout - Milk / Sweet,797,2855,https://untappd.akamaized.net/site/brewery_logos/brewery-StPetersBreweryCoLtd_2855.jpeg,St. Peter?s Brewery Co.,st-peter-s-brewery-co,Micro Brewery,http://www.facebook.com/pages/St-Peters-Brewery-Co-Ltd-Official-Page/142852492391831,StPetersBrewery,http://www.stpetersbrewery.co.uk/,England,St Peter South Elmham,"Suffolk, NR35 1NQ",52.4162,1.43363,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,797.0,"Thu, 01 Jan 1970 00:00:00 +0000",9624.0,24963,3.65301,,549,31356,27161,0,0,[],3.65298,False
0,5.5,American Dark Wheat Ale,20,https://untappd.akamaized.net/site/beer_logos/beer-SchlaflyNo15_9625.jpeg,,No. 15,schlafly-beer-the-saint-louis-brewery-no-15,Dunkelweizen,9625,1092,https://untappd.akamaized.net/site/brewery_logos/brewery-schlaflybeerthesaintlouisbrewery_1092.jpeg,Schlafly - The Saint Louis Brewery,schlafly-the-saint-louis-brewery,Micro Brewery,http://www.facebook.com/schlaflybeer,schlafly,http://www.schlafly.com,United States,Saint Louis,MO,38.633,-90.2098,"Wed, 17 Nov 2010 12:50:21 +0000",0,1,,,,616,3.74026,,0,918,777,0,0,[],3.71049,False
0,8.0,"Our ode to the Owens Valley and the highway 395 corridor, this double IPA is distinctly bolder than our Epic IPA and celebrates the aroma-hops, desert sage, and mountain juniper.",70,https://untappd.akamaized.net/site/beer_logos/beer-IPA395_9626.jpeg,,IPA 395,mammoth-brewing-company-ipa-395,IPA - Imperial / Double,9626,2687,https://untappd.akamaized.net/site/brewery_logos/brewery-MammothBrewingCompany_2687.jpeg,Mammoth Brewing Company,mammoth-brewing-company,Micro Brewery,http://www.facebook.com/home.php#!/pages/Mammoth-Lakes-CA/Mammoth-Brewing-Company/251086919393?ref=ts,Mammothbrewing,http://www.mammothbrewingco.com,United States,Mammoth Lakes,CA,37.6486,-118.984,"Wed, 17 Nov 2010 12:50:41 +0000",0,1,,,,10171,3.68907,,120,14276,11288,0,0,[],3.68795,False
0,12.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-BigWorse_9627.jpeg,,Big Worse,mikkeller-big-worse,Barleywine - American,9627,2813,https://untappd.akamaized.net/site/brewery_logos/brewery-2813_649c4.jpeg,Mikkeller,mikkeller,Micro Brewery,http://www.facebook.com/mikkeller,MikkellerBeer,http://www.mikkeller.dk,Denmark,Copenhagen,,55.6731,12.5589,"Wed, 17 Nov 2010 12:57:49 +0000",0,1,,,,5020,3.91429,,54,6182,5699,0,5,"[{'beer': {'bid': 604404, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'mikkeller-big-worse-2012', 'beer_name': 'Big Worse (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 762319, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'mikkeller-big-worse-2011', 'beer_name': 'Big Worse (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1411279, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'mikkeller-big-worse-2009', 'beer_name': 'Big Worse (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1414335, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'mikkeller-big-worse-2014', 'beer_name': 'Big Worse (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1547644, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'mikkeller-big-worse-2015', 'beer_name': 'Big Worse (2015)', 'is_vintage': 1, 'is_variant': 0}}]",3.89916,False
0,10.2,"The heaviest of the Westvleteren beers, the 12 is a quadrupel style beer, which can be recognized by its yellow cap. Like the other Westvleteren beers, the bottle does not have a label, and the cap therefore has all the required information.

The Westvleteren 12 has always been rated high on beer reviews, and is by some considered to be the best beer in the world.

Just as the other Westvleteren beers, it can only legally be purchased at the monestary (on appointment) or in the bar across the street. However, it often finds its way on the grey market where it's sold at high prices.",38,https://untappd.akamaized.net/site/beer_logos/beer-4680_a5c51_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-4680_001c8_hd.jpeg,Trappist Westvleteren 12,brouwerij-de-sint-sixtusabdij-van-westvleteren-trappist-westvleteren-12,Belgian Quad,4680,263,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijAbdijSaintSixtus_263.jpeg,Brouwerij De Sint-Sixtusabdij van Westvleteren,brouwerij-de-sint-sixtusabdij-van-westvleteren,Micro Brewery,https://www.facebook.com/westvleteren,,http://www.sintsixtus.be,Belgium,Westvleteren,West-Vlaanderen,50.8971,2.72424,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4680.0,"Thu, 01 Jan 1970 00:00:00 +0000",9628.0,70304,4.57648,,2098,109019,77491,0,5,"[{'beer': {'bid': 90132, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-TrappistWestvleteren121970_90132.jpeg', 'beer_slug': 'brouwerij-de-sint-sixtusabdij-van-westvleteren-trappist-westvleteren-12-1970', 'beer_name': 'Trappist Westvleteren 12 (1970)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 140008, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-TrappistWestvleteren121997_140008.jpeg', 'beer_slug': 'brouwerij-de-sint-sixtusabdij-van-westvleteren-trappist-westvleteren-12-1997', 'beer_name': 'Trappist Westvleteren 12 (1997)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 146873, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-TrappistWestvleteren121978_146873.jpeg', 'beer_slug': 'brouwerij-de-sint-sixtusabdij-van-westvleteren-trappist-westvleteren-12-1978', 'beer_name': 'Trappist Westvleteren 12 (1978)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 191687, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-TrappistWestvleteren121979_191687.jpeg', 'beer_slug': 'brouwerij-de-sint-sixtusabdij-van-westvleteren-trappist-westvleteren-12-1979', 'beer_name': 'Trappist Westvleteren 12 (1979)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 198782, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-TrappistWestvleteren122002_198782.jpeg', 'beer_slug': 'brouwerij-de-sint-sixtusabdij-van-westvleteren-trappist-westvleteren-12-2002', 'beer_name': 'Trappist Westvleteren 12 (2002)', 'is_vintage': 1, 'is_variant': 0}}]",4.57247,False
0,5.8,"Our ever-changing spiced winter seasonal. A tasty brew that complements all your holiday festivities. It is typically malty in body, lightly hopped, and rounded out with spices that we vary from year to year.

Grain: 2-Row Brewers Malt, Pilsen, Vienna, Chocolate, Wheat, Caramel 40, Caramel 60

Hops: Cascade and Mount Hood",28,https://untappd.akamaized.net/site/beer_logos/beer-_4468_0b3d1f783dfb5bbf28d770425b0a.jpeg,,Cold Mountain Winter Ale,highland-brewing-company-cold-mountain-winter-ale,Winter Warmer,4468,658,https://untappd.akamaized.net/site/brewery_logos/brewery-HighlandBrewingCo_658.jpeg,Highland Brewing Company,highland-brewing-company,Micro Brewery,https://www.facebook.com/HighlandBrewingCompany,highlandbrews,http://www.highlandbrewing.com,United States,Asheville,NC,35.5711,-82.4982,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4468.0,"Thu, 01 Jan 1970 00:00:00 +0000",9629.0,18330,3.94032,,68,33219,20699,0,5,"[{'beer': {'bid': 140256, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'highland-brewing-company-cold-mountain-winter-ale-2010', 'beer_name': 'Cold Mountain Winter Ale (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 243080, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'highland-brewing-company-cold-mountain-winter-ale-2011', 'beer_name': 'Cold Mountain Winter Ale (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 263461, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_263461_7ae5fba4bc0260d6f6bb1ffea222.jpeg', 'beer_slug': 'highland-brewing-company-cold-mountain-winter-ale-2012', 'beer_name': 'Cold Mountain Winter Ale (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 267464, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'highland-brewing-company-cold-mountain-winter-ale-2009', 'beer_name': 'Cold Mountain Winter Ale (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 320732, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'highland-brewing-company-cold-mountain-winter-ale-2008', 'beer_name': 'Cold Mountain Winter Ale (2008)', 'is_vintage': 1, 'is_variant': 0}}]",3.93556,False
