auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,6.0,"A traditional Irish Dry Stout, it is a full, richly flavored beer with a roasted, coffee-like taste and a hint of chocolate, balanced with an abundant hop profile that delivers a satisfying dry finish. A thick creamy head rests on top and holds the rich roasted aromatic qualities in the glass. This is truly the darker side of sin!",0,https://untappd.akamaized.net/site/beer_logos/beer-_26053_sm_9df3e95f6e5d87b0401b76200d48d1.jpeg,,Sin City Stout,sin-city-brewing-co-sin-city-stout,Stout - Irish Dry,26053,6153,https://untappd.akamaized.net/site/brewery_logos/brewery-6153_e8adb.jpeg,Sin City Brewing Co.,sin-city-brewing-co,Micro Brewery,,sincitybeer,http://www.sincitybeer.com,United States,Las Vegas,NV,36.1436,-115.264,,,"Sun, 23 Jan 2011 03:15:37 +0000",0,1,,,,5373,3.48665,,129,6535,6025,0,0,[],3.49548,False
0,6.0,"This is an aged Belgian red ale, which is ?ripened quietly in oak barrels for two years?, according to the label. It has an extremely pungent aroma of rich grapey fruit, with acidic notes, very much like a slightly sour red wine or possibly a gueuze.In the mouth it is slightly sweet, extremely acidic and fruity, with grapes and even cherries discernible, and very lively. Despite the sweetness it is not at all cloying, even thin, with little or no trace of malt. Finish is sharp and fruity.",35,https://untappd.akamaized.net/site/beer_logos/beer-_8021_sm_370bdbbdf123bfa39afb098ef7684d.jpeg,,Rodenbach Grand Cru,brouwerij-rodenbach-rodenbach-grand-cru,Sour - Flanders Red Ale,8021,291,https://untappd.akamaized.net/site/brewery_logos/brewery-291_86d0e.jpeg,Brouwerij Rodenbach,brouwerij-rodenbach,Micro Brewery,http://www.facebook.com/rodenbachbeer,rodenbachbeer,http://www.rodenbach.be,Belgium,Roeselare,West-Vlaanderen,50.946,3.1381,,,"Mon, 08 Nov 2010 11:20:35 +0000",0,1,8021.0,"Thu, 01 Jan 1970 00:00:00 +0000",26054.0,91714,3.83783,,2266,138097,101191,0,5,"[{'beer': {'bid': 350495, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-rodenbach-palm-breweries-rodenbach-grand-cru-2006', 'beer_name': 'Rodenbach Grand Cru (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 355761, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-rodenbach-palm-breweries-rodenbach-grand-cru-2010', 'beer_name': 'Rodenbach Grand Cru (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 357650, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_357650_sm_43b63ec32a69bf400e52fa498a1436.jpeg', 'beer_slug': 'brouwerij-rodenbach-palm-breweries-rodenbach-grand-cru-2012', 'beer_name': 'Rodenbach Grand Cru (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 358205, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_358205_sm_4c1abdd3d5059a234cea82894fb116.jpeg', 'beer_slug': 'brouwerij-rodenbach-palm-breweries-rodenbach-grand-cru-2011', 'beer_name': 'Rodenbach Grand Cru (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 378403, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'brouwerij-rodenbach-palm-breweries-rodenbach-grand-cru-2009', 'beer_name': 'Rodenbach Grand Cru (2009)', 'is_vintage': 1, 'is_variant': 0}}]",3.83721,False
0,9.0,"Southern Tier Iniquity is an Imperial Black?IPA, which is also called an Imperial India Brown Ale. This is a style that seems to be increasing in popularity. The hexagram talisman has been used around the world for centuries to invoke magic and good luck. Wishes of good fortune often collaborate with the brewer?s creative to yield dramatic results. We carefully chose the name for this Imperial?IBA, Iniquity ? a word opposing goodness. Why? This beer is contrary to what one might expect from an?IPA; this is an ale as black as night. It is the antithesis of Unearthly. Some may consider it an immoral act to blacken an ale. We suggest they don?t rely on conventional standards. Allow the darkness to consume you. Iniquity weighs in at 9% alcohol by volume. It uses four different hops and 2-row pale malt along with debittered black malt in it?s brewing.",60,https://untappd.akamaized.net/site/beer_logos/beer-5179_11ed0_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5179_9a940_hd.jpeg,Iniquity Imperial Black Ale (IBA),southern-tier-brewing-company-iniquity-imperial-black-ale-iba,IPA - Imperial / Double Black,5179,4586,https://untappd.akamaized.net/site/brewery_logos/brewery-4586_47eba.jpeg,Southern Tier Brewing Company,southern-tier-brewing-company,Micro Brewery,http://www.facebook.com/SouthernTierBrewingCompany,stbcbeer,http://www.stbcbeer.com/,United States,Lakewood,NY,42.0889,-79.3482,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,5179.0,"Thu, 01 Jan 1970 00:00:00 +0000",26055.0,13583,3.83503,,17,19394,15541,0,0,[],3.83099,False
0,0.0,Malty sweet with some really solid roasted notes.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Harry's Wee Heavy (Collaboration),tugboat-brewing-co-tn-harry-s-wee-heavy-collaboration,Scotch Ale / Wee Heavy,26056,3814,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Tugboat Brewing Co. (TN),tugboat-brewing-co-tn,Nano Brewery,,nashbeern3rds,http://www.nashbeern3ds.com,United States,Nashville,TN,36.1659,-86.7844,,,"Sun, 23 Jan 2011 03:25:31 +0000",0,1,,,,0,0.0,,0,7,1,0,0,[],3.59537,False
0,5.0,"Zaius is a creamy, dark roast Oatmeal Stout with a smokey twist. Our good friends at local Indianapolis meatery The Smoking Goose smoke a portion of the malt with cherry wood specifically for this beer. We feel it's the touch that takes it over the top!",27,https://untappd.akamaized.net/site/beer_logos/beer-ZaiusOatmealStout_24710.jpeg,,Zaius Oatmeal Stout,sun-king-brewing-company-zaius-oatmeal-stout,Stout - Oatmeal,24710,2778,https://untappd.akamaized.net/site/brewery_logos/brewery-2778_19b9f.jpeg,Sun King Brewing Company,sun-king-brewing-company,Micro Brewery,http://www.facebook.com/sunkingbrewing,SunKingBrewing,http://sunkingbrewing.com/,United States,Indianapolis,IN,39.769,-86.1456,,,"Sun, 16 Jan 2011 07:29:17 +0000",0,1,24710.0,"Thu, 01 Jan 1970 00:00:00 +0000",26057.0,700,3.60857,,0,900,801,0,0,[],3.62141,False
0,4.9,"An Australian style bitter ale with a deeply delicious full malt flavour and pleasant hop bitterness from Tasmanian and New Zealand hops. An easy drinking and thirst quenching beer. The owners favourite, this great ale won Australia?s best ale in 2001 at the National Festival of Beers for the second time along with numerous International medals including 3 Gold in 2003 and the Premiers Trophy for Victoria?s Best Beer. More awards in 2005-2010. Excellent with all steaks, roast lamb and Aussie game meats. Top with Shitake mushrooms seared in this great ale for a real treat.",24,https://untappd.akamaized.net/site/beer_logos/beer-26058_45467_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-26058_76ca6_hd.jpeg,Gippsland Gold,grand-ridge-brewery-gippsland-gold,Pale Ale - English,26058,4331,https://untappd.akamaized.net/site/brewery_logos/brewery-4331_22104.jpeg,Grand Ridge Brewery,grand-ridge-brewery,Micro Brewery,http://www.facebook.com/pages/Grand-Ridge-Brewery/149607794490,grandridgebeer,http://www.grand-ridge.com.au,Australia,Mirboo North,VIC,-38.4011,146.163,,,"Sun, 23 Jan 2011 03:28:39 +0000",0,1,,,,870,3.13448,,10,1208,982,0,0,[],3.26856,False
0,4.6,"This beer of ?atec is sold on the world?s markets at the highest price and quality level as a top Czech lager made of the top quality raw materials and by the classical Czech technological procedure in a region which is renowned for the growing of top-quality hops, the main material used for the brewing of beer, all over the world.

Na sv?tov?ch trz?ch je pivo ?atec prod?v?no v t? nejvy??? cenov? a kvalitativn? ?rovni, jako ?pi?kov? ?esk? le??k, vyroben? z nejkvalitn?j??ch surovin a klasick?m ?esk?m technologick?m postupem v oblasti, kter? je po cel?m sv?t? zn?m? p?stov?n?m nejkvalitn?j??ho chmele, hlavn? suroviny pro v?robu piva.

Stup?ovitost: 11,2 %",0,https://untappd.akamaized.net/site/beer_logos/beer-ZatecBrightLager_26059.jpeg,,?atec Blue Label,zatecky-pivovar-zatec-blue-label,Pilsner - Czech,26059,4997,https://untappd.akamaized.net/site/brewery_logos/brewery-4997_3edfb.jpeg,?ateck? pivovar,zatecky-pivovar,Micro Brewery,https://www.facebook.com/Pivovarzatec,,http://www.zateckypivovar.cz/,Czech Republic,?atec,,50.3322,13.5419,,,"Sun, 23 Jan 2011 03:28:41 +0000",0,1,,,,2766,2.96665,,13,3534,3165,0,0,[],3.03462,False
0,11.0,"Single hopped with Nelson Sauvin and 100 Munich malt.

Aged in Acasia barrels.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,The Woodwork Series Acasia,revelation-cat-craft-brewing-the-woodwork-series-acasia,IPA - Imperial / Double,26060,5567,https://untappd.akamaized.net/site/brewery_logos/brewery-RevelationCatCraftBrewing_5567.jpeg,Revelation Cat Craft Brewing,revelation-cat-craft-brewing,Micro Brewery,http://www.facebook.com/RevelationCat,,http://www.impexbeer.com/index.php?option=com_content&view=article&id=65&Itemid=76&lang=en,Italy,Roma,RM,41.8237,12.4793,,,"Sun, 23 Jan 2011 03:30:04 +0000",0,0,,,,121,3.84298,,0,169,152,0,0,[],3.70531,False
0,7.5,"15% Rye (Grain and Flaked) with caramel and victory malts. Seven different hop additions from mash to finish on a 90 min boil. Chinook, Warrior, Simcoe, Columbus and Centennial.",300,https://untappd.akamaized.net/site/beer_logos/beer-26061_3595c_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-26061_56d53_hd.jpeg,Rye IPA,palindrome-brewing-company-rye-ipa,Rye Beer,26061,7119,https://untappd.akamaized.net/site/brewery_logos/brewery-7119_c3d6f.jpeg,Palindrome Brewing Company,palindrome-brewing-company,Home Brewery,http://www.facebook.com/pages/Palindrome-Brewing-Company/106076662761032,,palindromebrewing.com,United States,Cedar Rapids,IA,41.9779,-91.6656,,,"Sun, 23 Jan 2011 03:32:21 +0000",1,1,,,,30,4.2,,25,1140,52,0,0,[],4.17412,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_26062_36f25a26b38df32120e0b9bd1357.jpeg,,Classic Gueuze,brasserie-cantillon-classic-gueuze,Sour - Gueuze,26062,202,https://untappd.akamaized.net/site/brewery_logos/brewery-202_b1625.jpeg,Brasserie Cantillon,brasserie-cantillon,Micro Brewery,http://www.facebook.com/pages/Brasserie-Cantillon/110627652322553,,http://www.cantillon.be/,Belgium,Bruxelles,Bruxelles-Capitale,50.8503,4.35171,,,"Sun, 23 Jan 2011 03:32:49 +0000",0,1,,,,23290,4.31534,,642,34505,26661,0,5,"[{'beer': {'bid': 107137, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-ClassicGueuze1997_107137.jpeg', 'beer_slug': 'brasserie-cantillon-classic-gueuze-1997', 'beer_name': 'Classic Gueuze (1997)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 132277, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-ClassicGueuze2009_132277.jpeg', 'beer_slug': 'brasserie-cantillon-classic-gueuze-2009', 'beer_name': 'Classic Gueuze (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 148567, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Gueuze1999_148567.jpeg', 'beer_slug': 'brasserie-cantillon-classic-gueuze-1999', 'beer_name': 'Classic Gueuze (1999)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 167922, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_167922_c662462287f084e9492c72096d28.jpeg', 'beer_slug': 'brasserie-cantillon-classic-gueuze-1996', 'beer_name': 'Classic Gueuze (1996)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 211386, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_211386_fb00fd99ceee39c0f2cd2ec46551.jpeg', 'beer_slug': 'brasserie-cantillon-classic-gueuze-2010', 'beer_name': 'Classic Gueuze (2010)', 'is_vintage': 1, 'is_variant': 0}}]",4.30675,False
0,9.4,"Stout brewed with honey, cocoa nibs & aged in bourbon barrels.",0,https://untappd.akamaized.net/site/beer_logos/beer-_275509_1aa81e71283ddc22868c32029a5e.jpeg,,Olde Rabbit's Foot,foothills-brewing-olde-rabbit-s-foot,Stout - Russian Imperial,275509,543,https://untappd.akamaized.net/site/brewery_logos/brewery-FoothillsBrewing_543.jpeg,Foothills Brewing,foothills-brewing,Micro Brewery,http://www.facebook.com/foothills.brewing,FoothillsBeer,http://www.foothillsbrewing.com/,United States,Winston-Salem,NC,36.0973,-80.2509,2.0,"[{'brewery': {'brewery_id': 2682, 'brewery_name': 'The Duck-Rabbit Craft Brewery', 'brewery_type': 'Micro Brewery', 'brewery_label': 'https://untappd.akamaized.net/site/brewery_logos/brewery-2682_0f706.jpeg', 'country_name': 'United States', 'location': {'brewery_city': 'Farmville', 'brewery_state': 'NC'}}}, {'brewery': {'brewery_id': 2957, 'brewery_name': 'Olde Hickory Brewery', 'brewery_type': 'Micro Brewery', 'brewery_label': 'https://untappd.akamaized.net/site/brewery_logos/brewery-2957_bdd51.jpeg', 'country_name': 'United States', 'location': {'brewery_city': 'Hickory', 'brewery_state': 'NC'}}}]","Sat, 08 Dec 2012 08:44:10 +0000",0,0,275509.0,"Fri, 10 Jan 2014 08:05:31 +0000",26063.0,926,4.32516,,0,1632,1225,0,5,"[{'beer': {'bid': 11786, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_11786_9e5b0594ee3c252781ccc285c6ec.jpeg', 'beer_slug': 'foothills-brewing-olde-rabbit-s-foot-2009', 'beer_name': ""Olde Rabbit's Foot (2009)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 11787, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_11787_403819bc316f3d0d9d3a2d12948f.jpeg', 'beer_slug': 'foothills-brewing-olde-rabbit-s-foot-2010', 'beer_name': ""Olde Rabbit's Foot (2010)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 350419, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_350419_sm_42cc9afb689fdf52d1cdcc7656a889.jpeg', 'beer_slug': 'foothills-brewing-olde-rabbit-s-foot-2011', 'beer_name': ""Olde Rabbit's Foot (2011)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 357374, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_357374_sm_4e4f6d6905eca2e07c4fe977103e90.jpeg', 'beer_slug': 'foothills-brewing-olde-rabbit-s-foot-2012', 'beer_name': ""Olde Rabbit's Foot (2012)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 577551, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'foothills-brewing-olde-rabbit-s-foot-2008', 'beer_name': ""Olde Rabbit's Foot (2008)"", 'is_vintage': 1, 'is_variant': 0}}]",4.18198,False
0,4.8,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Saranac Helles,the-matt-brewing-company-saranac-saranac-helles,Lager - Helles,26064,2783,https://untappd.akamaized.net/site/brewery_logos/brewery-themattbrewingcompanysaranac_2783.jpeg,The Matt Brewing Company (Saranac),the-matt-brewing-company-saranac,Micro Brewery,http://www.facebook.com/Saranac,saranacbrewery,http://www.saranac.com,United States,Utica,NY,43.1033,-75.2442,,,"Sun, 23 Jan 2011 03:36:39 +0000",0,1,,,,58,3.17241,,0,85,83,0,0,[],3.57362,False
