auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.0,"Porter was first brewed in London, England in the early 1700?s. At the time two basic beers existed: a light and a dark. The dark was more expensive and drinkers got into the habit of mixing the two to stretch out the premium brew. A wise brewer began making a medium dark beer to save the barkeeps from having to mix at the taps. The beer was named after its biggest fans: the porters handling baggage at the local train stations. This brown porter is deep ruby in color and translucent.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Powder 8 Porter,snake-river-brewing-co-powder-8-porter,Porter - English,18326,4876,https://untappd.akamaized.net/site/brewery_logos/brewery-4876_36cf7.jpeg,Snake River Brewing Co.,snake-river-brewing-co,Micro Brewery,http://www.facebook.com/snakeriverbrewing,snakeriverbrew,http://www.snakeriverbrewing.com/,United States,Jackson,WY,43.4768,-110.765,"Tue, 28 Dec 2010 13:49:31 +0000",0,1,,,,116,3.59052,,0,143,135,0,,,,,,0.0,[],3.63369,False
0,4.0,"This beer is brewed with whole Montmorency Cherries, Wisconsin Farmed Wheat and Belgian Roasted Barleys, lagered in oak tanks and balanced by Hallertau hops we aged in our brewery one full year. Over a pound of Door County Cherries in every bottle makes this beer uniquely ""Wisconsin."" Expect this beer to be ruby red, with a medium body that is highly carbonated and intense with cherry flavor and bouquet.",0,https://untappd.akamaized.net/site/beer_logos/beer-2931_26736_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-2931_68a93_hd.jpeg,Wisconsin Belgian Red,new-glarus-brewing-company-wisconsin-belgian-red,Fruit Beer,2931,907,https://untappd.akamaized.net/site/brewery_logos/brewery-NewGlarusBrewingCompany_907.jpeg,New Glarus Brewing Company,new-glarus-brewing-company,Micro Brewery,http://www.facebook.com/newglarusbrewing,newglarusbeer,http://www.newglarusbrewing.com/,United States,New Glarus,WI,42.8171,-89.6306,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,2931.0,"Thu, 01 Jan 1970 00:00:00 +0000",18327.0,31017,4.2513,,693,50018,34818,0,,,,,,5.0,"[{'beer': {'bid': 267406, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-267406_fe02f_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-wisconsin-belgian-red-2009', 'beer_name': 'Wisconsin Belgian Red (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 267407, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-267407_fe104_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-wisconsin-belgian-red-2011', 'beer_name': 'Wisconsin Belgian Red (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 310458, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-310458_8e51b_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-wisconsin-belgian-red-2010', 'beer_name': 'Wisconsin Belgian Red (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 311200, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-311200_93a2f_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-wisconsin-belgian-red-1996', 'beer_name': 'Wisconsin Belgian Red (1996)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 587992, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-587992_1044a_sm.jpeg', 'beer_slug': 'new-glarus-brewing-company-wisconsin-belgian-red-2013', 'beer_name': 'Wisconsin Belgian Red (2013)', 'is_vintage': 1, 'is_variant': 0}}]",4.24545,False
0,4.8,"Firestone Walker presents Solace, an ode to warmer weather in the northern hemisphere. A hint of citrus fruit and clove aroma are followed by tangy dry malt flavor and a silky finish making it an approachable and refreshing session beer. We bring you this beer unfettered, a craftily unfiltered ale full of flavor and perfectly constructed to compliment those lazy warm days ahead. Ideal for washing down fish tacos or other south o? the border-inspired dishes.",13,https://untappd.akamaized.net/site/beer_logos/beer-firestoneWalkerSolace.jpg,,Solace,firestone-walker-brewing-company-solace,Pale Wheat Ale - American,18328,524,https://untappd.akamaized.net/site/brewery_logos/brewery-524_e835d.jpeg,Firestone Walker Brewing Company,firestone-walker-brewing-company,Micro Brewery,http://www.facebook.com/#!/firestone.walker,FirestoneWalker,http://www.firestonebeer.com/,United States,Paso Robles,CA,35.5953,-120.694,"Tue, 28 Dec 2010 13:55:34 +0000",0,1,,,,6080,3.4567,,4,10137,7310,0,,,,,,0.0,[],3.46598,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Russian Imperial Stout,tommy-werner-s-homebrew-russian-imperial-stout,Stout - Russian Imperial,18329,3948,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Tommy Werner's Homebrew,tommy-werner-s-homebrew,Home Brewery,,,,United States,,,0.0,0.0,"Tue, 28 Dec 2010 13:57:01 +0000",1,1,,,,0,0.0,,0,2,1,0,,,,,,0.0,[],3.786,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_18330_fcc7a0e606efff9fbbc032c5e8dd.jpeg,,Amber Ale,old-credit-brewing-amber-ale,Red Ale - American Amber / Red,18330,1841,https://untappd.akamaized.net/site/brewery_logos/brewery-OldCreditBrewing_1841.jpeg,Old Credit Brewing,old-credit-brewing,Micro Brewery,,,http://www.oldcreditbrewing.com,Canada,Port Credit,ON,43.5498,-79.5932,"Tue, 28 Dec 2010 13:59:33 +0000",0,1,,,,1112,3.32509,,24,1498,1249,0,,,,,,0.0,[],3.39522,False
0,8.3,"Bifr?st Winter Ale :: Strong, hoppy and sm??th. Named for the mythical bridge connecting the mortal world to the heavens. Brewed with pale malt and small amounts of Munich and Crystal malts. Bittered with Magnum and finished with Chinook and Styrian Goldings hops. 7.6% ABV. 58 IBUs.",58,https://untappd.akamaized.net/site/beer_logos/beer-18331_41036_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-18331_c6630_hd.jpeg,Bifr?st Winter Ale,elysian-brewing-company-bifrost-winter-ale,Winter Ale,18331,7294,https://untappd.akamaized.net/site/brewery_logos/brewery-7294_df657.jpeg,Elysian Brewing Company,elysian-brewing-company,Macro Brewery,https://www.facebook.com/ElysianBrewingCompany,ElysianBrewing,http://www.elysianbrewing.com/,United States,Seattle,WA,47.614,-122.316,"Tue, 28 Dec 2010 14:01:34 +0000",0,1,,,,24988,3.56294,,138,35074,27637,0,,,,,,0.0,[],3.564,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,10th Anniversary Stout,founders-brewery-10th-anniversary-stout,Stout - Other,18332,4966,https://untappd.akamaized.net/site/brewery_logos/brewery-duncanfoundersbrewery_4966.jpeg,Founders Brewery ,founders-brewery,Micro Brewery,https://www.facebook.com/pages/Founders-Brewery/115159831859007,,http://foundersbrewery.co.nz,New Zealand,Nelson,P.O. Box 1489,-41.2622,173.298,"Tue, 28 Dec 2010 14:03:16 +0000",0,0,,,,2,0.0,,0,2,2,0,,,,,,0.0,[],3.6263,False
0,5.6,"This copper-reddish beer belongs to the category of the American pale ales, which are of medium bitterness with a slightly malty character still present. Berghoff Amber is made with Brewer?s Two-Row Malt, Caramel 40 Malt, Carapils Malt and domestic hops.",0,https://untappd.akamaized.net/site/beer_logos/beer-_30461_5c3c4ed578cabb15bafd4d93b66f.jpeg,,Berghoff Rock River Red,berghoff-beer-minhas-craft-brewery-berghoff-rock-river-red,Red Ale - American Amber / Red,30461,4091,https://untappd.akamaized.net/site/brewery_logos/brewery-4091_5f04b.jpeg,"Berghoff Brewery, Inc.",berghoff-brewery-inc,Micro Brewery,http://www.facebook.com/profile.php?id=100000925126519,BerghoffBeer,http://www.berghoffbeer.com/,United States,Stevens Point,WI,44.5104,-89.5734,"Sun, 13 Feb 2011 19:58:49 +0000",0,1,30461.0,"Thu, 01 Jan 1970 00:00:00 +0000",18333.0,0,0.0,True,0,0,0,0,,,,,,0.0,[],0.0,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Duncan Weizen,founders-brewery-duncan-weizen,Dunkelweizen,18334,4966,https://untappd.akamaized.net/site/brewery_logos/brewery-duncanfoundersbrewery_4966.jpeg,Founders Brewery ,founders-brewery,Micro Brewery,https://www.facebook.com/pages/Founders-Brewery/115159831859007,,http://foundersbrewery.co.nz,New Zealand,Nelson,P.O. Box 1489,-41.2622,173.298,"Tue, 28 Dec 2010 14:05:57 +0000",0,1,,,,0,0.0,,0,1,1,0,,,,,,0.0,[],3.59537,False
0,6.7,"Black Phoenix melds rich bold coffee with the smoky flavors of chipotle peppers, giving it just a touch of heat. To insure the freshest coffee available, we had our local Orange County friends, Kean Coffee, custom roast a batch for us. Notes of chocolate complement this complex and bold stout.",37,https://untappd.akamaized.net/site/beer_logos/beer-8538_e3cb1_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-8538_c369e_hd.jpeg,Black Phoenix,bootlegger-s-brewery-black-phoenix,Stout - Other,8538,2340,https://untappd.akamaized.net/site/brewery_logos/brewery-2340_6fe0b.jpeg,Bootlegger's Brewery,bootlegger-s-brewery,Micro Brewery,http://www.facebook.com/bootleggersbrewery,bootleggersbrew,http://www.bootleggersbrewery.com/,United States,Fullerton,CA,33.8683,-117.933,"Thu, 11 Nov 2010 11:27:57 +0000",0,1,8538.0,"Wed, 09 May 2012 20:39:50 +0000",18335.0,6572,3.69245,,40,10201,7517,0,,,,,,0.0,[],3.6906,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Fair Maiden Ale,founders-brewery-fair-maiden-ale,Pale Ale - American,18336,4966,https://untappd.akamaized.net/site/brewery_logos/brewery-duncanfoundersbrewery_4966.jpeg,Founders Brewery ,founders-brewery,Micro Brewery,https://www.facebook.com/pages/Founders-Brewery/115159831859007,,http://foundersbrewery.co.nz,New Zealand,Nelson,P.O. Box 1489,-41.2622,173.298,"Tue, 28 Dec 2010 14:06:58 +0000",0,1,,,,54,3.41204,,0,67,65,0,,,,,,0.0,[],3.61415,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Fat Lip,founders-brewery-fat-lip,Red Ale - American Amber / Red,18337,4966,https://untappd.akamaized.net/site/brewery_logos/brewery-duncanfoundersbrewery_4966.jpeg,Founders Brewery ,founders-brewery,Micro Brewery,https://www.facebook.com/pages/Founders-Brewery/115159831859007,,http://foundersbrewery.co.nz,New Zealand,Nelson,P.O. Box 1489,-41.2622,173.298,"Tue, 28 Dec 2010 14:07:55 +0000",0,1,,,,17,3.58824,,0,18,18,0,,,,,,0.0,[],3.6457,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Generation Ale,founders-brewery-generation-ale,Brown Ale - American,18338,4966,https://untappd.akamaized.net/site/brewery_logos/brewery-duncanfoundersbrewery_4966.jpeg,Founders Brewery ,founders-brewery,Micro Brewery,https://www.facebook.com/pages/Founders-Brewery/115159831859007,,http://foundersbrewery.co.nz,New Zealand,Nelson,P.O. Box 1489,-41.2622,173.298,"Tue, 28 Dec 2010 14:08:52 +0000",0,1,,,,23,3.53261,,0,38,31,0,,,,,,0.0,[],3.624,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,God Knows Best.....Bitter,founders-brewery-god-knows-best-bitter,Extra Special / Strong Bitter,18339,4966,https://untappd.akamaized.net/site/brewery_logos/brewery-duncanfoundersbrewery_4966.jpeg,Founders Brewery ,founders-brewery,Micro Brewery,https://www.facebook.com/pages/Founders-Brewery/115159831859007,,http://foundersbrewery.co.nz,New Zealand,Nelson,P.O. Box 1489,-41.2622,173.298,"Tue, 28 Dec 2010 14:10:59 +0000",0,1,,,,2,0.0,,0,2,2,0,,,,,,0.0,[],3.56383,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Inn Cider,founders-brewery-inn-cider,Cider,18340,4966,https://untappd.akamaized.net/site/brewery_logos/brewery-duncanfoundersbrewery_4966.jpeg,Founders Brewery ,founders-brewery,Micro Brewery,https://www.facebook.com/pages/Founders-Brewery/115159831859007,,http://foundersbrewery.co.nz,New Zealand,Nelson,P.O. Box 1489,-41.2622,173.298,"Tue, 28 Dec 2010 14:11:43 +0000",0,1,,,,10,3.375,,0,12,12,0,,,,,,0.0,[],3.63638,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Long Black,founders-brewery-long-black,Schwarzbier,18341,4966,https://untappd.akamaized.net/site/brewery_logos/brewery-duncanfoundersbrewery_4966.jpeg,Founders Brewery ,founders-brewery,Micro Brewery,https://www.facebook.com/pages/Founders-Brewery/115159831859007,,http://foundersbrewery.co.nz,New Zealand,Nelson,P.O. Box 1489,-41.2622,173.298,"Tue, 28 Dec 2010 14:12:37 +0000",0,1,,,,24,3.39583,,1,41,34,0,,,,,,0.0,[],3.63217,False
0,4.5,"Monarch White is our anniversary ale brewed once a year in a small batch. It is brewed with unmalted wheat and a touch of oats for a light body and crisp, refreshing finish. It is then spiced with coriander and orange peel giving this Belgian-style White Beer it's traditional citrus aroma and flavor.",14,https://untappd.akamaized.net/site/beer_logos/beer-18342_f8447_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-18342_e3435_hd.jpeg,Monarch White Beer (Anniversary Beer),two-brothers-brewing-company-monarch-white-beer-anniversary-beer,Witbier,18342,1298,https://untappd.akamaized.net/site/brewery_logos/brewery-1298_ea7cf.jpeg,Two Brothers Brewing Company,two-brothers-brewing-company,Micro Brewery,http://www.facebook.com/TwoBrothersBrewing,twobrothersbeer,http://twobrothersbrewing.com/,United States,Warrenville,IL,41.8243,-88.2123,"Tue, 28 Dec 2010 14:13:30 +0000",0,1,,,,10524,3.54504,,429,14486,11792,0,,,,,,0.0,[],3.54802,False
0,8.5,"Oepn yuor mnid. Use a craobwr if you msut. Snice 1997, Arorgnat Basartd Ale has denemdad taht tyrnianacl micredioty rleax its girp of opprobrium on our ciollectve couniescosnss. Few pessoss the ruiereqd isinght or detph of piversceptve to crdiet the Liuqid Arorgnace for initatgsing the rlveoituon in tsate taht it has. Hevweor, taht?s pfecertly fnie, as our hlurecaen erffots in thirstung the larlegy unlliwing wolrd farorwd rquereis no exrtneal vaditilaon. We ralieze it?s hmaun nautre to bleeive taht pregorss trowads getreanss is one?s own ieda.

The mree fcat taht yuo?re hdoinlg tihs bttloe in yuor hnad ianidctes taht yuo?re pyiang antteiton, wihch ideitammley stes you arpat form the msseas. It aslo mkaes you one Lukcy Basartd. Hewover, lcuk faovrs the blod... and the arorgnat. The trmiraivute of Arorgnat Basartd Ale, OEKAD Arorgnat Basartd Ale and Dbolue Basartd Ale are all in paly in this cvue? de Basartd you now hlod, and wihle it is idneed a Lukcy Basartd, lcuk had ntohing to do wtih it.

Taody, wihle nueomrus iendicrlby dinistcitve chcoies are now alavaible, msot popele sitll fucos tiehr attntieon uopn msas mdiea?s isscenatnly banal ehco cheambr, keenpig thier hdeas frimly buerid in the maross of mecridioty. To beark thurogh tihs cophocany, to gsarp enitghnelnemt anmog the mnid-nmubnig culettr, rerequis itnent. Coinscous itnent. For mnay, this aictve piticipataron in the wolrd is unomfacbtorle. Prerrifeng inasted for oethrs to mkae teihr chcoies for tehm ? be it a shioutng pindut or a toelievisn ciommecral ? sheeple apccet the cmmoitozdied nrom wioutht thoghut. And to thsoe we say: ?Setp asdie, and get the hlel out of our way.?",0,https://untappd.akamaized.net/site/beer_logos/beer-_10125_b2487a2d85de3e44ebd36a8adafa.jpeg,,Lukcy Basartd Ale,arrogant-bastard-brewing-co-lukcy-basartd-ale,Strong Ale - American,10125,234399,https://untappd.akamaized.net/site/brewery_logos/brewery-234399_0c2d9.jpeg,Arrogant Brewing,arrogant-bastard-brewing,Micro Brewery,https://www.facebook.com/arrogantbastardale,ArrogantBastard,http://arrogantbastard.com,United States,Escondido,CA,33.116,-117.12,"Sat, 20 Nov 2010 05:07:04 +0000",0,1,10125.0,"Thu, 01 Jan 1970 00:00:00 +0000",18343.0,30415,3.92531,,255,39776,34579,0,,,,,,5.0,"[{'beer': {'bid': 256461, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_256461_7742e3a8f080a9424cf56970be4f.jpeg', 'beer_slug': 'arrogant-bastard-brewing-co-lukcy-basartd-ale-2012', 'beer_name': 'Lukcy Basartd Ale (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 259306, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_259306_0a31ce99537ce49ddb8282fe262b.jpeg', 'beer_slug': 'arrogant-bastard-brewing-co-lukcy-basartd-ale-2010', 'beer_name': 'Lukcy Basartd Ale (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 850847, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_10125_b2487a2d85de3e44ebd36a8adafa.jpeg', 'beer_slug': 'arrogant-bastard-brewing-co-lukcy-basartd-ale-2014', 'beer_name': 'Lukcy Basartd Ale (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 867175, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'arrogant-bastard-brewing-co-lukcy-basartd-ale-w-oak', 'beer_name': 'Lukcy Basartd Ale (w/ Oak)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 990925, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_10125_b2487a2d85de3e44ebd36a8adafa.jpeg', 'beer_slug': 'arrogant-bastard-brewing-co-lukcy-basartd-ale-2013', 'beer_name': 'Lukcy Basartd Ale (2013)', 'is_vintage': 1, 'is_variant': 0}}]",3.92258,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Red Head,founders-brewery-red-head,Lager - Vienna,18344,4966,https://untappd.akamaized.net/site/brewery_logos/brewery-duncanfoundersbrewery_4966.jpeg,Founders Brewery ,founders-brewery,Micro Brewery,https://www.facebook.com/pages/Founders-Brewery/115159831859007,,http://foundersbrewery.co.nz,New Zealand,Nelson,P.O. Box 1489,-41.2622,173.298,"Tue, 28 Dec 2010 14:14:13 +0000",0,1,,,,25,3.04,,1,37,32,0,,,,,,0.0,[],3.60461,False
0,16.5,"A special batch of ""5th dementia old ale"" that was overattenuated with high gravity ale yeast and then blended with cassis to add back body.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Tenacious Cassis,kuhnhenn-brewing-company-tenacious-cassis,Fruit Beer,18345,4557,https://untappd.akamaized.net/site/brewery_logos/brewery-KuhnhennBrewingCompany_4557.jpeg,Kuhnhenn Brewing Company,kuhnhenn-brewing-company,Micro Brewery,http://www.facebook.com/KuhnhennBrewingCo,kuhnhennbrew,http://www.kbrewery.com/,United States,Warren,MI,42.5277,-83.0466,"Tue, 28 Dec 2010 14:14:49 +0000",0,1,,,,458,4.15338,,5,656,589,0,15.0,Bourbon Barrel Fifth Dementia Very Old Ale,kuhnhenn-brewing-company-bourbon-barrel-fifth-dementia-very-old-ale,17238.0,36.0,,,3.95253,False
