auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,8.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-BlondeBie_17831.jpeg,,Blonde Bie,brouwerij-de-bie-blonde-bie,Belgian Strong Golden Ale,17831,3072,https://untappd.akamaized.net/site/brewery_logos/brewery-BrouwerijdeBie_3072.jpeg,Brouwerij de Bie,brouwerij-de-bie,Micro Brewery,https://www.facebook.com/brijdebie,,http://www.brijdebie.be,Belgium,8720 Wakken (Dentergem),,50.9238,3.41538,,,"Mon, 27 Dec 2010 03:56:54 +0000",0,1,,,,1228,3.03827,,60,1376,1326,0,,,,,,0.0,[],3.16016,False
0,5.4,,0,https://untappd.akamaized.net/site/beer_logos/beer-Blusser_17832.jpeg,,Blusser,brouwerij-het-anker-blusser,Lager - Pale,17832,284,https://untappd.akamaized.net/site/brewery_logos/brewery-284_c938f.jpeg,Brouwerij Het Anker,brouwerij-het-anker,Micro Brewery,http://www.facebook.com/hetanker,BreweryHetAnker,http://www.hetanker.be,Belgium,Mechelen,Antwerpen,51.0323,4.47285,,,"Mon, 27 Dec 2010 03:58:59 +0000",0,0,,,,26,3.16346,,1,38,38,0,,,,,,0.0,[],3.61239,False
0,5.4,,0,https://untappd.akamaized.net/site/beer_logos/beer-SouthPacificPaleAle_17833.jpeg,,South Pacific Pale Ale,sigtuna-brygghus-south-pacific-pale-ale,Pale Ale - American,17833,2823,https://untappd.akamaized.net/site/brewery_logos/brewery-2823_e33cb.jpeg,Sigtuna Brygghus,sigtuna-brygghus,Micro Brewery,https://www.facebook.com/pages/Sigtuna-Brygghus/164891260767,,http://www.sigtunabrygghus.se,Sweden,Arlandastad,,59.6127,17.8852,,,"Mon, 27 Dec 2010 04:01:01 +0000",0,1,,,,342,3.30409,,1,469,414,0,,,,,,0.0,[],3.4678,False
0,5.2,"Barley, semolina, fine hops and water are the ingredi?nts for the lager wort. This wort, Bockor-specific, gets semened with an typical brewery low yiest.  

After the yiest period of approximately ten days, where the typical flavour package of our lager is determined, the young beer is cooled down to 0?C and gets it through a maturization of 3 weeks.

By a double filtration, Bockor gets its golden colour and its clearness.

Bockor has a nice foam head when the beer is poured professionally in a clean, degreased glass. The smell has a nice touch of hops and a subtle bitterness.",0,https://untappd.akamaized.net/site/beer_logos/beer-_17834_sm_f719569875bded5158f32a09ccf38f.jpeg,,Bockor,brouwerij-omer-vander-ghinste-bockor,Pilsner - German,17834,5213,https://untappd.akamaized.net/site/brewery_logos/brewery-5213_890da.jpeg,Brouwerij Omer Vander Ghinste,brouwerij-omer-vander-ghinste,Micro Brewery,https://www.facebook.com/omervanderghinste,omervdg,http://www.omervanderghinste.be,Belgium,Bellegem,West-Vlaanderen,50.7771,3.27887,,,"Mon, 27 Dec 2010 04:05:31 +0000",0,1,,,,1768,2.96988,,59,3676,2082,0,,,,,,0.0,[],3.07008,False
0,5.2," Blauw is an 'export beer', a beertype of low fermentation that was popular in the 80's 

""Blauw"" is brewed with natural basics: water, barley, hops and yiest. Without addition of any conservings, BLAUW has to be consumed as fresh as possible. 

This beer has his own styled glass, however real BLAUW drinkers drink it in the bottle.",0,https://untappd.akamaized.net/site/beer_logos/beer-17835_d53b8_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17835_00ba1_hd.jpeg,BLAUW,brouwerij-omer-vander-ghinste-blauw,Lager - Dortmunder / Export,17835,5213,https://untappd.akamaized.net/site/brewery_logos/brewery-5213_890da.jpeg,Brouwerij Omer Vander Ghinste,brouwerij-omer-vander-ghinste,Micro Brewery,https://www.facebook.com/omervanderghinste,omervdg,http://www.omervanderghinste.be,Belgium,Bellegem,West-Vlaanderen,50.7771,3.27887,,,"Mon, 27 Dec 2010 04:07:23 +0000",0,1,,,,2186,3.14467,,92,3336,2448,0,,,,,,0.0,[],3.20666,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Boerke Blond,brouwerij-angerik-boerke-blond,Blonde Ale,17836,4826,https://untappd.akamaized.net/site/brewery_logos/brewery-4826_62a97.jpeg,Brouwerij Angerik,brouwerij-angerik,Nano Brewery,https://www.facebook.com/brouwerijAngerik,,http://www.angerik.be,Belgium,Dilbeek,1700,50.8509,4.24699,,,"Mon, 27 Dec 2010 04:09:37 +0000",0,0,,,,36,3.02778,,0,42,42,0,,,,,,0.0,[],3.58456,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Boerke Donker,brouwerij-angerik-boerke-donker,Dark Ale,17837,4826,https://untappd.akamaized.net/site/brewery_logos/brewery-4826_62a97.jpeg,Brouwerij Angerik,brouwerij-angerik,Nano Brewery,https://www.facebook.com/brouwerijAngerik,,http://www.angerik.be,Belgium,Dilbeek,1700,50.8509,4.24699,,,"Mon, 27 Dec 2010 04:11:39 +0000",0,0,,,,49,3.21429,,0,50,50,0,,,,,,0.0,[],3.58279,False
0,6.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-_17838_sm_70cf1259ba8fe5de43728b47071d70.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_17838_hd_88960afc47e2626c87cd4a65eea87f.jpeg,Bokkereyer,brouwerij-sint-jozef-bokkereyer,Red Ale - American Amber / Red,17838,254053,https://untappd.akamaized.net/site/brewery_logos/brewery-254053_ecc63.jpeg,Brouwerij Cornelissen,brouwerij-cornelissen,Macro Brewery,https://www.facebook.com/Brouwerij-Cornelissen-147601568928258/,,http://www.brouwerijcornelissen.be/,Belgium,Opitter,,51.1166,5.64745,,,"Mon, 27 Dec 2010 04:13:15 +0000",0,1,,,,981,3.08919,,30,1152,1068,0,,,,,,0.0,[],3.22242,False
0,7.0,"Brewed in collaboration with our great friend and former colleague, Anders Kissmeyer. Anders personally smoked the malts over Beech wood.  A robust, malty smoked brown ale. 7% abv.

",0,https://untappd.akamaized.net/site/beer_logos/beer-17845_cbae1_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17845_095fc_hd.jpeg,Holger Danske,hill-farmstead-brewery-holger-danske,Smoked Beer,17845,2562,https://untappd.akamaized.net/site/brewery_logos/brewery-2562_3179d.jpeg,Hill Farmstead Brewery,hill-farmstead-brewery,Micro Brewery,http://www.facebook.com/hillfarmstead,HillFarmstead,http://www.hillfarmstead.com,United States,Greensboro,VT,44.6067,-72.2634,1.0,"[{'brewery': {'brewery_id': 31547, 'brewery_name': 'Kissmeyer Beer & Brewing', 'brewery_type': 'Micro Brewery', 'brewery_label': 'https://untappd.akamaized.net/site/brewery_logos/brewery-31547_d72c7.jpeg', 'country_name': 'Denmark', 'location': {'brewery_city': '', 'brewery_state': 'Charlottenlund'}}}]","Mon, 27 Dec 2010 04:36:25 +0000",0,1,17845.0,"Fri, 28 Oct 2011 03:05:39 +0000",17840.0,595,4.04958,,1,916,769,0,,,,,,0.0,[],3.91416,False
0,4.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-17841_e9847_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17841_83a67_hd.jpeg,Bosbier,brouwerij-cornelissen-bosbier,Fruit Beer,17841,254053,https://untappd.akamaized.net/site/brewery_logos/brewery-254053_ecc63.jpeg,Brouwerij Cornelissen,brouwerij-cornelissen,Macro Brewery,https://www.facebook.com/Brouwerij-Cornelissen-147601568928258/,,http://www.brouwerijcornelissen.be/,Belgium,Opitter,,51.1166,5.64745,,,"Mon, 27 Dec 2010 04:18:30 +0000",0,1,,,,1090,2.71216,,52,1281,1201,0,,,,,,0.0,[],2.91741,False
0,10.0,"Boskeun is the nickname of Jo, one of the two brothers who preferred to brew blond beer at home. It is a special Easter beer, one of the first real Belgian Easter beers. (Slaghmuylder's paasbier being first). It has been brewed with pale malt, Golding hops, cane sugar and refermented in the bottle. It's a seasonal beer, so we suggest not to keep it eternally. The name Boskeun means rabbit of the wood (virgin wood, maybe?) and the label shows it, sampling the last brew.",0,https://untappd.akamaized.net/site/beer_logos/beer-Boskeun_351.jpeg,,Boskeun,brouwerij-de-dolle-brouwers-boskeun,Belgian Strong Golden Ale,351,272,https://untappd.akamaized.net/site/brewery_logos/brewery-272_3f5a8.jpeg,Brouwerij De Dolle Brouwers,brouwerij-de-dolle-brouwers,Micro Brewery,https://www.facebook.com/De-Dolle-Brouwers-38841612341/,,http://www.dedollebrouwers.be,Belgium,Esen,West-Vlaanderen,51.0281,2.90407,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,351.0,"Thu, 01 Jan 1970 00:00:00 +0000",17842.0,5103,3.83588,,415,6499,5734,0,,,,,,5.0,"[{'beer': {'bid': 345698, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Boskeun_351.jpeg', 'beer_slug': 'brouwerij-de-dolle-brouwers-boskeun-1984', 'beer_name': 'Boskeun (1984)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 355433, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Boskeun_351.jpeg', 'beer_slug': 'brouwerij-de-dolle-brouwers-boskeun-2004', 'beer_name': 'Boskeun (2004)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 601288, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Boskeun_351.jpeg', 'beer_slug': 'brouwerij-de-dolle-brouwers-boskeun-2008', 'beer_name': 'Boskeun (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 691221, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Boskeun_351.jpeg', 'beer_slug': 'brouwerij-de-dolle-brouwers-boskeun-2010', 'beer_name': 'Boskeun (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 797012, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-Boskeun_351.jpeg', 'beer_slug': 'brouwerij-de-dolle-brouwers-boskeun-2006', 'beer_name': 'Boskeun (2006)', 'is_vintage': 1, 'is_variant': 0}}]",3.82545,False
0,4.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-VeldensteinerPremiumPils_62392.jpeg,,Veldensteiner Premium Pils,kaiser-brau-veldensteiner-premium-pils,Pilsner - German,62392,13504,https://untappd.akamaized.net/site/brewery_logos/brewery-KaiserBrau_13504.jpeg,Kaiser Br?u,kaiser-br-u,Micro Brewery,http://www.facebook.com/pages/Veldensteiner/169784099752706,,http://www.kaiser-braeu.de,Germany,Neuhaus,,49.6283,11.5498,,,"Tue, 05 Jul 2011 08:38:27 +0000",0,1,62392.0,"Tue, 03 Jan 2012 14:12:09 +0000",17843.0,777,3.25418,,22,962,867,0,,,,,,0.0,[],3.36602,False
0,6.5,"Norwegian: Dette er en karakteristisk IPA fr? den amerikanske vestkyststilen. Kjenneteikn ved dette ?let er ein fengjande humlearoma og ein solid bitterheit. IPA g?r godt med litt robust mat, men kan ogs? nytast ?leine.",65,https://untappd.akamaized.net/site/beer_logos/beer-17844_97195_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17844_584ad_hd.jpeg,?gir India Pale Ale,aegir-bryggeri-aegir-ipa,IPA - American,17844,3778,https://untappd.akamaized.net/site/brewery_logos/brewery-girBryggeri_3778.jpeg,?gir Bryggeri,a-gir-bryggeri,Micro Brewery,,aegirbryggeri,http://www.flamsbrygga.no/bryggeri/,Norway,Fl?m,Aurland,60.8381,7.12075,,,"Mon, 27 Dec 2010 04:25:33 +0000",0,1,,,,15711,3.78074,,493,26459,16883,0,,,,,,0.0,[],3.77827,False
0,7.0,"Brewed in collaboration with our great friend and former colleague, Anders Kissmeyer. Anders personally smoked the malts over Beech wood.  A robust, malty smoked brown ale. 7% abv.

",0,https://untappd.akamaized.net/site/beer_logos/beer-17845_cbae1_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-17845_095fc_hd.jpeg,Holger Danske,hill-farmstead-brewery-holger-danske,Smoked Beer,17845,2562,https://untappd.akamaized.net/site/brewery_logos/brewery-2562_3179d.jpeg,Hill Farmstead Brewery,hill-farmstead-brewery,Micro Brewery,http://www.facebook.com/hillfarmstead,HillFarmstead,http://www.hillfarmstead.com,United States,Greensboro,VT,44.6067,-72.2634,1.0,"[{'brewery': {'brewery_id': 31547, 'brewery_name': 'Kissmeyer Beer & Brewing', 'brewery_type': 'Micro Brewery', 'brewery_label': 'https://untappd.akamaized.net/site/brewery_logos/brewery-31547_d72c7.jpeg', 'country_name': 'Denmark', 'location': {'brewery_city': '', 'brewery_state': 'Charlottenlund'}}}]","Mon, 27 Dec 2010 04:36:25 +0000",0,1,,,,595,4.04958,,1,916,769,0,,,,,,0.0,[],3.91416,False
0,8.5,"Massive in every way, B-Craft delivers a complex bundle of flavors with citrus-hop aroma. Moving beyond the massive hop aroma, rich roasted malt flavors of coffee and chocolate move forward only to be checked by an impressive hop bitterness. Texture and flavor dance together so seamlessly that you may need to remind yourself that, while it drinks like a session, it delivers like an assassin.",85,https://untappd.akamaized.net/site/beer_logos/beer-BCraftBlackDoubleIPA_17847.jpeg,,B-Craft Black Double IPA,arcadia-brewing-company-arcadia-ales-b-craft-black-double-ipa,IPA - Imperial / Double Black,17847,47,https://untappd.akamaized.net/site/brewery_logos/brewery-47_b355b.jpeg,Arcadia Brewing Company (Arcadia Ales),arcadia-brewing-company-arcadia-ales,Micro Brewery,http://www.facebook.com/arcadiaales,ArcadiaAles,http://www.arcadiaales.com/,United States,Kalamazoo,MI,42.2953,-85.5713,,,"Mon, 27 Dec 2010 04:44:45 +0000",0,1,,,,8776,3.68781,,67,12451,9800,0,,,,,,0.0,[],3.68657,False
0,4.8,"This 500 year old Belgian style wheat beer became nearly extinct until the late 1970's when Pierre Celis revived a languishing brewery in Hoegaarden and began brewing Witbier again. Ours in an aggressive Wit, brewed with 50% wheat then delicately spiced at the end of the boil with dried Curacao Bitter Orange Peel, Sweet Orange Peel and Coriander.  We add hops 3 times to balance the crisp, refreshing flavors of the unique brew.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Venus Belgian Wit,5-seasons-brewing-venus-belgian-wit,Witbier,24427,2659,https://untappd.akamaized.net/site/brewery_logos/brewery-2659_edec0.jpeg,5 Seasons Brewing,5-seasons-brewing,Brew Pub,http://www.facebook.com/pages/5-Seasons-Brewing/87074234663,5SeasonsBrewing,http://www.5seasonsbrewing.com/,United States,Sandy Springs,GA,33.9077,-84.3788,,,"Sat, 15 Jan 2011 20:42:33 +0000",0,1,24427.0,"Sun, 13 Nov 2011 21:21:53 +0000",17848.0,596,3.54992,,8,771,710,0,,,,,,0.0,[],3.58411,False
0,10.0,"Imperial DunkelWit from N?gne ? is an attempt to combine the best of many brewing cultures. Indeed we hope to please the Belgian ale partisan, the dark ale enthusiast, as well as those who love big ales with this one product. That is a tough ambition. At least we had fun brewing it.",0,https://untappd.akamaized.net/site/beer_logos/beer-ImperialDunkelWit_17849.jpeg,,Imperial Dunkelwit,nogne-o-imperial-dunkelwit,Belgian Strong Dark Ale,17849,923,https://untappd.akamaized.net/site/brewery_logos/brewery-923_1cde4.jpeg,N?gne ?,nogne-o,Micro Brewery,http://www.facebook.com/nogneo,nogneo,http://www.nogne-o.com/,Norway,Grimstad,,58.406,8.63723,,,"Mon, 27 Dec 2010 04:59:02 +0000",0,1,,,,942,3.66507,,0,1227,1077,0,,,,,,0.0,[],3.66155,False
0,4.6,,0,https://untappd.akamaized.net/site/beer_logos/beer-_17850_7ca7c62f13ed65a96440bc5ad4fb.jpeg,,Brown Ale,nils-oscar-brown-ale,Brown Ale - American,17850,2709,https://untappd.akamaized.net/site/brewery_logos/brewery-NilsOscar_2709.jpeg,Nils Oscar,nils-oscar,Micro Brewery,https://www.facebook.com/nilsoscarbrewery,nilsoscarco,http://www.nilsoscar.se/,Sweden,Nyk?ping,,58.7478,17.0064,,,"Mon, 27 Dec 2010 05:11:00 +0000",0,0,,,,33,3.15909,,0,55,53,0,,,,,,0.0,[],3.60207,False
0,6.5,"Ever met a New Belgium Beer Ranger? They are our beloved folks out in the field. Spanning all 29 of our states from the Pacific to the Atlantic, our Beer Rangers do their best to protect, to pour and to partake. And explore many a beer from many a brewery, they do. 

Bring out the hops! This clear amber beauty bursts at the starting gate with an abundance of hops: Cascade (citrus), Chinook (floral/citrus), and Simcoe (fruity) lead off the beer, with Cascade added again for an intense dry hop flavor. Brewed with pale and dark caramel malts that harmonize the hop flavor from start to finish, Ranger is a sessionable splendor for all you hopinistas. Thank your Beer Ranger!",70,https://untappd.akamaized.net/site/beer_logos/beer-_6767_sm_e693b17ef61b19443362df8e05fb33.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_6767_hd_747f8ac652bb05e4209d79526bc1f3.jpeg,Ranger,new-belgium-brewing-company-ranger,IPA - American,6767,905,https://untappd.akamaized.net/site/brewery_logos/brewery-905_2ddc7.jpeg,New Belgium Brewing Company,new-belgium-brewing-company,Micro Brewery,http://www.facebook.com/newbelgium,newbelgium,http://www.newbelgium.com,United States,Fort Collins,CO,40.5934,-105.067,,,"Sat, 23 Oct 2010 00:57:11 +0000",0,1,6767.0,"Thu, 01 Jan 1970 00:00:00 +0000",17851.0,192279,3.60226,,885,397544,217479,0,,,,,,5.0,"[{'beer': {'bid': 228934, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'new-belgium-brewing-company-ranger-adam-mundy-ipa', 'beer_name': 'Ranger Adam Mundy IPA', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 463724, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'new-belgium-brewing-company-ranger-dry-hopped', 'beer_name': 'Ranger (Dry Hopped)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 514229, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_6767_sm_e693b17ef61b19443362df8e05fb33.jpeg', 'beer_slug': 'new-belgium-brewing-company-ranger-2011', 'beer_name': 'Ranger (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 600754, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'new-belgium-brewing-company-ranger-titan', 'beer_name': 'Ranger Titan', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 959557, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_6767_sm_e693b17ef61b19443362df8e05fb33.jpeg', 'beer_slug': 'new-belgium-brewing-company-ranger-ipa-2015', 'beer_name': 'Ranger IPA (2015)', 'is_vintage': 1, 'is_variant': 0}}]",3.60234,False
