auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,3.7,"With a wonderful golden colour and prominent citrus aroma, we?ve ensured that Special Pale Ale is nicely light and crisp, and is dry without being harsh. Special Pale Ale is a full-flavoured and really satisfying bitter.",0,https://untappd.akamaized.net/site/beer_logos/beer-_272374_sm_b32a04a82bb2abb91ff10092c67b3f.jpeg,,Special Pale Ale,bath-ales-special-pale-ale,Pale Ale - English,272374,1464,https://untappd.akamaized.net/site/brewery_logos/brewery-1464_3d813.jpeg,Bath Ales,bath-ales,Micro Brewery,http://www.facebook.com/bathales,bathales,http://www.bathales.com,England,Bristol,Avon,51.4577,-2.47348,,,"Sat, 01 Dec 2012 18:16:17 +0000",0,1,272374.0,"Tue, 18 Jun 2013 16:23:10 +0000",6250.0,953,3.40005,,36,1327,1086,0,0,[],3.46101,False
0,5.0,"Wild Hare is a tastefully dry, crisp and full-flavoured ale, brewed with skill and passion using the finest organically grown Pale Ale malt and organically farmed English hops. Wild Hare contains wheat and barley malt.",0,https://untappd.akamaized.net/site/beer_logos/beer-WildHare_6251.jpeg,,Wild Hare,bath-ales-wild-hare,Pale Ale - English,6251,1464,https://untappd.akamaized.net/site/brewery_logos/brewery-1464_3d813.jpeg,Bath Ales,bath-ales,Micro Brewery,http://www.facebook.com/bathales,bathales,http://www.bathales.com,England,Bristol,Avon,51.4577,-2.47348,,,"Wed, 06 Oct 2010 12:14:40 +0000",0,1,,,,5451,3.39607,,406,6931,5933,0,0,[],3.40962,False
0,4.4,"Golden Hare has a smooth-yet-dry, wonderfully fresh and delightfully zesty taste; a superb seasonal ale for the spring. Available in cask between Feb - Apr.",0,https://untappd.akamaized.net/site/beer_logos/beer-GoldenHare_6252.jpeg,,Golden Hare,bath-ales-golden-hare,Golden Ale,6252,1464,https://untappd.akamaized.net/site/brewery_logos/brewery-1464_3d813.jpeg,Bath Ales,bath-ales,Micro Brewery,http://www.facebook.com/bathales,bathales,http://www.bathales.com,England,Bristol,Avon,51.4577,-2.47348,,,"Wed, 06 Oct 2010 12:15:24 +0000",0,1,,,,2821,3.43735,,150,3717,3084,0,0,[],3.45824,False
0,5.0,"Traditional Budels Pilsener is the ultimate showpiece of Budelse Brouwerij. Brewed from carefully selected raw materials and brewing water from Brabant wells, this characteristic, golden pilsener stands out for its extremely fresh, soft taste and pleasant scent. 
",0,https://untappd.akamaized.net/site/beer_logos/beer-BudelsPils_45268.jpeg,,Pilsener,budelse-brouwerij-pilsener,Pilsner - Other,45268,5463,https://untappd.akamaized.net/site/brewery_logos/brewery-5463_57492.jpeg,Budelse Brouwerij,budelse-brouwerij,Micro Brewery,https://www.facebook.com/Budels.Bier.Budelse.Brouwerij,budelsebieren,http://www.budels.nl/,Netherlands,Budel,Noord-Brabant,51.2733,5.57389,,,"Thu, 21 Apr 2011 19:48:10 +0000",0,1,45268.0,"Mon, 13 Feb 2012 03:51:02 +0000",6253.0,3479,2.9078,,119,4996,3885,0,0,[],2.96788,False
0,4.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-6254_c6169_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6254_d594c_hd.jpeg,Gorge Best,cheddar-ales-gorge-best,English Bitter,6254,1466,https://untappd.akamaized.net/site/brewery_logos/brewery-CheddarAles_1466_5f0f0.jpeg,Cheddar Ales,cheddar-ales,Micro Brewery,https://www.facebook.com/cheddarales,CheddarAles,http://www.cheddarales.co.uk/,England,Cheddar,Somerset,51.2656,-2.76554,,,"Wed, 06 Oct 2010 12:19:14 +0000",0,1,,,,445,3.43371,,17,567,507,0,0,[],3.52218,False
0,4.3,"A modern classic.
 
Award-winning golden ale with zesty fruit flavours and a rounded, hoppy finish. By far the best selling beer at Cheddar Ales.
 
Brewed using the highest quality Pale ale, Maris Otter, Wheat and Crystal malts and hopped with a blend of English Challenger and Slovenian Styrian Goldings whole hops.
 
Cask 4.3%, Bottle 4.5%
",0,https://untappd.akamaized.net/site/beer_logos/beer-6255_e6e2f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6255_8cbc9_hd.jpeg,Potholer,cheddar-ales-potholer,Golden Ale,6255,1466,https://untappd.akamaized.net/site/brewery_logos/brewery-CheddarAles_1466_5f0f0.jpeg,Cheddar Ales,cheddar-ales,Micro Brewery,https://www.facebook.com/cheddarales,CheddarAles,http://www.cheddarales.co.uk/,England,Cheddar,Somerset,51.2656,-2.76554,,,"Wed, 06 Oct 2010 12:20:20 +0000",0,1,,,,788,3.46098,,17,999,866,0,0,[],3.51409,False
0,4.7,,0,https://untappd.akamaized.net/site/beer_logos/beer-6256_42e5b_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6256_47e08_hd.jpeg,Totty Pot,cheddar-ales-totty-pot,Porter - Other,6256,1466,https://untappd.akamaized.net/site/brewery_logos/brewery-CheddarAles_1466_5f0f0.jpeg,Cheddar Ales,cheddar-ales,Micro Brewery,https://www.facebook.com/cheddarales,CheddarAles,http://www.cheddarales.co.uk/,England,Cheddar,Somerset,51.2656,-2.76554,,,"Wed, 06 Oct 2010 12:21:33 +0000",0,1,,,,417,3.57014,,8,520,458,0,0,[],3.60422,False
0,5.7,"A deep tasting bottle conditioned IPA. Easy to drink, so be careful! ",0,https://untappd.akamaized.net/site/beer_logos/beer-6257_b7373_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6257_38bbc_hd.jpeg,Goat's Leap,cheddar-ales-goat-s-leap,IPA - English,6257,1466,https://untappd.akamaized.net/site/brewery_logos/brewery-CheddarAles_1466_5f0f0.jpeg,Cheddar Ales,cheddar-ales,Micro Brewery,https://www.facebook.com/cheddarales,CheddarAles,http://www.cheddarales.co.uk/,England,Cheddar,Somerset,51.2656,-2.76554,,,"Wed, 06 Oct 2010 12:22:38 +0000",0,1,,,,499,3.46894,,14,596,546,0,0,[],3.53808,False
0,2.0,"Carling C2 is the lower strength beer that tastes great..It took our master brewers nearly 1,000 recipes to perfect this well-balanced lager. Carling C2 is the only credible mid-strength lager, carrying the reassurance of the Carling name.",0,https://untappd.akamaized.net/site/beer_logos/beer-CarlingC2_6258.jpeg,,Carling C2,molson-coors-canada-carling-c2,Lager - American Light,6258,878,https://untappd.akamaized.net/site/brewery_logos/brewery-MolsonCoorsCanada_878.jpeg,Molson Coors Canada,molson-coors-canada,Macro Brewery,,molsoncoors,http://www.molsoncoors.com,Canada,Toronto,ON,43.6751,-79.5902,,,"Wed, 06 Oct 2010 12:24:51 +0000",0,1,,,,8,0.0,,0,43,41,0,0,[],3.55657,False
0,4.7,,0,https://untappd.akamaized.net/site/beer_logos/beer-_6259_2ce433e88fb4fd2fe1676d231b74.jpeg,,Carling Premier,molson-coors-canada-carling-premier,Lager - North American Adjunct,6259,878,https://untappd.akamaized.net/site/brewery_logos/brewery-MolsonCoorsCanada_878.jpeg,Molson Coors Canada,molson-coors-canada,Macro Brewery,,molsoncoors,http://www.molsoncoors.com,Canada,Toronto,ON,43.6751,-79.5902,,,"Wed, 06 Oct 2010 12:26:29 +0000",0,1,,,,330,3.24545,,20,527,410,0,0,[],3.4405,False
0,5.0,"A traditional Pilsner style beer with a big hoppy flavour and bite owing to dry hopping late in the brewing process. The zesty and fragrant hops make for a refreshingly dry finish and a slight sweet and sharp zing to the palate, which are best enjoyed with rich, creamy foods like pork sausage and mustard mash, quality fish and chips or cheese like Old Amsterdam, Edam or Brie. Grolsch is known to use a distinctively shaped bottle for its beer, known as de beugel or 'swingtop'.",0,https://untappd.akamaized.net/site/beer_logos/beer-7221_0e1d7_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-7221_6aed4_hd.jpeg,Grolsch Premium Lager,koninklijke-grolsch-grolsch-premium-lager,Pilsner - Other,7221,4058,https://untappd.akamaized.net/site/brewery_logos/brewery-GrolschBierbrouwerijNV_4058.jpeg,Koninklijke Grolsch,koninklijke-grolsch,Macro Brewery,https://www.facebook.com/grolsch,Grolsch,www.grolsch.nl,Netherlands,Enschede,Overijssel,52.207,6.81712,,,"Thu, 04 Nov 2010 05:16:04 +0000",0,1,7221.0,"Thu, 12 Jan 2012 15:31:22 +0000",6260.0,110017,3.21739,,4356,268186,126518,0,0,[],3.21859,False
0,5.3,"Harpoon Octoberfest is a malty tribute to fall, balanced by a gentle hop bitterness.  In keeping with tradition, it is a Marzen-style beer, brewed with abundant quantities of Munich, Chocolate, and Pale malts. Those malts provide a solid, full body and create the beer?s deep color.  It is a rich, flavorful beer.",30,https://untappd.akamaized.net/site/beer_logos/beer-6261_d4818_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6261_cd5c5_hd.jpeg,Harpoon Octoberfest,harpoon-brewery-harpoon-octoberfest,M?rzen,6261,634,https://untappd.akamaized.net/site/brewery_logos/brewery-634_e25b4.jpeg,Harpoon Brewery,harpoon-brewery,Micro Brewery,http://www.facebook.com/TheHarpoonBrewery,harpoonbrewery,http://www.harpoonbrewery.com,United States,Boston,MA,42.3465,-71.0344,,,"Wed, 06 Oct 2010 12:28:03 +0000",0,1,,,,30839,3.44538,,35,47574,35533,0,5,"[{'beer': {'bid': 811949, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-6261_d4818_sm.jpeg', 'beer_slug': 'harpoon-brewery-otoberfest-2014', 'beer_name': 'Otoberfest (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1235350, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-6261_d4818_sm.jpeg', 'beer_slug': 'harpoon-brewery-octoberfest-2015', 'beer_name': 'Octoberfest (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1581418, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-6261_d4818_sm.jpeg', 'beer_slug': 'harpoon-brewery-octoberfest-2011', 'beer_name': 'Octoberfest (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1707006, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'harpoon-brewery-harpoon-octoberfest-2016', 'beer_name': 'Harpoon Octoberfest (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1895701, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'harpoon-brewery-octoberfest-2012', 'beer_name': 'Octoberfest (2012)', 'is_vintage': 1, 'is_variant': 0}}]",3.4474,False
0,5.1,"Puur Weizen is een krachtig volfris bier, gebrouwen naar eeuwenlange traditie volgens het Reinheitsgebot met pure ingredi?nten. Dit bier heeft een kruidig aroma en de frisheid van citroen. Schenk het troebele bier langzaam in, tussendoor ??walsen?? met een voorzichtige polsbeweging, uitschenken met een romige schuimkraag hoog boven de rand van het glas.",0,https://untappd.akamaized.net/site/beer_logos/beer-_33702_sm_44ef697f967bc7af7b0fb3040ec0b4.jpeg,,Puur Weizen,koninklijke-grolsch-puur-weizen,Hefeweizen,33702,4058,https://untappd.akamaized.net/site/brewery_logos/brewery-GrolschBierbrouwerijNV_4058.jpeg,Koninklijke Grolsch,koninklijke-grolsch,Macro Brewery,https://www.facebook.com/grolsch,Grolsch,www.grolsch.nl,Netherlands,Enschede,Overijssel,52.207,6.81712,,,"Sun, 27 Feb 2011 23:56:48 +0000",0,1,33702.0,"Thu, 12 Jan 2012 15:31:19 +0000",6262.0,15984,3.3691,,637,23937,17706,0,2,"[{'beer': {'bid': 1495610, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_33702_sm_44ef697f967bc7af7b0fb3040ec0b4.jpeg', 'beer_slug': 'koninklijke-grolsch-puur-weizen-2016', 'beer_name': 'Puur Weizen (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1901353, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_33702_sm_44ef697f967bc7af7b0fb3040ec0b4.jpeg', 'beer_slug': 'koninklijke-grolsch-puur-weizen-2017', 'beer_name': 'Puur Weizen (2017)', 'is_vintage': 1, 'is_variant': 0}}]",3.3744,False
0,4.5,Full-bodied and smooth-drinking stout with flavors of dark chocolate and roasted coffee. ,30,https://untappd.akamaized.net/site/beer_logos/beer-25996_e6c52_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-25996_69c5c_hd.jpeg,Oscar's Chocolate Oatmeal Stout,sand-creek-brewing-company-oscar-s-chocolate-oatmeal-stout,Stout - Oatmeal,25996,1103,https://untappd.akamaized.net/site/brewery_logos/brewery-1103_543ec.jpeg,Sand Creek Brewing Company,sand-creek-brewing-company,Micro Brewery,http://www.facebook.com/sandcreekbrewery,sandcreekbrew,http://www.sandcreekbrewing.com,United States,Black River Falls,WI,44.2927,-90.8518,,,"Sun, 23 Jan 2011 00:22:45 +0000",0,1,25996.0,"Thu, 01 Jan 1970 00:00:00 +0000",6263.0,7385,3.71198,,121,10582,8087,0,0,[],3.70955,False
0,3.8,,0,https://untappd.akamaized.net/site/beer_logos/beer-381004_f61e9_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-381004_c5a77_hd.jpeg,Brew XI,mitchell-s-butler-s-brew-xi,English Bitter,381004,67663,https://untappd.akamaized.net/site/brewery_logos/brewery-67663_f0762.jpeg,Mitchells & Butlers,mitchells-butlers,Micro Brewery,,,,England,,,0.0,0.0,,,"Sat, 08 Jun 2013 09:50:35 +0000",0,1,381004.0,"Thu, 08 Jan 2015 20:38:46 +0000",6264.0,227,2.87225,,7,334,260,0,0,[],3.31917,False
0,3.2,"M&B's mild is full of fruity scents derived from its complex triple yeast strain. They are discernable amongst the roasted cereal and buttery caramel aromas. Burnt-roast coffee and chocolate and a trace of lemon-sourness cut through the sweet, malty fruits in this classic Birmingham mild.",0,https://untappd.akamaized.net/site/beer_logos/beer-725492_d8473_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-725492_e4499_hd.jpeg,Mild,mitchells-butlers-mild,English Mild Ale,725492,67663,https://untappd.akamaized.net/site/brewery_logos/brewery-67663_f0762.jpeg,Mitchells & Butlers,mitchells-butlers,Micro Brewery,,,,England,,,0.0,0.0,,,"Wed, 25 Jun 2014 17:36:20 +0000",0,1,725492.0,"Sat, 23 May 2015 18:55:17 +0000",6265.0,192,2.84635,,47,550,217,0,0,[],3.34068,False
0,3.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-_6266_dc37113c80e943abee0e1394d151.jpeg,,Stones Bitter,molson-coors-canada-stones-bitter,English Bitter,6266,878,https://untappd.akamaized.net/site/brewery_logos/brewery-MolsonCoorsCanada_878.jpeg,Molson Coors Canada,molson-coors-canada,Macro Brewery,,molsoncoors,http://www.molsoncoors.com,Canada,Toronto,ON,43.6751,-79.5902,,,"Wed, 06 Oct 2010 12:33:33 +0000",0,1,,,,337,2.8954,,14,630,403,0,0,[],3.25492,False
0,3.6,,0,https://untappd.akamaized.net/site/beer_logos/beer-_6267_ae3684303a588e4bb9d5baccb8be.jpeg,,Worthington Best Bitter/Creamflow,worthington-s-worthington-best-bitter-creamflow,English Bitter,6267,12474,https://untappd.akamaized.net/site/brewery_logos/brewery-Worthingtons_12474.jpeg,Worthington's,worthington-s,Macro Brewery,,,,England,Burton upon Trent,DE14 1JZ,52.8047,-1.62685,,,"Wed, 06 Oct 2010 12:35:08 +0000",0,1,,,,3486,2.83068,,140,5358,3932,0,0,[],2.89686,False
0,3.6,,0,https://untappd.akamaized.net/site/beer_logos/beer-_6267_ae3684303a588e4bb9d5baccb8be.jpeg,,Worthington Best Bitter/Creamflow,worthington-s-worthington-best-bitter-creamflow,English Bitter,6267,12474,https://untappd.akamaized.net/site/brewery_logos/brewery-Worthingtons_12474.jpeg,Worthington's,worthington-s,Macro Brewery,,,,England,Burton upon Trent,DE14 1JZ,52.8047,-1.62685,,,"Wed, 06 Oct 2010 12:35:08 +0000",0,1,6267.0,"Thu, 08 Jan 2015 14:40:26 +0000",6268.0,3486,2.83068,,140,5358,3932,0,0,[],2.89686,False
0,5.6,"Our finest India Pale Ale, for true IPA connoisseurs",0,https://untappd.akamaized.net/site/beer_logos/beer-15084_cda04_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-15084_efcc8_hd.jpeg,White Shield,worthington-s-white-shield,IPA - English,15084,12474,https://untappd.akamaized.net/site/brewery_logos/brewery-Worthingtons_12474.jpeg,Worthington's,worthington-s,Macro Brewery,,,,England,Burton upon Trent,DE14 1JZ,52.8047,-1.62685,,,"Fri, 17 Dec 2010 07:58:48 +0000",0,1,15084.0,"Sun, 25 Mar 2012 09:09:19 +0000",6269.0,6630,3.36621,,130,8733,7339,0,0,[],3.37877,False
0,7.0,"Made with hops grown in the good 'ol USA... you'll proudly support American farmers when you drink this beer! Light copper in color, it has an intense hop aroma and strong hop bitterness. Our hopback process uses fresh hop cones to take this IPA to unexpected places. Prepare for a mouthful of flavor.",0,https://untappd.akamaized.net/site/beer_logos/beer-SistersOfTheMoon_6270.jpeg,,Sisters Of The Moon,mother-earth-brewing-nc-sisters-of-the-moon,IPA - American,6270,1452,https://untappd.akamaized.net/site/brewery_logos/brewery-MotherEarthBrewing_1452.jpeg,Mother Earth Brewing (North Carolina),mother-earth-brewing-north-carolina,Micro Brewery,http://pages/Mother-Earth-Brewing/121687044542726,motherearthbrew,http://www.motherearthbrewing.com/,United States,Kinston,NC,35.2626,-77.5827,,,"Wed, 06 Oct 2010 12:52:08 +0000",0,1,,,,15104,3.56167,,252,22451,17125,0,0,[],3.56344,False
0,8.8,G-Bot is an intensely hopped Double India Pale Ale with a blend of three varieties of American hops. Formerly known as Gandhi-Bot.,85,https://untappd.akamaized.net/site/beer_logos/beer-GandhiBot_6272.jpeg,,G-Bot,new-england-brewing-co-g-bot,IPA - Imperial / Double,6272,1467,https://untappd.akamaized.net/site/brewery_logos/brewery-NewEnglandBrewingCo_1467.jpeg,New England Brewing Co.,new-england-brewing-co,Micro Brewery,http://www.facebook.com/pages/New-England-Brewing-Co/58798029455,NewEnglandBrew,http://www.newenglandbrewing.com/,United States,Woodbridge,CT,41.3393,-72.9809,,,"Wed, 06 Oct 2010 13:31:00 +0000",0,1,,,,25312,4.36403,,823,90209,27958,0,0,[],4.35551,False
0,5.3,"Our dark wheat beer is impressive with its creamy white foam. A fruity-fresh sweetness and hints of mature bananas harmonise with delicious flavours of roasted malt, sparkling and full-bodied with a light caramel taste on the first sip. An excellent accompaniment from hearty meals and game to chocolate and nut desserts. Brewed according to our centuries-old brewing tradition on the Weihenstephan hill.",14,https://untappd.akamaized.net/site/beer_logos/beer-6273_4358a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6273_ac89a_hd.jpeg,Weihenstephaner Hefeweissbier Dunkel,bayerische-staatsbrauerei-weihenstephan-weihenstephaner-hefeweissbier-dunkel,Dunkelweizen,6273,88,https://untappd.akamaized.net/site/brewery_logos/brewery-88_16162.jpeg,Bayerische Staatsbrauerei Weihenstephan,bayerische-staatsbrauerei-weihenstephan,Micro Brewery,http://www.facebook.com/weihenstephan,weihenstephan,http://www.weihenstephaner.de,Germany,85354 Freising,BY,48.3952,11.7289,,,"Wed, 06 Oct 2010 14:03:53 +0000",0,1,,,,39885,3.81234,,875,53155,44435,0,0,[],3.81111,False
