auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,Smoked red ale,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Panama Red,arcadia-brewing-company-arcadia-ales-panama-red,Schwarzbier,10113,47,https://untappd.akamaized.net/site/brewery_logos/brewery-47_b355b.jpeg,Arcadia Brewing Company (Arcadia Ales),arcadia-brewing-company-arcadia-ales,Micro Brewery,http://www.facebook.com/arcadiaales,ArcadiaAles,http://www.arcadiaales.com/,United States,Kalamazoo,MI,42.2953,-85.5713,"Sat, 20 Nov 2010 03:31:31 +0000",0,0,,,,7,0.0,,0,23,23,0,,,,,,0.0,[],3.4904,False
0,5.5,"Brewed in the grand tradition of the Vienna Lagers of Austria and Marzenbiers of Munich, Saratoga Lager is a smooth medium bodied lager with a pale copper color and a rich aroma.  German hops and Munich malt impart an intriguing balance between light, soft bitterness and a refreshing sweetness.",20,https://untappd.akamaized.net/site/beer_logos/beer-_72845_sm_232814bca5bff92909fa06a1f531c0.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_72845_hd_facead5509bfd1e4d40ecbce88f239.jpeg,Saratoga Lager,olde-saratoga-brewing-company-saratoga-lager,Lager - Vienna,72845,15147,https://untappd.akamaized.net/site/brewery_logos/brewery-15147_16596.jpeg,Olde Saratoga Brewing Company,olde-saratoga-brewing-company,Micro Brewery,http://www.facebook.com/pages/Olde-Saratoga-Brewing-Company/122473447819537,,http://www.oldesaratogabrew.com,United States,Saratoga Springs,NY,43.0912,-73.7679,"Thu, 18 Aug 2011 21:34:01 +0000",0,1,72845.0,"Thu, 01 Jan 1970 00:00:00 +0000",10114.0,4717,3.29818,,59,6383,5457,0,,,,,,0.0,[],3.31966,False
0,10.0,"The Stella series is a tribute to Mikkels daughter. A new beer will be made every year as she grows older. 

A special first released at the Copenhagen Beer Festival 2009. 

Only 1300 magnum bottles were produced.",0,https://untappd.akamaized.net/site/beer_logos/beer-_19242_sm_76d73a1f04ecdfaee59756719ff5fa.jpeg,,Festival Special Edition 2009 ? Stella 0,mikkeller-festival-special-edition-2009-stella-0,Strong Ale - American,19242,2813,https://untappd.akamaized.net/site/brewery_logos/brewery-2813_649c4.jpeg,Mikkeller,mikkeller,Micro Brewery,http://www.facebook.com/mikkeller,MikkellerBeer,http://www.mikkeller.dk,Denmark,Copenhagen,,55.6731,12.5589,"Thu, 30 Dec 2010 14:47:04 +0000",0,1,19242.0,"Thu, 01 Jan 1970 00:00:00 +0000",10115.0,104,3.92067,,2,149,136,0,,,,,,0.0,[],3.71923,False
0,8.3,"Long Trail Imperial Porter features a complex, darkly roasted malt flavor complemented by a thin, creamy head. The abundance of malt is balanced with a variety of hops, creating a clean finish. The recipe has been a homebrew secret that was developed by one of our own brewers. We are proud to present Long Trail Imperial Porter.",56,https://untappd.akamaized.net/site/beer_logos/beer-10116_a7771_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-10116_77522_hd.jpeg,Brewmaster Series Imperial Porter,long-trail-brewing-company-brewmaster-series-imperial-porter,Porter - American,10116,801,https://untappd.akamaized.net/site/brewery_logos/brewery-801_0ac25.jpeg,Long Trail Brewing Company,long-trail-brewing-company,Micro Brewery,http://www.facebook.com/pages/Long-Trail-Brewing/142163634919,LongTrailBeer,http://www.longtrail.com,United States,Bridgewater Corners,VT,43.5887,-72.6589,"Sat, 20 Nov 2010 04:07:02 +0000",0,0,,,,1207,3.79867,,1,1750,1514,0,,,,,,4.0,"[{'beer': {'bid': 685502, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-685502_18e20_sm.jpeg', 'beer_slug': 'long-trail-brewing-company-brewmaster-series-imperial-porter-2011', 'beer_name': 'Brewmaster Series Imperial Porter (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 819978, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-819978_70bc1_sm.jpeg', 'beer_slug': 'long-trail-brewing-company-brewmaster-series-imperial-porter-2009', 'beer_name': 'Brewmaster Series Imperial Porter (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 898274, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-898274_1fa9e_sm.jpeg', 'beer_slug': 'long-trail-brewing-company-brewmaster-series-imperial-porter-2010', 'beer_name': 'Brewmaster Series Imperial Porter (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 924130, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-924130_6b899_sm.jpeg', 'beer_slug': 'long-trail-brewing-company-brewmaster-series-imperial-porter-2012', 'beer_name': 'Brewmaster Series Imperial Porter (2012)', 'is_vintage': 1, 'is_variant': 0}}]",3.76876,False
0,6.0,"Milwaukee Brewing Company?s hoppy take on a classic seasonal German style lager. Brewed with pale ale, caramel, and toasted Munich malts that attribute a sweet earthy malty flavor, toasted aroma, and a bright orange hue. German Tettnanger hops add an herbal peppery flavor and nose.",40,https://untappd.akamaized.net/site/beer_logos/beer-10117_77a9a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-10117_a0c38_hd.jpeg,Hoptoberfest,milwaukee-brewing-company-hoptoberfest,M?rzen,10117,2446,https://untappd.akamaized.net/site/brewery_logos/brewery-MilwaukeeBrewingCompany_2446.jpeg,Milwaukee Brewing Company,milwaukee-brewing-company,Micro Brewery,http://www.facebook.com/milwaukeebrewing,MKEbrewco,http://www.milwaukeebrewing.com/,United States,Milwaukee,WI,43.0249,-87.9128,"Sat, 20 Nov 2010 04:11:08 +0000",0,1,,,,2071,3.37627,,0,2966,2359,0,,,,,,0.0,[],3.41133,False
0,17.5,"We at N?gne ? love brewing. This bottle of Dark Horizon 2 is the proof of our love, and maybe some creativity too. Only you can judge whether we have been successful. It is best enjoyed as, or with dessert, and shared with someone you think deserves it. This beer was created November 5th 2007. We recommend that you let it mature until fall 2009. It is best consumed before end of 2020.",65,https://untappd.akamaized.net/site/beer_logos/beer-DarkHorizon2ndEdition_35519.jpeg,,Dark Horizon 2nd Edition,nogne-o-dark-horizon-2nd-edition,Stout - Imperial / Double,35519,923,https://untappd.akamaized.net/site/brewery_logos/brewery-923_1cde4.jpeg,N?gne ?,nogne-o,Micro Brewery,http://www.facebook.com/nogneo,nogneo,http://www.nogne-o.com/,Norway,Grimstad,,58.406,8.63723,"Sun, 06 Mar 2011 18:10:34 +0000",0,0,35519.0,"Thu, 01 Jan 1970 00:00:00 +0000",10118.0,957,4.10031,,69,1316,1192,0,,,,,,0.0,[],3.99142,False
0,7.8,"Brewed with nearly 40% rye malt, a feat in itself, this sour ale ages in barrels for over a year, coming out with a complex character of rye spice, oak and fruity funk.  ",0,https://untappd.akamaized.net/site/beer_logos/beer-SourIntheRye_10119.jpeg,,Sour in the Rye,the-bruery-sour-in-the-rye,Sour - American Wild Ale,10119,1246,https://untappd.akamaized.net/site/brewery_logos/brewery-thebruery_1246.jpeg,The Bruery,the-bruery,Micro Brewery,https://www.facebook.com/TheBruery,thebruery,http://www.thebruery.com/,United States,Placentia,CA,33.8614,-117.88,"Sat, 20 Nov 2010 04:34:31 +0000",0,0,,,,22177,4.26747,,20,31725,25115,0,,,,,,5.0,"[{'beer': {'bid': 120830, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_120830_sm_80de4902982632e414319284a9210d.jpeg', 'beer_slug': 'the-bruery-sour-in-the-rye-2010', 'beer_name': 'Sour In The Rye (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 221938, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_221938_sm_a3287a0f8630030ce031c95704e4b2.jpeg', 'beer_slug': 'the-bruery-sour-in-the-rye-2011', 'beer_name': 'Sour In The Rye (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 300041, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_300041_sm_690d8e69741e78adfaa0d8b05c6bb6.jpeg', 'beer_slug': 'the-bruery-sour-in-the-rye-2013', 'beer_name': 'Sour in the Rye (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 311921, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_311921_sm_5756103122fcbfe946383239967257.jpeg', 'beer_slug': 'the-bruery-sour-in-the-rye-2012', 'beer_name': 'Sour In The Rye (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 552187, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_552187_sm_6fa229d2a0c90eaa42d875bef18dcd.jpeg', 'beer_slug': 'the-bruery-sour-in-the-rye-2014', 'beer_name': 'Sour in the Rye (2014)', 'is_vintage': 1, 'is_variant': 0}}]",4.25908,False
0,3.5,"PLEASE USE ONLY FOR THE ORIGINAL, ENGLISH YEAST COMMERCIAL SUICIDE. FOR ANY DRAUGHT THAT'S CURRENTLY IN THE MARKET OR BOTTLES THAT SAY ""FARMHOUSE"", PLEASE USE ""FARMHOUSE COMMERCIAL SUICIDE"".
English pub ale aged in American oak aging in this dry, drinkable mild ale. Full flavored but brewed with enough restraint to be highly sessionable. Naturally carbonated through re-fermentation in the bottle.",0,https://untappd.akamaized.net/site/beer_logos/beer-_10120_sm_356cca7082c345a9f270bef3471071.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_10120_hd_6ee6e05d35340487e25064bce5cc7c.jpeg,Commercial Suicide (Non-Farmhouse),jester-king-brewery-commercial-suicide-non-farmhouse,English Mild Ale,10120,5291,https://untappd.akamaized.net/site/brewery_logos/brewery-JesterKingCraftBrewery_5291.jpeg,Jester King Brewery,jester-king-brewery,Micro Brewery,https://www.facebook.com/JesterKingBrewery,jesterkingbeer,http://www.jesterkingbrewery.com/,United States,Austin,TX,30.2323,-97.9998,"Sat, 20 Nov 2010 04:34:47 +0000",0,0,,,,1185,3.34262,,0,1832,1593,0,,,,,,0.0,[],3.40541,False
0,6.0,"Our IPA is unique among our beers in that its inspiration is drawn from
the Pacific Northwest rather than Central Europe. Generously infused with Columbus and Cascade hops, this ale balances firm bitterness with a solid malt body and massive hop flavor and aroma. Warm fermentation with ale yeast contributes subtle fruity flavors and a satisfying dryness. Another addition of hops at the end of fermentation imparts more citrus aroma reminiscent of Texas Ruby Red grapefruit. Enjoy this classically styled American IPA.",50,https://untappd.akamaized.net/site/beer_logos/beer-5283_d9b29_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5283_da91c_hd.jpeg,Liberation IPA,live-oak-brewing-company-liberation-ipa,IPA - American,5283,797,https://untappd.akamaized.net/site/brewery_logos/brewery-LiveOakBrewing_797.jpeg,Live Oak Brewing Company,live-oak-brewing-company,Micro Brewery,https://www.facebook.com/liveoakbrewingcompany,LiveOakBrewing,http://www.liveoakbrewing.com,United States,Austin,TX,30.22,-97.6608,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5283.0,"Thu, 01 Jan 1970 00:00:00 +0000",10121.0,4959,3.61908,,84,7276,5772,0,,,,,,0.0,[],3.62092,False
0,4.7,,0,https://untappd.akamaized.net/site/beer_logos/beer-_10122_sm_16d66405aaf4c25a5f7891bfd7d548.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_10122_hd_4e2c3ccb4644900bcef7eac56526dc.jpeg,Boheme 1795 Pilsen,samson-budejovicky-mestansky-pivovar-boheme-1795-pilsen,Pilsner - Czech,10122,3667,https://untappd.akamaized.net/site/brewery_logos/brewery-3667_b4960.jpeg,Samson (Bud?jovick? m???ansk? pivovar),samson-budejovicky-mestansky-pivovar,Micro Brewery,,,http://www.samson.cz/,Czech Republic,?esk? Bud?jovice,,48.9635,14.4743,"Sat, 20 Nov 2010 04:53:54 +0000",0,0,,,,22,3.15909,,0,60,57,0,,,,,,0.0,[],3.61688,False
0,8.4,"Ale with Pinot Noir Grapes. Pinotlambicus will age gracefully for about five years. Ideal serving temperature is 45 degrees Fahrenheit (7 Celsius). A dry and vinous beer with hints of smokiness and a touch of oak. First running press of Pinot Noir grapes from Santa Barbara County were added to a year old blonde sour ale (called by many names around here, one you may be familiar with is Cuvee Jeune) and fermented together in stainless. The grape beer was then transferred to wine barrels and aged for 10 months. The beer is pleasantly tart, complex and refreshing; it can easily substitute a sparkling wine for any celebration.",0,https://untappd.akamaized.net/site/beer_logos/beer-_10123_sm_a7e4505f43baa8bc2791833f1eb669.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_10123_hd_9cb452741ffb46e4047648b25ba80e.jpeg,Vitis Series: Pinotlambicus,the-bruery-vitis-series-pinotlambicus,Sour - American Wild Ale,10123,1246,https://untappd.akamaized.net/site/brewery_logos/brewery-thebruery_1246.jpeg,The Bruery,the-bruery,Micro Brewery,https://www.facebook.com/TheBruery,thebruery,http://www.thebruery.com/,United States,Placentia,CA,33.8614,-117.88,"Sat, 20 Nov 2010 04:58:40 +0000",0,0,,,,508,4.2313,,1,783,646,0,,,,,,0.0,[],4.01305,False
0,8.1,"Heavier Handed is one of a series of special limited-run beers in the styles that are more extreme or unusual. This Artisan Beer is in celebration of our new French oak tanks, called ""Foudres"". Tons of fresh, wet hops from Washington State power through this stepped up version of our seasonal IPA.",0,https://untappd.akamaized.net/site/beer_logos/beer-10697_80406_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-10697_3dd34_hd.jpeg,Heavier Handed,two-brothers-brewing-company-heavier-handed,IPA - Imperial / Double,10697,1298,https://untappd.akamaized.net/site/brewery_logos/brewery-1298_ea7cf.jpeg,Two Brothers Brewing Company,two-brothers-brewing-company,Micro Brewery,http://www.facebook.com/TwoBrothersBrewing,twobrothersbeer,http://twobrothersbrewing.com/,United States,Warrenville,IL,41.8243,-88.2123,"Wed, 24 Nov 2010 09:30:15 +0000",0,1,10697.0,"Thu, 01 Jan 1970 00:00:00 +0000",10124.0,4819,3.8357,,2,5919,5397,0,,,,,,4.0,"[{'beer': {'bid': 254271, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'two-brothers-brewing-company-heavier-handed-2012', 'beer_name': 'Heavier Handed (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 456878, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'two-brothers-brewing-company-heavier-handed-2013', 'beer_name': 'Heavier Handed (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 792389, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'two-brothers-brewing-company-heavier-handed-2014', 'beer_name': 'Heavier Handed (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1272890, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1272890_38fb0_sm.jpeg', 'beer_slug': 'two-brothers-brewing-company-heavier-handed-2015', 'beer_name': 'Heavier Handed (2015)', 'is_vintage': 1, 'is_variant': 0}}]",3.82467,False
