auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,6.6,"The Porter Noir is a beer from way out of left field. A 6.6% Porter was aged for four months in Pinot Noir Wine Barrels acquired from local winery Kumeu River. The barrels were only gently hot water rinsed before use to retain the wine charter and also the native yeasts in the wood. The four month maturation in the barrel develops the palette with gentile woody tannins and fruits of the forest from the previous resident. Combined with the remnants of chocolate and soft acidity from the native yeasts creates amazing mouth feel with a long drying finish. The secondary fermentation in the bottle was carried out with the native yeasts from the barrel, namely brettanomyces. This is the same yeast used to bottle condition the famous Belgian Trappist beer Orval. The brettanomyces character dominates the aroma. Layers of complexity, red currents, earthy gumboots, a stroll through the barnyard?? All very interesting stuff. The beer has been conditioned in 750 ml Champaign bottles for 6 months prior to release and with correct cellaring will continue to improve for up to 3 years. The Porter Noir is a strictly limited release and is only available from Hallertau Brewbar & Restaurant.",0,https://untappd.akamaized.net/site/beer_logos/beer-_18840_b514f257d854fe81d83242ffe7c4.jpeg,,Porter Noir,hallertau-brewbar-restaurant-porter-noir,Porter - Other,18840,4792,https://untappd.akamaized.net/site/brewery_logos/brewery-HallertauBrewbarRestaurant_4792.jpeg,Hallertau Brewery,hallertau-brewery,Brew Pub,http://www.facebook.com/pages/Hallertau-Brewbar-Restaurant/98827796438,HallertauBeer,http://www.hallertau.co.nz,New Zealand,Auckland,,-36.7669,174.588,"Wed, 29 Dec 2010 17:12:08 +0000",0,1,,,,336,3.76637,,9,516,436,0,,,,,,0.0,[],3.71143,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Phruit Phunk,nodding-head-brewery-and-restaurant-phruit-phunk,Sour - American Wild Ale,18841,916,https://untappd.akamaized.net/site/brewery_logos/brewery-NoddingHeadBrewpub_916.jpeg,Nodding Head Brewery and Restaurant,nodding-head-brewery-and-restaurant,Brew Pub,,noddingHeadBrew,http://www.ripsneakers.com/nodding,United States,Philadelphia,PA,39.9504,-75.1666,"Wed, 29 Dec 2010 17:13:03 +0000",0,1,,,,4,0.0,,0,7,6,0,,,,,,0.0,[],3.53284,False
0,6.0,"Brewed originally at our pub in 2008, we ?forgot? about this lost barrel in our cellar and are unveiling it only for this special event. The roasted and spicy pepper notes of our black saison hide behind the funky Brett backbone and lactic sourness.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pepe Claussenii,goose-island-brewpubs-pepe-claussenii,Sour - American Wild Ale,18842,26537,https://untappd.akamaized.net/site/brewery_logos/brewery-gooseislandbrewpubs_26537.jpeg,Goose Island (Brewpubs),goose-island-brewpubs,Brew Pub,http://www.facebook.com/GooseClybourn,GooseClybourn,http://www.gooseislandbrewpubs.com,United States,Chicago,IL,41.9137,-87.6544,"Wed, 29 Dec 2010 17:14:00 +0000",0,1,,,,1,0.0,,0,2,2,0,,,,,,0.0,[],3.58745,False
0,4.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-PechishWoods_18843.jpeg,,Pechish Woods,cisco-brewers-inc-pechish-woods,Sour - American Wild Ale,18843,1549,https://untappd.akamaized.net/site/brewery_logos/brewery-CiscoBrewersInc_1549.jpeg,Cisco Brewers Inc.,cisco-brewers-inc,Micro Brewery,http://www.facebook.com/CiscoBrewers,ciscobrewers,http://www.ciscobrewers.com,United States,Nantucket Island,MA,41.2636,-70.1314,"Wed, 29 Dec 2010 17:14:50 +0000",0,0,,,,1310,4.15649,,2,1754,1576,0,,,,,,2.0,"[{'beer': {'bid': 524078, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-524078_7ed6f_sm.jpeg', 'beer_slug': 'cisco-brewers-inc-pechish-woods-2013', 'beer_name': 'Pechish Woods (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1197716, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-PechishWoods_18843.jpeg', 'beer_slug': 'cisco-brewers-inc-pechish-woods-2015', 'beer_name': 'Pechish Woods (2015)', 'is_vintage': 1, 'is_variant': 0}}]",4.06071,False
0,10.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Altar Boy,avery-brewing-company-altar-boy,Sour - American Wild Ale,18844,62,https://untappd.akamaized.net/site/brewery_logos/brewery-avery.jpg,Avery Brewing Co.,avery-brewing-co,Micro Brewery,https://www.facebook.com/AveryBrewingCo,AveryBrewingCo,http://www.averybrewing.com/,United States,Boulder,CO,40.0625,-105.205,"Wed, 29 Dec 2010 17:15:28 +0000",0,1,,,,2,0.0,,0,2,2,0,,,,,,0.0,[],3.62657,False
0,0.0,Bourbon barrel sour ale,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Luciferous,port-townsend-brewing-company-luciferous,Sour - Ale,18846,5160,https://untappd.akamaized.net/site/brewery_logos/brewery-PortTownsendBrewingCompany_5160.jpeg,Port Townsend Brewing Company,port-townsend-brewing-company,Micro Brewery,http://www.facebook.com/porttownsendbrewing,ptbrewing,http://www.porttownsendbrewing.com,United States,Port Townsend,WA,48.1072,-122.781,"Wed, 29 Dec 2010 17:16:51 +0000",0,0,,,,3,0.0,,0,4,4,0,,,,,,0.0,[],3.55014,False
0,7.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-LambicusSix_9413.jpeg,,Lambicus Six,upright-brewing-company-lambicus-six,Sour - American Wild Ale,9413,2642,https://untappd.akamaized.net/site/brewery_logos/brewery-UprightBrewing_2642.jpeg,Upright Brewing Company,upright-brewing-company,Micro Brewery,http://www.facebook.com/UprightBrewing,UprightBrewing,www.uprightbrewing.com,United States,Portland,OR,45.5351,-122.668,"Mon, 15 Nov 2010 16:37:49 +0000",0,1,9413.0,"Sat, 09 Jun 2012 09:12:18 +0000",18847.0,53,4.25943,,0,72,68,0,6.7,Six,upright-brewing-company-six,9424.0,68.0,,,3.73184,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Lambicus Seven,upright-brewing-company-lambicus-seven,Sour - American Wild Ale,18848,2642,https://untappd.akamaized.net/site/brewery_logos/brewery-UprightBrewing_2642.jpeg,Upright Brewing Company,upright-brewing-company,Micro Brewery,http://www.facebook.com/UprightBrewing,UprightBrewing,www.uprightbrewing.com,United States,Portland,OR,45.5351,-122.668,"Wed, 29 Dec 2010 17:18:10 +0000",0,1,,,,0,0.0,,0,0,0,0,8.0,Seven,upright-brewing-company-seven,9422.0,42.0,,,3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Knott Sour Lambic,bootlegger-s-brewery-knott-sour-lambic,Sour - American Wild Ale,18849,2340,https://untappd.akamaized.net/site/brewery_logos/brewery-2340_6fe0b.jpeg,Bootlegger's Brewery,bootlegger-s-brewery,Micro Brewery,http://www.facebook.com/bootleggersbrewery,bootleggersbrew,http://www.bootleggersbrewery.com/,United States,Fullerton,CA,33.8683,-117.933,"Wed, 29 Dec 2010 17:18:51 +0000",0,0,,,,1,0.0,,0,1,1,0,,,,,,0.0,[],3.57953,False
0,5.4,,0,https://untappd.akamaized.net/site/beer_logos/beer-4898_93c36_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-4898_cea0d_hd.jpeg,Rickard's White,molson-coors-canada-rickard-s-white,Witbier,4898,878,https://untappd.akamaized.net/site/brewery_logos/brewery-MolsonCoorsCanada_878.jpeg,Molson Coors Canada,molson-coors-canada,Macro Brewery,,molsoncoors,http://www.molsoncoors.com,Canada,Toronto,ON,43.6751,-79.5902,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4898.0,"Thu, 01 Jan 1970 00:00:00 +0000",18850.0,12184,3.22367,,124,20957,14051,0,,,,,,0.0,[],3.23411,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Kentucky Common,big-horse-brew-pub-kentucky-common,Sour - American Wild Ale,18851,3506,https://untappd.akamaized.net/site/brewery_logos/brewery-BigHorseBrewPub_3506.jpeg,Big Horse Brew Pub,big-horse-brew-pub,Brew Pub,http://www.facebook.com/groups/26326507674/,,,United States,Hood River,OR,45.7081,-121.512,"Wed, 29 Dec 2010 17:19:42 +0000",0,1,,,,0,0.0,,0,0,0,0,,,,,,0.0,[],3.59537,False
0,5.6,,0,https://untappd.akamaized.net/site/beer_logos/beer-18852_adaec_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-18852_87cda_hd.jpeg,Isis,sonoma-springs-brewing-co-isis,Sour - American Wild Ale,18852,5166,https://untappd.akamaized.net/site/brewery_logos/brewery-5166_a942c.jpeg,Sonoma Springs Brewing Co.,sonoma-springs-brewing-co,Micro Brewery,https://www.facebook.com/SonomaSpringsBrewingCo,SonomaSprings,http://www.sonomaspringsbrewing.com,United States,Sonoma,CA,38.2951,-122.477,"Wed, 29 Dec 2010 17:20:26 +0000",0,1,,,,82,3.58537,,0,110,98,0,,,,,,0.0,[],3.61625,False
