auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,6.4,"This end of the year brew is an copper colored ale brewed with copious amounts of English pale and caramel malts. Fruity caramel and a distinct nuttiness from English Brown malt and Golden Oats are matched up with a serious dose of Centennial, Cascade, and Golding hops.",80,https://untappd.akamaized.net/site/beer_logos/beer-37508_5cceb_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-37508_ccfc1_hd.jpeg,End (2010),bear-republic-brewing-co-end-2010,Red Ale - American Amber / Red,37508,94,https://untappd.akamaized.net/site/brewery_logos/brewery-bearrepublicbrewingco_94.jpeg,Bear Republic Brewing Co.,bear-republic-brewing-co,Micro Brewery,http://www.facebook.com/bearrepublic,bearrepublic,http://www.bearrepublic.com/,United States,Healdsburg,CA,38.6111,-122.871,,,"Tue, 15 Mar 2011 20:41:48 +0000",0,0,37508.0,"Thu, 01 Jan 1970 00:00:00 +0000",31105.0,16,3.96875,,0,25,25,0,,,,,,6.7,Endeavour IPA?,bear-republic-brewing-co-endeavour-ipa-tm,11172.0,158.0,,,3.62006,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Honey Porter,mark-rickert-dented-keg-brewery-honey-porter,Porter - Other,31106,8250,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Mark Rickert (Dented Keg Brewery),mark-rickert-dented-keg-brewery,Home Brewery,,,,United States,,,0.0,0.0,,,"Thu, 17 Feb 2011 03:55:44 +0000",1,1,,,,0,0.0,,0,5,4,0,,,,,,,,,,,0.0,[],3.786,False
0,5.3,"Tasting Notes:
Single Malt Ale has a malty aroma and is deep golden in color with a dense creamy head. It is medium bodied with a lush rich maltiness from the Dare? malt.

4 Ingredients:
Malts: Rogue Barley Farm first growth Dare? malts.
Hops: Rogue Hopyard first growth Revolution Hops. Yeast & Water: Free Range Coastal Water and Pacman Yeast.

Food Pairing: Seafood, Hot & Spicy

HISTORY
Single Malt Ale and all Chatoe Rogue brews are all GYO Certified, First Growth, Appellation products made with hops and malt from our Department of Agriculture's Hopyard and Barley Bench.",35,https://untappd.akamaized.net/site/beer_logos/beer-_6474_c1093cb1ad963a6de8ff8eb1e54d.jpeg,,Rogue Farms Single Malt Ale,rogue-ales-rogue-farms-single-malt-ale,Pale Ale - American,6474,4565,https://untappd.akamaized.net/site/brewery_logos/brewery-rogue.jpg,Rogue Ales & Spirits,rogue-ales-spirits,Micro Brewery,https://www.facebook.com/RogueAlesSpirits/,rogueales,http://www.rogue.com/,United States,Newport,OR,44.6202,-124.052,,,"Tue, 12 Oct 2010 10:49:56 +0000",0,1,6474.0,"Wed, 18 Jan 2012 03:54:16 +0000",31107.0,4759,3.4512,,3,6032,5537,0,,,,,,,,,,,0.0,[],3.46323,False
0,5.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Calico Copper ESB,ballast-point-brewing-spirits-calico-copper-esb,Extra Special / Strong Bitter,29437,68,https://untappd.akamaized.net/site/brewery_logos/brewery-ballastpointbrewingcompany_68.jpeg,Ballast Point Brewing & Spirits,ballast-point-brewing-spirits,Macro Brewery,http://www.facebook.com/BallastPoint,bpbrewing,http://www.ballastpoint.com/,United States,San Diego,CA,32.8882,-117.158,,,"Wed, 09 Feb 2011 01:49:52 +0000",0,1,29437.0,"Tue, 22 Nov 2011 21:13:35 +0000",31108.0,0,0.0,True,0,0,0,0,,,,,,,,,,,0.0,[],0.0,False
0,6.0,"A hop-forward and locally inspired brew, this Pale Ale pays homage to San Diego?s craft beer corridor?30th St.? Uniquely floral and fruity notes from Warrior, Cascade and El Dorado Hops mingle with a hint of crystal malt, to build the flavors presented in our legendary American Pale Ale. Well-bittered and dry-hopped, this longtime neighborhood favorite is bold enough to suit the discerning palates of hop heads in the land of sunshine and IPA.
",45,https://untappd.akamaized.net/site/beer_logos/beer-6308_8fad4_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-6308_4fb69_hd.jpeg,30th Street Pale Ale,green-flash-brewing-co-30th-street-pale-ale,Pale Ale - American,6308,609,https://untappd.akamaized.net/site/brewery_logos/brewery-609_22ae7.jpeg,Green Flash Brewing Company,green-flash-brewing-company,Micro Brewery,https://www.facebook.com/GreenFlashBrew,GreenFlashBeer,http://www.greenflashbrew.com,United States,San Diego,CA,32.9073,-117.178,,,"Thu, 07 Oct 2010 14:05:49 +0000",0,1,6308.0,"Thu, 01 Jan 1970 00:00:00 +0000",31109.0,32782,3.64487,,46,43727,36404,0,,,,,,,,,,,3.0,"[{'beer': {'bid': 805327, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-805327_de83d_sm.jpeg', 'beer_slug': 'green-flash-brewing-co-30th-street-with-grapefruit', 'beer_name': '30th Street With Grapefruit', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1233653, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'green-flash-brewing-co-santee-swill', 'beer_name': 'Santee Swill', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1271244, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1271244_3b51c_sm.jpeg', 'beer_slug': 'green-flash-brewing-co-30th-street-w-ginger', 'beer_name': '30th Street (w/ Ginger)', 'is_vintage': 0, 'is_variant': 1}}]",3.64492,False
0,5.6,,0,https://untappd.akamaized.net/site/beer_logos/beer-31110_ac2e9_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-31110_4ca5f_hd.jpeg,M?nchshof Festbier,kulmbacher-brauerei-monchshof-festbier,Festbier,31110,757,https://untappd.akamaized.net/site/brewery_logos/brewery-KulmbacherBrauereiAG_757.jpeg,Kulmbacher Brauerei,kulmbacher-brauerei,Macro Brewery,https://www.facebook.com/KulmbacherAusbildung,,http://www.kulmbacher.de,Germany,Kulmbach,,50.106,11.4442,,,"Thu, 17 Feb 2011 04:01:10 +0000",0,1,,,,517,3.61654,,2,628,601,0,,,,,,,,,,,2.0,"[{'beer': {'bid': 1228982, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'kulmbacher-brauerei-monchshof-festbier-2015', 'beer_name': 'M?nchshof Festbier (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1974650, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'kulmbacher-brauerei-monchshof-festbier-2017', 'beer_name': 'M?nchshof Festbier (2017)', 'is_vintage': 1, 'is_variant': 0}}]",3.62928,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Chocolate Raspberry Porter,opa-opa-steakhouse-and-brewery-chocolate-raspberry-porter,Porter - Other,31111,1588,https://untappd.akamaized.net/site/brewery_logos/brewery-OPAOPASteakhouseandBrewery_1588.jpeg,Opa-Opa Steakhouse and Brewery,opa-opa-steakhouse-and-brewery,Micro Brewery,http://www.facebook.com/pages/Opa-Opa-Brewing-Company/77602572418,OpaOpaBrewing,http://www.opaopabrewing.com/,United States,Southampton,MA,42.2362,-72.7248,,,"Thu, 17 Feb 2011 04:01:44 +0000",0,1,,,,21,3.78571,,0,25,25,0,,,,,,,,,,,0.0,[],3.61217,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,German Hefeweizen,mr-beer-home-brewery-german-hefeweizen,Hefeweizen,31112,6342,https://untappd.akamaized.net/site/brewery_logos/brewery-6342_c82ab.jpeg,Mr. Beer Home Brewery,mr-beer-home-brewery,Home Brewery,https://www.facebook.com/mrbeer/,mrbeer,https://www.mrbeer.com/?utm_source=Untappd,United States,Tucson,AZ,32.268,-110.914,,,"Thu, 17 Feb 2011 04:02:43 +0000",1,0,,,,25,3.39,,0,54,33,0,,,,,,,,,,,0.0,[],3.41933,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Black IPA,grudlann-macnaughton-black-ipa,IPA - Black / Cascadian Dark Ale,31113,8223,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Grudlann Macnaughton,grudlann-macnaughton,Home Brewery,,,,United States,,,0.0,0.0,,,"Thu, 17 Feb 2011 04:02:47 +0000",1,1,,,,0,0.0,,0,3,3,0,,,,,,,,,,,0.0,[],3.786,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,King Philip Dark Ale,eagle-brook-saloon-king-philip-dark-ale,Dark Ale,31114,8243,https://untappd.akamaized.net/site/brewery_logos/brewery-8243_a0a6d.jpeg,Eagle Brook Saloon,eagle-brook-saloon,Bar / Restaurant / Store,https://www.facebook.com/Eagle-Brook-Saloon-103342323730/info/?tab=overview,EagleBSaloon,http://www.meetyouatthebrook.com/,United States,Norfolk,MA,42.0884,-71.3027,,,"Thu, 17 Feb 2011 04:05:04 +0000",0,0,,,,21,3.47619,,0,33,26,0,,,,,,,,,,,0.0,[],3.58948,False
0,7.8,"Opaque, bold, and loaded with hops. 7.8% ABV
2016 & 2014 World Beer Cup Gold Medal Winner. 3 Time GABF Medal Winner.     ",90,https://untappd.akamaized.net/site/beer_logos/beer-_31115_sm_29aa70ff09836ef3dfe2dd115a89df.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_31115_hd_5facf25372a828eb760ec25f38082b.jpeg,Turmoil?,barley-brown-s-beer-turmoil-tm,IPA - Black / Cascadian Dark Ale,31115,7046,https://untappd.akamaized.net/site/brewery_logos/brewery-barleybrownsbrewpub_7046.jpeg,Barley Brown's Beer,barley-brown-s-beer,Micro Brewery,http://www.facebook.com/pages/Barley-Browns-Brew-Pub/111640788872909,barleybrowns,http://barleybrowns.com,United States,Baker City,OR,44.7788,-117.83,,,"Thu, 17 Feb 2011 04:08:15 +0000",0,1,,,,1468,3.95095,,38,2353,1669,0,,,,,,,,,,,0.0,[],3.89924,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Sow Your Oats Pale Ale,banas-brothers-brewing-sow-your-oats-pale-ale,Pale Ale - American,31116,6827,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Banas Brothers Brewing,banas-brothers-brewing,Home Brewery,,,,United States,,,0.0,0.0,,,"Thu, 17 Feb 2011 04:11:41 +0000",1,1,,,,1,0.0,,0,13,3,0,,,,,,,,,,,0.0,[],2.524,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Courage 1982 John Courage Imperial Stout,charles-wells-brewery-courage-1982-john-courage-imperial-stout,Stout - American Imperial / Double,31117,1348,https://untappd.akamaized.net/site/brewery_logos/brewery-1348_d2dfe.jpeg,Charles Wells Brewery,charles-wells-brewery,Micro Brewery,https://www.facebook.com/WellsBrewery,WellsBrewery,http://www.charleswells.co.uk,England,Bedford,Bedfordshire,52.1328,-0.48235,,,"Thu, 17 Feb 2011 04:15:24 +0000",0,1,,,,18,4.09722,,0,36,32,0,,,,,,,,,,,,,3.64742,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Brewer's Whim Series IPA,flossmoor-station-restaurant-and-brewery-brewer-s-whim-series-ipa,IPA - American,50753,536,https://untappd.akamaized.net/site/brewery_logos/brewery-536_10ded.jpeg,Flossmoor Station Restaurant and Brewery,flossmoor-station-brewery,Micro Brewery,https://www.facebook.com/Flossmoor-Station-Restaurant-Brewery-40409181284/?ref=hl,FlossmoorBrewCo,http://www.flossmoorstation.com/,United States,Flossmoor,IL,41.543,-87.6788,,,"Mon, 16 May 2011 21:40:21 +0000",0,0,50753.0,"Sun, 18 Dec 2011 19:35:10 +0000",31118.0,51,3.61275,,0,68,67,0,,,,,,,,,,,0.0,[],3.62089,False
0,9.0,"A dry and stupendously hopped medium bodied Imperial IPA brewed with Canadian two-row malt, dextrose sugar and lots of American hops. Arctic Panzer Wolf has superior aromas of marmalade, white wine, pine and apricot all mixed with an intense American hop bitterness.",100,https://untappd.akamaized.net/site/beer_logos/beer-5776_aef7a_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-5776_e9cb1_hd.jpeg,Arctic Panzer Wolf,3-floyds-brewing-company-arctic-panzer-wolf,IPA - Imperial / Double,5776,2470,https://untappd.akamaized.net/site/brewery_logos/brewery-2470_90eff.jpeg,3 Floyds Brewing Company,3-floyds-brewing-company,Micro Brewery,https://www.facebook.com/3floyds,3floyds,http://www.3floyds.com/,United States,Munster,IN,41.5355,-87.5167,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5776.0,"Thu, 01 Jan 1970 00:00:00 +0000",31119.0,36590,4.16151,,685,59716,40800,0,,,,,,,,,,,4.0,"[{'beer': {'bid': 618160, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-5776_aef7a_sm.jpeg', 'beer_slug': '3-floyds-brewing-company-arctic-panzer-wolf-2014', 'beer_name': 'Arctic Panzer Wolf (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1040477, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': '3-floyds-brewing-company-arctic-panzer-wolf-2015', 'beer_name': 'Arctic Panzer Wolf (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1924868, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': '3-floyds-brewing-company-arctic-panzer-wolf-2016', 'beer_name': 'Arctic Panzer Wolf (2016)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1934905, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': '3-floyds-brewing-company-arctic-panzer-wolf-2017', 'beer_name': 'Arctic Panzer Wolf (2017)', 'is_vintage': 1, 'is_variant': 0}}]",4.15727,False
0,6.8,"Semi-Sweet Hard Apple Cider with Raspberries, lightly carbonated.

** 2010 Indy Wine Competition Gold Medal Winner
** 2011 Great Lakes International Cider & Perry Bronze Medal Winner",0,https://untappd.akamaized.net/site/beer_logos/beer-_31120_sm_fb89db1753fd149cffedd359a51bcf.jpeg,,Apple Raspberry Hard Apple Cider,lehman-s-orchard-apple-raspberry-hard-apple-cider,Cider,31120,8251,https://untappd.akamaized.net/site/brewery_logos/brewery-8251_15d7e.jpeg,Lehman's Orchard,lehmans-orchard,Cidery / Meadery,,,http://lehmansorchard.com,United States,Niles,MI,41.7884,-86.3055,,,"Thu, 17 Feb 2011 04:18:57 +0000",0,1,,,,19,3.19737,,0,25,23,0,,,,,,,,,,,0.0,[],3.62391,False
0,5.6,Deschutes is taking you into the next beer frontier. Brewed with wheat and pilsner malt; this IPA displays beautiful citrus aromas from Cascade and Citra hops that meld with the esters of Belgian yeast.,55,https://untappd.akamaized.net/site/beer_logos/beer-50108_c6d92_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-50108_39253_hd.jpeg,Chainbreaker White IPA,deschutes-brewery-chainbreaker-white-ipa,IPA - White,50108,441,https://untappd.akamaized.net/site/brewery_logos/brewery-441_8b2ad.jpeg,Deschutes Brewery,deschutes-brewery,Micro Brewery,http://www.facebook.com/deschutes.brewery,deschutesbeer,http://www.deschutesbrewery.com,United States,Bend,OR,44.0468,-121.322,,,"Sat, 14 May 2011 11:56:13 +0000",0,1,50108.0,"Thu, 01 Jan 1970 00:00:00 +0000",31121.0,97802,3.59642,,78,153917,108891,0,,,,,,,,,,,0.0,[],3.59659,False
0,5.25,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Saison DuPotts,dock-street-brewing-co-saison-dupotts,Saison / Farmhouse Ale,31122,2917,https://untappd.akamaized.net/site/brewery_logos/brewery-DockStreetBrewingCo_2917.jpeg,Dock Street Brewing Co.,dock-street-brewing-co,Micro Brewery,http://www.facebook.com/DockStreetBeer,dockstreetbeer,http://www.dockstreetbeer.com,United States,Philadelphia,PA,39.9478,-75.2229,,,"Thu, 17 Feb 2011 04:23:28 +0000",0,1,,,,17,3.55882,,0,29,28,0,,,,,,,,,,,0.0,[],3.64539,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Strawberry Blonde,mr-beer-home-brewery-strawberry-blonde,Blonde Ale,31123,6342,https://untappd.akamaized.net/site/brewery_logos/brewery-6342_c82ab.jpeg,Mr. Beer Home Brewery,mr-beer-home-brewery,Home Brewery,https://www.facebook.com/mrbeer/,mrbeer,https://www.mrbeer.com/?utm_source=Untappd,United States,Tucson,AZ,32.268,-110.914,,,"Thu, 17 Feb 2011 04:29:33 +0000",1,0,,,,1,0.0,,0,5,5,0,,,,,,,,,,,0.0,[],2.524,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Miloweizen,c-h-evans-brewing-company-miloweizen,Weizenbock,31124,327,https://untappd.akamaized.net/site/brewery_logos/brewery-CHEvansBrewingCompany_327.jpeg,C.H. Evans Brewing Company,c-h-evans-brewing-company,Micro Brewery,http://www.facebook.com/pages/CH-Evans-Brewing-Albany-Pump-Station/111950645987,AlbPumpStation,http://www.evansale.com/,United States,Albany,NY,42.6542,-73.7481,,,"Thu, 17 Feb 2011 04:29:35 +0000",0,1,,,,0,0.0,,0,3,3,0,,,,,,,,,,,0.0,[],3.59537,False
0,5.0,"Formerly named All Natural Blonde

We?ve brewed this beer fresh daily since 1986 using all natural ingredients. It is never heat pasteurized and always cold filtered for that refreshing clean, crisp taste, and smooth mellow finish.",15,https://untappd.akamaized.net/site/beer_logos/beer-1679286_1009e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-1679286_8f324_hd.jpeg,Blonde Lager,amsterdam-brewing-company-canada-blonde-lager,Lager - Pale,1679286,3088,https://untappd.akamaized.net/site/brewery_logos/brewery-amsterdambrewingco_3088.jpeg,Amsterdam Brewing Company (Canada),amsterdam-brewing-company-canada,Micro Brewery,http://www.facebook.com/amsterdambeer,amsterdambeer,http://www.amsterdambeer.com,Canada,Toronto,ON,43.7067,-79.3574,,,"Sat, 06 Aug 2016 20:02:06 +0000",0,1,1679286.0,"Sat, 25 Feb 2017 18:36:17 +0000",31125.0,7215,3.32048,,132,11573,8200,0,,,,,,,,,,,0.0,[],3.33393,False
