auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,5.4,"Inspired by the northern brewing tradition of flavoring beer with juniper boughs, we created Odin?s Gift, a deep ruby colored ale brewed with a touch of juniper berries. Rich caramel and roasted malt flavors compliment earthy hop aroma to produce a beer that easily pairs with a variety of foods. Formerly known as ""Ruby Ale"".",28,https://untappd.akamaized.net/site/beer_logos/beer-22786_b6453_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-22786_59a2f_hd.jpeg,Odin's Gift,odin-brewing-company-odin-s-gift,Red Ale - American Amber / Red,22786,5498,https://untappd.akamaized.net/site/brewery_logos/brewery-OdinBrewingCompany_5498.jpeg,Odin Brewing Company,odin-brewing-company,Micro Brewery,https://www.facebook.com/pages/Odin-Brewing-Company/52145264981,OdinBrewingCo,http://odinbrewing.com/,United States,Tukwila,WA,47.4586,-122.252,"Sat, 08 Jan 2011 12:24:52 +0000",0,1,,,,7905,3.55009,,102,11369,8846,0,,,,,,0.0,[],3.55384,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Cherry Bourbon Cowboy,big-sky-brewing-company-cherry-bourbon-cowboy,Stout - Other,22787,2927,https://untappd.akamaized.net/site/brewery_logos/brewery-BigSkyBrewingCompany_2927.jpeg,Big Sky Brewing Company,big-sky-brewing-company,Micro Brewery,http://www.facebook.com/BigSkyBrewingCompany,BigSkyBrewing,http://www.bigskybrew.com,United States,Missoula,MT,46.9223,-114.073,"Sat, 08 Jan 2011 12:26:34 +0000",0,1,,,,2,0.0,,0,8,8,0,,,,,,0.0,[],3.59855,False
0,5.5,"Our Red IPA was designed to be a session IPA, medium copper in color, crisply bitter, but slightly drier than your average IPA. We?ve finished and dry-hopped it with Galena hops for a mellow, earthy flavor and aroma. This very drinkable beer will complement your food and won?t crush your palate.",60,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Red Eye,six-row-brewing-co-red-eye,IPA - American,322827,2395,https://untappd.akamaized.net/site/brewery_logos/brewery-SixRowBrewingCo_2395.jpeg,Six Row Brewing Co.,six-row-brewing-co,Micro Brewery,https://www.facebook.com/pages/Six-Row-Brewing-Company/113509617527,,http://sixrowbrewco.com,United States,St Louis,MO,38.6493,-90.3007,"Fri, 08 Mar 2013 16:24:48 +0000",0,0,322827.0,"Mon, 03 Jun 2013 08:44:01 +0000",22788.0,146,3.40925,,0,201,187,0,,,,,,0.0,[],3.54207,False
0,0.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-22789_1b7bc_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-22789_d1b5b_hd.jpeg,Sidra Poma ?urea,sidra-trabanco-sidra-poma-aurea,Cider,22789,6382,https://untappd.akamaized.net/site/brewery_logos/brewery-6382_43bf2.jpeg,Sidra Trabanco,sidra-trabanco,Micro Brewery,https://www.facebook.com/pages/Sidra-Trabanco/130055893714277?fref=ts,SidraTrabanco,http://www.sidratrabanco.com,Spain,33350 Gij?n,Asturias,43.4681,-5.6431,"Sat, 08 Jan 2011 12:27:31 +0000",0,1,,,,229,3.75873,,8,311,286,0,,,,,,0.0,[],3.69718,False
0,0.0,"Alc. 7.6%
initial Gravity: 1.067
IBU's: 89",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Brew Labs #1 India Pale Ale,weston-brewing-company-o-malley-s-pub-brew-labs-1-india-pale-ale,IPA - American,22790,2937,https://untappd.akamaized.net/site/brewery_logos/brewery-WestonBrewingCompanyOMalleysPub_2937.jpeg,Weston Brewing Company & O'Malley's Pub,weston-brewing-company-omalleys-pub,Micro Brewery,https://www.facebook.com/westonbeer,,http://www.westonirish.com,United States,Weston,MO,39.411,-94.8996,"Sat, 08 Jan 2011 12:28:14 +0000",0,1,,,,67,2.95149,,0,104,102,0,,,,,,0.0,[],3.5016,False
0,6.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Elvis' Special Bitter,laurelwood-brewing-co-elvis-special-bitter,Extra Special / Strong Bitter,22791,2348,https://untappd.akamaized.net/site/brewery_logos/brewery-LaurelwoodPublicHouseandBrewery_2348.jpeg,Laurelwood Brewing Co.,laurelwood-brewing-co,Brew Pub,http://www.facebook.com/laurelwoodbrewpub,LaurelwoodBeer,http://www.laurelwoodbrewpub.com/,United States,Portland,OR,45.54,-122.611,"Sat, 08 Jan 2011 12:31:28 +0000",0,1,,,,2,0.0,,0,5,5,0,,,,,,0.0,[],3.59151,False
0,5.3,"Named after the enormous Brown Trout found in Northwest streams, this beer lives up to the legend. 
20? Brown is medium bodied and has an extremely complex malty character.  Using 6 varieties of Northwest grown malt, we created a masterpiece of color, aroma and flavor.
",35,https://untappd.akamaized.net/site/beer_logos/beer-81724_0e245_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-81724_76455_hd.jpeg,"20"" Brown ",cascade-lakes-brewing-company-20-brown,Brown Ale - American,81724,2632,https://untappd.akamaized.net/site/brewery_logos/brewery-CascadeLakesBrewingCompany_2632.jpeg,Cascade Lakes Brewing Company,cascade-lakes-brewing-company,Micro Brewery,http://www.facebook.com/cascadelakesale,CascadeLakesAle,http://www.cascadelakes.com/,United States,Redmond,OR,44.256,-121.169,"Sun, 25 Sep 2011 22:30:50 +0000",0,1,81724.0,"Tue, 15 Nov 2011 15:23:13 +0000",22792.0,2555,3.54061,,35,3423,2802,0,,,,,,0.0,[],3.55238,False
0,10.0,Hybrid Belgian farmhouse/tripel ale.,0,https://untappd.akamaized.net/site/beer_logos/beer-HolyMackerelPanicAttack_32606.jpeg,,Holy Mackerel Panic Attack,holy-mackerel-brewing-holy-mackerel-panic-attack,Saison / Farmhouse Ale,32606,587,https://untappd.akamaized.net/site/brewery_logos/brewery-587_d28c0.jpeg,Holy Mackerel Small Batch Beers,holy-mackerel-small-batch-beers,Micro Brewery,http://www.facebook.com/holymackerelbeers,HolyMackbeers,http://www.holymackerelbeers.com,United States,Pompano Beach,FL,26.2706,-80.1552,"Wed, 23 Feb 2011 02:20:08 +0000",0,1,32606.0,"Thu, 01 Jan 1970 00:00:00 +0000",22793.0,4918,3.48378,,87,6644,5627,0,,,,,,5.0,"[{'beer': {'bid': 145592, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'holy-mackerel-brewing-holy-mackerel-panic-attack-2011', 'beer_name': 'Holy Mackerel Panic Attack (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 779125, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'holy-mackerel-brewing-panic-attack-2013', 'beer_name': 'Panic Attack (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1035402, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'holy-mackerel-brewing-panic-attack-2014', 'beer_name': 'Panic Attack (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1170409, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'holy-mackerel-brewing-panic-attack-2015', 'beer_name': 'Panic Attack (2015)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1257337, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'holy-mackerel-brewing-panic-attack-2010', 'beer_name': 'Panic Attack (2010)', 'is_vintage': 1, 'is_variant': 0}}]",3.49355,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Rye IPA,degrace-brewing-rye-ipa,IPA - American,22794,2868,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,DeGrace Brewing,degrace-brewing,Home Brewery,,,,United States,,,0.0,0.0,"Sat, 08 Jan 2011 12:38:40 +0000",1,1,,,,5,0.0,,0,39,9,0,,,,,,0.0,[],1.08171,False
0,6.3,"A bright IPA filled with lovely floral, pine, and citrus aromas and flavors. A soft sweetness followed with a lingering bitterness makes this beer an easy drinking friend suitable for all occasions.",69,https://untappd.akamaized.net/site/beer_logos/beer-22795_3ed8e_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-22795_ab5e5_hd.jpeg,IPA,red-truck-beer-company-ipa,IPA - American,22795,4067,https://untappd.akamaized.net/site/brewery_logos/brewery-4067_d28e5.jpeg,Red Truck Beer Company,red-truck-beer-company,Micro Brewery,https://www.facebook.com/RedTruckBeer,redtruckbeer,http://www.redtruckbeer.com,Canada,Vancouver,BC,49.2685,-123.097,"Sat, 08 Jan 2011 12:39:01 +0000",0,1,,,,2691,3.60256,,123,4094,2957,0,,,,,,0.0,[],3.60749,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bitter Tony's Rye Bitter,grizzly-peak-brewing-company-bitter-tony-s-rye-bitter,Rye Beer,22796,615,https://untappd.akamaized.net/site/brewery_logos/brewery-GrizzlyPeakBrewingCompany_615.jpeg,Grizzly Peak Brewing Company,grizzly-peak-brewing-company,Brew Pub,http://www.facebook.com/pages/Grizzly-Peak-Brewing-Company/124103024305393?ref=ts&v=wall,grizzlypeak,http://www.grizzlypeak.net,United States,Ann Arbor,MI,42.2808,-83.7496,"Sat, 08 Jan 2011 12:47:07 +0000",0,1,,,,96,3.45052,,0,130,112,0,,,,,,0.0,[],3.60225,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Triphopula,old-acton-brewing-company-triphopula,IPA - American,22797,4249,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Old Acton Brewing Company,old-acton-brewing-company,Home Brewery,,BrewIndy,http://oldactonbrewing.com/,United States,,,0.0,0.0,"Sat, 08 Jan 2011 12:49:57 +0000",1,1,,,,4,0.0,,0,62,5,0,,,,,,0.0,[],1.262,False
0,7.7,"Magical floral aromas lead to lucid acidity with a citrus kissed finish. Made from only a single varietal, the tiny Wickson Crab, sourced from two orchards. Pairings - goat cheese, halibut, or pork 8.2% Alc., 0.5% Res. Sugars. Cold ferment 2 months, aged 6 months Harvest, 17% Culver, Oregon, 83% Hood River, Oregon. Named after E.J. Wickson, famed author of ""California Fruits"" by his friend and breeder of the Wickson Crab, Albert Etter. Albert Etter's 1947 patent for Wickson Crab reads ""It is a cross of Newton crab and Spitzenberg crab."" While this may be confusing to most since these parent varieties are unrecorded, there will be no dispute that Wickson Crab makes grand cider.",0,https://untappd.akamaized.net/site/beer_logos/beer-WicksonSingleVarietal_22798.jpeg,,Wickson Single Varietal,wandering-aengus-ciderworks-wickson-single-varietal,Cider,22798,4475,https://untappd.akamaized.net/site/brewery_logos/brewery-wanderingaengusciderworks_4475.jpeg,Wandering Aengus Ciderworks,wandering-aengus-ciderworks,Cidery / Meadery,http://www.facebook.com/WanderingAengusCider,wacider,http://www.wanderingaengus.com,United States,Salem,OR,44.8907,-122.999,"Sat, 08 Jan 2011 12:51:01 +0000",0,1,,,,611,3.76187,,4,849,785,0,,,,,,0.0,[],3.72494,False
0,0.0,blonde ale,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,big Ker's,big-ker-s-beer-and-wine-big-ker-s,Blonde Ale,22799,23426,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Big Ker's Ales,big-ker-s-ales,Home Brewery,,,,United States,,,0.0,0.0,"Sat, 08 Jan 2011 12:55:46 +0000",0,1,,,,0,0.0,,0,1,1,0,,,,,,0.0,[],3.59537,False
0,4.7,,0,https://untappd.akamaized.net/site/beer_logos/beer-SummerDraft_22800.jpeg,,Summer Draft,femsa-cerveja-brasil-summer-draft,Lager - North American Adjunct,22800,5719,https://untappd.akamaized.net/site/brewery_logos/brewery-5719_43e9e.jpeg,Heineken Brasil,heineken-brasil,Macro Brewery,https://pt-br.facebook.com/CervejariaHeinekenBrasil,heinekenbr,http://www.heinekenbrasil.com.br,Brazil,S?o Paulo,S?o Paulo,-23.6693,-46.6956,"Sat, 08 Jan 2011 12:57:47 +0000",0,0,,,,577,2.06846,,2,853,807,0,,,,,,0.0,[],2.6157,False
0,5.5,"The hops in this beer (predominately of the Cascade variety) are 100% estate grown and harvested by Anderson Valley Brewing Company. The herbal, hoppy aromas hide hints of pine and garden-fresh green vegetable. The flavor has a crisp, hop bitterness supported by a light, bready malt backbone with undertones of toasted bagel. Although the bitterness is fairly high (estimated in the 40 ? 60 IBU range), the lean body and clean hop flavors giving this beer a high drinkability. ",50,https://untappd.akamaized.net/site/beer_logos/beer-22801_60d50_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-22801_4f3bd_hd.jpeg,Mendo Mello,anderson-valley-brewing-company-mendo-mello,Pale Ale - American,22801,3880,https://untappd.akamaized.net/site/brewery_logos/brewery-AndersonValleyBrewingCompany_3880.jpeg,Anderson Valley Brewing Company,anderson-valley-brewing-company,Micro Brewery,http://www.facebook.com/AndersonValleyBrewingCompany,avbc,http://www.avbc.com,United States,Boonville,CA,39.0005,-123.356,"Sat, 08 Jan 2011 12:57:48 +0000",0,1,,,,976,3.40651,,0,1241,1171,0,,,,,,0.0,[],3.46465,False
0,8.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Kilt Lifter - Apple Brandy/Port Barrel Blend,moylan-s-brewery-kilt-lifter-apple-brandy-port-barrel-blend,Scotch Ale / Wee Heavy,46152,4397,https://untappd.akamaized.net/site/brewery_logos/brewery-MoylansBrewery_4397.jpeg,Moylan's Brewery,moylan-s-brewery,Micro Brewery,http://www.facebook.com/moylans,MoylansBrewery,http://www.moylans.com,United States,Novato,CA,38.0941,-122.556,"Mon, 25 Apr 2011 11:26:36 +0000",0,1,46152.0,"Thu, 01 Jan 1970 00:00:00 +0000",22802.0,30,3.85,,0,67,57,0,8.0,Kilt Lifter Scotch Style Ale,moylan-s-brewery-kilt-lifter-scotch-style-ale,283.0,218.0,,,3.65467,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hardcore,cheeky-hijinx-hardcore,IPA - Imperial / Double,22803,3519,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Cheeky Hijinx,cheeky-hijinx,Home Brewery,,,,United States,,,0.0,0.0,"Sat, 08 Jan 2011 13:02:28 +0000",1,1,,,,0,0.0,,0,1,1,0,,,,,,0.0,[],3.786,False
0,8.8,Our Horn of the Beer Barleywine aged in cognac barrels,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,VSOB,anderson-valley-brewing-company-vsob,Barleywine - English,22804,3880,https://untappd.akamaized.net/site/brewery_logos/brewery-AndersonValleyBrewingCompany_3880.jpeg,Anderson Valley Brewing Company,anderson-valley-brewing-company,Micro Brewery,http://www.facebook.com/AndersonValleyBrewingCompany,avbc,http://www.avbc.com,United States,Boonville,CA,39.0005,-123.356,"Sat, 08 Jan 2011 13:03:13 +0000",0,0,,,,11,3.72727,,0,23,23,0,,,,,,0.0,[],3.60149,False
0,9.3,,0,https://untappd.akamaized.net/site/beer_logos/beer-WheatWineAle_22805.jpeg,,Wheat Wine Ale,fort-collins-brewery-fcb-wheat-wine-ale,Wheat Wine,22805,545,https://untappd.akamaized.net/site/brewery_logos/brewery-fortcollinsbrewery_545.jpeg,Fort Collins Brewery (FCB),fort-collins-brewery-fcb,Micro Brewery,http://www.facebook.com/FortCollinsBrewery,FortCollinsBrew,http://www.fortcollinsbrewery.com/,United States,Fort Collins,CO,40.5892,-105.059,"Sat, 08 Jan 2011 13:06:22 +0000",0,0,,,,450,3.43889,,3,633,589,0,,,,,,0.0,[],3.52456,False
0,0.0,Like liquid dark chocolate with coffee notes. ,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,MFT Chocolate Stout,altounian-brewery-mft-chocolate-stout,Stout - Other,22806,6386,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Altounian Brewery,altounian-brewery,Home Brewery,,,,United States,,,0.0,0.0,"Sat, 08 Jan 2011 13:07:56 +0000",1,1,,,,0,0.0,,0,4,4,0,,,,,,0.0,[],3.786,False
