auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.5,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Kilgubbin Red Ale,goose-island-brewpubs-kilgubbin-red-ale,Red Ale - Irish,3188,26537,https://untappd.akamaized.net/site/brewery_logos/brewery-gooseislandbrewpubs_26537.jpeg,Goose Island (Brewpubs),goose-island-brewpubs,Brew Pub,http://www.facebook.com/GooseClybourn,GooseClybourn,http://www.gooseislandbrewpubs.com,United States,Chicago,IL,41.9137,-87.6544,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,482,3.35529,1,631,593,0,,,,,,0.0,[],3.46962,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Stockyard Stout,o-grady-s-brewery-and-pub-1-stockyard-stout,Stout - American,3189,926,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,O'Grady's Brewery and Pub #1,o-grady-s-brewery-pub-1,Micro Brewery,,,,United States,Arlington Heights,IL,42.0515,-87.9776,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,3,0.0,0,6,6,0,,,,,,0.0,[],3.57881,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Prohibition Smokehouse Porter,o-grady-s-brewery-and-pub-1-prohibition-smokehouse-porter,Porter - Other,3190,926,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,O'Grady's Brewery and Pub #1,o-grady-s-brewery-pub-1,Micro Brewery,,,,United States,Arlington Heights,IL,42.0515,-87.9776,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,0,3,3,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Blacksmith Bitter Ale,o-grady-s-brewery-and-pub-1-blacksmith-bitter-ale,English Bitter,3191,926,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,O'Grady's Brewery and Pub #1,o-grady-s-brewery-pub-1,Micro Brewery,,,,United States,Arlington Heights,IL,42.0515,-87.9776,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,0,2,2,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Chicago Fire,o-grady-s-brewery-and-pub-1-chicago-fire,Pale Ale - American,3192,926,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,O'Grady's Brewery and Pub #1,o-grady-s-brewery-pub-1,Micro Brewery,,,,United States,Arlington Heights,IL,42.0515,-87.9776,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,4,0.0,0,8,8,0,,,,,,0.0,[],3.53915,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Haymarket Pilsner,o-grady-s-brewery-and-pub-1-haymarket-pilsner,Pilsner - Other,3193,926,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,O'Grady's Brewery and Pub #1,o-grady-s-brewery-pub-1,Micro Brewery,,,,United States,Arlington Heights,IL,42.0515,-87.9776,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,5,0.0,0,7,7,0,,,,,,0.0,[],3.57673,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Magnificent Mild,o-grady-s-brewery-and-pub-1-magnificent-mild,English Mild Ale,3194,926,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,O'Grady's Brewery and Pub #1,o-grady-s-brewery-pub-1,Micro Brewery,,,,United States,Arlington Heights,IL,42.0515,-87.9776,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,0,5,5,0,,,,,,0.0,[],3.57953,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Dublin Stout,goose-island-brewpubs-dublin-stout,Stout - Irish Dry,3196,26537,https://untappd.akamaized.net/site/brewery_logos/brewery-gooseislandbrewpubs_26537.jpeg,Goose Island (Brewpubs),goose-island-brewpubs,Brew Pub,http://www.facebook.com/GooseClybourn,GooseClybourn,http://www.gooseislandbrewpubs.com,United States,Chicago,IL,41.9137,-87.6544,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,583,3.51973,4,746,706,0,,,,,,0.0,[],3.5648,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Rye Stout,goose-island-brewpubs-rye-stout,Rye Beer,3197,26537,https://untappd.akamaized.net/site/brewery_logos/brewery-gooseislandbrewpubs_26537.jpeg,Goose Island (Brewpubs),goose-island-brewpubs,Brew Pub,http://www.facebook.com/GooseClybourn,GooseClybourn,http://www.gooseislandbrewpubs.com,United States,Chicago,IL,41.9137,-87.6544,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2,0.0,0,10,10,0,,,,,,0.0,[],3.59056,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Geordie Brown Ale,goose-island-beer-co-geordie-brown-ale,Brown Ale - American,3199,2898,https://untappd.akamaized.net/site/brewery_logos/brewery-2898_7ee53.jpeg,Goose Island Beer Co.,goose-island-beer-co,Macro Brewery,https://m.facebook.com/Goose-Island-157863547303/,GooseIsland,http://www.gooseisland.com/,United States,Chicago,IL,41.8871,-87.6721,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,0,6,6,0,,,,,,0.0,[],3.59537,False
0,3.8,English Dark Mild Ale,0,https://untappd.akamaized.net/site/beer_logos/beer-_13729_sm_7c74f5122b68c7b0691052005b60bd.jpeg,,Sarah Hughes Rich Ruby Mild,magnolia-pub-and-brewery-sara-s-ruby-mild,English Mild Ale,13729,813,https://untappd.akamaized.net/site/brewery_logos/brewery-magnoliapubandbrewery_813.jpeg,Magnolia Brewing Company,magnolia-brewing-company,Micro Brewery,https://www.facebook.com/magnoliapub/,magnoliabeer,http://www.magnoliabrewing.com,United States,San Francisco,CA,37.7704,-122.445,"Thu, 09 Dec 2010 17:18:14 +0000",0,1,13729.0,"Thu, 01 Jan 1970 00:00:00 +0000",3200.0,953,3.55168,15,1235,1141,0,,,,,,0.0,[],3.57576,False
0,6.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Dublin Stout,weinkeller-brewery-dublin-stout,Stout - American,3202,1346,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Weinkeller Brewery,weinkeller-brewery,Micro Brewery,,,,United States,Berwyn,IL,41.8506,-87.7937,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2,0.0,0,6,6,0,,,,,,0.0,[],3.56671,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Amber Ale,weinkeller-brewery-amber-ale,Red Ale - American Amber / Red,3203,1346,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Weinkeller Brewery,weinkeller-brewery,Micro Brewery,,,,United States,Berwyn,IL,41.8506,-87.7937,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,0,3,3,0,,,,,,0.0,[],3.58169,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Nut Brown Ale,weinkeller-brewery-nut-brown-ale,Blonde Ale,3204,1346,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Weinkeller Brewery,weinkeller-brewery,Micro Brewery,,,,United States,Berwyn,IL,41.8506,-87.7937,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2,0.0,0,5,5,0,,,,,,0.0,[],3.56383,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,ESB,weinkeller-brewery-esb,Extra Special / Strong Bitter,3205,1346,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Weinkeller Brewery,weinkeller-brewery,Micro Brewery,,,,United States,Berwyn,IL,41.8506,-87.7937,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,0,4,4,0,,,,,,0.0,[],3.58174,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,M??rzen,weinkeller-brewery-ma-rzen,M?rzen,3206,1346,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Weinkeller Brewery,weinkeller-brewery,Micro Brewery,,,,United States,Berwyn,IL,41.8506,-87.7937,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2,0.0,0,6,6,0,,,,,,0.0,[],3.57628,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Berliner Weisse,weinkeller-brewery-berliner-weisse,Sour - Berliner Weisse,3207,1346,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Weinkeller Brewery,weinkeller-brewery,Micro Brewery,,,,United States,Berwyn,IL,41.8506,-87.7937,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,2,0.0,0,11,11,0,,,,,,0.0,[],3.61558,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pilsner,weinkeller-brewery-pilsner,Lager - North American Adjunct,3208,1346,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Weinkeller Brewery,weinkeller-brewery,Micro Brewery,,,,United States,Berwyn,IL,41.8506,-87.7937,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,0,3,3,0,,,,,,0.0,[],3.58187,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Wee Heavy,weinkeller-brewery-wee-heavy,Scottish Ale,3209,1346,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Weinkeller Brewery,weinkeller-brewery,Micro Brewery,,,,United States,Berwyn,IL,41.8506,-87.7937,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,0,4,4,0,,,,,,0.0,[],3.61673,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Kristall Weiss,weinkeller-brewery-kristall-weiss,Kristallweizen ,3211,1346,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Weinkeller Brewery,weinkeller-brewery,Micro Brewery,,,,United States,Berwyn,IL,41.8506,-87.7937,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,0,0.0,0,3,3,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Black Jack Stout,empyrean-brewing-co-black-jack-stout,Stout - American,3212,501,https://untappd.akamaized.net/site/brewery_logos/brewery-501_a4948.jpeg,Empyrean Brewing Co.,empyrean-brewing-co,Micro Brewery,http://www.facebook.com/EmpyreanBrewingCo,EmpyreanBrewing,http://www.empyreanbrewingco.com,United States,Lincoln,NE,40.8155,-96.7105,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,3,3,0,,,,,,0.0,[],3.59537,False
0,11.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-EccentricAle_12506.jpeg,,Eccentric Ale,bell-s-brewery-inc-eccentric-ale,Spiced / Herbed Beer,12506,2507,https://untappd.akamaized.net/site/brewery_logos/brewery-2507_ad044.jpeg,Bell's Brewery,bell-s-brewery,Micro Brewery,https://www.facebook.com/bellsbeer/,BellsBrewery,http://www.bellsbeer.com/,United States,Galesburg,MI,42.2917,-85.5872,"Fri, 03 Dec 2010 07:35:33 +0000",0,1,12506.0,"Tue, 15 May 2012 21:33:38 +0000",3213.0,760,3.56875,5,991,923,0,,,,,,5.0,"[{'beer': {'bid': 78874, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-EccentricAle2008_78874.jpeg', 'beer_slug': 'bell-s-brewery-inc-eccentric-ale-2008', 'beer_name': 'Eccentric Ale (2008)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 104554, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bell-s-brewery-inc-eccentric-ale-2010', 'beer_name': 'Eccentric Ale (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 120375, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bell-s-brewery-inc-eccentric-ale-2006', 'beer_name': 'Eccentric Ale (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 120596, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bell-s-brewery-inc-eccentric-ale-2005', 'beer_name': 'Eccentric Ale (2005)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 130904, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'bell-s-brewery-inc-eccentric-ale-2009', 'beer_name': 'Eccentric Ale (2009)', 'is_vintage': 1, 'is_variant': 0}}]",3.59222,False
0,5.1,"ZigZag River Lager is a crisp, easy-drinking German-style lager brewed to bring you from the banks of the Rhine to the ZigZag itself.

Malts:
2-Row Pale, Wheat & Munich

Hops:
Nugget & Tettnang",25,https://untappd.akamaized.net/site/beer_logos/beer-_3214_8726856f2b61dd5b1103b01b893c.jpeg,,ZigZag River Lager,portland-brewing-zigzag-river-lager,Lager - Pale,3214,1602,https://untappd.akamaized.net/site/brewery_logos/brewery-PortlandBrewing_1602.jpeg,Portland Brewing,portland-brewing,Micro Brewery,http://www.facebook.com/portlandbrewing,portlandbrewing,http://www.portlandbrewing.com,United States,Portland,OR,45.5413,-122.713,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,1632,3.23392,1,2182,1845,0,,,,,,0.0,[],3.29972,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Red Top Rye,crane-river-brewpub-and-cafe-red-top-rye,Rye Beer,3215,412,https://untappd.akamaized.net/site/brewery_logos/brewery-CraneRiverBrewpubandCafe_412_ab6b5.jpeg,Crane River Brewpub and Cafe,crane-river-brewpub-and-cafe,Micro Brewery,,,,United States,Lincoln,NE,40.8151,-96.7051,"Sat, 21 Aug 2010 09:26:35 +0000",0,0,,,,0,0.0,0,2,2,0,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Old Market Stout,upstream-brewing-company-old-market-stout,Stout - American,3217,9566,https://untappd.akamaized.net/site/brewery_logos/brewery-UpstreamBrewingCompany_9566.jpeg,Upstream Brewing Company ,upstream-brewing-company,Micro Brewery,http://www.facebook.com/upstreambrewing,UpstreamBrewing,http://upstreambrewing.com/,United States,Omaha,NE,41.2547,-95.9309,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,,,,1,0.0,0,5,5,0,,,,,,0.0,[],3.58959,False
