auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Brupaks,easy-brew-brupaks,English Ale (Decommissioned),32689,8549,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Easy Brew,easy-brew,Home Brewery,,,,England,,,0.0,0.0,,,"Wed, 23 Feb 2011 18:49:05 +0000",1,1,,,,1,0.0,,0,2,2,0,,,,,,0.0,[],3.57953,False
0,5.0,"Provides a floral and herbal character that balances the refreshing German K?lsch style. A classic K?lsch is less bitter than a pilsner with a slightly fruity and sweet biscuit note. Creates a bright fresh flavor by using Alsatian Strisselspalt hops for a subtle lemon and grassy hop note. Another layer of flavor by aging the beer on a bed of Jasmine Sambac, a fragrant night blooming flower from Southeast Asia. The jasmine creates a delicate floral aroma and flavor for a complex and refreshing brew.",0,https://untappd.akamaized.net/site/beer_logos/beer-SamuelAdamsEastWestKolsch_32690.jpeg,,Samuel Adams East-West K?lsch,boston-beer-company-samuel-adams-east-west-kolsch,K?lsch,32690,157,https://untappd.akamaized.net/site/brewery_logos/brewery-157_6a2d2.jpeg,Boston Beer Company,boston-beer-company,Micro Brewery,https://www.facebook.com/SamuelAdams,SamuelAdamsBeer,http://www.samueladams.com,United States,Boston,MA,42.3144,-71.1034,,,"Wed, 23 Feb 2011 19:23:13 +0000",0,0,,,,4151,3.21591,,4,7617,5859,0,,,,,,0.0,[],3.2457,False
0,4.4,"An incredibly complex yet refreshing beer in the classic style of Belgian farmhouse ales. These blonde ales were traditionally brewed to quench the thirst of farmers throughout the summer months. The unique character of our brew comes from its Belgian yeast that imparts floral, fruity, and spicy flavors. These are layered with a slight earthiness and a citrusy, herbal hop character for a bright and satisfying summer brew. ",0,https://untappd.akamaized.net/site/beer_logos/beer-SamuelAdamsRusticSaison_32691.jpeg,,Samuel Adams Rustic Saison,boston-beer-company-samuel-adams-rustic-saison,Saison / Farmhouse Ale,32691,157,https://untappd.akamaized.net/site/brewery_logos/brewery-157_6a2d2.jpeg,Boston Beer Company,boston-beer-company,Micro Brewery,https://www.facebook.com/SamuelAdams,SamuelAdamsBeer,http://www.samueladams.com,United States,Boston,MA,42.3144,-71.1034,,,"Wed, 23 Feb 2011 19:24:50 +0000",0,0,,,,1462,3.10516,,2,2900,2352,0,,,,,,0.0,[],3.19941,False
0,4.4,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Black Porter,the-captain-cook-brewery-black-porter,Porter - Other,32692,8550,https://untappd.akamaized.net/site/brewery_logos/brewery-8550_997cc.jpeg,The Captain Cook Brewery,the-captain-cook-brewery,Micro Brewery,,,http://www.captaincookbrewery.com/,England,Stokesley,"North Yorkshire, TS9 5BL",54.4681,-1.1955,,,"Wed, 23 Feb 2011 19:41:31 +0000",0,1,,,,91,3.73077,,2,101,96,0,,,,,,0.0,[],3.66918,False
0,9.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Monster Barleywine,iron-hill-brewery-restaurant-monster-barleywine,Barleywine - English,417793,2585,https://untappd.akamaized.net/site/brewery_logos/brewery-IronHillBreweryRestaurant_2585.jpeg,Iron Hill Brewery & Restaurant,iron-hill-brewery-restaurant,Brew Pub,https://www.facebook.com/IronHillBrewery/,ironhillbrewery,http://www.ironhillbrewery.com/,United States,Wilmington,DE,39.753,-75.5776,,,"Mon, 29 Jul 2013 17:55:43 +0000",0,1,417793.0,"Tue, 20 May 2014 18:52:15 +0000",32693.0,0,0.0,True,0,161,138,0,,,,,,0.0,[],0.0,False
0,10.4,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hop Head Switch Double IPA,michigan-brewing-company-hop-head-switch-double-ipa,IPA - Imperial / Double,32694,4282,https://untappd.akamaized.net/site/brewery_logos/brewery-MichiganBrewingCompany_4282.jpeg,Michigan Brewing Company,michigan-brewing-company,Micro Brewery,http://www.facebook.com/pages/Michigan-Brewing-Company/214014181019,michiganbrewing,http://www.michiganbrewing.com/,United States,Lansing,MI,42.7297,-84.5527,,,"Wed, 23 Feb 2011 19:56:04 +0000",0,0,,,,6,0.0,,0,8,8,0,,,,,,0.0,[],3.5791,False
0,4.0,"Pale and aromatic very hoppy bitter. Apollo hops dominate. Full, grapefruity and refreshing with a sharp bitter finish.",0,https://untappd.akamaized.net/site/beer_logos/beer-32695_31add_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-32695_4f741_hd.jpeg,Apollo,the-durham-brewery-apollo,Pale Ale - American,32695,7099,https://untappd.akamaized.net/site/brewery_logos/brewery-7099_97678.jpeg,The Durham Brewery,the-durham-brewery,Micro Brewery,https://www.facebook.com/pages/The-Durham-Brewery-Ltd/136724693060753,durhambrewery,http://www.durhambrewery.com,England,Bowburn,County Durham,54.6836,-1.82018,,,"Wed, 23 Feb 2011 20:04:09 +0000",0,1,,,,78,3.34615,,0,102,92,0,,,,,,0.0,[],3.56194,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Vicious Hibiscus,michigan-brewing-company-vicious-hibiscus,Witbier,32696,4282,https://untappd.akamaized.net/site/brewery_logos/brewery-MichiganBrewingCompany_4282.jpeg,Michigan Brewing Company,michigan-brewing-company,Micro Brewery,http://www.facebook.com/pages/Michigan-Brewing-Company/214014181019,michiganbrewing,http://www.michiganbrewing.com/,United States,Lansing,MI,42.7297,-84.5527,,,"Wed, 23 Feb 2011 20:26:10 +0000",0,0,,,,92,3.04348,,0,137,131,0,,,,,,0.0,[],3.50948,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Russian Imperial Stout,michigan-brewing-company-russian-imperial-stout,Stout - American Imperial / Double,32697,4282,https://untappd.akamaized.net/site/brewery_logos/brewery-MichiganBrewingCompany_4282.jpeg,Michigan Brewing Company,michigan-brewing-company,Micro Brewery,http://www.facebook.com/pages/Michigan-Brewing-Company/214014181019,michiganbrewing,http://www.michiganbrewing.com/,United States,Lansing,MI,42.7297,-84.5527,,,"Wed, 23 Feb 2011 20:27:09 +0000",0,0,,,,60,3.62917,,0,80,75,0,,,,,,0.0,[],3.64682,False
0,7.2,"The bronze, honey-like color of this take on a traditional
German Maibock belies the sublime richness of the malt,
simultaneously sweet and spicy, with luscious German Noble
hops for balance. Released, as is customary, to celebrate the
return of spring, this enticing brew will help you shake o the
cold of winter and embrace the season to come.",20,https://untappd.akamaized.net/site/beer_logos/beer-32698_a7d40_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-32698_a431a_hd.jpeg,Slue's Maibock Lager,berkshire-brewing-company-b-b-c-slue-s-maibock-lager,Maibock / Heller (Helles) Bock,32698,1999,https://untappd.akamaized.net/site/brewery_logos/brewery-1999_13081.jpeg,Berkshire Brewing Company (B.B.C.),berkshire-brewing-company-b-b-c,Micro Brewery,https://www.facebook.com/pages/Berkshire-Brewing-Company/283586908949,BerkshireBrewCo,http://www.berkshire-brewing.com,United States,South Deerfield,MA,42.4787,-72.6094,,,"Wed, 23 Feb 2011 21:04:12 +0000",0,1,,,,2212,3.51673,,51,3058,2515,0,,,,,,0.0,[],3.53302,False
0,10.2,"This Barleywine-style ale was aged on oak, adding a nutty, roasty-flavor to the sweet bready character of the ale.",0,https://untappd.akamaized.net/site/beer_logos/beer-SchlaflyReserveBarleywineStyleAle_17614.jpeg,,Schlafly Reserve - Barleywine-Style Ale,schlafly-beer-the-saint-louis-brewery-schlafly-reserve-barleywinestyle-ale,Barleywine - American,17614,1092,https://untappd.akamaized.net/site/brewery_logos/brewery-schlaflybeerthesaintlouisbrewery_1092.jpeg,Schlafly - The Saint Louis Brewery,schlafly-the-saint-louis-brewery,Micro Brewery,http://www.facebook.com/schlaflybeer,schlafly,http://www.schlafly.com,United States,Saint Louis,MO,38.633,-90.2098,,,"Sun, 26 Dec 2010 09:53:58 +0000",0,1,17614.0,"Thu, 01 Jan 1970 00:00:00 +0000",32699.0,0,0.0,True,0,0,0,0,,,,,,0.0,[],0.0,False
0,4.5,"German yeast strain delivers flavors of bananas and clove, followed by a slight and pleasing tartness that makes this ale exceptionally drinkable.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hefeweizen Ale,berkshire-brewing-company-hefeweizen-ale,Hefeweizen,11663,1999,https://untappd.akamaized.net/site/brewery_logos/brewery-1999_13081.jpeg,Berkshire Brewing Company (B.B.C.),berkshire-brewing-company-b-b-c,Micro Brewery,https://www.facebook.com/pages/Berkshire-Brewing-Company/283586908949,BerkshireBrewCo,http://www.berkshire-brewing.com,United States,South Deerfield,MA,42.4787,-72.6094,,,"Sun, 28 Nov 2010 07:00:37 +0000",0,1,11663.0,"Thu, 01 Jan 1970 00:00:00 +0000",32700.0,0,0.0,True,0,0,0,0,,,,,,0.0,[],0.0,False
0,4.7,"Chocolate, roasted, and crystal malts give flavors of hazelnut and mocha. Addition of wheat makes it light bodied and easy to drink. 

Malts:Pale, Wheat, Munich, Crystal-40, Chocolate

Hops:Mt. Hood, German Tradition",27,https://untappd.akamaized.net/site/beer_logos/beer-32701_506c2_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-32701_88fc1_hd.jpeg,Stuntman,asheville-brewing-company-stuntman,Brown Ale - American,32701,3821,https://untappd.akamaized.net/site/brewery_logos/brewery-AshevilleBrewingCompany_3821.jpeg,Asheville Brewing Company,asheville-brewing-company,Micro Brewery,http://www.facebook.com/asheville.brewing,ashevillebrewin,http://ashevillebrewing.com/,United States,Asheville,NC,35.6009,-82.554,,,"Wed, 23 Feb 2011 21:06:59 +0000",0,1,,,,759,3.38208,,0,943,902,0,,,,,,0.0,[],3.45875,False
0,4.9,"A very drinkable, light-bodied Wheat Beer.",22,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,American Wheat,bluegrass-brewing-company-american-wheat,Pale Wheat Ale - American,32702,2403,https://untappd.akamaized.net/site/brewery_logos/brewery-BluegrassBrewingCo_2403.jpeg,Bluegrass Brewing Company,bluegrass-brewing-company,Micro Brewery,https://www.facebook.com/#!/pages/Bluegrass-Brewing-Company-Restaurant-Brew-Pub-Brewpub-Brewery/98453561132,BBCBrewStMatts,http://www.bbcbrew.com,United States,St. Matthews,KY,38.253,-85.654,,,"Wed, 23 Feb 2011 21:09:02 +0000",0,1,,,,413,3.23123,,14,529,473,0,,,,,,0.0,[],3.40962,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Lil' Guy XPA (Carlsbad),pizza-port-brewing-co-lil-guy-xpa-carlsbad,Pale Ale - American,32703,1534,https://untappd.akamaized.net/site/brewery_logos/brewery-1534_f0f6d.jpeg,Pizza Port Brewing Co.,pizza-port-brewing-co,Micro Brewery,http://www.facebook.com/pages/Pizza-Port/18371767981,pizzaportbeer,http://www.pizzaport.com,United States,Carlsbad,CA,33.1596,-117.348,,,"Wed, 23 Feb 2011 21:11:11 +0000",0,1,,,,1,0.0,,0,2,2,0,,,,,,0.0,[],3.57953,False
0,6.0,First in Titletown's One-Hop Wonder Series of single-hop Pale Ales. ,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,One Hop Wonder: Citra,titletown-brewing-company-one-hop-wonder-citra,Pale Ale - American,32704,1268,https://untappd.akamaized.net/site/brewery_logos/brewery-1268_63035.jpeg,Titletown Brewing Company,titletown-brewing-company,Brew Pub,https://www.facebook.com/titletownbrewing,titletown,http://www.titletownbrewing.com/,United States,Green Bay,WI,44.52,-88.0173,,,"Wed, 23 Feb 2011 21:12:04 +0000",0,1,,,,55,3.86818,,0,73,67,0,,,,,,0.0,[],3.68237,False
0,5.0,,0,https://untappd.akamaized.net/site/beer_logos/beer-TegernseerDunkelExport_32705.jpeg,,Tegernseer Dunkel Export,herzoglich-bayerisches-brauhaus-tegernsee-tegernseer-dunkel-export,Lager - Dunkel Munich,32705,5553,https://untappd.akamaized.net/site/brewery_logos/brewery-HerzoglichBayerischesBrauhausTegernsee_5553.jpeg,Herzoglich Bayerisches Brauhaus Tegernsee,herzoglich-bayerisches-brauhaus-tegernsee,Micro Brewery,,,http://www.braustuberl.de,Germany,Tegernsee,,47.708,11.7567,,,"Wed, 23 Feb 2011 21:14:02 +0000",0,1,,,,933,3.56324,,35,1195,1033,0,,,,,,0.0,[],3.5849,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Greasy Beaver,harpers-brewing-company-greasy-beaver,Stout - American,32706,8552,https://untappd.akamaized.net/site/brewery_logos/brewery-HarpersRestaurantandBrewpub_8552.jpeg,Harpers Brewing Company,harpers-brewing-company,Brew Pub,www.facebook.com/HarpersMSU,HarpersMSU,http://harpersbrewpub.com,United States,East Lansing,MI,42.7363,-84.4827,,,"Wed, 23 Feb 2011 21:45:18 +0000",0,1,,,,0,0.0,,0,2,2,0,,,,,,0.0,[],3.59537,False
0,0.0,Very Yummy!,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,3 Knob Gobblers,harpers-brewing-company-3-knob-gobblers,Brown Ale - American,32707,8552,https://untappd.akamaized.net/site/brewery_logos/brewery-HarpersRestaurantandBrewpub_8552.jpeg,Harpers Brewing Company,harpers-brewing-company,Brew Pub,www.facebook.com/HarpersMSU,HarpersMSU,http://harpersbrewpub.com,United States,East Lansing,MI,42.7363,-84.4827,,,"Wed, 23 Feb 2011 21:57:29 +0000",0,1,,,,0,0.0,,0,2,2,0,,,,,,0.0,[],3.59537,False
0,6.0,"A classic Northwest Pale Ale and McMenamins Standard. This rich chestnut colored gem is a model of harmony between hops and malted barley. Hammerhead's signature Cascade Hop nose and intense hopped flavor blend nicely with the caramel tones from the Crystal Malt. This beer has a vocal following; to run out is an unforgivable sin.

Malts: Premium 2-Row, Bairds Crystal 70/80
Hops: Cascade

OG: 1.056
TG: 1.010
ABV: 6
IBU: 44
SRM: 11",44,https://untappd.akamaized.net/site/beer_logos/beer-Hammerhead_719.jpeg,,Hammerhead,mcmenamins-hammerhead,Pale Ale - American,719,3674,https://untappd.akamaized.net/site/brewery_logos/brewery-McMenamins_3674.jpeg,McMenamins,mcmenamins,Micro Brewery,http://www.facebook.com/McMenamins,CaptainNeon,http://www.mcmenamins.com/Breweries,United States,Portland,OR,45.5235,-122.676,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,719.0,"Thu, 01 Dec 2011 16:20:09 +0000",32708.0,10411,3.56925,,228,16104,11886,0,,,,,,0.0,[],3.57159,False
