auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,7.4,"At Thatchers, we think that Katy is a perfect apple for a single variety cider. We've captured the essence of this unique English variety in a light, fragrant, softly sparkling medium dry cider with a distinctive character all of its own. Thatchers Katy is crafted at our family farm in Somerset, where we've been making cider using traditional methods for over 100 years.",0,https://untappd.akamaized.net/site/beer_logos/beer-_20206_sm_a8dfa6cd08b1670f2c6607019dc9cb.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_20206_hd_ffa31ff565a23e310050e9d73383ce.jpeg,Katy,thatchers-katy,Cider,20206,3063,https://untappd.akamaized.net/site/brewery_logos/brewery-Thatchers_3063.jpeg,Thatchers,thatchers,Cidery / Meadery,https://www.facebook.com/ThatchersCiderCompany,thatchers_cider,http://www.thatcherscider.co.uk/,England,Sandford,BS25 5RA,51.3327,-2.83458,"Sun, 02 Jan 2011 01:27:59 +0000",0,1,20206.0,"Wed, 18 Dec 2013 19:10:27 +0000",20207.0,1512,3.59392,,62,2177,1674,0,,,,,,0.0,[],3.60348,False
0,4.5,"Legend has it that every night, under the cover of darkness, a wily old fox crept out of his den at the bottom of our orchard, and tiptoed his way to the cider store to help himself to fresh supplies. No matter how hard we tried, we just couldn't keep the Fox away from his favourite tipple. You'd regularly hear the cry ""The old rascal's been at it again!"" - and so the name 'Old Rascal' was born. ",0,https://untappd.akamaized.net/site/beer_logos/beer-ThatchersOldRascal_20208.jpeg,,Old Rascal,thatchers-thatchers-old-rascal,Cider,20208,3063,https://untappd.akamaized.net/site/brewery_logos/brewery-Thatchers_3063.jpeg,Thatchers,thatchers,Cidery / Meadery,https://www.facebook.com/ThatchersCiderCompany,thatchers_cider,http://www.thatcherscider.co.uk/,England,Sandford,BS25 5RA,51.3327,-2.83458,"Sun, 02 Jan 2011 01:28:46 +0000",0,1,,,,1990,3.57186,,68,2659,2235,0,,,,,,0.0,[],3.58237,False
0,7.5,"Icon 2IPA is one of the hoppiest beers consistently brewed in the southern hemisphere. It is also one of the highest rated beers brewed in Australia. It is inspired by modern American versions of the India Pale Ale style. The beer's extensive hopping (more than 1kg of hops per 100 litres) creates intense citrus, passionfruit and peppery characteristics, balanced by sweet biscuity malt and a full bodied, rich-and-rounded bitter finish.

Icon 2IPA is a challenge to brew, with the huge hop content literally overloading the brewery.",0,https://untappd.akamaized.net/site/beer_logos/beer-Icon2IPA_9166.jpeg,,Icon 2IPA,murray-s-craft-brewing-co-icon-2ipa,IPA - Imperial / Double,9166,2557,https://untappd.akamaized.net/site/brewery_logos/brewery-2557_089d0.jpeg,Murray's Craft Brewing Co,murrays-craft-brewing-co,Micro Brewery,http://www.facebook.com/MurraysCraftBrewingCo,murraysbrewing,http://www.murraysbrewingco.com.au,Australia,Bobs Farm,NSW,-32.7783,151.988,"Sun, 14 Nov 2010 00:04:22 +0000",0,1,9166.0,"Thu, 01 Jan 1970 00:00:00 +0000",20210.0,1301,3.85703,,3,2129,1502,0,,,,,,0.0,[],3.81788,False
0,12.0,"Billy B's Golden our famous apple beer is now better than ever, I really recomend it. Fruit and lemon flavours enhance a big malty hit and with 12% alcohol what more could you want? ",0,https://untappd.akamaized.net/site/beer_logos/beer-_9167_e518edf23c2499d40c6a7b3a1b43.jpeg,,Billy B's Golden Malted Apple Beer,thorogoods-billy-b-s-golden-malted-apple-beer,Fruit Beer,9167,2558,https://untappd.akamaized.net/site/brewery_logos/brewery-Thorogoods_2558.jpeg,Thorogoods ,thorogoods,Cidery / Meadery,,,http://www.thorogoods.com.au,Australia,Burra,SA,-33.6893,138.934,"Sun, 14 Nov 2010 00:05:06 +0000",0,1,9167.0,"Sun, 26 Feb 2012 23:58:03 +0000",20211.0,204,4.09559,,0,424,319,0,,,,,,0.0,[],3.82875,False
0,10.0,"Murray's 'Wild Thing' Imperial Stout was inspired by the great stouts favoured by the Russian Imperial Court. A massive, intense drinking experience. The colour is black. Totally black. Impossible to see through even when held up to the light - nothing insipid about this beer.

Aromas of strong dark chocolate, a little fruitiness from the hops and yeast and some rumminess from the alcohol. The flavour is an intense hit of mocha - bitter dark chocolate bordering on coffee. Some malt sweetness but an aggressive hop bitterness.  Massive mouth-fillling malt that almost overwhelms, before the freight train of the bitterness from the hops and the roast acidity kicks in to clean up the palate.",0,https://untappd.akamaized.net/site/beer_logos/beer-WildThing_12456.jpeg,,Wild Thing,murray-s-craft-brewing-co-wild-thing,Stout - American Imperial / Double,12456,2557,https://untappd.akamaized.net/site/brewery_logos/brewery-2557_089d0.jpeg,Murray's Craft Brewing Co,murrays-craft-brewing-co,Micro Brewery,http://www.facebook.com/MurraysCraftBrewingCo,murraysbrewing,http://www.murraysbrewingco.com.au,Australia,Bobs Farm,NSW,-32.7783,151.988,"Thu, 02 Dec 2010 19:38:54 +0000",0,1,12456.0,"Thu, 01 Jan 1970 00:00:00 +0000",20212.0,1031,4.04947,,4,1571,1202,0,,,,,,0.0,[],3.95848,False
0,6.5,Aldgate exclusive from Baird Brewing.,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Jack the Ripper IPA,baird-brewing-company-jack-the-ripper-ipa,IPA - American,20213,5697,https://untappd.akamaized.net/site/brewery_logos/brewery-BairdBrewingCompanyFishmarketTaproom_5697.jpeg,Baird Brewing Company,baird-brewing-company,Micro Brewery,https://www.facebook.com/pages/Baird-Brewing/117149904968230,bairdbeer,http://bairdbeer.com,Japan,Izu-shi,Shizuoka,34.9517,138.94,"Sun, 02 Jan 2011 01:59:27 +0000",0,1,,,,140,3.67857,,2,214,173,0,,,,,,0.0,[],3.65961,False
0,4.9,,0,https://untappd.akamaized.net/site/beer_logos/beer-AnkerBir_6440.jpeg,,Anker Bir,pt-delta-djakarta-san-miguel-anker-bir,Pilsner - Czech,6440,5543,https://untappd.akamaized.net/site/brewery_logos/brewery-5543_97161.jpeg,PT Delta Djakarta Tbk,pt-delta-djakarta-tbk,Micro Brewery,,,http://www.deltajkt.co.id/web/index.php,Indonesia,,,0.0,0.0,"Mon, 11 Oct 2010 00:41:43 +0000",0,1,6440.0,"Thu, 01 Jan 1970 00:00:00 +0000",20214.0,1747,2.64282,,71,2309,2036,0,,,,,,0.0,[],2.79265,False
0,4.5,"White unfiltered brewed malt barley, wheat and rice. Flavored with ginger, lemongrass and citrus. Fresh and exotic.",0,https://untappd.akamaized.net/site/beer_logos/beer-ChiOrientale_20215.jpeg,,Chi (L'orientale),les-brasseurs-de-montreal-chi-l-orientale,Witbier,20215,5698,https://untappd.akamaized.net/site/brewery_logos/brewery-5698_55f38.jpeg,Les Brasseurs de Montr?al,les-brasseurs-de-montreal,Micro Brewery,https://www.facebook.com/BrasseurdeMontreal,,http://www.brasseurdemontreal.ca,Canada,Montr?al,QC,45.4895,-73.5648,"Sun, 02 Jan 2011 02:03:15 +0000",0,1,,,,509,3.25344,,15,653,576,0,,,,,,0.0,[],3.40237,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Super Friends IPA,ithaca-beer-company-super-friends-ipa,IPA - American,20216,705,https://untappd.akamaized.net/site/brewery_logos/brewery-705_f05a6.jpeg,Ithaca Beer Company,ithaca-beer-company,Macro Brewery,http://www.facebook.com/pages/Ithaca-NY/Ithaca-Beer-Company/24844294928,ithacabeer,http://ithacabeer.com/,United States,Ithaca,NY,42.4165,-76.5351,"Sun, 02 Jan 2011 02:06:34 +0000",0,0,,,,25,3.71,,0,35,34,0,,,,,,0.0,[],3.61999,False
0,14.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hurricane,brewery-hakusekikan-hurricane,Barleywine - American,20217,5700,https://untappd.akamaized.net/site/brewery_logos/brewery-BreweryHakusekikan_5700.jpeg,Brewery Hakusekikan,brewery-hakusekikan,Micro Brewery,,,http://hakusekikan-beer.jp/,Japan,Nakatsugawa-shi,Gifu,35.4988,137.4,"Sun, 02 Jan 2011 02:15:23 +0000",0,0,,,,21,4.33333,,0,60,44,0,,,,,,0.0,[],3.68264,False
0,4.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Belgian White Ale,southampton-publick-house-belgian-white-ale,Witbier,20218,1170,https://untappd.akamaized.net/site/brewery_logos/brewery-SouthamptonPublickHouse_1170.jpeg,Southampton Publick House,southampton-publick-house,Micro Brewery,https://www.facebook.com/southamptonpublickhouse/,SPH40,http://www.publick.com/,United States,Southampton,NY,40.8903,-72.3927,"Sun, 02 Jan 2011 02:20:10 +0000",0,1,,,,40,3.5125,,0,57,56,0,,,,,,0.0,[],3.63415,False
0,8.0,"Hitachino Nest XH (Extra High) is a strong Belgian Brown Ale, matured in shochu (distilled sake) barrels. Chinook & Styrian Goldings hops are used.",44,https://untappd.akamaized.net/site/beer_logos/beer-HitachinoNestXH_5837.jpeg,,Hitachino Nest XH,kiuchi-brewery-hitachino-nest-xh,Belgian Strong Dark Ale,5837,1713,https://untappd.akamaized.net/site/brewery_logos/brewery-KiuchiBrewery_1713.jpeg,Kiuchi Brewery,kiuchi-brewery,Micro Brewery,https://www.facebook.com/kiuchisyuzo,kiuchibrewery,http://www.kodawari.cc/,Japan,Naka-shi,Ibaraki,36.4685,140.468,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,5837.0,"Thu, 01 Jan 1970 00:00:00 +0000",20219.0,13066,3.72516,,231,16119,14788,0,,,,,,5.0,"[{'beer': {'bid': 381458, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'b-united-international-xh-zymatore-whisky-and-pinot-noir', 'beer_name': 'XH Zymatore Whisky & Pinot Noir', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 509834, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-HitachinoNestXH_5837.jpeg', 'beer_slug': 'kiuchi-brewery-hitachino-nest-xh-2009', 'beer_name': 'Hitachino Nest XH (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1072415, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-HitachinoNestXH_5837.jpeg', 'beer_slug': 'kiuchi-brewery-hitachino-nest-xh-2012', 'beer_name': 'Hitachino Nest XH (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1321894, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1321894_28b5f_sm.jpeg', 'beer_slug': 'kiuchi-brewery-xh-barrel-edition', 'beer_name': 'XH Barrel Edition', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1628589, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'kiuchi-brewery-hitachino-nest-xh-2011', 'beer_name': 'Hitachino Nest XH (2011)', 'is_vintage': 1, 'is_variant': 0}}]",3.72347,False
0,8.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Brown Ale,brewery-hakusekikan-brown-ale,Brown Ale - American,20220,5700,https://untappd.akamaized.net/site/brewery_logos/brewery-BreweryHakusekikan_5700.jpeg,Brewery Hakusekikan,brewery-hakusekikan,Micro Brewery,,,http://hakusekikan-beer.jp/,Japan,Nakatsugawa-shi,Gifu,35.4988,137.4,"Sun, 02 Jan 2011 02:29:16 +0000",0,0,,,,1,0.0,,0,6,6,0,,,,,,0.0,[],3.61807,False
0,4.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-20221_5cd2f_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-20221_4bbf4_hd.jpeg,99 Red Baboons,blue-monkey-brewery-99-red-baboons,English Mild Ale,20221,5703,https://untappd.akamaized.net/site/brewery_logos/brewery-5703_046bc.jpeg,Blue Monkey Brewery ,blue-monkey-brewery,Micro Brewery,,bluemonkeybrew,http://www.bluemonkeybrewery.com,England,"Giltbrook, Nottingham",,53.0043,-1.28053,"Sun, 02 Jan 2011 02:30:57 +0000",0,1,,,,1304,3.53643,,48,1867,1468,0,,,,,,0.0,[],3.55813,False
0,8.0,,95,https://untappd.akamaized.net/site/beer_logos/beer-_20222_sm_65095f9d570557ff460b73a0ecd52d.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-_20222_hd_17d8933a36d200a6443bf52266ac1f.jpeg,Shiga Kogen House IPA,tamamura-honten-co-shiga-kogen-house-ipa,IPA - Imperial / Double,20222,5704,https://untappd.akamaized.net/site/brewery_logos/brewery-TamamuraHontenCoLtd_5704.jpeg,Tamamura Honten Co.,tamamura-honten-co,Micro Brewery,,,http://www.tamamura-honten.co.jp/,Japan,"Yamanouchi-machi, Shimotakai-gun",Nagano,36.7325,138.432,"Sun, 02 Jan 2011 02:32:17 +0000",0,1,,,,1300,3.93712,,62,2790,1528,0,,,,,,5.0,"[{'beer': {'bid': 105144, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_20222_sm_65095f9d570557ff460b73a0ecd52d.jpeg', 'beer_slug': 'tamamura-honten-co-shiga-kogen-house-ipa-2007', 'beer_name': 'Shiga Kogen House IPA (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1381080, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_20222_sm_65095f9d570557ff460b73a0ecd52d.jpeg', 'beer_slug': 'tamamura-honten-co-shiga-kogen-house-ipa-2012', 'beer_name': 'Shiga Kogen House IPA (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1854423, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_20222_sm_65095f9d570557ff460b73a0ecd52d.jpeg', 'beer_slug': 'tamamura-honten-co-shiga-kogen-house-ipa-2006', 'beer_name': 'Shiga Kogen House IPA (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1902590, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_20222_sm_65095f9d570557ff460b73a0ecd52d.jpeg', 'beer_slug': 'tamamura-honten-co-shiga-kogen-house-ipa-2009', 'beer_name': 'Shiga Kogen House IPA (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1902594, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_20222_sm_65095f9d570557ff460b73a0ecd52d.jpeg', 'beer_slug': 'tamamura-honten-co-shiga-kogen-house-ipa-2010', 'beer_name': 'Shiga Kogen House IPA (2010)', 'is_vintage': 1, 'is_variant': 0}}]",3.88273,False
0,10.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Hida Takayama Karumina,hida-takayama-beer-hida-takayama-karumina,Belgian Strong Dark Ale,20223,654,https://untappd.akamaized.net/site/brewery_logos/brewery-HidaTakayamaBeer_654_9edf0.jpeg,Hida Takayama Beer,hida-takayama-beer,Micro Brewery,https://www.facebook.com/hidatakayamabeer,,http://www.hidatakayamabeer.co.jp/,Japan,Takayama,Gifu,36.1679,137.249,"Sun, 02 Jan 2011 02:36:09 +0000",0,1,,,,286,3.82955,,15,387,347,0,,,,,,0.0,[],3.73736,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Belgian Night Train,angel-city-brewery-belgian-night-train,IPA - Belgian,20224,4406,https://untappd.akamaized.net/site/brewery_logos/brewery-4406_d4196.jpeg,Angel City Brewery,angel-city-brewery,Micro Brewery,http://www.facebook.com/AngelCityBrewery,AngelCityBeer,http://www.angelcitybrewery.com/,United States,Los Angeles,CA,34.0466,-118.238,"Sun, 02 Jan 2011 02:39:02 +0000",0,0,,,,2,0.0,,0,6,6,0,,,,,,0.0,[],3.56383,False
0,8.0,??????????????????????????????????????????????????????????????? ???????????????????4??????????????????????5?????????????????????????????,28,https://untappd.akamaized.net/site/beer_logos/beer-518875_a4512_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-518875_22f89_hd.jpeg,Hitachino Nest New Year Commemorative Ale,kiuchi-brewery-hitachino-nest-new-year-commemorative-ale,Spiced / Herbed Beer,610512,1713,https://untappd.akamaized.net/site/brewery_logos/brewery-KiuchiBrewery_1713.jpeg,Kiuchi Brewery,kiuchi-brewery,Micro Brewery,https://www.facebook.com/kiuchisyuzo,kiuchibrewery,http://www.kodawari.cc/,Japan,Naka-shi,Ibaraki,36.4685,140.468,"Sat, 08 Mar 2014 11:18:21 +0000",0,1,610512.0,"Sat, 21 Jan 2017 01:08:47 +0000",20225.0,610,3.68197,,53,814,771,0,,,,,,5.0,"[{'beer': {'bid': 426, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-518875_a4512_sm.jpeg', 'beer_slug': 'kiuchi-brewery-hitachino-nest-new-year-commemorative-ale-2006', 'beer_name': 'Hitachino Nest New Year Commemorative Ale (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 13098, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-HitachinoNestCommemorativeAle2010_13098.jpeg', 'beer_slug': 'kiuchi-brewery-hitachino-nest-new-year-commemorative-ale-2010', 'beer_name': 'Hitachino Nest New Year Commemorative Ale (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 40472, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-HitachinoNestCommemorativeAle2009_40472.jpeg', 'beer_slug': 'kiuchi-brewery-hitachino-nest-new-year-commemorative-ale-2009', 'beer_name': 'Hitachino Nest New Year Commemorative Ale (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 40827, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-518875_a4512_sm.jpeg', 'beer_slug': 'kiuchi-brewery-hitachino-nest-new-year-commemorative-ale-2004', 'beer_name': 'Hitachino Nest New Year Commemorative Ale (2004)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 43593, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-43593_edf33_sm.jpeg', 'beer_slug': 'kiuchi-brewery-hitachino-nest-new-year-commemorative-ale-2008', 'beer_name': 'Hitachino Nest New Year Commemorative Ale (2008)', 'is_vintage': 1, 'is_variant': 0}}]",3.67161,False
0,7.5,A Belgian style IPA,70,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,5th Dimension,the-livery-5th-dimension,IPA - Belgian,20226,1250,https://untappd.akamaized.net/site/brewery_logos/brewery-TheLivery_1250.jpeg,The Livery,the-livery,Micro Brewery,https://www.facebook.com/liverymicrobrewery,liverybrew,http://liverybrew.com,United States,Benton Harbor,MI,42.1181,-86.4536,"Sun, 02 Jan 2011 02:43:21 +0000",0,1,,,,108,3.71528,,0,160,128,0,,,,,,0.0,[],3.65508,False
