auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,6.0,"This special porter is made for winter -- rich and warming, the way they like it in the North Pole. It was inspired by this famous line from a well-loved children?s story book:

""And Santa sat on his great butt, drinking a hearty brew.""",0,https://untappd.akamaized.net/site/beer_logos/beer-_11211_8f40113a8fa4915d30440319b844.jpeg,,Santa's Butt,ridgeway-brewing-santa-s-butt,Porter - Other,11211,1056,https://untappd.akamaized.net/site/brewery_logos/brewery-1056_2c706.jpeg,Ridgeway Brewing,ridgeway-brewing,Micro Brewery,,RidgewayBrewery,http://www.ridgewaybrewery.co.uk/,England,,"South Stoke, Oxfordshire",51.5463,-1.13512,"Fri, 26 Nov 2010 13:16:36 +0000",0,1,11211.0,"Thu, 01 Jan 1970 00:00:00 +0000",19020.0,9281,3.2715,,36,10908,10446,0,,,,,,3.0,"[{'beer': {'bid': 998283, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'ridgeway-brewing-santa-s-butt-2014', 'beer_name': ""Santa's Butt (2014)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1346288, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'ridgeway-brewing-santa-s-butt-2015', 'beer_name': ""Santa's Butt (2015)"", 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1841661, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'ridgeway-brewing-santa-s-butt-2016', 'beer_name': ""Santa's Butt (2016)"", 'is_vintage': 1, 'is_variant': 0}}]",3.28357,False
0,4.7,"This traditional Irish Stout is very dark, heavy and complex with an extremely long finish.

In addition to the high rate of hopping in the kettle there is also bitterness from the roast barley. It has a dense, creamy head and is full of complex, burnt, ?roasty? flavours. Notes of burnt toast, licorice and chocolate, but also cedar, berry, pear, walnut and citrus.",0,https://untappd.akamaized.net/site/beer_logos/beer-19021_fcc20_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19021_5a32c_hd.jpeg,St. John's Stout,yellowbelly-brewery-public-house-st-john-s-stout,Stout - Irish Dry,19021,5224,https://untappd.akamaized.net/site/brewery_logos/brewery-YellowBellyBreweryPublicHouse_5224.jpeg,YellowBelly Brewery & Public House,yellowbelly-brewery-public-house,Brew Pub,https://www.facebook.com/yellowbellybrew,Yellowbellybrew,http://yellowbellybrewery.com,Canada,St. John's,NL,47.5622,-52.7097,"Thu, 30 Dec 2010 08:10:47 +0000",0,1,,,,791,3.63116,,25,1171,885,0,,,,,,0.0,[],3.63666,False
0,5.5,"Drop Top is a rich, flavorful Amber Ale, with an exceptionally smooth and easy taste. Uniquely brewed with honey malt and just a touch of milk sugar, Drop Top's silky character yields complex flavors without a trace of harshness. It all adds up to a brew that's as easy to appreciate as it is to drink.",20,https://untappd.akamaized.net/site/beer_logos/beer-7361_24bce_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-7361_96685_hd.jpeg,Drop Top Amber,widmer-brothers-brewing-drop-top-amber,Red Ale - American Amber / Red,7361,3028,https://untappd.akamaized.net/site/brewery_logos/brewery-3028_fdb36.jpeg,Widmer Brothers Brewing,widmer-brothers-brewing,Micro Brewery,http://www.facebook.com/WidmerBrothersBrewing,widmerbrothers,http://www.widmerbrothers.com,United States,Portland,OR,45.541,-122.676,"Fri, 05 Nov 2010 13:11:34 +0000",0,1,7361.0,"Thu, 01 Jan 1970 00:00:00 +0000",19022.0,9787,3.51277,,206,16063,11280,0,,,,,,0.0,[],3.51695,False
0,6.0,The classic style pumpkin beer that is perfect for fall and winter days. Cinnamon and Nutmeg are added at the finish of this brew and create the dominating flavors. Pumpkin is also added to the boil adding body and character to the beer. Medium maltiness with a low hop flavoring and the warming spices makes this beer a popular favorite.,15,https://untappd.akamaized.net/site/beer_logos/beer-PumpkinAle_22870.jpeg,,Pumpkin Ale,ferguson-brewing-company-pumpkin-ale,Pumpkin / Yam Beer,22870,35038,https://untappd.akamaized.net/site/brewery_logos/brewery-FergusonBrewingCompany_35038_f37d0.jpeg,Ferguson Brewing Company,ferguson-brewing-company,Brew Pub,,,fergusonbrewing.com,United States,Ferguson,MO,38.7382,-90.3025,"Sat, 08 Jan 2011 14:10:39 +0000",0,1,22870.0,"Thu, 01 Jan 1970 00:00:00 +0000",19023.0,683,3.81186,,0,1275,830,0,,,,,,0.0,[],3.76204,False
0,6.0,A slightly roasted malt gives it a light amber color. The rich flavor dominates the malt/hops balance and is very popular among most beer drinkers.,0,https://untappd.akamaized.net/site/beer_logos/beer-FischerAmber_19024.jpeg,,Fischer Amber,desperados-nl-fischer-amber,Lager - American Amber / Red,19024,1429,https://untappd.akamaized.net/site/brewery_logos/brewery-1429_0ae34.jpeg,Desperados NL,desperados-nl,Macro Brewery,,,,France,Schiltigheim,Bas-Rhin,48.6052,7.74845,"Thu, 30 Dec 2010 08:21:05 +0000",0,0,,,,1504,3.09574,,0,2124,1890,0,,,,,,0.0,[],3.18921,False
0,5.8,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Chocolate Oatmeal Stout,lobethal-bierhaus-chocolate-oatmeal-stout,Stout - Oatmeal,19026,3165,https://untappd.akamaized.net/site/brewery_logos/brewery-LobethalBierhaus_3165.jpeg,Lobethal Bierhaus,lobethal-bierhaus,Micro Brewery,http://www.facebook.com/pages/Lobethal-Bierhaus/117162848343130,,http://www.ahcb.com.au,Australia,Lobethal,SA,-34.9075,138.873,"Thu, 30 Dec 2010 08:21:58 +0000",0,1,,,,823,3.67224,,19,1209,924,0,,,,,,0.0,[],3.66647,False
0,8.0,"Long Trail Coffee Stout is made in cooperation with the Vermont Coffee Company using 100% certified fair trade, organic coffee. Brewed with their freshest, Dark Roast coffee, Long Trail Coffee Stout offers a rich coffee flavor complemented by a beautifully full head.",48,https://untappd.akamaized.net/site/beer_logos/beer-19027_897a2_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19027_ca879_hd.jpeg,Brewmaster Series Coffee Stout,long-trail-brewing-company-brewmaster-series-coffee-stout,Stout - American Imperial / Double,19027,801,https://untappd.akamaized.net/site/brewery_logos/brewery-801_0ac25.jpeg,Long Trail Brewing Company,long-trail-brewing-company,Micro Brewery,http://www.facebook.com/pages/Long-Trail-Brewing/142163634919,LongTrailBeer,http://www.longtrail.com,United States,Bridgewater Corners,VT,43.5887,-72.6589,"Thu, 30 Dec 2010 08:24:22 +0000",0,0,,,,2230,3.85359,,4,3115,2710,0,,,,,,0.0,[],3.8292,False
0,5.2,"Characterized by the depth and complexity from the sweetness of the Munich malts added to the recipe, this is a perfect beer for springtime and the still cool days.  Not too heavy but not too light. This beer is more malt accentuated, giving it a copper to dark brown color.  The noble Saaz hops come into play both in the aroma and slightly in the flavor.",0,https://untappd.akamaized.net/site/beer_logos/beer-MunichDunkel_19028.jpeg,,Munich Dunkel,ferguson-brewing-company-munich-dunkel,Lager - Dunkel Munich,19028,35038,https://untappd.akamaized.net/site/brewery_logos/brewery-FergusonBrewingCompany_35038_f37d0.jpeg,Ferguson Brewing Company,ferguson-brewing-company,Brew Pub,,,fergusonbrewing.com,United States,Ferguson,MO,38.7382,-90.3025,"Thu, 30 Dec 2010 08:33:32 +0000",0,1,,,,207,3.45048,,0,295,268,0,,,,,,0.0,[],3.56927,False
0,6.5,This beer is crafted in the style of ales sent to India to keep British troops happy while they occupied India. It was brewed to be very bitter and alcoholic so that it could withstand the agitation and extreme temperatures of a long journey by ship. The preservative and stabilizing effect of increased hops and alcohol were necessary for the ale to arrive in good condition. IPA is our most popular beer and is now available in 22oz bottles!,67,https://untappd.akamaized.net/site/beer_logos/beer-ElkLakeIndiaPaleAle_19029.jpeg,,Elk Lake India Pale Ale,bend-brewing-co-elk-lake-india-pale-ale,IPA - American,19029,3076,https://untappd.akamaized.net/site/brewery_logos/brewery-3076_cb196.jpeg,Bend Brewing Company,bend-brewing-company,Micro Brewery,http://www.facebook.com/pages/Bend-Brewing-Co/127868767226951,bend_brewingco,http://www.bendbrewingco.com/,United States,Bend,OR,44.0604,-121.314,"Thu, 30 Dec 2010 08:36:03 +0000",0,1,,,,2504,3.58656,,49,3149,2851,0,,,,,,0.0,[],3.59355,False
0,4.6,"This original Leipzig beer specialty lends us the name for our brewery. Gose is a regional beer specialty that was brought to Saxony-Anhalt in the year 1738. Originally Gose comes from Goslar, a small town in Lower Saxony, and the river ?Gose? in this town. This beer specialty has a refreshing, slightly sour taste and is ideal for quenching your thirst. Gose is brewed with the additional ingredients lactic acid, cilantro, and salt. Gose is a top-fermented beer with  4,6 Vol. % alcohol and 10,8 % wort. You can enjoy it in different variations. ",0,https://untappd.akamaized.net/site/beer_logos/beer-LeipzigerGose_19030.jpeg,,Leipziger Gose,bayerischer-bahnhof-leipziger-gose,Sour - Gose,19030,567,https://untappd.akamaized.net/site/brewery_logos/brewery-567_94400.jpeg,Bayerischer Bahnhof Gasthaus & Gosebrauerei,bayerischer-bahnhof-gasthaus-gosebrauerei,Micro Brewery,http://www.facebook.com/pages/Gasthaus-Gosebrauerei-Bayerischer-Bahnhof/132795500101039,BayerBahnhof,http://www.bayerischer-bahnhof.de,Germany,Leipzig,,51.3286,12.3817,"Thu, 30 Dec 2010 08:40:45 +0000",0,1,,,,17454,3.68416,,373,23117,19831,0,,,,,,0.0,[],3.68358,False
0,5.4,A light malt based ale using ginger rather than hops as the preservative. Dare to get unhopped and try the energizing elixir.,0,https://untappd.akamaized.net/site/beer_logos/beer-19031_7496f_sm.jpeg,,Zingiberene Ale,schmohz-brewing-company-zingiberene-ale,Gruit / Ancient Herbed Ale,19031,6711,https://untappd.akamaized.net/site/brewery_logos/brewery-SchmohzBrewingCompany_6711.jpeg,Schmohz Brewing Company,schmohz-brewing-company,Micro Brewery,http://www.facebook.com/SchmohzBrewery,,http://schmohz.com/,United States,Grand Rapids,MI,42.916,-85.5485,"Thu, 30 Dec 2010 08:41:19 +0000",0,1,,,,537,3.37989,,5,672,610,0,,,,,,0.0,[],3.47807,False
0,5.7,"Pretty clear yellow pour with white head. Aroma is light bananas, wheat, and a touch of floral. Flavor mirrors aroma with a flat wheat and a touch of sweet. Medium bodied with good carbonation.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Bohemia Weizen,cerveceria-cuauhtemoc-moctezuma-bohemia-weizen,Kristallweizen ,19032,360,https://untappd.akamaized.net/site/brewery_logos/brewery-360_7cfc5.jpeg,Cervecer?a Cuauht?moc Moctezuma S.A. de C.V.,cerveceria-cuauhtemoc-moctezuma-sa-de-cv,Macro Brewery,https://www.facebook.com/cuamocmx,cuamocmx,http://www.cuamoc.com/es,Mexico,Monterrey,Nuevo Le?n,25.6949,-100.317,"Thu, 30 Dec 2010 08:47:02 +0000",0,1,,,,1974,3.24848,,89,3694,2262,0,,,,,,0.0,[],3.30234,False
0,14.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Pineapple Coconut Melomel,b-nektar-meadery-pineapple-coconut-melomel,Melomel,19033,3344,https://untappd.akamaized.net/site/brewery_logos/brewery-3344_af205.jpeg,B. Nektar Meadery,b-nektar-meadery,Cidery / Meadery,http://www.facebook.com/b.nektar,bnektar,http://www.bnektar.com/,United States,Ferndale,MI,42.4571,-83.1137,"Thu, 30 Dec 2010 08:47:12 +0000",0,1,,,,126,3.98016,,5,171,152,0,,,,,,0.0,[],3.74716,False
0,6.0,"This is rich and well-balanced Christmas beer with deep red color and spicy hops aroma. Taste of almond, caramel and orange, with moderate bitterness. Available only in our Brewpub.
Cheers everyone!!!
",29,https://untappd.akamaized.net/site/beer_logos/beer-19034_f3667_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19034_c0597_hd.jpeg,Jule?l,oslo-mikrobryggeri-juleol,Winter Ale,19034,5227,https://untappd.akamaized.net/site/brewery_logos/brewery-5227_665a6.jpeg,Oslo Mikrobryggeri,oslo-mikrobryggeri,Brew Pub,https://www.facebook.com/pages/Oslo-Mikrobryggeri/116156965121802?fref=photo,,http://omb.no,Norway,Oslo,0355,59.9244,10.7244,"Thu, 30 Dec 2010 08:47:38 +0000",0,1,,,,244,3.39242,,0,314,273,0,,,,,,0.0,[],3.5354,False
0,7.5,Lammin Sahtia,0,https://untappd.akamaized.net/site/beer_logos/beer-LamminSahti_19035.jpeg,,Lammin Sahti,lammin-sahti-oy-lammin-sahti,Sahti,19035,770,https://untappd.akamaized.net/site/brewery_logos/brewery-770_36b8d.jpeg,Lammin Sahti Oy,lammin-sahti-oy,Micro Brewery,https://www.facebook.com/lamminsahti/,,http://www.sahti.fi/,Finland,,"16900 Lammi,",61.0775,25.011,"Thu, 30 Dec 2010 08:59:20 +0000",0,1,,,,1209,3.29859,,24,1602,1372,0,,,,,,0.0,[],3.36957,False
0,6.5,,0,https://untappd.akamaized.net/site/beer_logos/beer-19036_0fafb_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19036_be9ad_hd.jpeg,Mufloni Muflonator,panimoravintola-beer-hunter-s-mufloni-muflonator,Doppelbock ,19036,20115,https://untappd.akamaized.net/site/brewery_logos/brewery-PanimoravintolaBeerHunters_20115.jpeg,Panimoravintola Beer Hunter's,panimoravintola-beer-hunter-s,Micro Brewery,http://www.facebook.com/pages/Panimoravintola-Beer-Hunters/190427047689060,BeerHunters98,http://www.beerhunters.fi,Finland,Pori,,61.4874,21.7959,"Thu, 30 Dec 2010 09:00:33 +0000",0,1,,,,1448,3.20684,,12,1761,1573,0,,,,,,0.0,[],3.2841,False
0,0.0,Malmg?rd Pes?puu Stout #3,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Malmg?rd Pes?puu Stout #3,malmgardin-panimo-malmgard-pesapuu-stout-3,Stout - American Imperial / Double,19037,5187,https://untappd.akamaized.net/site/brewery_logos/brewery-MalmgardinPanimo_5187.jpeg,Malmg?rdin Panimo,malmg-rdin-panimo,Micro Brewery,,,,Finland,Malmg?rd,,60.5442,25.929,"Thu, 30 Dec 2010 09:01:44 +0000",0,1,,,,3,0.0,,1,7,7,0,,,,,,0.0,[],3.61542,False
0,0.0,Stadin Single Hopped Hallertau Pilsner,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Stadin Single Hopped Hallertau Pilsner,stadin-panimo-stadin-single-hopped-hallertau-pilsner,Pilsner - Other,19038,5200,https://untappd.akamaized.net/site/brewery_logos/brewery-StadinPanimo_5200.jpeg,Stadin Panimo,stadin-panimo,Micro Brewery,https://www.facebook.com/StadinPanimo,stadinpanimo,http://www.stadinpanimo.fi,Finland,Helsinki,Uusimaa,60.1865,24.9764,"Thu, 30 Dec 2010 09:04:44 +0000",0,1,,,,6,0.0,,0,11,11,0,,,,,,0.0,[],3.53263,False
0,6.0,"Rebellion was created by Bear Republic's brewers as a single hop pale ale to showcase the characteristics of new hop varietals and old favorites. Always brewed with the same American and English malts, the soft malt character allows the unique flavor and aroma of the hop to shine.",75,https://untappd.akamaized.net/site/beer_logos/beer-_19039_7b5ca7a5bc34fcd213b80889bf08.jpeg,,Rebellion?,bear-republic-brewing-co-rebellion,IPA - American,19039,94,https://untappd.akamaized.net/site/brewery_logos/brewery-bearrepublicbrewingco_94.jpeg,Bear Republic Brewing Co.,bear-republic-brewing-co,Micro Brewery,http://www.facebook.com/bearrepublic,bearrepublic,http://www.bearrepublic.com/,United States,Healdsburg,CA,38.6111,-122.871,"Thu, 30 Dec 2010 09:04:56 +0000",0,1,,,,1954,3.57574,,16,2902,2335,0,,,,,,5.0,"[{'beer': {'bid': 261094, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-261094_28b2e_sm.jpeg', 'beer_slug': 'bear-republic-brewing-co-bravo-rebellion-tm', 'beer_name': 'Bravo Rebellion?', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 348484, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-348484_80d09_sm.jpeg', 'beer_slug': 'bear-republic-brewing-co-meridian-rebellion', 'beer_name': 'Meridian Rebellion', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 355370, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-355370_0424c_sm.jpeg', 'beer_slug': 'bear-republic-brewing-co-hbc-342-rebellion', 'beer_name': 'HBC-342 Rebellion', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 363930, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-363930_e3d4e_sm.jpeg', 'beer_slug': 'bear-republic-brewing-co-columbus-rebellion-tm', 'beer_name': 'Columbus Rebellion?', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 363931, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-363931_b8cf9_sm.jpeg', 'beer_slug': 'bear-republic-brewing-co-06300-rebellion', 'beer_name': '06300 Rebellion', 'is_vintage': 0, 'is_variant': 1}}]",3.58589,False
0,4.5,"Hogan?s Draught Cider is a classic draught cider, bright, lightly carbonated and golden in colour, fermented from 100% fresh pressed cider apples. As with all our products no apple concentrate is used and we do not add sugars prior to fermentation giving our premium cider an authentic taste.

Hogan?s Draught Cider is a medium dry cider with a distinctive, appley aroma and some peaty notes. Well-balanced on the palate, Hogan?s draught has an abundance of classic cider apple tannins and a pleasing complexity.",0,https://untappd.akamaized.net/site/beer_logos/beer-19040_c2a80_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-19040_26c18_hd.jpeg,Draught Cider,hogan-s-cider-draught-cider,Cider,19040,5228,https://untappd.akamaized.net/site/brewery_logos/brewery-5228_37417.jpeg,Hogan's Cider,hogan-s-cider,Cidery / Meadery,https://www.facebook.com/pages/Hogans-Cider/241129223973,Hoganscider,http://www.hoganscider.co.uk/,England,Alcester,Warwickshire,52.2153,-1.8676,"Thu, 30 Dec 2010 09:05:08 +0000",0,1,,,,472,3.32627,,25,629,544,0,,,,,,0.0,[],3.4537,False
