auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,collaborations_with.count,collaborations_with.items,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,vintages.count,vintages.items,weighted_rating_score,wish_list
0,9.96,"Ale with blackcurrants, locally foraged lemon leaves, hibiscus, cane sugar, and elderberry flowers.  Designed and brewed in collaboration with Bob Sylvester of Saint Somewhere Brewing.",0,https://untappd.akamaized.net/site/beer_logos/beer-VujaDe_27044.jpeg,,Vuja De,cigar-city-brewing-vuja-de,Sour - American Wild Ale,27044,379,https://untappd.akamaized.net/site/brewery_logos/brewery-379_e6ae7.jpeg,Cigar City Brewing,cigar-city-brewing,Micro Brewery,http://www.facebook.com/cigarcitybeer,CigarCityBeer,http://cigarcitybrewing.com/,United States,Tampa,FL,27.959,-82.5092,1.0,"[{'brewery': {'brewery_id': 1093, 'brewery_name': 'Saint Somewhere Brewing Company', 'brewery_type': 'Micro Brewery', 'brewery_label': 'https://untappd.akamaized.net/site/brewery_logos/brewery-SaintSomewhereBrewingCompany_1093.jpeg', 'country_name': 'United States', 'location': {'brewery_city': 'Tarpon Springs', 'brewery_state': 'FL'}}}]","Fri, 28 Jan 2011 04:14:11 +0000",0,1,,,,416,3.72476,,0,699,612,0,2,"[{'beer': {'bid': 37099, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-vuja-de-red-wine-barrel-aged', 'beer_name': 'Vuja De - Red Wine Barrel Aged', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 143438, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'cigar-city-brewing-vuja-de-palm-ridge-barrel-aged', 'beer_name': 'Vuja De - Palm Ridge Barrel Aged', 'is_vintage': 0, 'is_variant': 1}}]",3.69326,False
0,5.1,"Hofbr?uhaus is a symbol of Munich?s hospitality and the Bavarian gift for creating a snug and cosy atmosphere. Beer-lovers from all over the world come here to enjoy its famous beers. More than any other, Hofbr?u Original embodies the special atmosphere of the beer-making capital of Munich, and exports it to the four corners of the globe. Its refreshing, bitter flavour and alcoholic content of around 5.1% volume have made it famous worldwide. A Munich beer with character.",0,https://untappd.akamaized.net/site/beer_logos/beer-38001_ef2b9_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-38001_434f3_hd.jpeg,Hofbr?u Original,staatliches-hofbrauhaus-munchen-hofbrau-original,Lager - Helles,38001,5566,https://untappd.akamaized.net/site/brewery_logos/brewery-StaatlichesHofbrauhausMunchen_5566.jpeg,Staatliches Hofbr?uhaus M?nchen,staatliches-hofbra-uhaus-ma-1-4-nchen,Micro Brewery,http://www.facebook.com/pages/Hofbr?u-M?nchen/111046612332891,HofbraeuhausMUC,http://www.hofbraeu-muenchen.de,Germany,M?nchen,,48.144,11.6975,,,"Thu, 17 Mar 2011 21:35:25 +0000",0,1,38001.0,"Tue, 25 Oct 2011 07:18:07 +0000",27045.0,82777,3.55378,,2146,124000,94796,0,0,[],3.55414,False
0,9.2,,0,https://untappd.akamaized.net/site/beer_logos/beer-AnubisImperialCoffeePorter_67404.jpeg,,Anubis Imperial Coffee Porter,laughing-dog-brewing-anubis-imperial-coffee-porter,Porter - Imperial / Double,67404,775,https://untappd.akamaized.net/site/brewery_logos/brewery-LaughingDogBrewing_775.jpeg,Laughing Dog Brewing,laughing-dog-brewing,Micro Brewery,http://www.facebook.com/pages/Ponderay-ID/Laughing-Dog-Brewing/102698586209,laughingdogbrew,http://www.laughingdogbrewing.com/,United States,Ponderay,ID,48.2974,-116.546,,,"Thu, 28 Jul 2011 00:14:24 +0000",0,1,67404.0,"Thu, 19 Jan 2012 04:32:42 +0000",27046.0,7308,3.76728,,64,9153,8153,0,0,[],3.76262,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Spring Ale,bootlegger-s-brewery-spring-ale,Pale Ale - American,27047,2340,https://untappd.akamaized.net/site/brewery_logos/brewery-2340_6fe0b.jpeg,Bootlegger's Brewery,bootlegger-s-brewery,Micro Brewery,http://www.facebook.com/bootleggersbrewery,bootleggersbrew,http://www.bootleggersbrewery.com/,United States,Fullerton,CA,33.8683,-117.933,,,"Fri, 28 Jan 2011 04:24:53 +0000",0,1,,,,38,3.625,,0,89,66,0,0,[],3.64767,False
0,6.3,"Attention: Coffee Porter is the current release, Shade Grown Coffee Porter ceased production in 2006.

A rich, robust porter with a dry finish. Brewed with organic hops, malted barley, and Ruta Maya Shade Grown organic coffee beans from Chiapas, Mexico. ",0,https://untappd.akamaized.net/site/beer_logos/beer-ShadeGrownCoffeePorter_6952.jpeg,,Shade Grown Coffee Porter,real-ale-brewing-company-shade-grown-coffee-porter,Porter - American,6952,1044,https://untappd.akamaized.net/site/brewery_logos/brewery-1044_fcb79.jpeg,Real Ale Brewing Company,real-ale-brewing-company,Micro Brewery,https://www.facebook.com/pages/Real-Ale-Brewing-Company/85360426538,RealAleBrewing,http://www.realalebrewing.com/,United States,Blanco,TX,30.1133,-98.4128,,,"Fri, 29 Oct 2010 15:33:01 +0000",0,0,6952.0,"Wed, 14 Nov 2012 10:01:08 +0000",27048.0,3650,3.82315,,1,6954,4310,0,0,[],3.80987,False
0,6.3,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Simcoe IPA,triumph-brewing-company-simcoe-ipa,IPA - American,27049,1285,https://untappd.akamaized.net/site/brewery_logos/brewery-TriumphBrewingCo_1285.jpeg,Triumph Brewing Company,triumph-brewing-company,Brew Pub,http://www.facebook.com/PrincetonTriumph,triumphpton,http://www.triumphbrew.com/,United States,Princeton,NJ,40.3503,-74.6581,,,"Fri, 28 Jan 2011 04:27:30 +0000",0,1,,,,365,3.56986,,0,489,447,0,0,[],3.5796,False
0,5.25,Milk Stout,0,https://untappd.akamaized.net/site/beer_logos/beer-NBTMilkstout_27050.jpeg,,NBT Milkstout,nbt-brewing-nbt-milkstout,Stout - Other,27050,5310,https://untappd.akamaized.net/site/brewery_logos/brewery-NBTBrew.jpg,NBT Brewing,nbt-brewing,Home Brewery,http://facebook.com/NBTBrewing,NBTBrewing,http://NBTBrewing.com,United States,Inland Empire,CA,34.9592,-116.419,,,"Fri, 28 Jan 2011 04:29:26 +0000",1,1,,,,7,0.0,True,0,74,60,0,0,[],0.0,False
0,7.0,"The triple choclate stout is a unique interpretation of the style, combining three different chocolate malts, cacao nibs and 63 percent semi-sweet chocolate, making it a sinfully delicious brew. The addition of blackstrap molasses produces an earthy, caramelized tone in an already complex flavor profile. It's creamy, milkshake-like mouthfeel earns this beer the distinction of being dessert in glass.",8,https://untappd.akamaized.net/site/beer_logos/beer-CocoaLoco_4474.jpeg,,Cocoa Loco,arcadia-brewing-company-arcadia-ales-cocoa-loco,Stout - Other,4474,47,https://untappd.akamaized.net/site/brewery_logos/brewery-47_b355b.jpeg,Arcadia Brewing Company (Arcadia Ales),arcadia-brewing-company-arcadia-ales,Micro Brewery,http://www.facebook.com/arcadiaales,ArcadiaAles,http://www.arcadiaales.com/,United States,Kalamazoo,MI,42.2953,-85.5713,,,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,4474.0,"Thu, 01 Jan 1970 00:00:00 +0000",27051.0,9872,3.34071,,51,12780,11096,0,5,"[{'beer': {'bid': 301638, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-_301638_sm_4fb74c07af073c87d846236463538b.jpeg', 'beer_slug': 'arcadia-brewing-company-arcadia-ales-cocoa-loco-2006', 'beer_name': 'Cocoa Loco (2006)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 465394, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'arcadia-brewing-company-arcadia-ales-cocoa-loco-2009', 'beer_name': 'Cocoa Loco (2009)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 499308, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'arcadia-brewing-company-arcadia-ales-cocoa-loco-2012', 'beer_name': 'Cocoa Loco (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 779468, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'arcadia-brewing-company-arcadia-ales-cocoa-loco-w-raspberries', 'beer_name': 'Cocoa Loco (w/ Raspberries)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 1006146, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'arcadia-brewing-company-arcadia-ales-cocoa-loco-2015', 'beer_name': 'Cocoa Loco (2015)', 'is_vintage': 1, 'is_variant': 0}}]",3.35001,False
0,9.0,Limited edition Rum Barrel Aged Stout,0,https://untappd.akamaized.net/site/beer_logos/beer-Visitante212RumBarrelAgedStout_27052.jpeg,,Visitante 212 Rum Barrel Aged Stout,old-harbor-brewery-visitante-212-rum-barrel-aged,Stout - American Imperial / Double,27052,3211,https://untappd.akamaized.net/site/brewery_logos/brewery-OldHarborBrewery_3211.jpeg,Old Harbor Brewery,old-harbor-brewery,Micro Brewery,http://www.facebook.com/pages/Old-Harbor-Brewery-and-Restaurant/107242376047846,ohbcraftbrews,http://oldharborbrewery.com/,Puerto Rico,San Juan,PR,18.4524,-66.0752,,,"Fri, 28 Jan 2011 04:35:22 +0000",0,1,,,,88,4.09659,,0,135,117,0,0,[],3.74725,False
0,6.8,Wheat Ale made with Vermont maple syrup,0,https://untappd.akamaized.net/site/beer_logos/beer-100BarrelSeries35CatamountMapleWheat_27053.jpeg,,Harpoon 100 Barrel Series #35: Catamount Maple Wheat,harpoon-brewery-harpoon-100-barrel-series-35-catamount-maple-wheat,Pale Wheat Ale - American,27053,634,https://untappd.akamaized.net/site/brewery_logos/brewery-634_e25b4.jpeg,Harpoon Brewery,harpoon-brewery,Micro Brewery,http://www.facebook.com/TheHarpoonBrewery,harpoonbrewery,http://www.harpoonbrewery.com,United States,Boston,MA,42.3465,-71.0344,,,"Fri, 28 Jan 2011 04:36:23 +0000",0,1,,,,414,3.48188,,0,666,610,0,0,[],3.55347,False
0,7.0,Rasberry Saison.... sister beer to Monkey Wrench,0,https://untappd.akamaized.net/site/beer_logos/beer-FegleysSpaceMonkeySaison_27054.jpeg,,Space Monkey,fegley-s-brew-works-space-monkey,Saison / Farmhouse Ale,27054,5206,https://untappd.akamaized.net/site/brewery_logos/brewery-5206_4f378.jpeg,Fegley's Brew Works,fegley-s-brew-works,Micro Brewery,https://www.facebook.com/FegleysBrewWorks,TheBrewWorks,http://www.thebrewworks.com/,United States,Allentown,PA,40.6015,-75.474,,,"Fri, 28 Jan 2011 04:44:11 +0000",0,1,,,,7279,3.50999,,235,9964,8197,0,0,[],3.51567,False
0,0.0,Brown ale brewed with middle east spices...,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Raisin Fire Water,homebrew-raisin-fire-water,Spiced / Herbed Beer,27055,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,,,"Fri, 28 Jan 2011 04:48:29 +0000",1,1,,,,0,0.0,,0,1,1,0,0,[],3.786,False
0,5.6,"Named after the first son of the brewer back in 1993, it was awarded the gold medal for Best Porter in America in 1998 at the Great American Beer Festival. If you like dark, rich, and very complex beers, go no further than this offering.",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Nolan's Porter,gentle-ben-s-brewing-nolan-s-porter,Porter - Other,27056,1511,https://untappd.akamaized.net/site/brewery_logos/brewery-GentleBensBrewingCompany_1511.jpeg,Gentle Ben's Brewing,gentle-bens-brewing,Micro Brewery,http://www.facebook.com/GentleBens,GentleBens,http://gentlebens.com/,United States,Tucson,AZ,32.2314,-110.952,,,"Fri, 28 Jan 2011 04:48:49 +0000",0,1,,,,173,3.53757,,1,205,194,0,0,[],3.60995,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Cherry wheat,homebrews-cherry-wheat,Pale Wheat Ale - American,27057,1775,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Homebrew,homebrew,Home Brewery,,,,Other,,,0.0,0.0,,,"Fri, 28 Jan 2011 04:50:39 +0000",1,1,,,,73,3.5137,,0,156,85,0,0,[],3.52096,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Apple Cider V1,ingram-brewing-apple-cider-v1,Cider,27058,4150,https://untappd.akamaized.net/site/brewery_logos/brewery-ingrambrewing_4150.jpeg,Ingram Brewing,ingram-brewing,Home Brewery,,bRYEian,,United States,league city,tx,29.4801,-95.1604,,,"Fri, 28 Jan 2011 05:00:42 +0000",1,1,,,,1,0.0,,0,2,2,0,0,[],2.524,False
0,11.0,"Their Sisyphus barleywine ale, aged for eleven months in American and French oak.",0,https://untappd.akamaized.net/site/beer_logos/beer-27059_2f9e5_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-27059_92615_hd.jpeg,The Kraken (Mysterium Verum),real-ale-brewing-company-the-kraken-mysterium-verum,Barleywine - American,27059,1044,https://untappd.akamaized.net/site/brewery_logos/brewery-1044_fcb79.jpeg,Real Ale Brewing Company,real-ale-brewing-company,Micro Brewery,https://www.facebook.com/pages/Real-Ale-Brewing-Company/85360426538,RealAleBrewing,http://www.realalebrewing.com/,United States,Blanco,TX,30.1133,-98.4128,,,"Fri, 28 Jan 2011 05:01:43 +0000",0,1,,,,2305,3.9962,,38,3110,2634,0,5,"[{'beer': {'bid': 399900, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'real-ale-brewing-company-the-kraken-mysterium-verum-2013', 'beer_name': 'The Kraken (Mysterium Verum) (2013)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 680824, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'real-ale-brewing-company-the-kraken-mysterium-verum-2010', 'beer_name': 'The Kraken (Mysterium Verum) (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 772502, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'real-ale-brewing-company-the-kraken-mysterium-verum-2014', 'beer_name': 'The Kraken (Mysterium Verum) (2014)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 964046, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'real-ale-brewing-company-the-kraken-mysterium-verum-2012', 'beer_name': 'The Kraken (Mysterium Verum) (2012)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 1705600, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'real-ale-brewing-company-the-kraken-mysterium-verum-2016', 'beer_name': 'The Kraken (Mysterium Verum) (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.95587,False
0,5.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Windblown Amber,naked-dove-brewing-company-windblown-amber,Red Ale - American Amber / Red,27060,4105,https://untappd.akamaized.net/site/brewery_logos/brewery-NakedDove_4105.jpeg,Naked Dove Brewing Company,naked-dove-brewing-company,Micro Brewery,http://www.facebook.com/pages/Naked-Dove-Brewing-Company/157899067569936,nakeddove,http://www.nakeddovebrewing.com/,United States,Canandaigua,NY,42.8672,-77.2291,,,"Fri, 28 Jan 2011 05:12:56 +0000",0,1,,,,2357,3.56661,,55,3687,2654,0,0,[],3.57628,False
0,5.6,"An instant classic: Our spiced porter, pours as black as the Midnight Sun and is created from a blend of malted barley, oats, roast barley, chocolate malt then balanced with a generous helping of hops. An after bite of fresh root ginger elevates this ale to another level. The flavours are as paradoxical as the name.

MALTS: British Pale Ale Malt, Oats, Roast Barley, Chocolate Malt.

HOPS: First Gold, Fuggles",0,https://untappd.akamaized.net/site/beer_logos/beer-MidnightSun_27061.jpeg,,Midnight Sun,williams-brothers-brewing-co-midnight-sun,Porter - Other,27061,1367,https://untappd.akamaized.net/site/brewery_logos/brewery-1367_bb126.jpeg,Williams Brothers Brewing Co.,williams-brothers-brewing-co,Micro Brewery,http://www.facebook.com/WilliamsBrosBrewingCo,WilliamsBrewery,http://www.williamsbrosbrew.com,Scotland,Kelliebank,Clackmannanshire,56.1241,-3.75838,,,"Fri, 28 Jan 2011 05:13:54 +0000",0,1,,,,4021,3.68416,,91,5328,4439,0,0,[],3.68182,False
0,6.3,"Attention: Coffee Porter is the current release, Shade Grown Coffee Porter ceased production in 2006.

A rich, robust porter with a dry finish. Brewed with organic hops, malted barley, and Ruta Maya Shade Grown organic coffee beans from Chiapas, Mexico. ",0,https://untappd.akamaized.net/site/beer_logos/beer-ShadeGrownCoffeePorter_6952.jpeg,,Shade Grown Coffee Porter,real-ale-brewing-company-shade-grown-coffee-porter,Porter - American,6952,1044,https://untappd.akamaized.net/site/brewery_logos/brewery-1044_fcb79.jpeg,Real Ale Brewing Company,real-ale-brewing-company,Micro Brewery,https://www.facebook.com/pages/Real-Ale-Brewing-Company/85360426538,RealAleBrewing,http://www.realalebrewing.com/,United States,Blanco,TX,30.1133,-98.4128,,,"Fri, 29 Oct 2010 15:33:01 +0000",0,0,6952.0,"Thu, 01 Jan 1970 00:00:00 +0000",27062.0,3650,3.82315,,1,6954,4310,0,0,[],3.80987,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,That's Not Fair,anhorn-brewery-that-s-not-fair,IPA - Imperial / Double,27063,7407,https://untappd.akamaized.net/site/assets/images/temp/badge-brewery-default.png,Anhorn  Brewery,anhorn-brewery,Home Brewery,,,,United States,,,0.0,0.0,,,"Fri, 28 Jan 2011 05:23:08 +0000",1,1,,,,1,0.0,,0,5,3,0,0,[],2.524,False
