auth_rating,beer_abv,beer_description,beer_ibu,beer_label,beer_label_hd,beer_name,beer_slug,beer_style,bid,brewery.brewery_id,brewery.brewery_label,brewery.brewery_name,brewery.brewery_slug,brewery.brewery_type,brewery.contact.facebook,brewery.contact.twitter,brewery.contact.url,brewery.country_name,brewery.location.brewery_city,brewery.location.brewery_state,brewery.location.lat,brewery.location.lng,created_at,is_homebrew,is_in_production,merge_details.master_bid,merge_details.merge_date,merge_details.requested_bid,rating_count,rating_score,rating_score_below,stats.monthly_count,stats.total_count,stats.total_user_count,stats.user_count,variant_parent.beer.beer_abv,variant_parent.beer.beer_name,variant_parent.beer.beer_slug,variant_parent.beer.bid,variant_parent.beer.type_id,vintage_parent.beer.beer_abv,vintage_parent.beer.beer_name,vintage_parent.beer.beer_slug,vintage_parent.beer.bid,vintage_parent.beer.type_id,vintages.count,vintages.items,weighted_rating_score,wish_list
0,4.6,,0,https://untappd.akamaized.net/site/beer_logos/beer-3115_2e543_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-3115_65cb9_hd.jpeg,Schlitz,pabst-brewing-company-schlitz,Lager - North American Adjunct,3115,963,https://untappd.akamaized.net/site/brewery_logos/brewery-pbr.jpg,Pabst Brewing Company,pabst-brewing-company,Macro Brewery,https://www.facebook.com/PabstBrewingCo,pabstblueribbon,http://www.pabstbrewingco.com,United States,Woodridge,IL,41.7181,-88.009,"Sat, 21 Aug 2010 09:26:35 +0000",0,1,3115.0,"Thu, 01 Jan 1970 00:00:00 +0000",30312.0,21851,2.73868,,390,39586,26709,0,,,,,,,,,,,0.0,[],2.75125,False
0,9.3,,0,https://untappd.akamaized.net/site/beer_logos/beer-15733_9c81d_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-15733_23777_hd.jpeg,Farmhouse Ale,smuttynose-brewing-co-farmhouse-ale,Saison / Farmhouse Ale,15733,1160,https://untappd.akamaized.net/site/brewery_logos/brewery-1160_6bec5.jpeg,Smuttynose Brewing Co.,smuttynose-brewing-co,Micro Brewery,http://www.facebook.com/Smuttynose,smuttynosebeer,http://www.smuttynose.com/,United States,Hampton,NH,42.9456,-70.8546,"Mon, 20 Dec 2010 10:41:59 +0000",0,1,15733.0,"Thu, 01 Jan 1970 00:00:00 +0000",30313.0,3993,3.60299,,6,5055,4648,0,,,,,,,,,,,5.0,"[{'beer': {'bid': 211705, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'smuttynose-brewing-co-farmhouse-ale-2007', 'beer_name': 'Farmhouse Ale (2007)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 232564, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'smuttynose-brewing-co-farmhouse-ale-2010', 'beer_name': 'Farmhouse Ale (2010)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 263573, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'smuttynose-brewing-co-farmhouse-ale-oak-aged', 'beer_name': 'Farmhouse Ale (Oak Aged)', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 307535, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'smuttynose-brewing-co-farmhouse-ale-2011', 'beer_name': 'Farmhouse Ale (2011)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 348124, 'beer_label': 'https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png', 'beer_slug': 'smuttynose-brewing-co-farmhouse-ale-2008', 'beer_name': 'Farmhouse Ale (2008)', 'is_vintage': 1, 'is_variant': 0}}]",3.60641,False
0,4.5,"It's a young beer, cheerful, aggressive, that does what it wants. Lager-type with smooth and balanced flavor for group activities of a high social level. Its consumer is totally urban, knows quality, and pays for it. Premium is only sold in nonreturnable clear bottles of 12oz.

Premium is a 4.5% lager introduced in 1999 and aimed at consumers who prefers imported brands. ",0,https://untappd.akamaized.net/site/beer_logos/beer-317576_63eb2_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-317576_db7cb_hd.jpeg,Cerveza Premium,compania-cervecera-de-nicaragua-cerveza-premium,Lager - Pale,317576,6376,https://untappd.akamaized.net/site/brewery_logos/brewery-CompaniaCerveceradeNicaragua_6376.jpeg,Compa?ia Cervecera de Nicaragua,compania-cervecera-de-nicaragua,Micro Brewery,,,www.ccn.com.ni,Nicaragua,Managua,Nicaragua,12.1364,-86.2514,"Mon, 25 Feb 2013 22:48:51 +0000",0,1,317576.0,"Fri, 05 Apr 2013 08:44:10 +0000",30314.0,237,2.56751,,2,303,285,0,,,,,,,,,,,0.0,[],3.17729,False
0,6.0,"Standing 12 ft. tall at the center of the brew deck is our HopBack vessel; here, whole flower hops swirl in hot wort coaxing hop oil into aromas of grapefruit pith and pinesap. This bright hop nose is counterbalanced with malt tones of toffee and caramel. ",55,https://untappd.akamaized.net/site/beer_logos/beer-9350_1d4a9_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-9350_ffb6c_hd.jpeg,HopBack Amber Ale,troegs-independent-brewing-hopback-amber-ale,Red Ale - American Amber / Red,9350,2583,https://untappd.akamaized.net/site/brewery_logos/brewery-2583_bfb6f.jpeg,Tr?egs Independent Brewing,troegs-independent-brewing,Micro Brewery,https://www.facebook.com/troegsbrewingco,TroegsBeer,http://www.troegs.com/,United States,Hershey,PA,40.2933,-76.6576,"Mon, 15 Nov 2010 10:41:52 +0000",0,1,9350.0,"Thu, 01 Jan 1970 00:00:00 +0000",30316.0,61871,3.59435,,764,104722,70041,0,,,,,,,,,,,0.0,[],3.59462,False
0,12.0,,55,https://untappd.akamaized.net/site/beer_logos/beer-_299930_sm_2c4df9a24aac8c5304719abf631bf0.jpeg,,Saint Joan's Revenge,smokehouse-brewing-company-saint-joan-s-revenge,Stout - American Imperial / Double,299930,164683,https://untappd.akamaized.net/site/brewery_logos/brewery-164683_09303.jpeg,Smokehouse Brewing Company,smokehouse-brewing-company,Micro Brewery,https://www.facebook.com/smokehousebrewing,smokeandbrew,http://www.smokehousebrewing.com,United States,Columbus,OH,39.9743,-83.049,"Fri, 25 Jan 2013 18:23:28 +0000",0,1,299930.0,"Fri, 14 Nov 2014 02:47:49 +0000",30317.0,0,0.0,True,0,0,0,0,,,,,,,,,,,0.0,[],0.0,False
0,6.5,"A full-bodied, Amsterdam wheat beer that is dangerously ?moreish?. Slightly cloudy, it has a beautiful golden colour and a soft, foamy head. When we brew IJwit, we use wheat malt as well as barley malt, which is also how the beer gets its name. The wheat malt gives the beer a delightful, fresh flavour, and the addition of coriander and lemon during the brewing process produces a rich aroma of banana, citrus and spices. Topped off by a fine, slightly sweet aftertaste, IJwit is a delicious thirst-quencher.",18,https://untappd.akamaized.net/site/beer_logos/beer-30318_48d73_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-30318_41725_hd.jpeg,IJwit,brouwerij-t-ij-ijwit,Witbier,30318,261,https://untappd.akamaized.net/site/brewery_logos/brewery-brouwerijtij_261.jpeg,Brouwerij 't IJ,brouwerij-t-ij,Micro Brewery,http://www.facebook.com/brouwerijhetij,BrouwerijtIJ,http://www.brouwerijhetij.nl,Netherlands,Amsterdam,Noord-Holland,52.3667,4.92638,"Sun, 13 Feb 2011 04:05:13 +0000",0,1,,,,28372,3.70741,,2108,39356,31239,0,,,,,,,,,,,3.0,"[{'beer': {'bid': 1397740, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-1397740_4b34c_sm.jpeg', 'beer_slug': 'brouwerij-t-ij-dryhopped-ijwit', 'beer_name': 'Dryhopped IJwit', 'is_vintage': 0, 'is_variant': 1}}, {'beer': {'bid': 2000304, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-30318_48d73_sm.jpeg', 'beer_slug': 'brouwerij-t-ij-ijwit-2017', 'beer_name': 'IJwit (2017)', 'is_vintage': 1, 'is_variant': 0}}, {'beer': {'bid': 2022345, 'beer_label': 'https://untappd.akamaized.net/site/beer_logos/beer-30318_48d73_sm.jpeg', 'beer_slug': 'brouwerij-t-ij-ijwit-2016', 'beer_name': 'IJwit (2016)', 'is_vintage': 1, 'is_variant': 0}}]",3.70681,False
0,5.8,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Square Tail Stout,moat-mountain-brewing-co-square-tail-stout,Stout - Other,30319,6794,https://untappd.akamaized.net/site/brewery_logos/brewery-MoatMountainBrewingCo_6794.jpeg,Moat Mountain Brewing Co.,moat-mountain-brewing-co,Brew Pub,http://www.facebook.com/pages/Moat-Mountain-Smokehouse-Brewery/106567563219,moatmountain,http://moatmountain.com/,United States,North Conway,NH,44.0684,-71.1438,"Sun, 13 Feb 2011 04:06:13 +0000",0,1,,,,2335,3.59957,,52,3057,2647,0,,,,,,,,,,,0.0,[],3.60553,False
0,5.1,,20,https://untappd.akamaized.net/site/beer_logos/beer-WindanseaWheat_36175.jpeg,,Windansea Wheat,karl-strauss-brewing-company-windansea-wheat,Hefeweizen,36175,1880,https://untappd.akamaized.net/site/brewery_logos/brewery-KarlStraussBrewingCompany_1880.jpeg,Karl Strauss Brewing Company,karl-strauss-brewing-company,Micro Brewery,http://www.facebook.com/pages/Karl-Strauss-Brewing-Company/142025660844,KarlStraussBeer,http://www.karlstrauss.com/,United States,San Diego,CA,32.8325,-117.232,"Wed, 09 Mar 2011 22:39:46 +0000",0,1,36175.0,"Wed, 18 Jan 2012 15:53:16 +0000",30320.0,7513,3.58811,,179,10504,8605,0,,,,,,,,,,,0.0,[],3.59057,False
0,5.1,,0,https://untappd.akamaized.net/site/beer_logos/beer-30321_b3d4c_sm.jpeg,https://untappd.akamaized.net/site/beer_logos_hd/beer-30321_78b59_hd.jpeg,Blonde Bombshell,andersonville-brewing-co-blonde-bombshell,Blonde Ale,30321,8100,https://untappd.akamaized.net/site/brewery_logos/brewery-8100_48f06.jpeg,Andersonville Brewing Co. ,andersonville-brewing-co,Brew Pub,https://www.facebook.com/AndersonvilleBrewing,MarysChicago,http://hamburgermarys.com/chicago/brewing/,United States,Chicago,IL,41.9799,-87.6683,"Sun, 13 Feb 2011 04:07:23 +0000",0,1,,,,363,3.17011,,4,428,418,0,,,,,,,,,,,0.0,[],3.38968,False
0,0.0,Belgian IPA,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Mallet,karl-strauss-brewing-company-mallet,Belgian Strong Golden Ale,30322,1880,https://untappd.akamaized.net/site/brewery_logos/brewery-KarlStraussBrewingCompany_1880.jpeg,Karl Strauss Brewing Company,karl-strauss-brewing-company,Micro Brewery,http://www.facebook.com/pages/Karl-Strauss-Brewing-Company/142025660844,KarlStraussBeer,http://www.karlstrauss.com/,United States,San Diego,CA,32.8325,-117.232,"Sun, 13 Feb 2011 04:10:47 +0000",0,1,,,,0,0.0,,0,4,4,0,,,,,,,,,,,0.0,[],3.59537,False
0,0.0,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Oatmeal Stout,southend-brewery-and-smokehouse-oatmeal-stout,Stout - Oatmeal,30324,1171,https://untappd.akamaized.net/site/brewery_logos/brewery-SouthendBreweryandSmokehouse_1171.jpeg,Southend Brewery and Smokehouse,southend-brewery-and-smokehouse,Micro Brewery,http://www.facebook.com/SouthendBrewery,southendbrewery,http://www.southendbrewery.com/,United States,Charleston,SC,32.7786,-79.9271,"Sun, 13 Feb 2011 04:12:06 +0000",0,1,,,,17,3.38235,,1,26,26,0,,,,,,,,,,,0.0,[],3.63694,False
0,8.6,,0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Big Red Vibe,thunder-canyon-brewery-big-red-vibe,Strong Ale - American,30325,1262,https://untappd.akamaized.net/site/brewery_logos/brewery-1262_916b0.jpeg,Thunder Canyon Brewery,thunder-canyon-brewery,Brew Pub,http://www.facebook.com/ThunderCanyonBrewery,,http://www.thundercanyonbrewery.com/,United States,Tucson,AZ,32.2209,-110.967,"Sun, 13 Feb 2011 04:13:30 +0000",0,1,,,,39,3.65385,,0,57,52,0,,,,,,,,,,,0.0,[],3.60398,False
0,5.6,"Brewed with over 100 lbs of pumpkin meat in a 7-barrel batch, we spice this one with allspice, cinnamon, nutmeg, cloves and fresh vanilla beans.  With our Vienna ale as a sturdy, malty backbone, this is a tasty fall treat!  25 IBUs; O.G. 12.5?P; 5.6% ABV
",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Stingy Jack Pumpkin Ale,diamond-knot-craft-brewing-stingy-jack-s-pumpkin-ale,Pumpkin / Yam Beer,30341,445,https://untappd.akamaized.net/site/brewery_logos/brewery-DiamondKnotCraftBrewing_445.jpeg,Diamond Knot Craft Brewing,diamond-knot-craft-brewing,Micro Brewery,https://www.facebook.com/DiamondKnotBrewing/,diamondknotbrew,http://www.diamondknot.com/,United States,Mukilteo,WA,47.9005,-122.321,"Sun, 13 Feb 2011 04:36:03 +0000",0,1,30341.0,"Thu, 01 Jan 1970 00:00:00 +0000",30326.0,121,3.42769,,0,153,138,0,,,,,,,,,,,0.0,[],3.57751,False
0,6.5,"Sweet dark ale with roasted malt an chocolate flavors, toffee, and hops",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,PB Porter,pacific-beach-ale-house-pb-porter,Porter - American,30327,964,https://untappd.akamaized.net/site/brewery_logos/brewery-PacificBeachAlehouse_964.jpeg,Pacific Beach AleHouse,pacific-beach-alehouse,Micro Brewery,http://www.facebook.com/PacificBeachAleHouse,PB_AleHouse,http://www.pbalehouse.com/index.html,United States,San Diego,CA,32.7942,-117.255,"Sun, 13 Feb 2011 04:16:19 +0000",0,1,,,,343,3.41108,,0,422,405,0,,,,,,,,,,,0.0,[],3.52362,False
0,5.6,"Brewed with over 100 lbs of pumpkin meat in a 7-barrel batch, we spice this one with allspice, cinnamon, nutmeg, cloves and fresh vanilla beans.  With our Vienna ale as a sturdy, malty backbone, this is a tasty fall treat!  25 IBUs; O.G. 12.5?P; 5.6% ABV
",0,https://untappd.akamaized.net/site/assets/images/temp/badge-beer-default.png,,Stingy Jack Pumpkin Ale,diamond-knot-craft-brewing-stingy-jack-s-pumpkin-ale,Pumpkin / Yam Beer,30341,445,https://untappd.akamaized.net/site/brewery_logos/brewery-DiamondKnotCraftBrewing_445.jpeg,Diamond Knot Craft Brewing,diamond-knot-craft-brewing,Micro Brewery,https://www.facebook.com/DiamondKnotBrewing/,diamondknotbrew,http://www.diamondknot.com/,United States,Mukilteo,WA,47.9005,-122.321,"Sun, 13 Feb 2011 04:36:03 +0000",0,1,30341.0,"Thu, 01 Jan 1970 00:00:00 +0000",30328.0,121,3.42769,,0,153,138,0,,,,,,,,,,,0.0,[],3.57751,False
